stock_name,date,open,high,low,close,volume
PFE,2016-12-20 08:00:00,22.9137,22.9137,22.8092,22.8719,36322
PFE,2016-12-20 04:00:00,22.8649,22.8649,22.8649,22.8649,105
PFE,2016-12-19 18:00:00,22.858,22.858,22.7744,22.7744,640
PFE,2016-12-19 17:00:00,22.858,22.858,22.851,22.851,2635647
PFE,2016-12-19 16:00:00,22.858,22.858,22.851,22.858,2292558
PFE,2016-12-19 15:00:00,22.8475,22.8719,22.8266,22.8649,5410976
PFE,2016-12-19 14:00:00,22.9067,22.9415,22.8371,22.8475,2670356
PFE,2016-12-19 13:00:00,22.9345,22.9415,22.8823,22.9043,1635450
PFE,2016-12-19 12:00:00,22.9353,22.9415,22.8858,22.9308,2180202
PFE,2016-12-19 11:00:00,22.9137,22.9415,22.858,22.9366,2931794
PFE,2016-12-19 10:00:00,22.9067,22.9485,22.8092,22.9137,3113332
PFE,2016-12-19 09:00:00,22.8719,22.9554,22.7814,22.9067,2438039
PFE,2016-12-19 08:00:00,22.8371,22.9067,22.8371,22.844,1505
PFE,2016-12-19 07:00:00,22.8649,22.8649,22.8649,22.8649,210
PFE,2016-12-16 18:00:00,22.8649,22.8649,22.8649,22.8649,781548
PFE,2016-12-16 16:00:00,22.8649,22.8788,22.7814,22.7814,12065946
PFE,2016-12-16 15:00:00,22.7361,22.8928,22.6943,22.858,7007331
PFE,2016-12-16 14:00:00,22.7222,22.7674,22.7152,22.7361,2235597
PFE,2016-12-16 13:00:00,22.6665,22.7257,22.6421,22.7187,1435189
PFE,2016-12-16 12:00:00,22.7292,22.7326,22.6491,22.67,1384513
PFE,2016-12-16 11:00:00,22.764,22.7674,22.7048,22.7296,2083272
PFE,2016-12-16 10:00:00,22.8997,22.9067,22.7326,22.764,2792097
PFE,2016-12-16 09:00:00,22.8858,22.9345,22.8162,22.8963,7005817
PFE,2016-12-16 08:00:00,22.844,22.9415,22.844,22.9067,1791
PFE,2016-12-16 07:00:00,22.9137,22.9763,22.9137,22.9763,1232
PFE,2016-12-16 05:00:00,22.8371,22.8371,22.8371,22.8371,765
PFE,2016-12-15 18:00:00,22.6978,22.6978,22.6978,22.6978,105
PFE,2016-12-15 16:00:00,22.8023,22.8023,22.7744,22.8023,2188610
PFE,2016-12-15 15:00:00,22.7918,22.8231,22.7535,22.8023,4425415
PFE,2016-12-15 14:00:00,22.7152,22.8127,22.6978,22.7883,2004687
PFE,2016-12-15 13:00:00,22.757,22.8269,22.6978,22.7152,2159295
PFE,2016-12-15 12:00:00,22.7744,22.7814,22.7187,22.7535,1776708
PFE,2016-12-15 11:00:00,22.8092,22.844,22.7535,22.7709,2411110
PFE,2016-12-15 10:00:00,22.9137,22.945,22.7709,22.8092,3386737
PFE,2016-12-15 09:00:00,22.8788,22.9415,22.6003,22.9137,2522800
PFE,2016-12-15 08:00:00,22.8719,22.9345,22.8719,22.8997,4861
PFE,2016-12-15 06:00:00,22.844,22.9067,22.8371,22.9067,843
PFE,2016-12-14 19:00:00,22.8858,22.9415,22.8858,22.9415,706
PFE,2016-12-14 18:00:00,22.8788,22.8858,22.8788,22.8858,1038
PFE,2016-12-14 17:00:00,22.8858,23.0111,22.8858,23.0111,4336
PFE,2016-12-14 16:00:00,22.851,22.858,22.7744,22.858,3581938
PFE,2016-12-14 15:00:00,22.7814,22.9206,22.7257,22.844,7358249
PFE,2016-12-14 14:00:00,22.9345,22.9763,22.7814,22.7876,4925892
PFE,2016-12-14 13:00:00,22.9624,23.0042,22.9276,22.9311,2859347
PFE,2016-12-14 12:00:00,22.8928,22.9728,22.8788,22.9659,2672678
PFE,2016-12-14 11:00:00,22.938,22.9694,22.8371,22.8928,3023019
PFE,2016-12-14 10:00:00,23.1225,23.1225,22.8858,22.938,5622872
PFE,2016-12-14 09:00:00,22.8719,23.1852,22.8719,23.1225,5466817
PFE,2016-12-14 08:00:00,22.9415,22.9415,22.858,22.858,5712
PFE,2016-12-14 06:00:00,22.9345,22.9415,22.9345,22.9415,682
PFE,2016-12-13 18:00:00,22.858,22.858,22.858,22.858,421
PFE,2016-12-13 17:00:00,22.858,22.9067,22.858,22.8858,245618
PFE,2016-12-13 16:00:00,22.858,22.9206,22.7956,22.9206,2648586
PFE,2016-12-13 15:00:00,22.8238,22.8788,22.7814,22.851,8179016
PFE,2016-12-13 14:00:00,22.8057,22.8371,22.7674,22.8301,2552730
PFE,2016-12-13 13:00:00,22.7013,22.8406,22.6839,22.8057,3448343
PFE,2016-12-13 12:00:00,22.6874,22.7466,22.6769,22.7013,1564981
PFE,2016-12-13 11:00:00,22.7301,22.7793,22.67,22.6909,3602601
PFE,2016-12-13 10:00:00,22.7918,22.8719,22.7257,22.7257,3393226
PFE,2016-12-13 09:00:00,22.6491,22.9137,22.6491,22.7883,3260508
PFE,2016-12-13 08:00:00,22.7396,22.7396,22.5586,22.6352,17003
PFE,2016-12-13 05:00:00,22.5795,22.5795,22.5446,22.5446,308
PFE,2016-12-12 19:00:00,22.5934,22.5934,22.5934,22.5934,211
PFE,2016-12-12 18:00:00,22.4889,22.4889,22.4541,22.4541,1001
PFE,2016-12-12 17:00:00,22.4541,22.4541,22.4541,22.4541,105
PFE,2016-12-12 16:00:00,22.5725,22.5864,22.5446,22.5864,4091291
PFE,2016-12-12 15:00:00,22.6317,22.6421,22.5168,22.5655,6962302
PFE,2016-12-12 14:00:00,22.6247,22.663,22.5655,22.6303,2599248
PFE,2016-12-12 13:00:00,22.6978,22.7326,22.6003,22.6282,2794039
PFE,2016-12-12 12:00:00,22.6456,22.7048,22.6282,22.7013,3591860
PFE,2016-12-12 11:00:00,22.4263,22.6491,22.4193,22.6491,4789208
PFE,2016-12-12 10:00:00,22.3567,22.4681,22.294,22.4298,4181313
PFE,2016-12-12 09:00:00,22.0712,22.41,22.0433,22.3601,3456913
PFE,2016-12-12 08:00:00,22.1339,22.1617,22.0225,22.106,5383
PFE,2016-12-09 19:00:00,22.0712,22.0712,22.0712,22.0712,2629
PFE,2016-12-09 18:00:00,22.0016,22.0712,22.0016,22.0712,3051
PFE,2016-12-09 17:00:00,22.0712,22.0712,22.0642,22.0712,86727
PFE,2016-12-09 16:00:00,22.0782,22.1756,22.0503,22.0712,2798750
PFE,2016-12-09 15:00:00,22.0816,22.1687,22.0573,22.0782,5382753
PFE,2016-12-09 14:00:00,22.0628,22.099,22.0503,22.0809,2098615
PFE,2016-12-09 13:00:00,22.1234,22.1269,21.9528,22.0635,2701656
PFE,2016-12-09 12:00:00,22.1687,22.1756,22.0573,22.1234,2606050
PFE,2016-12-09 11:00:00,22.0956,22.2244,22.0642,22.1652,3417364
PFE,2016-12-09 10:00:00,21.9493,22.2035,21.9459,22.0951,5745180
PFE,2016-12-09 09:00:00,21.6604,21.9807,21.6186,21.9459,4855925
PFE,2016-12-09 08:00:00,21.6534,21.6604,21.5838,21.6604,2649
PFE,2016-12-08 19:00:00,21.5142,21.542,21.5003,21.542,2635
PFE,2016-12-08 18:00:00,21.5629,21.5629,21.542,21.542,437
PFE,2016-12-08 17:00:00,21.556,21.556,21.5351,21.5351,5633
PFE,2016-12-08 16:00:00,21.542,21.556,21.5142,21.542,2874864
PFE,2016-12-08 15:00:00,21.5351,21.5769,21.4829,21.5351,5857695
PFE,2016-12-08 14:00:00,21.549,21.5769,21.5003,21.5351,2424678
PFE,2016-12-08 13:00:00,21.5351,21.5838,21.4933,21.549,2801295
PFE,2016-12-08 12:00:00,21.4794,21.6534,21.4306,21.5327,5515322
PFE,2016-12-08 11:00:00,21.5037,21.5142,21.3819,21.4863,4220736
PFE,2016-12-08 10:00:00,21.267,21.5072,21.2427,21.5072,6721793
PFE,2016-12-08 09:00:00,21.5977,21.6256,21.2635,21.2635,5904324
PFE,2016-12-08 08:00:00,21.6813,21.6813,21.5838,21.5908,14327
PFE,2016-12-08 07:00:00,21.6813,21.6813,21.6465,21.6465,286
PFE,2016-12-08 05:00:00,21.6813,21.6813,21.6813,21.6813,132
PFE,2016-12-08 04:00:00,21.6813,21.6813,21.6813,21.6813,319
PFE,2016-12-07 19:00:00,21.6534,21.7022,21.6534,21.7022,3467
PFE,2016-12-07 18:00:00,21.6465,21.6534,21.6186,21.6186,3393
PFE,2016-12-07 17:00:00,21.6534,21.6534,21.5908,21.6465,11662
PFE,2016-12-07 16:00:00,21.7161,21.7161,21.6534,21.6534,5283178
PFE,2016-12-07 15:00:00,21.5954,21.7091,21.5629,21.7091,7796916
PFE,2016-12-07 14:00:00,21.6639,21.6743,21.556,21.5943,3485949
PFE,2016-12-07 13:00:00,21.4446,21.7161,21.4376,21.6639,3784598
PFE,2016-12-07 12:00:00,21.4933,21.5072,21.3889,21.4446,2825222
PFE,2016-12-07 11:00:00,21.368,21.4933,21.3088,21.4898,5629546
PFE,2016-12-07 10:00:00,21.4237,21.549,21.3192,21.361,8182333
PFE,2016-12-07 09:00:00,21.737,21.8136,21.3123,21.4205,7531900
PFE,2016-12-07 08:00:00,21.9528,21.9946,21.6883,21.7231,30048
PFE,2016-12-07 07:00:00,21.9737,21.9737,21.9389,21.9389,2844
PFE,2016-12-07 04:00:00,22.0016,22.0016,22.0016,22.0016,133
PFE,2016-12-06 19:00:00,22.0225,22.0225,22.0016,22.0225,1238
PFE,2016-12-06 17:00:00,22.0016,22.0016,22.0016,22.0016,105
PFE,2016-12-06 16:00:00,21.9876,22.0085,21.9737,22.0016,2836941
PFE,2016-12-06 15:00:00,21.9365,22.0016,21.918,21.9807,4236830
PFE,2016-12-06 14:00:00,21.925,21.9598,21.9041,21.9319,1610202
PFE,2016-12-06 13:00:00,21.9319,21.9389,21.9041,21.9241,1675389
PFE,2016-12-06 12:00:00,21.9006,21.9528,21.8902,21.9319,1384992
PFE,2016-12-06 11:00:00,21.9285,21.9598,21.8902,21.9006,1750705
PFE,2016-12-06 10:00:00,21.9598,22.0085,21.8832,21.9319,2268994
PFE,2016-12-06 09:00:00,22.1339,22.1339,21.925,21.9598,2199542
PFE,2016-12-05 18:00:00,21.9946,21.9946,21.9946,21.9946,25219
PFE,2016-12-05 16:00:00,21.9981,22.5934,21.9528,21.9528,2481039
PFE,2016-12-05 15:00:00,21.9737,22.0642,21.9737,22.0016,3828969
PFE,2016-12-05 14:00:00,21.9076,21.9842,21.8693,21.9785,2006688
PFE,2016-12-05 13:00:00,21.8832,21.918,21.8762,21.9076,1279196
PFE,2016-12-05 12:00:00,21.9215,21.9319,21.8554,21.8832,1762982
PFE,2016-12-05 11:00:00,21.9737,21.9876,21.9041,21.925,2410951
PFE,2016-12-05 10:00:00,22.0851,22.106,21.9598,21.9772,2635895
PFE,2016-12-05 09:00:00,22.1896,22.1965,21.9737,22.0837,2745301
PFE,2016-12-05 08:00:00,22.0851,22.1896,22.0712,22.0712,1742
PFE,2016-12-02 17:00:00,22.0158,22.0158,22.0158,22.0158,4396
PFE,2016-12-02 16:00:00,22.0155,22.0225,22.0155,22.0225,2481044
PFE,2016-12-02 15:00:00,22.0399,22.0503,21.9946,22.0294,4118924
PFE,2016-12-02 14:00:00,22.0085,22.0782,22.0016,22.0407,1705041
PFE,2016-12-02 13:00:00,22.0295,22.0642,21.9807,22.0085,1612354
PFE,2016-12-02 12:00:00,22.0642,22.0921,22.0294,22.0294,1696652
PFE,2016-12-02 11:00:00,22.0433,22.0782,22.0016,22.063,1790466
PFE,2016-12-02 10:00:00,21.9842,22.0782,21.9418,22.0399,3461795
PFE,2016-12-02 09:00:00,21.8971,21.9876,21.8345,21.9876,2262938
PFE,2016-12-02 08:00:00,21.8902,21.9598,21.8902,21.9598,5725
PFE,2016-12-01 18:00:00,21.8832,21.8832,21.8832,21.8832,111
PFE,2016-12-01 17:00:00,21.9041,21.9041,21.9041,21.9041,42525
PFE,2016-12-01 16:00:00,21.9041,21.9528,21.8832,21.8902,4022777
PFE,2016-12-01 15:00:00,21.9751,21.9876,21.8623,21.9041,7227119
PFE,2016-12-01 14:00:00,21.9319,21.9876,21.9041,21.9742,2625444
PFE,2016-12-01 13:00:00,21.9946,22.0014,21.9111,21.9319,3042939
PFE,2016-12-01 12:00:00,22.1826,22.2035,21.9946,21.9981,3677432
PFE,2016-12-01 11:00:00,22.1687,22.2453,22.113,22.1791,3021287
PFE,2016-12-01 10:00:00,22.2592,22.3149,22.1199,22.1687,3854724
PFE,2016-12-01 09:00:00,22.5586,22.5725,22.1896,22.2557,3399425
PFE,2016-12-01 08:00:00,22.5098,22.5586,22.4541,22.5586,4497
PFE,2016-12-01 07:00:00,22.4193,22.4889,22.4193,22.4889,632
PFE,2016-12-01 06:00:00,22.4193,22.4193,22.4193,22.4193,737
PFE,2016-12-01 04:00:00,22.3984,22.3984,22.3984,22.3984,621
PFE,2017-01-31 19:00:00,22.1826,22.2035,22.1756,22.2035,8391
PFE,2017-01-31 18:00:00,22.1617,22.1826,22.1617,22.1826,6894
PFE,2017-01-31 17:00:00,22.106,22.1826,22.106,22.1826,1791
PFE,2017-01-31 16:00:00,22.0921,22.2035,21.9182,22.2035,3395370
PFE,2017-01-31 15:00:00,21.9528,22.099,21.9111,22.0921,7477203
PFE,2017-01-31 14:00:00,21.8693,21.9598,21.8136,21.9493,3457865
PFE,2017-01-31 13:00:00,21.9344,21.9598,21.8484,21.8694,2723921
PFE,2017-01-31 12:00:00,21.8101,22.0016,21.7927,21.9389,2916734
PFE,2017-01-31 11:00:00,21.918,22.2313,21.7927,21.8101,4698261
PFE,2017-01-31 10:00:00,21.8797,22.0573,21.8623,21.918,7326546
PFE,2017-01-31 09:00:00,21.5838,21.8832,21.5381,21.8832,5586860
PFE,2017-01-31 08:00:00,21.5629,21.6952,21.5142,21.5838,154290
PFE,2017-01-31 07:00:00,21.5908,21.6534,21.5003,21.5142,22282
PFE,2017-01-31 06:00:00,21.9319,21.9319,21.5142,21.6534,2397
PFE,2017-01-30 19:00:00,21.8345,21.8554,21.7997,21.7997,7762
PFE,2017-01-30 18:00:00,21.8345,21.8345,21.8205,21.8205,421
PFE,2017-01-30 17:00:00,21.8066,21.8971,21.8066,21.8971,6007
PFE,2017-01-30 16:00:00,21.8088,21.8623,21.7395,21.8414,1774692
PFE,2017-01-30 15:00:00,21.6708,21.8275,21.6604,21.7788,7325395
PFE,2017-01-30 14:00:00,21.6401,21.7161,21.6395,21.6674,3076137
PFE,2017-01-30 13:00:00,21.6813,21.7091,21.6256,21.6437,2868939
PFE,2017-01-30 12:00:00,21.7231,21.7265,21.6674,21.6778,2731556
PFE,2017-01-30 11:00:00,21.6952,21.7788,21.6917,21.7161,2525562
PFE,2017-01-30 10:00:00,21.8205,21.8345,21.6674,21.6952,3903854
PFE,2017-01-30 09:00:00,21.8971,21.9319,21.7648,21.8205,3147724
PFE,2017-01-30 08:00:00,21.8484,21.918,21.8205,21.8971,11382
PFE,2017-01-30 07:00:00,21.7927,21.8484,21.7927,21.8414,1528
PFE,2017-01-30 06:00:00,21.8623,21.8623,21.8205,21.8205,3222
PFE,2017-01-30 04:00:00,21.8623,21.8623,21.8623,21.8623,421
PFE,2017-01-27 19:00:00,21.9111,21.918,21.9111,21.918,1615
PFE,2017-01-27 18:00:00,21.918,21.918,21.918,21.918,1264
PFE,2017-01-27 17:00:00,21.925,21.925,21.925,21.925,179
PFE,2017-01-27 16:00:00,21.9111,21.9111,21.8762,21.9041,1966297
PFE,2017-01-27 15:00:00,21.9041,21.918,21.8623,21.8832,4828494
PFE,2017-01-27 14:00:00,21.9389,21.9528,21.8762,21.9014,2695873
PFE,2017-01-27 13:00:00,21.8998,21.9598,21.8902,21.9458,2268992
PFE,2017-01-27 12:00:00,21.8693,21.918,21.8559,21.8985,1526779
PFE,2017-01-27 11:00:00,21.8345,21.918,21.8066,21.8728,3541409
PFE,2017-01-27 10:00:00,21.9354,21.9389,21.8275,21.835,4485572
PFE,2017-01-27 09:00:00,21.8414,21.9389,21.7648,21.9319,2899353
PFE,2017-01-27 08:00:00,21.8971,21.8971,21.8414,21.8414,2635
PFE,2017-01-26 19:00:00,21.7997,21.7997,21.7927,21.7927,2182
PFE,2017-01-26 17:00:00,21.7857,21.8275,21.7857,21.7927,1528
PFE,2017-01-26 16:00:00,21.7718,21.7857,21.7718,21.7857,4172380
PFE,2017-01-26 15:00:00,21.8205,21.8329,21.7579,21.7788,4946548
PFE,2017-01-26 14:00:00,21.824,21.8414,21.7857,21.8205,3331580
PFE,2017-01-26 13:00:00,21.824,21.8554,21.7927,21.824,2721639
PFE,2017-01-26 12:00:00,21.8414,21.9111,21.8205,21.8206,2858180
PFE,2017-01-26 11:00:00,21.7579,21.8902,21.7335,21.8414,3001495
PFE,2017-01-26 10:00:00,21.7509,21.785,21.7231,21.7544,2956501
PFE,2017-01-26 09:00:00,21.8623,21.9041,21.73,21.7509,3433206
PFE,2017-01-26 08:00:00,21.8623,21.8971,21.8623,21.8623,17316
PFE,2017-01-26 07:00:00,21.7927,21.7927,21.7927,21.7927,105
PFE,2017-01-25 19:00:00,21.8205,21.8205,21.8066,21.8066,1159
PFE,2017-01-25 18:00:00,21.8205,21.8205,21.8205,21.8205,105
PFE,2017-01-25 17:00:00,21.8205,21.8205,21.8205,21.8205,2108
PFE,2017-01-25 16:00:00,21.7857,21.8345,21.7648,21.7997,2044456
PFE,2017-01-25 15:00:00,21.8247,21.8554,21.7857,21.7997,7732405
PFE,2017-01-25 14:00:00,21.9006,21.918,21.8205,21.8205,3669662
PFE,2017-01-25 13:00:00,21.9041,21.9389,21.8623,21.9006,2511965
PFE,2017-01-25 12:00:00,21.936,21.9459,21.8762,21.9041,2608896
PFE,2017-01-25 11:00:00,21.8205,21.9459,21.8205,21.9357,5189195
PFE,2017-01-25 10:00:00,21.7091,21.8554,21.6813,21.8275,4834670
PFE,2017-01-25 09:00:00,21.8345,21.8902,21.6534,21.7057,3858946
PFE,2017-01-25 08:00:00,21.8205,21.8414,21.6883,21.8345,4454
PFE,2017-01-25 07:00:00,21.7927,21.7927,21.7927,21.7927,974
PFE,2017-01-25 06:00:00,21.7857,21.7927,21.7857,21.7927,1096
PFE,2017-01-24 19:00:00,21.744,21.7509,21.6952,21.6952,1186
PFE,2017-01-24 16:00:00,21.6952,21.7231,21.6813,21.6813,1770097
PFE,2017-01-24 15:00:00,21.6987,21.7579,21.6883,21.6883,5242977
PFE,2017-01-24 14:00:00,21.6186,21.7091,21.6186,21.6987,2722838
PFE,2017-01-24 13:00:00,21.549,21.6604,21.549,21.6186,2725586
PFE,2017-01-24 12:00:00,21.5539,21.5838,21.542,21.556,2493245
PFE,2017-01-24 11:00:00,21.5873,21.6047,21.5142,21.556,4883782
PFE,2017-01-24 10:00:00,21.636,21.6743,21.5281,21.5873,6150043
PFE,2017-01-24 09:00:00,21.9459,22.0085,21.6326,21.636,3510564
PFE,2017-01-24 08:00:00,21.9668,22.0155,21.9459,21.9598,5213
PFE,2017-01-24 07:00:00,21.9668,21.9668,21.9668,21.9668,190
PFE,2017-01-23 18:00:00,21.9319,21.9319,21.9319,21.9319,210
PFE,2017-01-23 17:00:00,21.9737,21.9737,21.9319,21.9668,632
PFE,2017-01-23 16:00:00,21.9041,21.9041,21.8902,21.9041,1495305
PFE,2017-01-23 15:00:00,21.9389,21.9459,21.8902,21.9111,5324464
PFE,2017-01-23 14:00:00,21.9041,21.9493,21.8902,21.9424,3106513
PFE,2017-01-23 13:00:00,22.005,22.0399,21.8971,21.9006,3113781
PFE,2017-01-23 12:00:00,21.9946,22.0225,21.9459,22.0085,2083018
PFE,2017-01-23 11:00:00,21.9598,22.0085,21.9111,21.9946,3389035
PFE,2017-01-23 10:00:00,22.099,22.1408,21.9598,21.9598,3869579
PFE,2017-01-23 09:00:00,22.1199,22.1547,22.0085,22.099,2190260
PFE,2017-01-23 08:00:00,22.1199,22.1826,22.0155,22.1408,527
PFE,2017-01-20 19:00:00,22.1617,22.1617,22.1617,22.1617,210
PFE,2017-01-20 18:00:00,22.1199,22.1617,22.1199,22.1617,38056
PFE,2017-01-20 17:00:00,22.2174,22.2522,22.1826,22.1826,2740
PFE,2017-01-20 16:00:00,22.1199,22.3706,22.1199,22.1199,3779896
PFE,2017-01-20 15:00:00,22.099,22.1373,22.0782,22.1165,6046483
PFE,2017-01-20 14:00:00,22.1652,22.2104,22.0712,22.0921,3015688
PFE,2017-01-20 13:00:00,22.1896,22.2313,22.1269,22.1687,2404042
PFE,2017-01-20 12:00:00,22.3088,22.3149,22.1687,22.1826,3118345
PFE,2017-01-20 11:00:00,22.3462,22.3636,22.301,22.3114,2662728
PFE,2017-01-20 10:00:00,22.2731,22.3567,22.2104,22.3462,3116387
PFE,2017-01-20 09:00:00,22.106,22.2801,21.9041,22.2687,5366750
PFE,2017-01-20 08:00:00,22.106,22.1756,22.106,22.1339,13312
PFE,2017-01-20 07:00:00,22.1478,22.1478,22.106,22.106,527
PFE,2017-01-19 19:00:00,22.099,22.106,22.0712,22.106,3007
PFE,2017-01-19 18:00:00,22.0712,22.0712,22.0573,22.0712,836
PFE,2017-01-19 17:00:00,22.0921,22.0921,22.0782,22.0921,6060
PFE,2017-01-19 16:00:00,22.0712,22.099,22.0712,22.0712,2676894
PFE,2017-01-19 15:00:00,21.9946,22.0921,21.9876,22.0677,6318321
PFE,2017-01-19 14:00:00,22.0642,22.0747,21.9528,21.9876,4228572
PFE,2017-01-19 13:00:00,22.0921,22.113,22.0642,22.0712,3151742
PFE,2017-01-19 12:00:00,22.1478,22.1756,22.0642,22.0886,2275139
PFE,2017-01-19 11:00:00,22.1791,22.193,22.1339,22.1513,2532948
PFE,2017-01-19 10:00:00,22.2139,22.2383,22.1478,22.1826,3592116
PFE,2017-01-19 09:00:00,22.287,22.3427,22.1965,22.2139,1787609
PFE,2017-01-19 08:00:00,22.2801,22.2801,22.2801,22.2801,442
PFE,2017-01-19 07:00:00,22.294,22.294,22.294,22.294,137
PFE,2017-01-18 18:00:00,22.2801,22.3149,22.2731,22.3149,709
PFE,2017-01-18 17:00:00,22.294,22.294,22.2592,22.2801,987
PFE,2017-01-18 16:00:00,22.301,22.3079,22.301,22.301,2330793
PFE,2017-01-18 15:00:00,22.2836,22.3427,22.2592,22.3079,4570997
PFE,2017-01-18 14:00:00,22.301,22.3288,22.2453,22.2836,2539631
PFE,2017-01-18 13:00:00,22.3079,22.3323,22.2801,22.301,1439520
PFE,2017-01-18 12:00:00,22.3323,22.3497,22.301,22.3107,2106006
PFE,2017-01-18 11:00:00,22.3315,22.388,22.3079,22.3323,2103663
PFE,2017-01-18 10:00:00,22.3218,22.3915,22.2801,22.3288,3517140
PFE,2017-01-18 09:00:00,22.3497,22.4715,22.2731,22.3253,2467200
PFE,2017-01-18 08:00:00,22.3984,22.4193,22.3567,22.3567,10102
PFE,2017-01-17 19:00:00,22.3567,22.3567,22.3567,22.3567,1054
PFE,2017-01-17 17:00:00,22.3218,22.3497,22.3149,22.3497,4824
PFE,2017-01-17 16:00:00,22.3184,22.3218,22.287,22.3218,2687507
PFE,2017-01-17 15:00:00,22.2348,22.3253,22.2104,22.3218,6355967
PFE,2017-01-17 14:00:00,22.2905,22.2905,22.2035,22.2313,2328720
PFE,2017-01-17 13:00:00,22.2035,22.2975,22.2035,22.287,2523276
PFE,2017-01-17 12:00:00,22.2035,22.2104,22.1269,22.2062,3302778
PFE,2017-01-17 11:00:00,22.2244,22.2661,22.2035,22.207,3916435
PFE,2017-01-17 10:00:00,22.2627,22.301,22.1826,22.2244,5638015
PFE,2017-01-17 09:00:00,22.5446,22.5446,22.2209,22.2627,4900480
PFE,2017-01-17 08:00:00,22.663,22.663,22.5446,22.5725,7920
PFE,2017-01-17 06:00:00,22.5934,22.6073,22.5934,22.5934,7430
PFE,2017-01-17 05:00:00,22.6282,22.6282,22.6282,22.6282,415
PFE,2017-01-13 16:00:00,22.6282,22.6421,22.6143,22.622,2552540
PFE,2017-01-13 15:00:00,22.5864,22.6526,22.5621,22.6352,4489081
PFE,2017-01-13 14:00:00,22.6178,22.6456,22.5655,22.5905,2016656
PFE,2017-01-13 13:00:00,22.656,22.663,22.6073,22.6178,1184914
PFE,2017-01-13 12:00:00,22.67,22.6769,22.6143,22.6595,1460955
PFE,2017-01-13 11:00:00,22.569,22.67,22.5655,22.666,2020584
PFE,2017-01-13 10:00:00,22.6212,22.6247,22.5098,22.5725,3989264
PFE,2017-01-13 09:00:00,22.7466,22.8231,22.576,22.6212,2901526
PFE,2017-01-13 08:00:00,22.7257,22.7326,22.6978,22.7326,3794
PFE,2017-01-13 07:00:00,22.7883,22.7883,22.7674,22.7674,316
PFE,2017-01-12 19:00:00,22.6769,22.6769,22.6769,22.6769,679
PFE,2017-01-12 17:00:00,22.7396,22.7396,22.7396,22.7396,105
PFE,2017-01-12 16:00:00,22.6978,22.6978,22.6978,22.6978,1871395
PFE,2017-01-12 15:00:00,22.6846,22.7117,22.6282,22.6909,5929747
PFE,2017-01-12 14:00:00,22.6247,22.6978,22.6073,22.6839,2842796
PFE,2017-01-12 13:00:00,22.656,22.6769,22.6212,22.6212,2469348
PFE,2017-01-12 12:00:00,22.5819,22.7013,22.5795,22.6526,3204360
PFE,2017-01-12 11:00:00,22.5725,22.6143,22.5168,22.5864,3542479
PFE,2017-01-12 10:00:00,22.6247,22.7117,22.4889,22.5725,6916713
PFE,2017-01-12 09:00:00,22.7535,22.7535,22.5377,22.6282,4285312
PFE,2017-01-12 08:00:00,22.8371,22.8371,22.7814,22.7814,3108
PFE,2017-01-11 19:00:00,22.858,22.858,22.8301,22.8371,2924
PFE,2017-01-11 18:00:00,22.858,22.858,22.858,22.858,1581
PFE,2017-01-11 17:00:00,22.851,22.858,22.851,22.858,4063
PFE,2017-01-11 16:00:00,22.844,22.8858,22.844,22.851,2138060
PFE,2017-01-11 15:00:00,22.8545,22.9206,22.8301,22.851,7153024
PFE,2017-01-11 14:00:00,22.7883,22.8649,22.7535,22.851,3270676
PFE,2017-01-11 13:00:00,22.6386,22.8162,22.6282,22.7814,5105726
PFE,2017-01-11 12:00:00,22.9137,22.9345,22.5586,22.6384,5740661
PFE,2017-01-11 11:00:00,23.2374,23.2444,22.6143,22.9137,11158687
PFE,2017-01-11 10:00:00,23.2687,23.3384,23.2096,23.2409,2928221
PFE,2017-01-11 09:00:00,23.2896,23.3523,23.2339,23.2687,3479872
PFE,2017-01-11 08:00:00,23.1852,23.1852,23.1852,23.1852,484
PFE,2017-01-10 18:00:00,23.2827,23.2827,23.2827,23.2827,105
PFE,2017-01-10 17:00:00,23.2827,23.2827,23.1225,23.213,1464
PFE,2017-01-10 16:00:00,23.2827,23.3036,23.2687,23.3036,2707276
PFE,2017-01-10 15:00:00,23.307,23.3453,23.2687,23.2757,3279187
PFE,2017-01-10 14:00:00,23.3697,23.401,23.2896,23.307,2347462
PFE,2017-01-10 13:00:00,23.3632,23.4219,23.3384,23.3697,2334867
PFE,2017-01-10 12:00:00,23.2618,23.3662,23.2618,23.3593,1880060
PFE,2017-01-10 11:00:00,23.2653,23.3036,23.2479,23.2618,1857883
PFE,2017-01-10 10:00:00,23.2409,23.3314,23.22,23.2653,2536520
PFE,2017-01-10 09:00:00,23.3871,23.4358,23.1991,23.2409,2129702
PFE,2017-01-10 08:00:00,23.3244,23.3244,23.3244,23.3244,1860
PFE,2017-01-09 19:00:00,23.3036,23.3036,23.3036,23.3036,181
PFE,2017-01-09 18:00:00,23.3036,23.3036,23.3036,23.3036,345
PFE,2017-01-09 17:00:00,23.3314,23.3314,23.3314,23.3314,421
PFE,2017-01-09 16:00:00,23.3036,23.3332,23.2966,23.3036,7370224
PFE,2017-01-09 15:00:00,23.3627,23.3801,23.3105,23.3175,3055113
PFE,2017-01-09 14:00:00,23.4115,23.4289,23.3384,23.3662,1886065
PFE,2017-01-09 13:00:00,23.4115,23.4428,23.401,23.4115,1404776
