,date,stock_name,open,high,low,close,volume
0,2017-01-31 19:00:00,JPM,68.7309,68.7309,68.7309,68.7309,3200
1,2017-01-31 18:00:00,JPM,68.7715,68.7715,68.7715,68.7715,300
2,2017-01-31 17:00:00,JPM,68.7309,68.9743,68.6741,68.6822,1150
3,2017-01-31 16:00:00,JPM,68.6579,68.7715,68.6579,68.7715,1835427
4,2017-01-31 15:00:00,JPM,68.5524,68.7634,68.5524,68.6822,2893409
5,2017-01-31 14:00:00,JPM,68.4298,68.5767,68.2359,68.557,1800462
6,2017-01-31 13:00:00,JPM,68.6903,68.7106,68.4063,68.4225,1029590
7,2017-01-31 12:00:00,JPM,68.5802,68.7674,68.5802,68.6903,1031825
8,2017-01-31 11:00:00,JPM,68.8527,68.8851,68.4185,68.5768,1771713
9,2017-01-31 10:00:00,JPM,69.4531,69.4977,68.666,68.8526,2765881
10,2017-01-31 09:00:00,JPM,69.5586,69.9075,69.4287,69.4612,1428671
11,2017-01-31 08:00:00,JPM,69.4206,69.5748,69.4044,69.4044,2610
12,2017-01-31 04:00:00,JPM,69.5748,69.5748,69.5748,69.5748,1999
13,2017-01-30 19:00:00,JPM,69.802,69.802,69.7858,69.7858,974
14,2017-01-30 18:00:00,JPM,69.8264,69.8426,69.8264,69.8426,350
15,2017-01-30 17:00:00,JPM,69.7939,69.8507,69.7939,69.7939,22348
16,2017-01-30 16:00:00,JPM,69.8101,69.8101,69.7858,69.7939,933493
17,2017-01-30 15:00:00,JPM,69.5708,69.8507,69.4085,69.802,2268233
18,2017-01-30 14:00:00,JPM,69.5748,69.7664,69.5342,69.5708,1264166
19,2017-01-30 13:00:00,JPM,69.7155,69.8629,69.5261,69.5776,1079192
20,2017-01-30 12:00:00,JPM,69.6113,69.729,69.5302,69.7128,880115
21,2017-01-30 11:00:00,JPM,69.3638,69.6641,69.343,69.6032,1341212
22,2017-01-30 10:00:00,JPM,69.7858,69.8264,69.234,69.372,2085346
23,2017-01-30 09:00:00,JPM,70.0698,70.1915,69.4774,69.7858,2611634
24,2017-01-30 08:00:00,JPM,70.151,70.151,69.9319,70.0536,4859
25,2017-01-30 07:00:00,JPM,70.151,70.151,70.151,70.151,100
26,2017-01-30 04:00:00,JPM,70.3051,70.3051,70.3051,70.3051,230
27,2017-01-27 19:00:00,JPM,70.4837,70.5323,70.4837,70.5323,400
28,2017-01-27 18:00:00,JPM,70.5567,70.5567,70.5405,70.5405,900
29,2017-01-27 17:00:00,JPM,70.508,70.581,70.508,70.581,330
30,2017-01-27 16:00:00,JPM,70.5405,70.5405,70.4431,70.4593,1487688
31,2017-01-27 15:00:00,JPM,70.3903,70.5648,70.3701,70.5405,2022414
32,2017-01-27 14:00:00,JPM,70.4755,70.4837,70.3376,70.3863,1053011
33,2017-01-27 13:00:00,JPM,70.435,70.581,70.3944,70.4755,1145967
34,2017-01-27 12:00:00,JPM,70.4025,70.4755,70.3214,70.435,1039677
35,2017-01-27 11:00:00,JPM,70.1591,70.4269,70.151,70.4025,1077734
36,2017-01-27 10:00:00,JPM,70.0698,70.228,70.0374,70.1599,1959027
37,2017-01-27 09:00:00,JPM,70.2078,70.3619,70.0049,70.0617,1753140
38,2017-01-27 08:00:00,JPM,70.435,70.5161,70.2727,70.2727,2862
39,2017-01-26 19:00:00,JPM,70.3619,70.3619,70.3538,70.3619,1825
40,2017-01-26 18:00:00,JPM,70.3538,70.3701,70.3538,70.3619,940
41,2017-01-26 17:00:00,JPM,70.4025,70.4025,70.3538,70.3538,32251
42,2017-01-26 16:00:00,JPM,70.3944,70.4187,70.3538,70.4187,2252578
43,2017-01-26 15:00:00,JPM,70.2159,70.5567,70.2118,70.435,3232680
44,2017-01-26 14:00:00,JPM,70.1266,70.3051,70.0536,70.2078,1508321
45,2017-01-26 13:00:00,JPM,70.1915,70.224,69.9481,70.1185,1100843
46,2017-01-26 12:00:00,JPM,70.2321,70.2808,70.0942,70.1996,1019056
47,2017-01-26 11:00:00,JPM,70.3619,70.4674,70.0942,70.228,1607670
48,2017-01-26 10:00:00,JPM,70.0905,70.4837,69.9887,70.3579,2217910
49,2017-01-26 09:00:00,JPM,69.9237,70.224,69.7452,70.0942,1751438
50,2017-01-26 08:00:00,JPM,69.9887,69.9887,69.8669,69.9237,17974
51,2017-01-26 07:00:00,JPM,69.9805,69.9805,69.9805,69.9805,200
52,2017-01-26 06:00:00,JPM,70.4269,70.4269,70.4269,70.4269,100
53,2017-01-25 19:00:00,JPM,69.8913,69.9075,69.8669,69.9075,4997
54,2017-01-25 18:00:00,JPM,69.7858,69.9075,69.7858,69.8913,5114
55,2017-01-25 17:00:00,JPM,69.7858,69.8101,69.7858,69.7858,2323
56,2017-01-25 16:00:00,JPM,69.8101,69.9075,69.8101,69.8101,1460707
