stock_name,date,open,high,low,close,volume
JNJ,2014-08-08 19:00:00,76.2139,76.2139,76.2139,76.2139,966
JNJ,2014-08-08 16:00:00,76.3045,76.3045,76.2063,76.2894,924904
JNJ,2014-08-08 15:00:00,75.9557,76.3573,75.8817,76.2969,1367736
JNJ,2014-08-08 14:00:00,76.1459,76.1912,75.9421,75.9534,565382
JNJ,2014-08-08 13:00:00,75.6477,76.229,75.6175,76.1459,517222
JNJ,2014-08-08 12:00:00,75.8742,75.9119,75.6402,75.6477,293512
JNJ,2014-08-08 11:00:00,75.776,75.995,75.6855,75.8817,462422
JNJ,2014-08-08 10:00:00,75.5345,75.8742,75.4892,75.776,619389
JNJ,2014-08-08 09:00:00,74.9683,75.7157,74.9683,75.542,367583
JNJ,2014-08-08 08:00:00,75.4892,75.7911,75.4892,75.5043,2578
JNJ,2014-08-08 07:00:00,75.4816,75.8138,75.4816,75.6402,1731
JNJ,2014-08-08 06:00:00,75.376,75.376,75.376,75.376,100
JNJ,2014-08-07 18:00:00,75.4892,75.4892,75.4892,75.4892,100
JNJ,2014-08-07 17:00:00,75.4363,75.4363,75.4363,75.4363,200
JNJ,2014-08-07 16:00:00,75.4363,75.5722,75.4363,75.4363,624115
JNJ,2014-08-07 15:00:00,75.2929,75.4967,75.2401,75.4137,1748913
JNJ,2014-08-07 14:00:00,75.3533,75.3608,75.1721,75.291,712387
JNJ,2014-08-07 13:00:00,75.2401,75.3684,75.225,75.3609,760130
JNJ,2014-08-07 12:00:00,75.5873,75.6628,75.2023,75.2401,579639
JNJ,2014-08-07 11:00:00,75.8666,75.9723,75.5118,75.5873,768939
JNJ,2014-08-07 10:00:00,76.1988,76.3347,75.8289,75.8666,1032544
JNJ,2014-08-07 09:00:00,76.1686,76.3875,76.078,76.1988,580451
JNJ,2014-08-07 08:00:00,76.2365,76.4705,76.2365,76.4705,400
JNJ,2014-08-07 04:00:00,76.8027,76.8027,76.8027,76.8027,100
JNJ,2014-08-06 19:00:00,76.0252,76.0252,76.0252,76.0252,194
JNJ,2014-08-06 16:00:00,76.0252,76.0252,75.8893,75.8893,899169
JNJ,2014-08-06 15:00:00,75.8666,76.112,75.8364,76.0403,1475667
JNJ,2014-08-06 14:00:00,75.7458,75.9346,75.693,75.8742,530578
JNJ,2014-08-06 13:00:00,75.7647,75.844,75.6855,75.7492,560248
JNJ,2014-08-06 12:00:00,75.8546,75.927,75.7021,75.764,417080
JNJ,2014-08-06 11:00:00,75.8515,76.032,75.7534,75.8591,799112
JNJ,2014-08-06 10:00:00,75.776,75.8893,75.6024,75.8515,1231775
JNJ,2014-08-06 09:00:00,75.0966,76.1157,75.0966,75.7685,908603
JNJ,2014-08-06 08:00:00,75.1948,75.1948,74.9004,75.1042,1660
JNJ,2014-08-06 06:00:00,74.6588,74.6588,74.6588,74.6588,100
JNJ,2014-08-05 17:00:00,75.4741,75.4741,75.4741,75.4741,100
JNJ,2014-08-05 16:00:00,75.3533,75.3533,75.3533,75.3533,379645
JNJ,2014-08-05 15:00:00,75.3533,75.5118,75.3231,75.3307,1535047
JNJ,2014-08-05 14:00:00,75.2627,75.4137,75.1495,75.3571,824992
JNJ,2014-08-05 13:00:00,75.5004,75.6477,75.1797,75.2627,947491
JNJ,2014-08-05 12:00:00,75.5571,75.573,75.3986,75.4967,406998
JNJ,2014-08-05 11:00:00,75.3873,75.6251,75.3382,75.5496,526235
JNJ,2014-08-05 10:00:00,75.4212,75.6375,75.3307,75.3845,519016
JNJ,2014-08-05 09:00:00,75.3609,75.6704,75.1725,75.4137,542922
JNJ,2014-08-05 08:00:00,75.4137,75.4137,75.308,75.308,650
JNJ,2014-08-04 17:00:00,75.459,75.61,75.459,75.61,15418
JNJ,2014-08-04 16:00:00,75.61,75.6704,75.61,75.6704,983122
JNJ,2014-08-04 15:00:00,75.5597,75.7723,75.5269,75.6402,1355095
JNJ,2014-08-04 14:00:00,75.3684,75.5858,75.3005,75.5571,553105
JNJ,2014-08-04 13:00:00,75.2552,75.4288,75.2476,75.3609,551424
JNJ,2014-08-04 12:00:00,75.0815,75.3005,75.0363,75.2589,479856
JNJ,2014-08-04 11:00:00,75.0363,75.1721,74.991,75.0808,756978
JNJ,2014-08-04 10:00:00,75.2401,75.2476,74.9721,75.0438,825844
JNJ,2014-08-04 09:00:00,75.4892,75.5118,75.1419,75.2401,548959
JNJ,2014-08-04 08:00:00,75.6024,75.6024,75.6024,75.6024,100
JNJ,2014-08-01 16:00:00,75.4741,75.4741,75.4137,75.4137,540811
JNJ,2014-08-01 15:00:00,75.3986,75.5722,75.2552,75.4295,1737614
JNJ,2014-08-01 14:00:00,75.4816,75.5798,75.3684,75.3986,749069
JNJ,2014-08-01 13:00:00,75.2778,75.6024,75.2174,75.4892,614510
JNJ,2014-08-01 12:00:00,75.3156,75.4212,75.2023,75.2777,741518
JNJ,2014-08-01 11:00:00,75.5798,75.5949,75.2476,75.3156,887913
JNJ,2014-08-01 10:00:00,75.3231,75.7987,75.2325,75.5798,1044832
JNJ,2014-08-01 09:00:00,75.3307,75.4363,74.5833,75.3212,1287925
JNJ,2014-08-01 08:00:00,75.1872,75.4514,75.157,75.1948,10791
JNJ,2014-08-01 07:00:00,75.308,75.308,75.0966,75.2627,800
JNJ,2014-08-01 05:00:00,75.4741,75.4741,75.0815,75.0815,200
JNJ,2014-09-30 19:00:00,80.9874,80.9874,80.9874,80.9874,625
JNJ,2014-09-30 17:00:00,81.1394,81.1394,81.1318,81.1318,200
JNJ,2014-09-30 16:00:00,81.0102,81.0102,81.0026,81.0026,1184449
JNJ,2014-09-30 15:00:00,80.9722,81.3294,80.9266,81.033,1419796
JNJ,2014-09-30 14:00:00,81.0786,81.1166,80.9266,80.9646,940558
JNJ,2014-09-30 13:00:00,81.1014,81.2382,81.0026,81.0786,532906
JNJ,2014-09-30 12:00:00,81.3028,81.3446,81.0938,81.1014,384642
JNJ,2014-09-30 11:00:00,81.337,81.4814,81.2458,81.3066,482377
JNJ,2014-09-30 10:00:00,81.1242,81.3674,80.9722,81.3484,595935
JNJ,2014-09-30 09:00:00,81.033,81.451,80.9038,81.1318,485082
JNJ,2014-09-29 16:00:00,80.9722,80.9722,80.9722,80.9722,1159611
JNJ,2014-09-29 15:00:00,80.7974,81.0558,80.7822,80.9494,1308973
JNJ,2014-09-29 14:00:00,80.7936,80.881,80.6606,80.8012,547710
JNJ,2014-09-29 13:00:00,80.7974,80.957,80.691,80.7974,292131
JNJ,2014-09-29 12:00:00,80.919,80.919,80.5998,80.805,555251
JNJ,2014-09-29 11:00:00,80.691,80.9266,80.634,80.9114,478774
JNJ,2014-09-29 10:00:00,80.691,80.8803,80.6454,80.691,846683
JNJ,2014-09-29 09:00:00,80.9646,81.1014,80.5922,80.6986,639784
JNJ,2014-09-29 08:00:00,80.6378,81.2382,80.6378,81.2382,1380
JNJ,2014-09-26 19:00:00,81.4358,81.4358,81.4358,81.4358,100
JNJ,2014-09-26 17:00:00,81.5346,81.5346,81.5346,81.5346,500
JNJ,2014-09-26 16:00:00,81.3978,81.4282,81.299,81.4282,696621
JNJ,2014-09-26 15:00:00,81.5498,81.5802,81.3674,81.375,921446
JNJ,2014-09-26 14:00:00,81.1242,81.6638,81.12,81.5491,496733
JNJ,2014-09-26 13:00:00,81.0102,81.1394,80.995,81.1242,278502
JNJ,2014-09-26 12:00:00,80.9798,81.1318,80.9368,81.0178,276663
JNJ,2014-09-26 11:00:00,81.2078,81.2838,80.7138,80.9722,564311
JNJ,2014-09-26 10:00:00,81.2838,81.5612,81.0862,81.2078,497251
JNJ,2014-09-26 09:00:00,81.4054,81.6943,81.2534,81.2838,341176
JNJ,2014-09-26 08:00:00,81.7019,81.7019,81.5878,81.5878,300
JNJ,2014-09-25 19:00:00,81.4814,81.6258,81.4662,81.6258,425
JNJ,2014-09-25 16:00:00,81.3978,81.5498,81.3978,81.5498,804281
JNJ,2014-09-25 15:00:00,81.7095,81.7817,81.4054,81.413,1452343
JNJ,2014-09-25 14:00:00,81.622,81.8311,81.5954,81.7095,371381
JNJ,2014-09-25 13:00:00,81.451,81.7855,81.3902,81.6258,572740
JNJ,2014-09-25 12:00:00,81.527,81.5783,81.375,81.4434,338910
JNJ,2014-09-25 11:00:00,81.7849,81.8083,81.4966,81.5194,359421
JNJ,2014-09-25 10:00:00,81.9565,82.1351,81.4966,81.7931,677927
JNJ,2014-09-25 09:00:00,82.5227,82.5227,81.8691,81.9451,581730
JNJ,2014-09-25 08:00:00,82.6595,82.8419,82.4923,82.5379,1055
JNJ,2014-09-25 07:00:00,82.7051,82.7051,82.7051,82.7051,100
JNJ,2014-09-25 04:00:00,82.7887,82.7887,82.7887,82.7887,100
JNJ,2014-09-24 16:00:00,82.5683,82.619,82.3403,82.619,1220855
JNJ,2014-09-24 15:00:00,82.4999,82.6671,82.4999,82.6215,1417082
JNJ,2014-09-24 14:00:00,82.4619,82.5607,82.3555,82.4999,408068
JNJ,2014-09-24 13:00:00,82.2871,82.4999,82.2453,82.4771,371262
JNJ,2014-09-24 12:00:00,82.1123,82.2947,82.0819,82.2795,361200
JNJ,2014-09-24 11:00:00,82.0059,82.3175,81.9527,82.1123,624020
JNJ,2014-09-24 10:00:00,81.7171,82.0059,81.5802,82.0059,553759
JNJ,2014-09-24 09:00:00,81.7627,82.0515,81.6791,81.7095,492836
JNJ,2014-09-24 08:00:00,81.7627,81.8235,81.7627,81.8235,200
JNJ,2014-09-24 07:00:00,81.8159,81.9603,81.8159,81.8995,400
JNJ,2014-09-24 06:00:00,82.2339,82.2339,82.2339,82.2339,100
JNJ,2014-09-24 05:00:00,82.0515,82.0515,82.0515,82.0515,100
JNJ,2014-09-23 19:00:00,81.7019,81.7019,81.7019,81.7019,100
JNJ,2014-09-23 18:00:00,81.6486,81.6562,81.6486,81.6562,800
JNJ,2014-09-23 16:00:00,81.7627,81.7779,81.3978,81.6714,1233063
JNJ,2014-09-23 15:00:00,81.8463,81.9147,81.6638,81.6791,1245121
JNJ,2014-09-23 14:00:00,81.7703,81.8767,81.7247,81.8463,659683
JNJ,2014-09-23 13:00:00,81.8159,82.0515,81.7551,81.7703,488562
JNJ,2014-09-23 12:00:00,82.1047,82.1047,81.7779,81.8159,442961
JNJ,2014-09-23 11:00:00,81.9299,82.1579,81.8311,82.1047,736310
JNJ,2014-09-23 10:00:00,81.8311,82.0211,81.7931,81.9299,585971
JNJ,2014-09-23 09:00:00,81.8235,81.9071,81.4662,81.8349,563069
JNJ,2014-09-23 08:00:00,81.8235,81.8235,81.8235,81.8235,100
JNJ,2014-09-23 07:00:00,81.8767,81.8767,81.8767,81.8767,200
JNJ,2014-09-23 06:00:00,82.3479,82.3479,82.3479,82.3479,100
JNJ,2014-09-22 17:00:00,82.0135,82.0135,82.0135,82.0135,200
JNJ,2014-09-22 16:00:00,81.9907,82.0211,81.9907,82.0211,913145
JNJ,2014-09-22 15:00:00,81.9869,82.0515,81.9603,81.9983,1443422
JNJ,2014-09-22 14:00:00,81.9755,82.0211,81.9375,81.9861,628169
JNJ,2014-09-22 13:00:00,81.9299,82.0591,81.9147,81.9823,353211
JNJ,2014-09-22 12:00:00,81.9527,82.0287,81.9109,81.9223,395296
JNJ,2014-09-22 11:00:00,82.0591,82.0971,81.9299,81.9527,496081
JNJ,2014-09-22 10:00:00,82.0439,82.2339,82.0059,82.0629,548114
JNJ,2014-09-22 09:00:00,81.9299,82.2719,81.9299,82.0477,498298
JNJ,2014-09-22 08:00:00,81.9907,81.9907,81.9071,81.9907,825
JNJ,2014-09-22 07:00:00,81.9603,81.9603,81.9603,81.9603,100
JNJ,2014-09-19 19:00:00,82.1199,82.1199,82.1199,82.1199,200
JNJ,2014-09-19 17:00:00,82.0895,82.0895,82.0895,82.0895,4650
JNJ,2014-09-19 16:00:00,82.0743,82.1123,82.0743,82.0895,2696821
JNJ,2014-09-19 15:00:00,82.1959,82.3631,82.0971,82.1123,1830815
JNJ,2014-09-19 14:00:00,82.1655,82.1959,82.1047,82.1959,540948
JNJ,2014-09-19 13:00:00,82.1579,82.2225,82.0895,82.1649,537736
JNJ,2014-09-19 12:00:00,82.1807,82.2491,82.1161,82.1503,474859
JNJ,2014-09-19 11:00:00,82.2415,82.3327,82.1351,82.1738,593589
JNJ,2014-09-19 10:00:00,82.1047,82.3023,82.0135,82.2415,776171
JNJ,2014-09-19 09:00:00,81.8159,82.2871,81.7095,82.1047,4053191
JNJ,2014-09-19 08:00:00,81.6486,81.8919,81.6486,81.8919,1200
JNJ,2014-09-18 18:00:00,81.5954,81.5954,81.5954,81.5954,900
JNJ,2014-09-18 17:00:00,81.527,81.527,81.527,81.527,300
JNJ,2014-09-18 16:00:00,81.5878,81.603,81.5042,81.5042,1274855
JNJ,2014-09-18 15:00:00,81.3522,81.6334,81.3218,81.5954,1611191
JNJ,2014-09-18 14:00:00,81.3674,81.3902,81.2762,81.3522,460664
JNJ,2014-09-18 13:00:00,81.4206,81.4206,81.2382,81.3608,444040
JNJ,2014-09-18 12:00:00,81.223,81.4738,81.2154,81.4242,710171
JNJ,2014-09-18 11:00:00,81.1774,81.3142,81.1318,81.223,476122
JNJ,2014-09-18 10:00:00,81.0482,81.2838,80.9266,81.1774,688725
JNJ,2014-09-18 09:00:00,80.6986,81.0938,80.5846,81.0558,468916
JNJ,2014-09-17 17:00:00,80.7062,80.7062,80.7062,80.7062,100
JNJ,2014-09-17 16:00:00,80.6834,80.7898,80.5162,80.5162,632347
JNJ,2014-09-17 15:00:00,80.8506,81.0406,80.425,80.7062,1328060
JNJ,2014-09-17 14:00:00,80.6834,80.9114,80.4098,80.8582,906140
JNJ,2014-09-17 13:00:00,80.4782,80.7138,80.425,80.6758,371655
JNJ,2014-09-17 12:00:00,80.6074,80.6834,80.4744,80.4782,393962
JNJ,2014-09-17 11:00:00,80.6606,80.7594,80.6074,80.6074,437513
JNJ,2014-09-17 10:00:00,80.7822,80.8164,80.5694,80.6682,727878
JNJ,2014-09-17 09:00:00,80.4858,80.7822,80.4554,80.7176,980044
JNJ,2014-09-17 08:00:00,80.5238,80.5238,80.4934,80.501,500
JNJ,2014-09-17 07:00:00,80.539,80.539,80.539,80.539,200
JNJ,2014-09-16 18:00:00,80.4858,80.4858,80.4858,80.4858,100
JNJ,2014-09-16 17:00:00,80.2122,80.2122,80.2122,80.2122,200
JNJ,2014-09-16 16:00:00,80.4706,80.4706,80.106,80.4098,412936
JNJ,2014-09-16 15:00:00,80.4402,80.5162,80.4326,80.4782,1166090
JNJ,2014-09-16 14:00:00,80.349,80.482,80.3414,80.4402,665611
JNJ,2014-09-16 13:00:00,80.197,80.4022,80.197,80.3566,454782
JNJ,2014-09-16 12:00:00,80.1742,80.3642,80.1134,80.197,684917
JNJ,2014-09-16 11:00:00,79.817,80.1818,79.7448,80.1666,645216
JNJ,2014-09-16 10:00:00,79.6878,79.8664,79.4674,79.8246,793852
JNJ,2014-09-16 09:00:00,79.3534,79.703,79.2698,79.6878,606605
JNJ,2014-09-16 08:00:00,79.4218,79.4218,79.4218,79.4218,400
JNJ,2014-09-15 17:00:00,79.5738,79.5738,79.5738,79.5738,567
JNJ,2014-09-15 16:00:00,79.589,79.7182,79.589,79.7182,490564
JNJ,2014-09-15 15:00:00,79.6422,79.6726,79.5358,79.5814,782482
JNJ,2014-09-15 14:00:00,79.5282,79.7258,79.513,79.6346,335776
JNJ,2014-09-15 13:00:00,79.703,79.7063,79.5282,79.5358,286706
JNJ,2014-09-15 12:00:00,79.5434,79.7334,79.513,79.6954,397267
JNJ,2014-09-15 11:00:00,79.5966,79.703,79.5358,79.5358,486220
JNJ,2014-09-15 10:00:00,79.5054,79.6802,79.3078,79.6042,584304
JNJ,2014-09-15 09:00:00,79.5662,79.6878,79.437,79.513,553172
JNJ,2014-09-15 08:00:00,79.4446,79.4446,79.4446,79.4446,600
JNJ,2014-09-12 19:00:00,79.4294,79.4294,79.4218,79.4218,1130
JNJ,2014-09-12 18:00:00,79.4294,79.4294,79.4218,79.4218,600
JNJ,2014-09-12 16:00:00,79.4826,79.6422,79.4826,79.6422,1082788
JNJ,2014-09-12 15:00:00,79.3002,79.6536,79.247,79.4902,1496586
JNJ,2014-09-12 14:00:00,79.2774,79.3914,79.2166,79.3078,441713
JNJ,2014-09-12 13:00:00,79.3154,79.361,79.2052,79.2773,526027
JNJ,2014-09-12 12:00:00,79.3534,79.3686,79.247,79.3154,403676
JNJ,2014-09-12 11:00:00,79.4294,79.4742,79.2546,79.3572,550210
JNJ,2014-09-12 10:00:00,79.057,79.456,79.0114,79.437,529833
JNJ,2014-09-12 09:00:00,79.3306,79.5358,79.0342,79.057,487225
JNJ,2014-09-12 08:00:00,79.5434,79.5434,79.5434,79.5434,100
JNJ,2014-09-11 17:00:00,79.589,79.589,79.437,79.437,200
JNJ,2014-09-11 16:00:00,79.4598,79.4598,79.437,79.437,621263
JNJ,2014-09-11 15:00:00,79.4522,79.5206,79.3838,79.4522,1066828
JNJ,2014-09-11 14:00:00,79.3865,79.5358,79.3838,79.4522,374508
JNJ,2014-09-11 13:00:00,79.4598,79.4826,79.3458,79.3762,287048
JNJ,2014-09-11 12:00:00,79.4902,79.5586,79.3914,79.4446,291552
JNJ,2014-09-11 11:00:00,79.1938,79.513,79.1406,79.4978,335806
JNJ,2014-09-11 10:00:00,79.494,79.5662,79.1177,79.1862,758611
JNJ,2014-09-11 09:00:00,79.6346,79.7182,79.3762,79.494,608375
JNJ,2014-09-10 18:00:00,79.8018,79.8018,79.8018,79.8018,200
JNJ,2014-09-10 16:00:00,79.7942,79.9295,79.7942,79.9295,1134607
JNJ,2014-09-10 15:00:00,79.8884,80.0602,79.7638,79.8094,1402756
JNJ,2014-09-10 14:00:00,79.969,80.0298,79.8778,79.8983,454790
JNJ,2014-09-10 13:00:00,79.7258,80.0146,79.7031,79.969,1001778
JNJ,2014-09-10 12:00:00,79.7258,79.7942,79.6612,79.7258,649568
JNJ,2014-09-10 11:00:00,79.323,79.7258,79.3002,79.7258,874171
JNJ,2014-09-10 10:00:00,79.1938,79.4218,79.1634,79.323,610994
JNJ,2014-09-10 09:00:00,78.981,79.285,78.9734,79.1938,509311
JNJ,2014-09-10 08:00:00,78.7606,78.7606,78.7606,78.7606,150
JNJ,2014-09-10 06:00:00,79.1938,79.1938,79.1938,79.1938,100
JNJ,2014-09-09 16:00:00,78.8898,78.8898,78.8822,78.8822,917393
JNJ,2014-09-09 15:00:00,78.9126,78.9278,78.7378,78.8822,1515937
JNJ,2014-09-09 14:00:00,79.0266,79.041,78.8214,78.9202,505124
JNJ,2014-09-09 13:00:00,78.9658,79.0646,78.905,79.0266,453193
JNJ,2014-09-09 12:00:00,79.0266,79.0798,78.9506,78.9582,341544
JNJ,2014-09-09 11:00:00,78.981,79.0494,78.8822,79.0342,584305
JNJ,2014-09-09 10:00:00,78.8366,79.0304,78.6998,78.9802,707099
JNJ,2014-09-09 09:00:00,79.0418,79.3458,78.8062,78.8442,499757
JNJ,2014-09-09 08:00:00,79.0418,79.0418,79.0418,79.0418,1900
JNJ,2014-09-08 16:00:00,79.0798,79.2166,79.0798,79.2166,825972
JNJ,2014-09-08 15:00:00,79.0266,79.1558,79.019,79.0646,1225328
JNJ,2014-09-08 14:00:00,79.0418,79.0646,79.0114,79.0228,407301
JNJ,2014-09-08 13:00:00,79.247,79.2698,78.981,79.0418,519350
JNJ,2014-09-08 12:00:00,79.3382,79.3838,79.2166,79.2394,286893
JNJ,2014-09-08 11:00:00,79.1862,79.4826,79.1748,79.3382,428828
JNJ,2014-09-08 10:00:00,78.9696,79.2014,78.9696,79.1862,377784
JNJ,2014-09-08 09:00:00,79.1862,79.3914,78.9126,78.9679,406291
JNJ,2014-09-08 08:00:00,79.1938,79.1938,79.1406,79.1938,1042
JNJ,2014-09-05 19:00:00,79.2926,79.2926,79.2926,79.2926,100
JNJ,2014-09-05 18:00:00,79.3154,79.3154,79.2926,79.2926,3700
JNJ,2014-09-05 16:00:00,79.361,79.361,79.1862,79.2774,884813
JNJ,2014-09-05 15:00:00,79.1558,79.3306,79.1254,79.3078,1229005
JNJ,2014-09-05 14:00:00,79.1102,79.1786,79.0494,79.1558,676957
JNJ,2014-09-05 13:00:00,79.0456,79.1102,79.0076,79.1102,490690
JNJ,2014-09-05 12:00:00,78.9658,79.0798,78.9354,79.0418,622616
JNJ,2014-09-05 11:00:00,78.7302,79.0,78.6846,78.9658,427395
JNJ,2014-09-05 10:00:00,78.9506,78.9582,78.6466,78.7302,405112
JNJ,2014-09-05 09:00:00,79.1406,79.1406,78.5402,78.943,427330
JNJ,2014-09-05 08:00:00,78.9278,79.2318,78.9278,79.0418,3042
JNJ,2014-09-05 07:00:00,78.9734,78.9734,78.9734,78.9734,100
JNJ,2014-09-04 17:00:00,79.057,79.057,79.057,79.057,192
JNJ,2014-09-04 16:00:00,78.9202,79.057,78.9202,79.057,489362
JNJ,2014-09-04 15:00:00,78.8898,79.0418,78.8594,78.943,1401759
JNJ,2014-09-04 14:00:00,78.9278,79.0038,78.8594,78.8822,542409
JNJ,2014-09-04 13:00:00,78.9278,78.9962,78.9202,78.9316,211755
JNJ,2014-09-04 12:00:00,78.9734,79.0418,78.9278,78.9354,281198
JNJ,2014-09-04 11:00:00,79.0494,79.0608,78.9126,78.9809,364914
JNJ,2014-09-04 10:00:00,79.0342,79.095,78.9886,79.0418,667070
JNJ,2014-09-04 09:00:00,79.019,79.1178,78.9506,79.0342,641846
JNJ,2014-09-04 08:00:00,78.8138,79.133,78.8138,79.0266,754
JNJ,2014-09-04 07:00:00,79.0266,79.0266,79.0266,79.0266,100
JNJ,2014-09-03 16:00:00,78.8594,78.8594,78.8594,78.8594,366868
JNJ,2014-09-03 15:00:00,78.7378,78.9126,78.6922,78.8594,992367
JNJ,2014-09-03 14:00:00,78.8622,78.9126,78.7416,78.7454,534212
JNJ,2014-09-03 13:00:00,78.8518,78.905,78.829,78.867,303721
JNJ,2014-09-03 12:00:00,78.8822,78.8974,78.8138,78.8518,786112
JNJ,2014-09-03 11:00:00,79.019,79.0418,78.8822,78.8822,440904
JNJ,2014-09-03 10:00:00,79.0342,79.0722,78.943,79.019,439053
JNJ,2014-09-03 09:00:00,78.8138,79.1178,78.7986,79.0342,459049
JNJ,2014-09-03 08:00:00,78.8062,78.8062,78.7834,78.7834,1600
JNJ,2014-09-03 07:00:00,78.791,78.8062,78.7758,78.8062,1000
JNJ,2014-09-03 05:00:00,78.7834,78.7834,78.7834,78.7834,100
JNJ,2014-09-02 16:00:00,78.5554,78.5554,78.5554,78.5554,408843
JNJ,2014-09-02 15:00:00,78.5022,78.5706,78.4718,78.5326,847844
JNJ,2014-09-02 14:00:00,78.4566,78.5706,78.4359,78.4946,314662
JNJ,2014-09-02 13:00:00,78.3426,78.4946,78.3198,78.4566,281353
JNJ,2014-09-02 12:00:00,78.3274,78.5326,78.3122,78.3426,387656
JNJ,2014-09-02 11:00:00,78.544,78.563,78.297,78.3274,454145
JNJ,2014-09-02 10:00:00,78.449,78.563,78.3654,78.5402,613352
JNJ,2014-09-02 09:00:00,78.5098,78.8212,78.4034,78.4415,770963
JNJ,2014-09-02 08:00:00,78.6846,78.715,78.411,78.411,1595
JNJ,2014-09-02 06:00:00,79.1178,79.1178,79.1178,79.1178,800
JNJ,2014-10-31 16:00:00,81.9679,82.0363,81.8767,81.8767,1910961
JNJ,2014-10-31 15:00:00,81.6106,81.9983,81.5194,81.8767,2195876
JNJ,2014-10-31 14:00:00,81.6182,81.7323,81.5878,81.6144,950042
JNJ,2014-10-31 13:00:00,81.6638,81.7057,81.6182,81.6252,1004857
JNJ,2014-10-31 12:00:00,81.6211,81.7209,81.5878,81.6638,977654
JNJ,2014-10-31 11:00:00,81.6638,81.8995,81.565,81.6182,713963
JNJ,2014-10-31 10:00:00,81.9299,81.9907,81.527,81.6638,1153224
JNJ,2014-10-31 09:00:00,81.8919,82.2187,81.6258,81.9375,991327
JNJ,2014-10-31 08:00:00,81.9679,82.0439,81.8919,81.8919,6159
JNJ,2014-10-31 07:00:00,81.8539,81.9603,81.8539,81.9603,200
JNJ,2014-10-31 06:00:00,82.0439,82.0439,82.0439,82.0439,1300
JNJ,2014-10-31 05:00:00,82.0439,82.0439,82.0439,82.0439,184
JNJ,2014-10-30 19:00:00,81.3218,81.3218,81.3218,81.3218,300
JNJ,2014-10-30 18:00:00,81.2306,81.261,81.2306,81.261,300
JNJ,2014-10-30 16:00:00,81.3522,81.3522,81.2154,81.2154,763548
JNJ,2014-10-30 15:00:00,80.8962,81.3598,80.8689,81.3522,1765204
JNJ,2014-10-30 14:00:00,81.0558,81.1166,80.7974,80.9038,391936
JNJ,2014-10-30 13:00:00,80.7024,81.0292,79.8778,79.8778,277186
JNJ,2014-10-30 12:00:00,80.4782,80.729,80.3034,80.7024,558323
JNJ,2014-10-30 11:00:00,80.3224,80.5162,80.273,80.463,587330
JNJ,2014-10-30 10:00:00,79.9386,80.3414,79.8778,80.3414,1597391
JNJ,2014-10-30 09:00:00,79.9918,80.1286,79.7334,79.9462,569031
JNJ,2014-10-30 08:00:00,79.7942,79.9918,79.7942,79.8626,2218
JNJ,2014-10-30 06:00:00,80.0298,80.0298,80.0298,80.0298,200
JNJ,2014-10-29 17:00:00,80.1818,80.2274,80.1818,80.1818,5300
JNJ,2014-10-29 16:00:00,80.2274,80.235,80.1818,80.1818,761499
JNJ,2014-10-29 15:00:00,79.8778,80.2274,79.7106,80.2046,1795027
JNJ,2014-10-29 14:00:00,79.9234,80.0754,79.7258,79.8854,1305328
JNJ,2014-10-29 13:00:00,79.8246,79.9386,79.741,79.931,615234
JNJ,2014-10-29 12:00:00,79.9082,79.9386,79.7714,79.817,564368
JNJ,2014-10-29 11:00:00,79.9462,80.1362,79.8474,79.916,565216
JNJ,2014-10-29 10:00:00,79.855,79.969,79.7106,79.9462,608127
JNJ,2014-10-29 09:00:00,79.6878,80.0526,79.6878,79.855,700145
JNJ,2014-10-29 08:00:00,79.551,79.8018,79.551,79.8018,695
JNJ,2014-10-29 06:00:00,79.7638,79.7638,79.7638,79.7638,315
JNJ,2014-10-29 04:00:00,79.7334,79.7334,79.7334,79.7334,100
JNJ,2014-10-28 18:00:00,79.0646,79.6422,79.0646,79.6422,122680
JNJ,2014-10-28 17:00:00,79.4598,79.4598,79.3306,79.4598,1300
JNJ,2014-10-28 16:00:00,79.5966,79.6498,78.867,79.6498,951015
JNJ,2014-10-28 15:00:00,78.943,79.6498,78.943,79.6346,1765372
JNJ,2014-10-28 14:00:00,78.9278,79.057,78.8518,78.943,1068852
JNJ,2014-10-28 13:00:00,78.8746,78.9696,78.8594,78.9278,483137
JNJ,2014-10-28 12:00:00,78.753,78.905,78.753,78.8822,471831
JNJ,2014-10-28 11:00:00,78.8746,78.8974,78.7074,78.7454,707799
JNJ,2014-10-28 10:00:00,79.1102,79.209,78.8442,78.8594,806356
JNJ,2014-10-28 09:00:00,79.323,79.5662,79.095,79.0969,589348
JNJ,2014-10-28 08:00:00,79.4674,79.4674,79.4142,79.4218,1720
JNJ,2014-10-28 05:00:00,79.4218,79.4218,79.4218,79.4218,100
JNJ,2014-10-28 04:00:00,79.4218,79.4218,79.4218,79.4218,100
JNJ,2014-10-27 18:00:00,79.2242,79.2242,79.2242,79.2242,260
JNJ,2014-10-27 16:00:00,79.095,79.095,78.9126,78.9126,832998
JNJ,2014-10-27 15:00:00,78.981,79.1178,78.8974,79.0722,1432741
JNJ,2014-10-27 14:00:00,78.943,79.0114,78.8822,78.9886,421283
JNJ,2014-10-27 13:00:00,78.905,79.1026,78.8898,78.943,436072
JNJ,2014-10-27 12:00:00,79.0152,79.1482,78.8594,78.905,458913
