stock_name,date,open,high,low,close,volume
UL,2014-01-27 16:00:00,27.9256,27.9256,27.9256,27.9256,11130
UL,2014-01-27 15:00:00,28.0363,28.0571,27.9048,27.9152,211956
UL,2014-01-27 14:00:00,27.9879,28.0432,27.9671,28.0432,163394
UL,2014-01-27 13:00:00,27.9311,28.0086,27.9187,27.9879,208673
UL,2014-01-27 12:00:00,27.974,27.974,27.8772,27.9263,175937
UL,2014-01-27 11:00:00,27.9948,28.0709,27.9533,27.974,212152
UL,2014-01-27 10:00:00,28.0847,28.0917,27.9394,27.9879,262054
UL,2014-01-27 09:00:00,28.1401,28.1678,28.0432,28.0847,279266
UL,2014-01-27 08:00:00,28.1401,28.1678,28.1263,28.1401,1851
UL,2014-01-27 05:00:00,28.147,28.147,28.147,28.147,2400
UL,2014-01-24 16:00:00,28.0363,28.0363,28.0363,28.0363,21511
UL,2014-01-24 15:00:00,28.1809,28.1816,28.0432,28.0432,248964
UL,2014-01-24 14:00:00,28.1955,28.2006,28.1401,28.1816,142365
UL,2014-01-24 13:00:00,28.237,28.2494,28.1955,28.1955,74104
UL,2014-01-24 12:00:00,28.3368,28.3368,28.2024,28.2381,84186
UL,2014-01-24 11:00:00,28.2992,28.3477,28.2024,28.3408,250838
UL,2014-01-24 10:00:00,28.4376,28.4515,28.2093,28.2923,354479
UL,2014-01-24 09:00:00,28.5276,28.5829,28.3477,28.4445,173464
UL,2014-01-24 08:00:00,28.5206,28.5483,28.5206,28.5414,500
UL,2014-01-24 07:00:00,28.7005,28.749,28.5898,28.5898,5100
UL,2014-01-24 06:00:00,28.6521,28.7213,28.5829,28.7213,2000
UL,2014-01-24 04:00:00,28.6452,28.6452,28.6452,28.6452,3100
UL,2014-01-23 16:00:00,28.7836,28.7836,28.7836,28.7836,12800
UL,2014-01-23 15:00:00,28.7697,28.7974,28.7421,28.7836,165680
UL,2014-01-23 14:00:00,28.6867,28.7822,28.6867,28.7767,88862
UL,2014-01-23 13:00:00,28.722,28.7462,28.6867,28.6867,98894
UL,2014-01-23 12:00:00,28.7628,28.7628,28.6979,28.7213,75808
UL,2014-01-23 11:00:00,28.7697,28.7905,28.6867,28.7628,201639
UL,2014-01-23 10:00:00,28.7767,28.8431,28.6982,28.7766,182596
UL,2014-01-23 09:00:00,28.8113,28.832,28.7282,28.7767,168912
UL,2014-01-23 08:00:00,28.832,28.832,28.832,28.832,500
UL,2014-01-23 07:00:00,28.8458,28.8528,28.8458,28.8458,700
UL,2014-01-22 16:00:00,28.8597,28.8597,28.8251,28.8251,11939
UL,2014-01-22 15:00:00,28.8735,28.8943,28.8666,28.8666,173980
UL,2014-01-22 14:00:00,28.8666,28.9012,28.8597,28.8735,86766
UL,2014-01-22 13:00:00,28.8908,28.9012,28.8458,28.8665,65999
UL,2014-01-22 12:00:00,28.8499,28.9012,28.8499,28.8926,94314
UL,2014-01-22 11:00:00,28.7974,28.8666,28.7974,28.8493,156762
UL,2014-01-22 10:00:00,28.8113,28.9012,28.7697,28.7905,252291
UL,2014-01-22 09:00:00,28.8597,28.8597,28.7697,28.8113,358442
UL,2014-01-22 08:00:00,28.832,28.8804,28.8182,28.8528,4500
UL,2014-01-22 07:00:00,28.832,28.8389,28.832,28.8389,800
UL,2014-01-22 06:00:00,28.6729,28.749,28.6729,28.749,1400
UL,2014-01-22 05:00:00,28.7282,28.7282,28.7144,28.7144,1600
UL,2014-01-22 04:00:00,28.7767,28.7905,28.7351,28.7351,8400
UL,2014-01-21 16:00:00,28.4584,28.4584,28.4584,28.4584,33134
UL,2014-01-21 15:00:00,28.4307,28.4653,28.4269,28.4584,265925
UL,2014-01-21 14:00:00,28.4307,28.4615,28.4099,28.4272,91980
UL,2014-01-21 13:00:00,28.3795,28.4376,28.3707,28.4307,94538
UL,2014-01-21 12:00:00,28.3753,28.4238,28.3615,28.3753,213106
UL,2014-01-21 11:00:00,28.3477,28.403,28.32,28.3753,312744
UL,2014-01-21 10:00:00,28.4169,28.4722,28.275,28.3546,456253
UL,2014-01-21 09:00:00,28.576,28.7282,28.3892,28.4169,243260
UL,2014-01-21 08:00:00,28.5898,28.6175,28.4445,28.5829,2625
UL,2014-01-21 07:00:00,28.6106,28.6106,28.6106,28.6106,300
UL,2014-01-21 06:00:00,28.8043,28.8458,28.7282,28.7282,2300
UL,2014-01-21 05:00:00,28.7351,28.8458,28.7351,28.8458,3000
UL,2014-01-21 04:00:00,28.3684,28.9773,28.3684,28.5829,9600
UL,2014-01-17 16:00:00,27.5589,27.5589,27.5589,27.5589,13232
UL,2014-01-17 15:00:00,27.5658,27.5727,27.5208,27.552,155546
UL,2014-01-17 14:00:00,27.5796,27.5796,27.5555,27.5658,146055
UL,2014-01-17 13:00:00,27.6267,27.6281,27.5658,27.5866,111902
UL,2014-01-17 12:00:00,27.6904,27.6971,27.6212,27.6281,166628
UL,2014-01-17 11:00:00,27.7249,27.7319,27.6627,27.6904,192634
UL,2014-01-17 10:00:00,27.6696,27.7457,27.6598,27.7249,263104
UL,2014-01-17 09:00:00,27.5866,27.6904,27.5727,27.6627,274369
UL,2014-01-17 08:00:00,27.5796,27.5796,27.5105,27.5105,600
UL,2014-01-17 07:00:00,27.5727,27.5727,27.5727,27.5727,200
UL,2014-01-17 06:00:00,27.6281,27.6281,27.6281,27.6281,1000
UL,2014-01-17 05:00:00,27.8011,27.8011,27.6765,27.6765,2100
UL,2014-01-17 04:00:00,27.6488,27.7457,27.6488,27.7388,4100
UL,2014-01-16 16:00:00,27.7457,27.7457,27.7457,27.7457,9946
UL,2014-01-16 15:00:00,27.7249,27.7526,27.6904,27.7388,215389
UL,2014-01-16 14:00:00,27.6004,27.7236,27.6004,27.7225,141392
UL,2014-01-16 13:00:00,27.59,27.6073,27.5658,27.6073,165874
UL,2014-01-16 12:00:00,27.5644,27.5935,27.5312,27.591,63980
UL,2014-01-16 11:00:00,27.5589,27.6073,27.552,27.5603,217140
UL,2014-01-16 10:00:00,27.5381,27.5935,27.5242,27.5589,271488
UL,2014-01-16 09:00:00,27.5935,27.6142,27.5312,27.5451,232539
UL,2014-01-16 08:00:00,27.5174,27.5174,27.5174,27.5174,400
UL,2014-01-16 07:00:00,27.5381,27.5381,27.5312,27.5312,900
UL,2014-01-16 05:00:00,27.4689,27.4689,27.4689,27.4689,1000
UL,2014-01-16 04:00:00,27.4689,27.4966,27.4689,27.4759,4200
UL,2014-01-15 16:00:00,27.2752,27.2752,27.2752,27.2752,13411
UL,2014-01-15 15:00:00,27.3401,27.3444,27.2683,27.2752,302535
UL,2014-01-15 14:00:00,27.3443,27.3652,27.3167,27.3375,207863
UL,2014-01-15 13:00:00,27.3541,27.3582,27.3236,27.3375,94198
UL,2014-01-15 12:00:00,27.3652,27.4067,27.3444,27.3582,123674
UL,2014-01-15 11:00:00,27.2821,27.3928,27.2787,27.3652,361121
UL,2014-01-15 10:00:00,27.1507,27.289,27.1299,27.2821,345679
UL,2014-01-15 09:00:00,27.1783,27.2614,27.1437,27.1437,447763
UL,2014-01-15 08:00:00,27.206,27.2129,27.1437,27.1645,3950
UL,2014-01-15 07:00:00,27.1853,27.1922,27.1853,27.1922,1400
UL,2014-01-15 06:00:00,27.2268,27.2268,27.1507,27.1507,1800
UL,2014-01-14 16:00:00,27.6488,27.6488,27.6488,27.6488,28975
UL,2014-01-14 15:00:00,27.6626,27.6904,27.6315,27.6558,203678
UL,2014-01-14 14:00:00,27.6419,27.6696,27.6281,27.653,137842
UL,2014-01-14 13:00:00,27.6142,27.653,27.6136,27.6419,140160
UL,2014-01-14 12:00:00,27.5617,27.6385,27.5617,27.6142,87566
UL,2014-01-14 11:00:00,27.5935,27.6212,27.5105,27.5589,259796
UL,2014-01-14 10:00:00,27.5589,27.635,27.5444,27.599,1225448
UL,2014-01-14 09:00:00,27.635,27.6696,27.5381,27.552,317031
UL,2014-01-14 08:00:00,27.6212,27.6558,27.6212,27.635,2500
UL,2014-01-14 07:00:00,27.6073,27.6834,27.6073,27.6834,7500
UL,2014-01-14 06:00:00,27.6419,27.6419,27.6073,27.6073,2500
UL,2014-01-14 04:00:00,27.5035,27.5035,27.4828,27.4897,6400
UL,2014-01-13 16:00:00,27.296,27.296,27.296,27.296,16556
UL,2014-01-13 15:00:00,27.2614,27.296,27.2337,27.2821,652430
UL,2014-01-13 14:00:00,27.298,27.3022,27.2406,27.2683,147549
UL,2014-01-13 13:00:00,27.3721,27.3721,27.2822,27.3029,89262
UL,2014-01-13 12:00:00,27.3928,27.4067,27.3652,27.3755,261231
UL,2014-01-13 11:00:00,27.3928,27.4067,27.3444,27.3963,176881
UL,2014-01-13 10:00:00,27.2614,27.3967,27.2544,27.3967,196988
UL,2014-01-13 09:00:00,27.0676,27.2683,27.0538,27.2683,405580
UL,2014-01-13 08:00:00,27.1645,27.1645,27.0815,27.1022,2450
UL,2014-01-13 06:00:00,27.1922,27.1991,27.1576,27.1645,11300
UL,2014-01-13 05:00:00,27.2544,27.2683,27.2199,27.2199,4100
UL,2014-01-10 16:00:00,27.5035,27.5381,27.4966,27.5381,10434
UL,2014-01-10 15:00:00,27.4862,27.5451,27.4828,27.4966,292103
UL,2014-01-10 14:00:00,27.4689,27.5098,27.4655,27.4872,112726
UL,2014-01-10 13:00:00,27.487,27.5035,27.4622,27.4689,55790
UL,2014-01-10 12:00:00,27.4067,27.4968,27.3951,27.4897,143006
UL,2014-01-10 11:00:00,27.4274,27.4482,27.3582,27.4136,496309
UL,2014-01-10 10:00:00,27.4689,27.4966,27.3928,27.4247,448007
UL,2014-01-10 09:00:00,27.3236,27.4689,27.2683,27.4689,330365
UL,2014-01-10 08:00:00,27.2268,27.3167,27.1576,27.3167,6700
UL,2014-01-10 06:00:00,27.1991,27.2337,27.1368,27.1922,11600
UL,2014-01-10 05:00:00,27.2268,27.2268,27.2268,27.2268,4000
UL,2014-01-09 16:00:00,27.3306,27.3306,27.1161,27.1161,32572
UL,2014-01-09 15:00:00,27.296,27.3582,27.2821,27.3375,307670
UL,2014-01-09 14:00:00,27.2449,27.3063,27.2143,27.2946,228432
UL,2014-01-09 13:00:00,27.2406,27.2683,27.2406,27.251,77617
UL,2014-01-09 12:00:00,27.1576,27.2475,27.1576,27.2406,142159
UL,2014-01-09 11:00:00,27.1506,27.1645,27.0953,27.1576,266485
UL,2014-01-09 10:00:00,27.1437,27.296,27.1091,27.1507,408722
UL,2014-01-09 09:00:00,27.0607,27.1437,27.04,27.1368,649106
UL,2014-01-09 08:00:00,27.1368,27.1576,27.0538,27.0538,11176
UL,2014-01-09 07:00:00,27.123,27.123,27.123,27.123,200
UL,2014-01-09 06:00:00,27.1922,27.1922,27.1922,27.1922,400
UL,2014-01-09 05:00:00,27.2752,27.2752,27.2268,27.2268,1400
UL,2014-01-09 04:00:00,27.2683,27.2683,27.2683,27.2683,200
UL,2014-01-08 16:00:00,27.5589,27.5589,27.5589,27.5589,9083
UL,2014-01-08 15:00:00,27.5589,27.5727,27.5174,27.5589,202829
UL,2014-01-08 14:00:00,27.5555,27.5658,27.5239,27.552,177480
UL,2014-01-08 13:00:00,27.552,27.5658,27.5257,27.5589,89356
UL,2014-01-08 12:00:00,27.543,27.5554,27.5243,27.5518,147919
UL,2014-01-08 11:00:00,27.5495,27.5727,27.5035,27.5381,286503
UL,2014-01-08 10:00:00,27.5035,27.5865,27.4897,27.5451,342918
UL,2014-01-08 09:00:00,27.5035,27.5935,27.4827,27.4966,352661
UL,2014-01-08 08:00:00,27.5935,27.5935,27.4966,27.4966,1150
UL,2014-01-08 07:00:00,27.5658,27.5658,27.5589,27.5589,500
UL,2014-01-08 06:00:00,27.5727,27.5866,27.552,27.552,2700
UL,2014-01-08 05:00:00,27.5035,27.5381,27.5035,27.5381,2300
UL,2014-01-08 04:00:00,27.5935,27.5935,27.5243,27.5243,2600
UL,2014-01-07 16:00:00,27.8841,27.8841,27.8841,27.8841,14644
UL,2014-01-07 15:00:00,27.9256,27.9325,27.8841,27.891,288829
UL,2014-01-07 14:00:00,27.8841,27.9532,27.8564,27.9256,214412
UL,2014-01-07 13:00:00,27.9118,27.9152,27.8772,27.8841,60018
UL,2014-01-07 12:00:00,27.8841,27.9048,27.8703,27.9048,58671
UL,2014-01-07 11:00:00,27.9176,27.9176,27.8426,27.8903,182668
UL,2014-01-07 10:00:00,27.8979,27.9318,27.8426,27.9118,210494
UL,2014-01-07 09:00:00,27.8841,27.9118,27.8149,27.9042,139715
UL,2014-01-07 08:00:00,27.9464,27.9464,27.9118,27.9118,400
UL,2014-01-07 04:00:00,27.891,27.9325,27.891,27.9325,2400
UL,2014-01-06 16:00:00,27.7803,27.7803,27.7803,27.7803,5446
UL,2014-01-06 15:00:00,27.8149,27.8287,27.7734,27.7803,114150
UL,2014-01-06 14:00:00,27.891,27.8979,27.808,27.8184,99206
UL,2014-01-06 13:00:00,27.8633,27.8979,27.8391,27.891,85394
UL,2014-01-06 12:00:00,27.8426,27.8633,27.8218,27.8599,178546
UL,2014-01-06 11:00:00,27.8357,27.8599,27.7872,27.8426,124411
UL,2014-01-06 10:00:00,27.7872,27.8951,27.7734,27.8357,176885
UL,2014-01-06 09:00:00,27.7526,27.8149,27.7457,27.8011,132101
UL,2014-01-06 08:00:00,27.7319,27.7319,27.7319,27.7319,200
UL,2014-01-06 07:00:00,27.7249,27.7526,27.7249,27.7526,3600
UL,2014-01-06 05:00:00,27.6627,27.6627,27.6627,27.6627,400
UL,2014-01-06 04:00:00,27.7388,27.7388,27.6558,27.6558,2400
UL,2014-01-03 16:00:00,27.8564,27.8564,27.8564,27.8564,3754
UL,2014-01-03 15:00:00,27.853,27.9118,27.8495,27.8495,87758
UL,2014-01-03 14:00:00,27.8149,27.8765,27.808,27.8495,115808
UL,2014-01-03 13:00:00,27.8253,27.8357,27.8011,27.8094,93632
UL,2014-01-03 12:00:00,27.8557,27.8703,27.8218,27.8218,103850
UL,2014-01-03 11:00:00,27.9394,27.981,27.846,27.8495,95320
UL,2014-01-03 10:00:00,27.8841,27.9602,27.8841,27.9394,161679
UL,2014-01-03 09:00:00,27.8772,27.9048,27.8287,27.8841,155173
UL,2014-01-03 07:00:00,27.8979,27.9118,27.8841,27.9118,1500
UL,2014-01-03 05:00:00,27.9325,27.9325,27.9256,27.9256,6400
UL,2014-01-02 16:00:00,27.891,27.891,27.891,27.891,12241
UL,2014-01-02 15:00:00,27.8703,27.9295,27.8564,27.8979,160931
UL,2014-01-02 14:00:00,27.8911,27.9048,27.8218,27.8634,81679
UL,2014-01-02 13:00:00,27.846,27.8979,27.8406,27.8924,113536
UL,2014-01-02 12:00:00,27.8679,27.8694,27.7872,27.8426,91957
UL,2014-01-02 11:00:00,27.8426,27.9118,27.8149,27.8633,162367
UL,2014-01-02 10:00:00,27.8426,27.891,27.8149,27.8426,294555
UL,2014-01-02 09:00:00,27.9602,27.974,27.8149,27.8426,252769
UL,2014-01-02 08:00:00,27.9879,28.0432,27.9118,27.9325,17833
UL,2014-01-02 07:00:00,28.0778,28.0778,28.0086,28.0225,800
UL,2014-01-02 06:00:00,28.1401,28.1401,28.1263,28.1332,1000
UL,2014-01-02 05:00:00,28.1609,28.1609,28.1609,28.1609,2000
UL,2014-01-02 04:00:00,28.23,28.23,28.2231,28.23,2200
UL,2014-02-28 16:00:00,28.6528,28.6633,28.6493,28.6633,14256
UL,2014-02-28 15:00:00,28.6772,28.6842,28.5305,28.6493,213095
UL,2014-02-28 14:00:00,28.7331,28.7401,28.6568,28.6772,159221
UL,2014-02-28 13:00:00,28.7471,28.775,28.7331,28.7331,64153
UL,2014-02-28 12:00:00,28.7401,28.768,28.7345,28.7401,84412
UL,2014-02-28 11:00:00,28.6702,28.7471,28.5724,28.7401,287091
UL,2014-02-28 10:00:00,28.6493,28.6982,28.5864,28.6735,383051
UL,2014-02-28 09:00:00,28.6982,28.6982,28.6144,28.6491,368500
UL,2014-02-28 08:00:00,28.6633,28.6633,28.6633,28.6633,300
UL,2014-02-28 07:00:00,28.6702,28.6702,28.6702,28.6702,700
UL,2014-02-27 16:00:00,28.6353,28.6353,28.6353,28.6353,8486
UL,2014-02-27 15:00:00,28.6423,28.6563,28.6039,28.6353,199227
UL,2014-02-27 14:00:00,28.6423,28.6633,28.6283,28.6434,108442
UL,2014-02-27 13:00:00,28.541,28.6493,28.5305,28.6423,161047
UL,2014-02-27 12:00:00,28.5724,28.5794,28.5165,28.5404,70469
UL,2014-02-27 11:00:00,28.4886,28.6318,28.4886,28.5508,172264
UL,2014-02-27 10:00:00,28.4257,28.4991,28.4187,28.4816,115008
UL,2014-02-27 09:00:00,28.3629,28.4816,28.3419,28.432,114715
UL,2014-02-27 08:00:00,28.3209,28.3209,28.3209,28.3209,100
UL,2014-02-27 07:00:00,28.3209,28.3209,28.3209,28.3209,500
UL,2014-02-27 06:00:00,28.2441,28.2441,28.2441,28.2441,800
UL,2014-02-27 05:00:00,28.2511,28.2511,28.2511,28.2511,1000
UL,2014-02-27 04:00:00,28.3209,28.3209,28.3209,28.3209,800
UL,2014-02-26 16:00:00,28.4886,28.4886,28.4886,28.4886,13176
UL,2014-02-26 15:00:00,28.4816,28.4956,28.4467,28.4851,143051
UL,2014-02-26 14:00:00,28.5026,28.5165,28.4362,28.4746,80566
UL,2014-02-26 13:00:00,28.5026,28.5305,28.4676,28.499,111437
UL,2014-02-26 12:00:00,28.5515,28.5515,28.5026,28.5045,57871
UL,2014-02-26 11:00:00,28.5515,28.6423,28.5235,28.5515,127564
UL,2014-02-26 10:00:00,28.6563,28.7052,28.5375,28.5486,316329
UL,2014-02-26 09:00:00,28.7191,28.7261,28.6213,28.6633,183803
UL,2014-02-26 08:00:00,28.782,28.782,28.6563,28.6982,44689
UL,2014-02-26 07:00:00,28.6982,28.6982,28.6213,28.6213,2600
UL,2014-02-26 06:00:00,28.768,28.768,28.768,28.768,100
UL,2014-02-26 04:00:00,28.8169,28.8239,28.7541,28.7541,3900
UL,2014-02-25 16:00:00,28.8795,28.8798,28.8795,28.8798,23156
UL,2014-02-25 15:00:00,28.8379,28.8798,28.81,28.8728,328147
UL,2014-02-25 14:00:00,28.8169,28.8519,28.789,28.8379,206021
UL,2014-02-25 13:00:00,28.817,28.8519,28.803,28.8169,95632
UL,2014-02-25 12:00:00,28.81,28.8554,28.796,28.8174,126335
UL,2014-02-25 11:00:00,28.8379,28.9427,28.803,28.81,143631
UL,2014-02-25 10:00:00,28.7122,28.8309,28.6911,28.8309,159693
UL,2014-02-25 09:00:00,28.775,28.8309,28.6912,28.7192,109440
UL,2014-02-25 07:00:00,28.6144,28.6283,28.6144,28.6213,700
UL,2014-02-25 06:00:00,28.6074,28.6074,28.6074,28.6074,100
UL,2014-02-24 16:00:00,28.6912,28.6912,28.6912,28.6912,9924
UL,2014-02-24 15:00:00,28.7541,28.7611,28.6842,28.6842,262257
UL,2014-02-24 14:00:00,28.775,28.803,28.7548,28.7548,104206
UL,2014-02-24 13:00:00,28.8169,28.8379,28.775,28.775,105857
UL,2014-02-24 12:00:00,28.81,28.8408,28.803,28.8169,97659
UL,2014-02-24 11:00:00,28.6563,28.8449,28.6353,28.81,205337
UL,2014-02-24 10:00:00,28.5026,28.6703,28.4956,28.6563,191879
UL,2014-02-24 09:00:00,28.5026,28.548,28.4746,28.5026,234240
UL,2014-02-24 08:00:00,28.5375,28.5375,28.4956,28.4956,2500
UL,2014-02-24 05:00:00,28.5724,28.5794,28.5724,28.5794,1000
UL,2014-02-21 16:00:00,28.3559,28.3559,28.3559,28.3559,14352
UL,2014-02-21 15:00:00,28.3768,28.4048,28.3419,28.3489,149801
UL,2014-02-21 14:00:00,28.3791,28.3908,28.3349,28.3838,63643
UL,2014-02-21 13:00:00,28.3852,28.4187,28.3419,28.3768,109469
UL,2014-02-21 12:00:00,28.4537,28.4537,28.3769,28.3838,67733
UL,2014-02-21 11:00:00,28.5305,28.5585,28.3908,28.4537,280906
UL,2014-02-21 10:00:00,28.4746,28.5976,28.4746,28.5305,142796
UL,2014-02-21 09:00:00,28.4397,28.5026,28.4048,28.4816,203749
UL,2014-02-21 08:00:00,28.4048,28.4048,28.3908,28.3908,1400
UL,2014-02-21 07:00:00,28.4257,28.4257,28.4257,28.4257,1000
UL,2014-02-21 06:00:00,28.4327,28.4327,28.4327,28.4327,1000
UL,2014-02-21 05:00:00,28.3768,28.3768,28.3768,28.3768,1000
UL,2014-02-21 04:00:00,28.5096,28.5096,28.5096,28.5096,100
UL,2014-02-20 16:00:00,28.4607,28.4607,28.4607,28.4607,9756
UL,2014-02-20 15:00:00,28.4676,28.4816,28.4537,28.4537,140309
UL,2014-02-20 14:00:00,28.4702,28.4746,28.4397,28.4746,157103
UL,2014-02-20 13:00:00,28.4886,28.5026,28.4607,28.4677,74087
UL,2014-02-20 12:00:00,28.4875,28.5305,28.4746,28.4886,97216
UL,2014-02-20 11:00:00,28.3684,28.4921,28.3559,28.4816,161333
UL,2014-02-20 10:00:00,28.272,28.3768,28.2231,28.3696,123786
UL,2014-02-20 09:00:00,28.3698,28.3698,28.2371,28.272,89053
UL,2014-02-20 08:00:00,28.2511,28.272,28.2511,28.272,400
UL,2014-02-20 07:00:00,28.2371,28.2371,28.2371,28.2371,1000
UL,2014-02-20 06:00:00,28.1673,28.1673,28.1673,28.1673,500
UL,2014-02-20 04:00:00,28.0345,28.0345,28.0345,28.0345,1000
UL,2014-02-19 16:00:00,28.2371,28.2441,28.2371,28.2441,8288
UL,2014-02-19 15:00:00,28.279,28.3,28.2231,28.2371,248998
UL,2014-02-19 14:00:00,28.314,28.3419,28.2511,28.2783,112849
UL,2014-02-19 13:00:00,28.307,28.3559,28.293,28.3209,73450
UL,2014-02-19 12:00:00,28.3594,28.3594,28.286,28.3,73381
UL,2014-02-19 11:00:00,28.3279,28.4118,28.3244,28.3559,104232
UL,2014-02-19 10:00:00,28.2651,28.3629,28.2511,28.3279,118392
UL,2014-02-19 09:00:00,28.2092,28.2651,28.1952,28.2581,81421
UL,2014-02-19 08:00:00,28.2231,28.2231,28.1952,28.1952,500
UL,2014-02-19 07:00:00,28.1673,28.1673,28.1533,28.1533,2000
UL,2014-02-19 06:00:00,28.2022,28.2022,28.2022,28.2022,1000
UL,2014-02-19 04:00:00,28.4676,28.4676,28.4327,28.4327,3500
UL,2014-02-18 16:00:00,28.2301,28.2301,28.2301,28.2301,10548
UL,2014-02-18 15:00:00,28.272,28.272,28.2231,28.2231,169162
UL,2014-02-18 14:00:00,28.2088,28.307,28.2022,28.272,172574
UL,2014-02-18 13:00:00,28.1882,28.2162,28.1673,28.2092,142571
UL,2014-02-18 12:00:00,28.2441,28.2441,28.1882,28.1938,145841
UL,2014-02-18 11:00:00,28.1393,28.286,28.1253,28.2406,182844
UL,2014-02-18 10:00:00,28.0904,28.1533,28.0275,28.1462,160697
UL,2014-02-18 09:00:00,28.1114,28.1812,28.0764,28.0904,221398
UL,2014-02-18 08:00:00,28.1393,28.1463,28.0764,28.0974,4400
UL,2014-02-18 07:00:00,28.1812,28.1812,28.1812,28.1812,250
UL,2014-02-18 05:00:00,27.8529,27.9507,27.8529,27.9507,2400
UL,2014-02-18 04:00:00,27.8669,27.8669,27.8669,27.8669,1000
UL,2014-02-14 16:00:00,27.6363,27.6363,27.6363,27.6363,13602
UL,2014-02-14 15:00:00,27.6154,27.6433,27.6014,27.6293,126172
UL,2014-02-14 14:00:00,27.5944,27.6154,27.5888,27.6154,143728
UL,2014-02-14 13:00:00,27.5804,27.5944,27.5804,27.5909,103089
UL,2014-02-14 12:00:00,27.5944,27.5945,27.5769,27.5804,95183
UL,2014-02-14 11:00:00,27.5525,27.6154,27.5315,27.5912,302861
UL,2014-02-14 10:00:00,27.5106,27.5665,27.5106,27.5525,173548
UL,2014-02-14 09:00:00,27.4617,27.5385,27.4477,27.5106,215866
UL,2014-02-14 08:00:00,27.4896,27.5036,27.4896,27.5036,1500
UL,2014-02-14 05:00:00,27.4687,27.4687,27.4617,27.4617,2000
UL,2014-02-14 04:00:00,27.4687,27.4826,27.4687,27.4756,3000
