date,returns,rewards,portfolio_values
2023-05-09,-0.005388319492340088,-281.9738409726415,107153.6171875
2023-05-10,0.0037086009979248047,-279.5325234705326,107551.0078125
2023-05-11,-0.0007475614547729492,-277.0386011425291,107470.609375
2023-05-12,-0.001352846622467041,-274.42787044267516,107325.21875
2023-05-15,7.748603820800781e-06,-271.882445488485,107326.0546875
2023-05-16,-0.0031456947326660156,-269.10469922738923,106988.4375
2023-05-17,0.010765314102172852,-267.76320883731063,108140.203125
2023-05-18,0.003118276596069336,-266.9913516128661,108477.4140625
2023-05-19,0.0012360811233520508,-266.40274967526847,108611.5
2023-05-22,0.0004724264144897461,-265.83799538763543,108662.8046875
2023-05-23,-0.0014739632606506348,-264.9320685511049,108502.640625
2023-05-24,-0.005818963050842285,-263.1279102880559,107871.265625
2023-05-25,0.0005731582641601562,-261.41322679921694,107933.09375
2023-05-26,0.006220221519470215,-260.62325195474887,108604.4609375
2023-05-30,-0.004659593105316162,-259.12012492900413,108098.40625
2023-05-31,-0.00525510311126709,-257.091073539731,107530.3359375
2023-06-01,0.005593538284301758,-255.65832450267348,108131.8046875
2023-06-02,0.015648484230041504,-257.06898767792933,109823.90625
2023-06-05,-0.0007497668266296387,-258.1343076094316,109741.5625
2023-06-06,0.0010367631912231445,-259.2723036329165,109855.3359375
2023-06-07,0.0025637149810791016,-260.8475818079125,110136.96875
2023-06-08,0.0038722753524780273,-263.1917981363668,110563.453125
2023-06-09,-0.00016129016876220703,-265.25802889262127,110545.6171875
2023-06-12,0.005002140998840332,-268.3929878346158,111098.578125
2023-06-13,0.004128098487854004,-272.38555496060513,111557.203125
2023-06-14,-0.0032882094383239746,-275.12939088399224,111190.3828125
2023-06-15,0.012114286422729492,-281.085107496553,112537.375
2023-06-16,-0.0034748315811157227,-285.47200861963245,112146.328125
2023-06-20,-0.011490404605865479,-286.6838341857575,110857.71875
2023-06-21,-0.004369914531707764,-286.9441996113426,110373.28125
2023-06-22,0.0009821653366088867,-287.2954036830044,110481.6796875
2023-06-23,-0.008222043514251709,-286.40353096081543,109573.296875
2023-06-26,-0.007472336292266846,-284.80484420477666,108754.53125
2023-06-27,0.0029811859130859375,-283.45558901232937,109078.75
2023-06-28,0.003505706787109375,-282.453886470428,109461.1484375
2023-06-29,0.007452726364135742,-282.36300990942124,110276.9296875
2023-06-30,0.011173248291015625,-284.1463971451996,111509.0859375
2023-07-03,-0.0005991458892822266,-285.6675994014077,111442.2734375
2023-07-05,-0.003616154193878174,-286.40317114412267,111039.28125
2023-07-06,-0.012527942657470703,-285.42050522757336,109648.1875
2023-07-07,-0.0036988258361816406,-284.11937542036003,109242.6171875
2023-07-10,-0.001676023006439209,-282.7216775123081,109059.5234375
2023-07-11,0.006511688232421875,-281.85281413679377,109769.6875
2023-07-12,0.007682442665100098,-281.858108599968,110612.984375
2023-07-13,0.005109190940856934,-282.56007872312716,111178.125
2023-07-14,-0.0024616122245788574,-282.82672896234243,110904.4453125
2023-07-17,0.001924753189086914,-283.3097400906184,111117.90625
2023-07-18,0.007291555404663086,-284.9095119438017,111928.125
2023-07-19,0.0020987987518310547,-286.77525716470444,112163.0390625
2023-07-20,0.008930802345275879,-290.30842393576404,113164.7421875
2023-07-21,0.004934906959533691,-294.74477626033837,113723.203125
2023-07-24,0.010724186897277832,-301.64491536676803,114942.796875
2023-07-25,0.001366257667541504,-308.44880132283055,115099.84375
2023-07-26,0.0030651092529296875,-315.62140053484956,115452.6328125
2023-07-27,-0.007555365562438965,-320.3925011434721,114580.34375
2023-07-28,0.007506370544433594,-326.6739863417306,115440.4296875
2023-07-31,0.0029456615447998047,-333.3108192537928,115780.484375
2023-08-01,-0.0031012296676635742,-338.7530740971088,115421.421875
2023-08-02,-0.01237720251083374,-341.2871292302026,113992.828125
2023-08-03,0.0016924142837524414,-343.9589504996589,114185.7578125
2023-08-04,-0.006766915321350098,-345.3576912547383,113413.0703125
2023-08-07,0.008244752883911133,-347.998751217821,114348.1328125
2023-08-08,-0.003025352954864502,-349.9831150072898,114002.1875
2023-08-09,-0.004103124141693115,-351.2158783951415,113534.421875
2023-08-10,-0.0009332895278930664,-352.23153160502375,113428.4609375
2023-08-11,0.006147980690002441,-354.0658270888104,114125.8125
2023-08-14,0.0015444755554199219,-356.0362745046749,114302.078125
2023-08-15,-0.015475630760192871,-355.9031197939775,112533.1796875
2023-08-16,-0.006156265735626221,-355.1812463962566,111840.3984375
2023-08-17,0.0036950111389160156,-354.76145918691725,112253.6484375
2023-08-18,-0.0001882314682006836,-354.3166902787553,112232.515625
2023-08-21,-0.001512765884399414,-353.73040325158524,112062.734375
2023-08-22,-0.0041536688804626465,-352.8320563296885,111597.265625
2023-08-23,0.006889820098876953,-352.45218703051626,112366.1484375
2023-08-24,-0.010771870613098145,-351.32829269212556,111155.7578125
2023-08-25,0.007560610771179199,-350.6666595528769,111996.1640625
2023-08-28,0.004137873649597168,-350.34031634509637,112459.5859375
2023-08-29,0.009604811668395996,-350.95129624253894,113539.734375
2023-08-30,0.002477407455444336,-351.81095962359745,113821.0234375
2023-08-31,-0.0030570030212402344,-352.26494681021035,113473.0703125
2023-09-01,0.005525827407836914,-353.3094494092764,114100.1015625
2023-09-05,-0.001698136329650879,-354.09683134792715,113906.34375
2023-09-06,-0.009502649307250977,-353.8779523167591,112823.9296875
2023-09-07,-0.0023410916328430176,-353.4456124906368,112559.796875
2023-09-08,0.005178570747375488,-353.4355251287035,113142.6953125
2023-09-11,0.0005872249603271484,-353.4619771798721,113209.140625
2023-09-12,0.0026645660400390625,-353.7121913345333,113510.796875
2023-09-13,0.001885056495666504,-354.1203036360124,113724.765625
2023-09-14,0.01108849048614502,-355.77285081997854,114985.796875
2023-09-15,-0.008760333061218262,-356.3275901640994,113978.484375
2023-09-18,0.003224492073059082,-357.17299240000165,114346.0078125
2023-09-19,0.00015032291412353516,-357.9934539585929,114363.203125
2023-09-20,-0.011233270168304443,-357.72385761672416,113078.53125
2023-09-21,-0.012631595134735107,-356.69239597414804,111650.171875
2023-09-22,-0.0028189420700073242,-355.5578750071082,111335.4375
2023-09-25,0.005092501640319824,-354.6366252734871,111902.4140625
2023-09-26,-0.012480854988098145,-353.36269036303395,110505.7734375
2023-09-27,0.002597808837890625,-352.12846006475314,110792.84375
2023-09-28,0.0021877288818359375,-350.9635190221927,111035.2265625
2023-09-29,-0.002660691738128662,-349.7547826505813,110739.796875
2023-10-02,0.0020477771759033203,-348.59561487892415,110966.5625
2023-10-03,-0.008816421031951904,-347.3519292225252,109988.234375
2023-10-04,-0.0013947486877441406,-346.1134616790895,109834.828125
2023-10-05,-4.8279762268066406e-05,-344.8910968013676,109829.5234375
2023-10-06,0.00493621826171875,-343.6957540194687,110371.671875
2023-10-09,0.008510470390319824,-342.68025925518714,111310.984375
2023-10-10,0.0005472898483276367,-341.69578747571177,111371.8984375
2023-10-11,-0.006048262119293213,-340.5765181876631,110698.2890625
2023-10-12,-0.0023407340049743652,-339.4327768746742,110439.171875
2023-10-13,0.0018069744110107422,-338.32212005419876,110638.734375
2023-10-16,0.010203123092651367,-337.4904906753828,111767.59375
2023-10-17,-0.0022464990615844727,-336.5932438527653,111516.5078125
2023-10-18,-0.007522523403167725,-335.520745338481,110677.625
2023-10-19,-0.002806425094604492,-334.42270198435483,110367.015625
2023-10-20,-0.010294973850250244,-333.39017844285826,109230.7890625
2023-10-23,-0.005448818206787109,-332.4853582185132,108635.609375
2023-10-24,-0.0014187097549438477,-331.63040901611237,108481.484375
2023-10-25,-0.007892191410064697,-331.10625928103303,107625.328125
2023-10-26,-0.010932624340057373,-331.24027600072543,106448.703125
2023-10-27,-0.02070564031600952,-333.2805729585762,104244.6171875
2023-10-30,0.01579737663269043,-333.7301473385251,105891.4140625
2023-10-31,0.003427863121032715,-333.92148466102174,106254.390625
2023-11-01,0.005505084991455078,-333.72928986389167,106839.3359375
2023-11-02,0.016257047653198242,-332.840080391008,108576.234375
2023-11-03,0.008000016212463379,-331.8341757893755,109444.84375
2023-11-06,0.0013118982315063477,-330.8280716616221,109588.4296875
2023-11-07,-0.0006317496299743652,-329.83236176158937,109519.1953125
2023-11-08,-0.0021049976348876953,-328.8635718355296,109288.65625
2023-11-09,-0.008028507232666016,-328.0621041412463,108411.234375
2023-11-10,0.010946154594421387,-327.0775048826342,109597.9140625
2023-11-13,-0.0009739398956298828,-326.1223582451034,109491.171875
2023-11-14,0.011043548583984375,-325.2227107035617,110700.34375
2023-11-15,0.004810333251953125,-324.4477467109859,111232.84375
2023-11-16,0.00288546085357666,-323.7648100174482,111553.8046875
2023-11-17,0.002148747444152832,-323.16245256084324,111793.5078125
2023-11-20,0.004111766815185547,-322.73659734732877,112253.171875
2023-11-21,-0.0014548301696777344,-322.2469806136872,112089.859375
2023-11-22,0.00453948974609375,-321.9707507758746,112598.6875
2023-11-24,0.0010571479797363281,-321.7520707825656,112717.7265625
2023-11-27,-0.003598511219024658,-321.3457604948427,112312.109375
2023-11-28,0.0021889209747314453,-321.0391212309194,112557.953125
2023-11-29,-0.002783656120300293,-320.6020044938987,112244.6328125
2023-11-30,0.004726052284240723,-320.3897329844226,112775.109375
2023-12-01,-0.0006334781646728516,-320.1449558152942,112703.671875
2023-12-04,-0.0027242302894592285,-319.7607439886424,112396.640625
2023-12-05,-0.005522310733795166,-319.1565988054764,111775.953125
2023-12-06,-0.007192134857177734,-318.3697689199251,110972.046875
2023-12-07,0.005799293518066406,-317.7195068960078,111615.609375
2023-12-08,0.004643559455871582,-317.2401391706794,112133.90625
2023-12-11,-0.0023979544639587402,-316.67612902922076,111865.015625
2023-12-12,-0.001024782657623291,-316.07640564508375,111750.375
2023-12-13,0.0030257701873779297,-315.5824190478558,112088.5
2023-12-14,0.007181286811828613,-315.4111283828652,112893.4375
2023-12-15,0.000732421875,-315.27867918317804,112976.1171875
2023-12-18,0.00596928596496582,-315.48870046127104,113650.5
2023-12-19,0.0116347074508667,-316.5841801327129,114972.7890625
2023-12-20,-0.011138498783111572,-316.79746829618716,113692.1640625
2023-12-21,0.008095860481262207,-317.56442109839924,114612.59375
2023-12-22,0.002148866653442383,-318.4958729994887,114858.875
2023-12-26,0.002697587013244629,-319.6286117639428,115168.7109375
2023-12-27,0.0003961324691772461,-320.763398744596,115214.328125
2023-12-28,-0.0008485317230224609,-321.7891403269187,115116.5625
2023-12-29,-0.0008438229560852051,-322.7116215377908,115019.421875
2024-01-02,0.005310416221618652,-324.0681806558373,115630.21875
2024-01-03,0.00036704540252685547,-325.4242402829172,115672.6640625
2024-01-04,-0.006476342678070068,-326.18932661627883,114923.53125
2024-01-05,0.001390218734741211,-327.0323013748823,115083.296875
2024-01-08,0.006276369094848633,-328.3860037100995,115805.6015625
2024-01-09,-0.004536688327789307,-329.316951901398,115280.2265625
2024-01-10,0.00039589405059814453,-330.2442254670335,115325.8671875
2024-01-11,-0.0025257468223571777,-330.9507866437497,115034.5859375
2024-01-12,0.0048520565032958984,-332.01329115671314,115592.7421875
2024-01-16,-0.00851207971572876,-332.41742845733006,114608.8046875
2024-01-17,-0.004644036293029785,-332.5123837152988,114076.5546875
2024-01-18,0.0045784711837768555,-332.87241647049586,114598.8515625
2024-01-19,0.008968591690063477,-333.86965306973076,115626.640625
2024-01-22,0.002180814743041992,-335.0231760613081,115878.8046875
2024-01-23,0.003682255744934082,-336.459577726115,116305.5
2024-01-24,0.0038253068923950195,-338.2115002899044,116750.40625
2024-01-25,0.011029958724975586,-341.06989546582906,118038.1640625
2024-01-26,-0.0011953115463256836,-343.7206234536629,117897.0703125
2024-01-29,0.0027877092361450195,-346.6022642475863,118225.734375
2024-01-30,0.0015139579772949219,-349.57797984254603,118404.7265625
2024-01-31,-0.017489910125732422,-350.74907697116356,116333.8359375
2024-02-01,0.004733920097351074,-352.2703277348027,116884.546875
2024-02-02,0.002910017967224121,-354.02689846238496,117224.6796875
2024-02-05,-0.0029394030570983887,-355.4753868192171,116880.109375
2024-02-06,0.008123159408569336,-357.6294195373208,117829.5390625
2024-02-07,0.0037425756454467773,-360.11463175033225,118270.5234375
2024-02-08,0.0007327795028686523,-362.60875992382057,118357.1875
2024-02-09,-0.0007471442222595215,-364.9585996529362,118268.7578125
2024-02-12,0.002378106117248535,-367.48760047182805,118550.015625
2024-02-13,-0.015033841133117676,-368.5929991928719,116767.75
2024-02-14,0.0012426376342773438,-369.7491357176991,116912.84375
2024-02-15,0.011101007461547852,-371.8374645550095,118210.6875
2024-02-16,-0.00301283597946167,-373.6056937057266,117854.5390625
2024-02-20,-3.993511199951172e-06,-375.32038523775265,117854.0703125
2024-02-21,0.008016228675842285,-377.7391561322336,118798.8203125
2024-02-22,0.00695192813873291,-380.82514974266604,119624.703125
2024-02-23,-0.0001601576805114746,-383.81433264985765,119605.546875
2024-02-26,-0.00947868824005127,-385.78312042990325,118471.84375
2024-02-27,-0.0012704730033874512,-387.5807844771529,118321.328125
2024-02-28,0.0010825395584106445,-389.43194426445297,118449.421875
2024-02-29,4.0411949157714844e-05,-391.2426782676031,118454.203125
2024-03-01,0.00025534629821777344,-393.03052731328864,118484.4453125
2024-03-04,-0.011243581771850586,-393.9058786384683,117152.2578125
2024-03-05,-0.0031194090843200684,-394.5428059703898,116786.8125
2024-03-06,0.0027583837509155273,-395.34212641368225,117108.9609375
2024-03-07,0.0026656389236450195,-396.30526972954016,117421.1328125
2024-03-08,0.00400853157043457,-397.53322654728515,117891.8125
2024-03-11,0.01056814193725586,-399.5930415456597,119137.703125
2024-03-12,0.003939270973205566,-401.97040384074535,119607.015625
2024-03-13,0.0038303136825561523,-404.65451543957425,120065.1484375
2024-03-14,0.00428617000579834,-407.70317308630706,120579.7734375
2024-03-15,-0.004619717597961426,-410.2219314021431,120022.7265625
2024-03-18,0.004828095436096191,-413.14154787369046,120602.2109375
2024-03-19,0.004828691482543945,-416.49107478495836,121184.5625
2024-03-20,0.0055283308029174805,-420.3569022610689,121854.515625
2024-03-21,0.002390265464782715,-424.3935140698519,122145.78125
2024-03-22,-0.0021716952323913574,-428.0835225133711,121880.515625
2024-03-25,-0.0024723410606384277,-431.41495690940286,121579.1875
2024-03-26,-0.00018799304962158203,-434.64348774091013,121556.328125
2024-03-27,0.011494636535644531,-439.03286657272355,122953.578125
2024-03-28,0.0017586946487426758,-443.5210702044399,123169.8203125
2024-04-01,0.0012612342834472656,-448.03288358908895,123325.1640625
2024-04-02,-0.0009695291519165039,-452.3163422196703,123205.59375
2024-04-03,-0.004511833190917969,-455.9988106698553,122649.7109375
2024-04-04,-0.009765684604644775,-458.63241021335847,121451.953125
2024-04-05,0.007270336151123047,-461.88176322531353,122334.9453125
2024-04-08,-8.475780487060547e-05,-465.05788085316385,122324.578125
2024-04-09,0.004348397254943848,-468.58479174253756,122856.4921875
2024-04-10,-0.006873071193695068,-471.37120305927766,122012.09375
2024-04-11,0.003988027572631836,-474.4544815478878,122498.6875
2024-04-12,-0.016028881072998047,-476.1146954089618,120535.171875
2024-04-15,-0.00410771369934082,-477.427435613911,120040.046875
2024-04-16,-0.008386075496673584,-478.18137811391944,119033.3828125
2024-04-17,0.00029671192169189453,-478.92787481586083,119068.6953125
2024-04-18,0.00046074390411376953,-479.6873782640006,119123.5625
2024-04-19,0.006237149238586426,-480.8103557177764,119866.546875
2024-04-22,0.012722492218017578,-482.8171828270549,121391.546875
2024-04-23,0.008639931678771973,-485.5024481992044,122440.359375
2024-04-24,0.0028853416442871094,-488.3857601627661,122793.640625
2024-04-25,-0.00820779800415039,-490.5107956230359,121785.7734375
2024-04-26,0.010170817375183105,-493.43381730905804,123024.4296875
2024-04-29,0.0020717382431030273,-496.4931858953288,123279.296875
2024-04-30,-0.01358562707901001,-498.3553876602662,121604.46875
2024-05-01,0.009353995323181152,-500.9004979437593,122741.953125
2024-05-02,0.008067727088928223,-504.11243320880334,123732.203125
2024-05-03,0.00902712345123291,-508.12108483988357,124849.15625
2024-05-06,0.0059893131256103516,-512.6584715067132,125596.921875
2024-05-07,0.0003447532653808594,-517.1260014771414,125640.2265625
2024-05-08,0.0035969018936157227,-521.8656407074488,126092.140625
2024-05-09,0.0106736421585083,-527.685522590216,127438.0078125
2024-05-10,-0.0006629228591918945,-533.2897300789666,127353.5234375
2024-05-13,0.0025892257690429688,-539.0454508266859,127683.265625
2024-05-14,0.004246830940246582,-545.1542738179295,128225.515625
2024-05-15,0.009338021278381348,-552.2446814189829,129422.890625
2024-05-16,0.0016978979110717773,-559.36565878098,129642.640625
2024-05-17,0.0043299198150634766,-566.8411836834573,130203.9765625
2024-05-20,-0.0067588090896606445,-573.2858186323109,129323.953125
2024-05-21,0.005051970481872559,-580.162624114798,129977.296875
2024-05-22,-0.0022930502891540527,-586.597834789744,129679.25
2024-05-23,-0.01525944471359253,-591.2088027177136,127700.4140625
2024-05-24,0.004871845245361328,-596.1951310163944,128322.546875
2024-05-28,-0.002942204475402832,-600.7847206325911,127944.9921875
2024-05-29,-0.006717324256896973,-604.6312713577616,127085.546875
2024-05-30,-0.0016294121742248535,-608.2463303835273,126878.46875
2024-05-31,0.013080477714538574,-613.0050859892492,128538.1015625
2024-06-03,-0.002266228199005127,-617.4525349799309,128246.8046875
2024-06-04,-0.00039780139923095703,-621.7585021043157,128195.7890625
2024-06-05,0.002280592918395996,-626.189111838652,128488.15625
2024-06-06,-0.00024968385696411133,-630.5047186632693,128456.078125
2024-06-07,-0.0015617012977600098,-634.5846431537663,128255.46875
2024-06-10,-0.0018157362937927246,-638.416687250962,128022.59375
2024-06-11,0.003298163414001465,-642.4626046640333,128444.828125
2024-06-12,-0.0011058449745178223,-646.3318266127696,128302.7890625
2024-06-13,-0.0013112425804138184,-650.0067235026473,128134.5546875
2024-06-14,-0.0007658600807189941,-653.5429061973069,128036.421875
2024-06-17,0.003378629684448242,-657.295359678258,128469.015625
2024-06-18,0.0028281211853027344,-661.2212159975448,128832.34375
2024-06-20,0.005835294723510742,-665.5883009025034,129584.1171875
2024-06-21,-0.0023671388626098633,-669.6590375769559,129277.375
2024-06-24,0.01223742961883545,-674.7688994260658,130859.3984375
2024-06-25,-0.0014271140098571777,-679.6476758710425,130672.6484375
2024-06-26,-0.002001464366912842,-684.2317377745534,130411.109375
2024-06-27,0.00090789794921875,-688.8047096936554,130529.5078125
2024-06-28,-0.0016803145408630371,-693.1360286548744,130310.1796875
2024-07-01,0.009380578994750977,-698.2390231011325,131532.5625
2024-07-02,0.003901839256286621,-703.6221108065623,132045.78125
2024-07-03,0.0014734268188476562,-709.035612405278,132240.34375
2024-07-05,0.003969311714172363,-714.7251719735754,132765.25
2024-07-08,-0.0015847086906433105,-720.1434959867229,132554.859375
2024-07-09,-0.00033980607986450195,-725.414288099906,132509.8125
2024-07-10,0.01271510124206543,-731.834610966619,134194.6875
2024-07-11,-0.005899190902709961,-737.5336730924581,133403.046875
2024-07-12,0.0015741586685180664,-743.2567276629868,133613.046875
2024-07-15,0.009838700294494629,-749.8535043438467,134927.625
2024-07-16,0.006188154220581055,-756.9700359006915,135762.578125
2024-07-17,0.006461501121520996,-764.6353397707559,136639.8125
2024-07-18,-0.011974453926086426,-770.864205099623,135003.625
2024-07-19,-0.004292607307434082,-776.529953949771,134424.109375
2024-07-22,0.0006415843963623047,-782.14468150978,134510.359375
2024-07-23,-0.0039037466049194336,-787.2893378347236,133985.265625
2024-07-24,-0.006361603736877441,-791.7725017503025,133132.90625
2024-07-25,0.0009589195251464844,-796.2486010898076,133260.5625
2024-07-26,0.010187983512878418,-801.5325754866524,134618.21875
2024-07-29,-0.002823472023010254,-806.4725402068435,134238.125
2024-07-30,0.007222771644592285,-811.9563683295496,135207.703125
2024-07-31,-0.003843247890472412,-816.9974994617909,134688.0625
2024-08-01,-0.007433474063873291,-821.3050626246489,133686.859375
2024-08-02,-0.01259756088256836,-824.5557809073096,132002.734375
2024-08-05,-0.026982367038726807,-826.0207549393464,128440.984375
2024-08-06,0.0009706020355224609,-827.4915955081801,128565.65625
2024-08-07,0.001938462257385254,-829.0566188318304,128814.875
2024-08-08,0.013550519943237305,-831.3895912332383,130560.3828125
2024-08-09,0.005393624305725098,-834.0420558608907,131264.578125
2024-08-12,-0.0036080479621887207,-836.4158437022696,130790.96875
2024-08-13,0.006060481071472168,-839.1340123590189,131583.625
2024-08-14,0.0033475160598754883,-842.0383380260371,132024.109375
2024-08-15,0.005275368690490723,-845.2581004338895,132720.578125
2024-08-16,0.0017173290252685547,-848.5484770819997,132948.5
2024-08-19,0.006995677947998047,-852.2903652549901,133878.5625
2024-08-20,-0.003445863723754883,-855.7215247631316,133417.234375
2024-08-21,-0.00026303529739379883,-859.0692788672477,133382.140625
2024-08-22,-0.002173125743865967,-862.2102447345965,133092.28125
2024-08-23,0.009218811988830566,-865.953299860755,134319.234375
2024-08-26,0.0035284757614135742,-869.9068267427607,134793.171875
2024-08-27,-0.003378927707672119,-873.541348541373,134337.71875
2024-08-28,-0.004261970520019531,-876.806702384312,133765.171875
2024-08-29,0.006163477897644043,-880.4516863752996,134589.625
2024-08-30,0.0065381526947021484,-884.5277739046768,135469.59375
2024-09-03,-0.019226431846618652,-887.1890924523027,132865.0
2024-09-04,-0.003101825714111328,-889.5919903916216,132452.875
2024-09-05,-0.003106057643890381,-891.7765257413929,132041.46875
2024-09-06,-0.012779474258422852,-893.2191496681961,130354.046875
2024-09-09,0.011318206787109375,-895.2343629207811,131829.421875
2024-09-10,-0.010110259056091309,-896.6871581969999,130496.59375
2024-09-11,0.00112152099609375,-898.1574418094748,130642.953125
2024-09-12,0.003780841827392578,-899.8058559996366,131136.890625
2024-09-13,0.004651546478271484,-901.6812303593089,131746.875
2024-09-16,0.00868690013885498,-904.0249033127612,132891.34375
2024-09-17,0.0033196210861206055,-906.5375683531583,133332.5
2024-09-18,-0.0010706186294555664,-908.9452416919333,133189.75
2024-09-19,0.011907458305358887,-912.057622012034,134775.703125
2024-09-20,-0.0008296370506286621,-915.0788716021427,134663.890625
2024-09-23,-0.00028717517852783203,-918.0275299972374,134625.21875
2024-09-24,-0.0003287792205810547,-920.909260743814,134580.953125
2024-09-25,-0.010348916053771973,-923.1176169671238,133188.1875
2024-09-26,-0.00010907649993896484,-925.2755068038393,133173.65625
2024-09-27,0.006651759147644043,-927.7923705552951,134059.5
2024-09-30,0.0055620670318603516,-930.6172479011144,134805.140625
2024-10-01,-0.004345834255218506,-933.1347283948942,134219.296875
2024-10-02,2.9802322387695312e-06,-935.606891863486,134219.703125
2024-10-03,-0.004231393337249756,-937.7982500175974,133651.765625
2024-10-04,0.008078455924987793,-940.4223526333815,134731.46875
2024-10-07,-0.005226731300354004,-942.7089099548155,134027.265625
2024-10-08,0.0006119012832641602,-944.9866350892923,134109.28125
2024-10-09,0.009085655212402344,-947.7688210448241,135327.75
2024-10-10,-0.0026987791061401367,-950.3543759488897,134962.53125
2024-10-11,0.009367704391479492,-953.469884933573,136226.8125
2024-10-14,0.005555987358093262,-956.9105916019865,136983.6875
2024-10-15,-0.0006108283996582031,-960.2594174322943,136900.015625
2024-10-16,0.0014989376068115234,-963.6526609796423,137105.21875
2024-10-17,-0.0007485151290893555,-966.9473722022856,137002.59375
2024-10-18,0.0018644332885742188,-970.3123955300935,137258.03125
