date,returns,rewards,portfolio_values
2015-11-30,0.006437063217163086,-1943.240455330698,184086.515625
2015-12-01,0.007001638412475586,-1951.1744785119388,185375.421875
2015-12-02,-0.003963172435760498,-1958.6465111453988,184640.75
2015-12-03,-0.01457524299621582,-1964.782592603913,181949.5625
2015-12-04,0.03222167491912842,-1973.5692126396655,187812.28125
2015-12-07,-0.004061400890350342,-1981.8895107765243,187049.5
2015-12-08,-0.00043785572052001953,-1990.030204578936,186967.59375
2015-12-09,-0.01813364028930664,-1996.4933126128294,183577.1875
2015-12-10,0.004980325698852539,-2003.2546766330488,184491.46875
2015-12-11,-0.023832261562347412,-2008.0873203532233,180094.625
2015-12-14,0.010467171669006348,-2013.5894951581386,181979.703125
2015-12-15,-0.005341708660125732,-2018.6449395335665,181007.625
2015-12-16,0.013827681541442871,-2024.65163710617,183510.53125
2015-12-17,-0.011906445026397705,-2029.6972567468247,181325.578125
2015-12-18,-0.02788001298904419,-2032.7975571528218,176270.21875
2015-12-21,0.012688755989074707,-2036.6168453210703,178506.875
2015-12-22,0.006505727767944336,-2040.8370063408493,179668.1875
2015-12-23,0.009661078453063965,-2045.6602711002151,181403.96875
2015-12-24,-0.0034336447715759277,-2050.1874166051634,180781.09375
2015-12-28,0.001803755760192871,-2054.7701136921955,181107.171875
2015-12-29,0.011577963829040527,-2060.1120838565525,183204.03125
2015-12-30,-0.005416154861450195,-2065.004733457746,182211.765625
2015-12-31,-0.015300214290618896,-2068.7910158649956,179423.890625
2016-01-04,-0.011076927185058594,-2071.834187708235,177436.421875
2016-01-05,0.0019702911376953125,-2074.9490409362343,177786.015625
2016-01-06,-0.018308937549591064,-2077.0051341380326,174530.9375
2016-01-07,-0.03532111644744873,-2077.3847760271246,168366.3125
2016-01-08,0.003175973892211914,-2077.8497334568196,168901.03125
2016-01-11,0.00029480457305908203,-2078.3333249285365,168950.828125
2016-01-12,0.009195685386657715,-2079.1786536367895,170504.4375
2016-01-13,-0.02171856164932251,-2079.162404889472,166801.328125
2016-01-14,0.02829897403717041,-2080.21804398286,171521.625
2016-01-15,-0.039571523666381836,-2079.7805365416984,164734.25
2016-01-19,-0.008355319499969482,-2079.035601978261,163357.84375
2016-01-20,0.004474163055419922,-2078.4273359524473,164088.734375
2016-01-21,-0.006086528301239014,-2077.649524568838,163090.0
2016-01-22,0.036192893981933594,-2078.030721650911,168992.703125
2016-01-25,-0.009752988815307617,-2078.0768417905256,167344.515625
2016-01-26,0.007300019264221191,-2078.349519119276,168566.125
2016-01-27,-0.018775641918182373,-2077.9733441598282,165401.1875
2016-01-28,0.01629507541656494,-2078.112839915344,168096.421875
2016-01-29,0.0579298734664917,-2080.836855224804,177834.21875
2016-02-01,-0.006928145885467529,-2083.198070130264,176602.15625
2016-02-02,-0.031128346920013428,-2084.009345653339,171104.828125
2016-02-03,-0.015435278415679932,-2084.174831111421,168463.78125
2016-02-04,-0.0029393434524536133,-2084.2253474094196,167968.609375
2016-02-05,-0.035285353660583496,-2083.2147774974783,162041.78125
2016-02-08,-0.01464623212814331,-2081.8459081076353,159668.484375
2016-02-09,-0.0026050806045532227,-2080.4308765072014,159252.53125
2016-02-10,0.008586406707763672,-2079.194750544952,160619.9375
2016-02-11,-0.00044465065002441406,-2077.959593461057,160548.515625
2016-02-12,0.01620316505432129,-2077.095280866501,163149.90625
2016-02-16,0.019011616706848145,-2076.778161943971,166251.640625
2016-02-17,0.025951623916625977,-2077.362013826271,170566.140625
2016-02-18,-0.0045070648193359375,-2077.776032765974,169797.390625
2016-02-19,-0.0070511698722839355,-2077.90477637142,168600.125
2016-02-22,0.015950560569763184,-2078.610812401093,171289.390625
2016-02-23,-0.027873516082763672,-2078.32419376506,166514.953125
2016-02-24,0.003628373146057129,-2078.1088090226294,167119.140625
2016-02-25,0.014339089393615723,-2078.387128288177,169515.46875
2016-02-26,-0.015230059623718262,-2078.1511735336207,166933.734375
2016-02-29,-0.008142054080963135,-2077.641763127217,165574.546875
2016-03-01,0.033464670181274414,-2078.2324835210607,171115.4375
2016-03-02,0.006990671157836914,-2079.1234073027817,172311.65625
2016-03-03,-0.011145710945129395,-2079.5536868000963,170391.125
2016-03-04,-0.005882322788238525,-2079.745382247623,169388.828125
2016-03-07,-0.019137084484100342,-2079.309864831462,166147.21875
2016-03-08,0.011898636817932129,-2079.2160259890275,168124.140625
2016-03-09,0.022708892822265625,-2079.9397562156673,171942.0625
2016-03-10,-0.014790594577789307,-2080.117337486185,169398.9375
2016-03-11,0.019490361213684082,-2080.9803822947915,172700.578125
2016-03-14,0.0018799304962158203,-2081.930898115298,173025.25
2016-03-15,0.00808727741241455,-2083.1958643675525,174424.5625
2016-03-16,0.014151573181152344,-2085.0881095318737,176892.9375
2016-03-17,0.0054972171783447266,-2087.231943197321,177865.359375
2016-03-18,-0.020731985569000244,-2088.3894842775717,174177.859375
2016-03-21,0.006649613380432129,-2089.7915304945395,175336.078125
2016-03-22,0.0040160417556762695,-2091.369609700658,176040.234375
2016-03-23,-0.0020783543586730957,-2092.8337198315176,175674.359375
2016-03-24,0.004015684127807617,-2094.453274962916,176379.8125
2016-03-28,-0.011976361274719238,-2095.5336336947107,174267.421875
2016-03-29,0.021912217140197754,-2097.55345443727,178086.0
2016-03-30,0.006968379020690918,-2099.918098584067,179326.96875
2016-03-31,0.0024644136428833008,-2102.3749001058745,179768.90625
2016-04-01,0.00639498233795166,-2105.1324727947817,180918.515625
2016-04-04,-0.0011556744575500488,-2107.8016648193116,180709.4375
2016-04-05,-0.015250921249389648,-2109.673873343005,177953.453125
2016-04-06,0.010242938995361328,-2112.0008185133447,179776.21875
2016-04-07,-0.01386195421218872,-2113.6539546290805,177284.171875
2016-04-08,-0.00041925907135009766,-2115.2476730439002,177209.84375
2016-04-11,-0.0010837912559509277,-2116.778566429216,177017.78125
2016-04-12,0.007561326026916504,-2118.629497153624,178356.265625
2016-04-13,0.013071775436401367,-2121.095166729673,180687.703125
2016-04-14,0.0001531839370727539,-2123.5485920108595,180715.375
2016-04-15,-0.0021035075187683105,-2125.8616092195093,180335.234375
2016-04-18,0.002863168716430664,-2128.287206609816,180851.5625
2016-04-19,-0.0029911398887634277,-2130.539721929209,180310.609375
2016-04-20,-0.007780134677886963,-2132.390131696567,178907.765625
2016-04-21,-0.003148198127746582,-2134.067884094014,178344.53125
2016-04-22,-0.04570114612579346,-2133.9717223389443,170193.984375
2016-04-25,0.0016744136810302734,-2133.875520019315,170478.96875
2016-04-26,-0.010602831840515137,-2133.4853345570896,168671.40625
2016-04-27,-0.03187668323516846,-2132.3237548283264,163294.71875
2016-04-28,-0.0252036452293396,-2130.7303949351012,159179.09375
2016-04-29,-0.005705058574676514,-2129.0616858258313,158270.96875
2016-05-02,0.006988167762756348,-2127.4887132555355,159376.984375
2016-05-03,0.0001932382583618164,-2125.9312207184803,159407.78125
2016-05-04,-0.004760801792144775,-2124.314166067262,158648.875
2016-05-05,-0.0017399787902832031,-2122.675423930856,158372.828125
2016-05-06,0.0020395517349243164,-2121.064636485299,158695.84375
2016-05-09,-0.003366410732269287,-2119.42153338533,158161.609375
2016-05-10,0.013773560523986816,-2117.9503168846727,160340.0625
2016-05-11,-0.0037772059440612793,-2116.445118886571,159734.421875
2016-05-12,-0.0053424835205078125,-2114.864548618398,158881.046875
2016-05-13,-0.003704547882080078,-2113.2409855191486,158292.46875
2016-05-16,0.024907231330871582,-2111.9630247942005,162235.09375
2016-05-17,-0.012089133262634277,-2110.526207859104,160273.8125
2016-05-18,0.008471488952636719,-2109.192932575785,161631.5625
2016-05-19,-0.006862819194793701,-2107.772620949538,160522.3125
2016-05-20,0.006957292556762695,-2106.4474403124013,161639.109375
2016-05-23,-0.004524528980255127,-2105.06548438821,160907.765625
2016-05-24,0.026511549949645996,-2104.143373483842,165173.6875
2016-05-25,0.012094855308532715,-2103.520017758443,167171.4375
2016-05-26,-0.0014709830284118652,-2102.858017401711,166925.53125
2016-05-27,0.006105661392211914,-2102.3345267666127,167944.71875
2016-05-31,0.00874018669128418,-2102.042963203205,169412.59375
2016-06-01,-0.0053536295890808105,-2101.6096720607206,168505.625
2016-06-02,-0.007128298282623291,-2100.985392690773,167304.46875
2016-06-03,-0.009710311889648438,-2100.134257966422,165679.890625
2016-06-06,0.006294965744018555,-2099.414221096429,166722.84375
2016-06-07,5.7697296142578125e-05,-2098.7048334203855,166732.46875
2016-06-08,-0.001100301742553711,-2097.965734976453,166549.015625
2016-06-09,-0.005787253379821777,-2097.098531754523,165585.15625
2016-06-10,-0.0035637617111206055,-2096.152657451641,164995.046875
2016-06-13,-0.024487316608428955,-2094.7885736369935,160954.765625
2016-06-14,-0.005198776721954346,-2093.3348874649696,160118.0
2016-06-15,-0.002912580966949463,-2091.8551865438803,159651.640625
2016-06-16,0.012837409973144531,-2090.5485334310165,161701.15625
2016-06-17,-0.007262170314788818,-2089.1563044931113,160526.859375
2016-06-20,-0.0014304518699645996,-2087.734388553599,160297.234375
2016-06-21,0.02119588851928711,-2086.6348259902993,163694.875
2016-06-22,-0.003875136375427246,-2085.491307304102,163060.53125
2016-06-23,0.017046809196472168,-2084.6494789902085,165840.1875
2016-06-24,-0.03924286365509033,-2083.191353729611,159332.140625
2016-06-27,-0.02710127830505371,-2081.464461838621,155014.03125
2016-06-28,0.020552754402160645,-2079.8834101834404,158200.0
2016-06-29,0.021245598793029785,-2078.5897425400885,161561.046875
2016-06-30,0.012465834617614746,-2077.503103024868,163575.03125
2016-07-01,5.543231964111328e-05,-2076.420042359925,163584.09375
2016-07-05,-0.0004221796989440918,-2075.324416955484,163515.03125
2016-07-06,0.004176735877990723,-2074.301674620025,164197.984375
2016-07-07,0.0001728534698486328,-2073.286796048669,164226.359375
2016-07-08,0.01718449592590332,-2072.6095982471243,167048.515625
2016-07-11,0.005436897277832031,-2072.0704802261525,167956.75
2016-07-12,0.011207103729248047,-2071.8009236134294,169839.0625
2016-07-13,0.004546999931335449,-2071.6565120687405,170611.3125
2016-07-14,0.005578279495239258,-2071.6612748432267,171563.03125
2016-07-15,-0.0007159113883972168,-2071.6429712410218,171440.203125
2016-07-18,0.005621075630187988,-2071.778001157369,172403.875
2016-07-19,-0.014420628547668457,-2071.5094520966954,169917.703125
2016-07-20,0.04782569408416748,-2072.71745833086,178044.140625
2016-07-21,-0.0022966861724853516,-2073.8771880500494,177635.234375
2016-07-22,0.011772513389587402,-2075.4585549808553,179726.453125
2016-07-25,0.0011490583419799805,-2077.082433952296,179932.96875
2016-07-26,-0.00021880865097045898,-2078.674684399393,179893.59375
2016-07-27,-0.0025197863578796387,-2080.146106317112,179440.296875
2016-07-28,0.0018768310546875,-2081.6740970426,179777.078125
2016-07-29,0.007950782775878906,-2083.517770279805,181206.4375
2016-08-01,0.0006320476531982422,-2085.3757887061374,181320.96875
2016-08-02,-0.0018178224563598633,-2087.1336898512554,180991.359375
2016-08-03,0.0074465274810791016,-2089.1899807285863,182339.125
2016-08-04,0.006955265998840332,-2091.545535549547,183607.34375
2016-08-05,0.01071023941040039,-2094.3874766528443,185573.8125
2016-08-08,0.002694249153137207,-2097.341513809935,186073.796875
2016-08-09,0.0026596784591674805,-2100.3967927171802,186568.703125
2016-08-10,-0.004008829593658447,-2103.223817152111,185820.78125
2016-08-11,0.0033828020095825195,-2106.1841126060867,186449.375
2016-08-12,-0.0041201114654541016,-2108.9184597699655,185681.1875
2016-08-15,0.005306363105773926,-2111.8789222630444,186666.46875
2016-08-16,-0.004334092140197754,-2114.6054994097985,185857.4375
2016-08-17,0.0006184577941894531,-2117.3279714211426,185972.390625
2016-08-18,-0.00030416250228881836,-2120.0118700120056,185915.828125
2016-08-19,0.0010887384414672852,-2122.7207492782995,186118.234375
2016-08-22,-0.0035212039947509766,-2125.237894103178,185462.875
2016-08-23,0.003239154815673828,-2127.8778996262013,186063.609375
2016-08-24,-0.003753364086151123,-2130.3216767420213,185365.25
2016-08-25,-0.0012295246124267578,-2132.6798443415537,185137.34375
2016-08-26,-0.004695594310760498,-2134.8055989481877,184268.015625
2016-08-29,-0.0003936290740966797,-2136.8888172068446,184195.484375
2016-08-30,-0.006288588047027588,-2138.6853782164085,183037.15625
2016-08-31,-0.0027146339416503906,-2140.346055756748,182540.28125
2016-09-01,0.004328608512878418,-2142.1668836724034,183330.4375
2016-09-02,0.006101250648498535,-2144.2323725295932,184448.984375
2016-09-06,-0.0006327033042907715,-2146.253967796194,184332.28125
2016-09-07,0.004255771636962891,-2148.435726719181,185116.75
2016-09-08,-0.01988661289215088,-2149.7798789399367,181435.40625
2016-09-09,-0.02240222692489624,-2150.3005578214265,177370.84375
2016-09-12,0.020441055297851562,-2151.493270907596,180996.5
2016-09-13,0.015947461128234863,-2153.3227329529295,183882.9375
2016-09-14,0.026798486709594727,-2156.332542984544,188810.71875
2016-09-15,0.030483245849609375,-2160.9433469666183,194566.28125
2016-09-16,-0.004339933395385742,-2165.2768424657284,193721.875
2016-09-19,-0.010461866855621338,-2168.973664466962,191695.1875
2016-09-20,-0.0004967451095581055,-2172.6011887923323,191599.96875
2016-09-21,0.003009319305419922,-2176.358291804258,192176.5625
2016-09-22,0.007760167121887207,-2180.5035060144924,193667.875
2016-09-23,-0.01476740837097168,-2183.8281827856053,190807.90625
2016-09-26,-0.000565946102142334,-2187.0747267808647,190699.921875
2016-09-27,0.004938364028930664,-2190.5476214424075,191641.671875
2016-09-28,0.006508827209472656,-2194.332396205366,192889.03125
2016-09-29,-0.015138506889343262,-2197.3132652022846,189968.984375
2016-09-30,0.007311582565307617,-2200.6064301089878,191357.96875
2016-10-03,-0.004622042179107666,-2203.655098280034,190473.5
2016-10-04,0.003712773323059082,-2206.848880532131,191180.6875
2016-10-05,0.0007866621017456055,-2210.057994569282,191331.078125
2016-10-06,0.007093071937561035,-2213.592921458454,192688.203125
2016-10-07,0.001450181007385254,-2217.1765608719356,192967.625
2016-10-10,0.01687014102935791,-2221.630252118272,196223.015625
2016-10-11,0.001531362533569336,-2226.145342145972,196523.5
2016-10-12,0.008658528327941895,-2231.1122745081684,198225.09375
2016-10-13,-0.0030881762504577637,-2235.859115661582,197612.9375
2016-10-14,0.005594849586486816,-2240.882208887303,198718.546875
2016-10-17,-0.0007241964340209961,-2245.8225146828972,198574.640625
2016-10-18,-0.0005828142166137695,-2250.6790846889726,198458.90625
2016-10-19,-0.0029767751693725586,-2255.3179693179013,197868.140625
2016-10-20,-0.0005622506141662598,-2259.87935429304,197756.890625
2016-10-21,-0.0035036206245422363,-2264.203069468156,197064.03125
2016-10-24,0.009116411209106445,-2268.9979828626024,198860.546875
2016-10-25,0.005052804946899414,-2274.05477823877,199865.359375
2016-10-26,-0.022439181804656982,-2277.805728400127,195380.546875
2016-10-27,-0.009602487087249756,-2281.0126119141414,193504.40625
2016-10-28,-0.006631612777709961,-2283.8750670720506,192221.15625
2016-10-31,-0.0015785694122314453,-2286.63669171635,191917.71875
2016-11-01,-0.018014729022979736,-2288.5882670600986,188460.375
2016-11-02,0.0008783340454101562,-2290.539869786999,188625.90625
2016-11-03,-0.010705769062042236,-2292.0606753462,186606.515625
2016-11-04,-0.009012937545776367,-2293.225029667136,184924.640625
2016-11-07,0.014450430870056152,-2294.9043047132013,187596.875
2016-11-08,0.005877971649169922,-2296.8179521786274,188699.5625
2016-11-09,-0.0016268491744995117,-2298.6471793889327,188392.578125
2016-11-10,-0.027865111827850342,-2299.439611079977,183143.0
2016-11-11,0.005936145782470703,-2300.389772790398,184230.171875
2016-11-14,-0.025077223777770996,-2300.5756349775374,179610.1875
2016-11-15,0.013249039649963379,-2301.107094158099,181989.84375
2016-11-16,0.026877284049987793,-2302.5480716812476,186881.234375
2016-11-17,-0.0003508329391479492,-2303.9817829178573,186815.671875
2016-11-18,0.0009957551956176758,-2305.4241898956675,187001.703125
2016-11-21,0.015168547630310059,-2307.4368868981833,189838.25
2016-11-22,0.0006289482116699219,-2309.4712110914597,189957.640625
2016-11-23,-0.005102694034576416,-2311.2757154995375,188988.34375
2016-11-25,0.005032658576965332,-2313.257578283846,189939.46875
2016-11-28,-0.0019664764404296875,-2315.1499992975414,189565.953125
2016-11-29,-0.0009829401969909668,-2316.9816400584177,189379.625
2016-11-30,-0.008435606956481934,-2318.4735279234137,187782.09375
2016-12-01,-0.009322285652160645,-2319.608901582367,186031.53125
2016-12-02,0.003743767738342285,-2320.8572690136675,186728.0
2016-12-05,-0.007181644439697266,-2321.8541815143985,185386.984375
2016-12-06,0.0076950788497924805,-2323.0932790281267,186813.5625
2016-12-07,0.009826183319091797,-2324.6858404355203,188649.234375
2016-12-08,0.009813547134399414,-2326.647020487941,190500.5625
2016-12-09,0.016321420669555664,-2329.275024330765,193609.8125
2016-12-12,-0.005701839923858643,-2331.644291531294,192505.875
2016-12-13,0.016680479049682617,-2334.7159037294114,195716.96875
2016-12-14,-1.0132789611816406e-06,-2337.780398336244,195716.765625
2016-12-15,0.005467534065246582,-2341.0677915231163,196786.859375
2016-12-16,0.0012936592102050781,-2344.394459768693,197041.4375
2016-12-19,0.005780816078186035,-2347.9723435635683,198180.5
2016-12-20,0.0026568174362182617,-2351.6567580808573,198707.03125
2016-12-21,0.0009403228759765625,-2355.3565157746634,198893.890625
2016-12-22,-0.0065770745277404785,-2358.700827836512,197585.75
2016-12-23,0.0019763708114624023,-2362.104729642492,197976.25
2016-12-27,0.006349802017211914,-2365.7958850805608,199233.359375
2016-12-28,-0.0042639970779418945,-2369.2507683817867,198383.828125
2016-12-29,-0.00025725364685058594,-2372.6565393893184,198332.796875
2016-12-30,-0.007796883583068848,-2375.667380527259,196786.421875
2017-01-03,0.002850770950317383,-2378.7763743977316,197347.40625
2017-01-04,-0.0011206269264221191,-2381.8140430670005,197126.25
2017-01-05,0.005084037780761719,-2385.059474320348,198128.4375
2017-01-06,0.011147618293762207,-2388.8217683837365,200337.09375
2017-01-09,0.00915539264678955,-2393.027875186836,202171.25
2017-01-10,0.0010079145431518555,-2397.2548331370613,202375.015625
2017-01-11,0.005374312400817871,-2401.7274032328223,203462.640625
2017-01-12,-0.004177570343017578,-2405.9447389323254,202612.65625
2017-01-13,-0.0017595887184143066,-2410.0282057540458,202256.140625
2017-01-17,0.008059501647949219,-2414.500233627074,203886.234375
2017-01-18,-8.368492126464844e-05,-2418.938906993938,203869.171875
2017-01-19,-0.001750946044921875,-2423.2431912850807,203512.203125
2017-01-20,0.0018393993377685547,-2427.6066813358834,203886.53125
2017-01-23,0.0006690025329589844,-2431.971660500586,204022.9375
2017-01-24,-0.0009118914604187012,-2436.2518111830236,203836.890625
2017-01-25,0.015914201736450195,-2441.3564320017736,207080.78125
2017-01-26,0.0004961490631103516,-2446.4620214655656,207183.515625
2017-01-27,9.417533874511719e-05,-2451.5222585780716,207203.03125
2017-01-30,-0.002629876136779785,-2456.392450458943,206658.109375
2017-01-31,-0.002304971218109131,-2461.092419945882,206181.765625
2017-02-01,0.06093013286590576,-2469.495254619218,218744.453125
2017-02-02,-0.001711428165435791,-2477.7565488105497,218370.09375
2017-02-03,0.004281520843505859,-2486.217196229305,219305.046875
2017-02-06,0.009366750717163086,-2495.292356298936,221359.234375
2017-02-07,0.00951075553894043,-2505.012973144401,223464.515625
2017-02-08,0.0038744211196899414,-2514.9466557840115,224330.3125
2017-02-09,0.007227897644042969,-2525.35672675837,225951.75
2017-02-10,-0.0022649168968200684,-2535.4867828372744,225439.984375
2017-02-13,0.008856058120727539,-2546.223194103237,227436.484375
2017-02-14,0.012975811958312988,-2557.94515375736,230387.65625
2017-02-15,0.0036276578903198242,-2569.867247563408,231223.421875
2017-02-16,-0.0011805891990661621,-2581.5610208879043,230950.4375
2017-02-17,0.002733469009399414,-2593.3660823329064,231581.734375
2017-02-21,0.007218122482299805,-2605.678982671159,233253.328125
2017-02-22,0.0029985904693603516,-2618.1334517818163,233952.75
2017-02-23,-0.004228770732879639,-2630.086980317249,232963.421875
2017-02-24,0.0009516477584838867,-2641.9942131696653,233185.109375
2017-02-27,0.00197446346282959,-2653.95263784649,233645.53125
2017-02-28,0.00043714046478271484,-2665.828091126882,233747.65625
2017-03-01,0.020438551902770996,-2679.3829346376233,238525.125
2017-03-02,-0.005939185619354248,-2692.2714563978834,237108.484375
2017-03-03,0.005900740623474121,-2705.5403838809502,238507.609375
2017-03-06,-0.0031472444534301758,-2718.3946118069252,237756.96875
2017-03-07,0.0012922286987304688,-2731.2246136597337,238064.21875
2017-03-08,-0.0037261247634887695,-2743.596697324671,237177.15625
2017-03-09,-0.00230252742767334,-2755.640097092408,236631.046875
2017-03-10,0.0033173561096191406,-2767.8466451117183,237416.03125
2017-03-13,0.0004305839538574219,-2779.972008374828,237518.265625
2017-03-14,-0.0015083551406860352,-2791.8465868487388,237160.0
2017-03-15,0.010575413703918457,-2804.507564683868,239668.078125
2017-03-16,0.0016369819641113281,-2817.1950082817293,240060.40625
2017-03-17,-0.004974246025085449,-2829.32002563582,238866.28125
2017-03-20,0.010499715805053711,-2842.225453392787,241374.3125
2017-03-21,-0.011452555656433105,-2854.0232658023874,238609.953125
2017-03-22,0.011298656463623047,-2866.6481443459506,241305.921875
2017-03-23,-0.0035355091094970703,-2878.859198363779,240452.78125
2017-03-24,-0.0019868016242980957,-2890.7731896198484,239975.046875
2017-03-27,0.0017067193984985352,-2902.714365562167,240384.609375
2017-03-28,0.02072584629058838,-2916.3305922137665,245366.78125
2017-03-29,0.0022252798080444336,-2930.0290192282187,245912.796875
2017-03-30,-0.001317739486694336,-2943.4613596104095,245588.75
2017-03-31,-0.0018755793571472168,-2956.5892880621054,245128.125
2017-04-03,0.00027823448181152344,-2969.609815127345,245196.328125
2017-04-04,0.007445931434631348,-2983.160310532178,247022.03125
2017-04-05,-0.005180656909942627,-2996.1229889410256,245742.296875
2017-04-06,-0.002499401569366455,-3008.733081345747,245128.09375
2017-04-07,-0.002227783203125,-3021.0311959813457,244582.0
2017-04-10,-0.0011859536170959473,-3033.1108510909953,244291.9375
2017-04-11,-0.010755956172943115,-3044.195311092445,241664.34375
2017-04-12,0.0011997222900390625,-3055.2628532936824,241954.28125
2017-04-13,-0.005288898944854736,-3065.820794858453,240674.609375
2017-04-17,0.005530238151550293,-3076.7065626949952,242005.609375
2017-04-18,-0.004442095756530762,-3087.15676403163,240930.59375
2017-04-19,-0.003682732582092285,-3097.2270091117857,240043.3125
2017-04-20,0.012511014938354492,-3108.1598355082656,243046.484375
2017-04-21,-0.001193404197692871,-3118.9149512168387,242756.4375
2017-04-24,0.009629607200622559,-3130.321511553208,245094.09375
2017-04-25,0.006196022033691406,-3142.1334326425294,246612.703125
2017-04-26,-0.005881309509277344,-3153.3635633405124,245162.296875
2017-04-27,0.0007658004760742188,-3164.543700083103,245350.046875
2017-04-28,-0.0009731054306030273,-3175.550202071382,245111.296875
2017-05-01,0.02039659023284912,-3188.0958926865205,250110.734375
2017-05-02,0.0063440799713134766,-3201.0822489030056,251697.46875
2017-05-03,-0.0030496716499328613,-3213.682666103444,250929.875
2017-05-04,-0.0036043524742126465,-3225.8585995886297,250025.4375
2017-05-05,0.01658332347869873,-3239.3169489831903,254171.6875
2017-05-08,0.027186989784240723,-3255.123586501321,261081.859375
2017-05-09,0.006404757499694824,-3271.406344769809,262754.03125
2017-05-10,-0.004740715026855469,-3287.0574647281314,261508.390625
2017-05-11,0.008647322654724121,-3303.3729281161814,263769.75
2017-05-12,0.013964533805847168,-3320.914727807221,267453.15625
2017-05-15,-0.002562105655670166,-3338.0228386825256,266767.90625
2017-05-16,-0.001475989818572998,-3354.7975022315977,266374.15625
2017-05-17,-0.03357493877410889,-3368.2424328186858,257430.65625
2017-05-18,0.01524055004119873,-3382.8696119126007,261354.03125
2017-05-19,0.003409266471862793,-3397.6982200403086,262245.0625
2017-05-22,0.0060759782791137695,-3412.9378360287164,263838.46875
2017-05-23,-0.0012326240539550781,-3427.919853016229,263513.25
2017-05-24,-0.00298917293548584,-3442.4811627400823,262725.5625
2017-05-25,0.0034584999084472656,-3457.2140663340706,263634.1875
2017-05-26,-0.0016890168190002441,-3471.659390079423,263188.90625
2017-05-30,0.0003914833068847656,-3486.000258079807,263291.9375
2017-05-31,-0.005923211574554443,-3499.6864133752883,261732.40625
2017-06-01,0.002748847007751465,-3513.478901892745,262451.875
2017-06-02,0.014818191528320312,-3528.459946588113,266340.9375
2017-06-05,-0.009771645069122314,-3542.436195863469,263738.34375
2017-06-06,0.003373861312866211,-3556.5620769200605,264628.15625
2017-06-07,0.005955815315246582,-3571.0920386761504,266204.21875
2017-06-08,-0.0024440884590148926,-3585.2745985584656,265553.59375
2017-06-09,-0.03877365589141846,-3596.1036959456646,255257.109375
2017-06-12,-0.023885488510131836,-3605.077613895722,249160.171875
2017-06-13,0.008047342300415039,-3614.5270940888113,251165.25
2017-06-14,-0.009749948978424072,-3623.252450407006,248716.40625
2017-06-15,-0.005996525287628174,-3631.5003168458193,247224.96875
2017-06-16,-0.013989269733428955,-3638.7994845972094,243766.46875
2017-06-19,0.02859818935394287,-3647.845936269329,250737.75
2017-06-20,-0.009087741374969482,-3656.248611282783,248459.109375
2017-06-21,0.005932807922363281,-3664.9521957361035,249933.171875
2017-06-22,-0.0016459822654724121,-3673.4894419830393,249521.78125
2017-06-23,0.004466891288757324,-3682.2505733711464,250636.375
2017-06-26,-0.0031510591506958008,-3690.740448574168,249846.609375
2017-06-27,-0.014340400695800781,-3698.244514163031,246263.703125
2017-06-28,0.014609098434448242,-3706.593851099975,249861.40625
2017-06-29,-0.014751195907592773,-3713.968570678642,246175.65625
2017-06-30,0.002358555793762207,-3721.4093512033924,246756.28125
2017-07-03,-0.0036184191703796387,-3728.5851028140733,245863.40625
2017-07-05,0.004122614860534668,-3735.950323080265,246877.0
2017-07-06,-0.009434759616851807,-3742.704730734086,244547.78125
2017-07-07,0.010162711143493652,-3749.9954267057383,247033.0625
2017-07-10,0.006109476089477539,-3757.617497700659,248542.296875
2017-07-11,0.0032352209091186523,-3765.3832240396514,249346.375
2017-07-12,0.001465916633605957,-3773.1819671069634,249711.90625
2017-07-13,0.013915061950683594,-3781.8043222650094,253186.671875
2017-07-14,0.008598923683166504,-3790.9433326064714,255363.8125
2017-07-17,0.0034885406494140625,-3800.249595553452,256254.65625
2017-07-18,0.0034766197204589844,-3809.7205026262286,257145.5625
2017-07-19,0.0062645673751831055,-3819.5531021212128,258756.453125
2017-07-20,-0.004487872123718262,-3829.001590128597,257595.1875
2017-07-21,-0.00047272443771362305,-3838.33717218612,257473.421875
2017-07-24,0.012090444564819336,-3848.4383592768227,260586.390625
2017-07-25,0.004270672798156738,-3858.7770182826844,261699.28125
2017-07-26,0.004708409309387207,-3869.3722703790013,262931.46875
2017-07-27,-0.018893301486968994,-3878.5514770301365,257963.828125
2017-07-28,-0.007036447525024414,-3887.17260306947,256148.671875
2017-07-31,-0.00515139102935791,-3895.399746825701,254829.15625
2017-08-01,0.008870482444763184,-3904.1329548343674,257089.625
2017-08-02,0.04722857475280762,-3916.1132921086755,269231.59375
2017-08-03,-0.009987711906433105,-3927.273242619471,266542.59375
2017-08-04,0.0052716732025146484,-3938.7062354931813,267947.71875
2017-08-07,0.015457510948181152,-3951.249649557148,272089.53125
2017-08-08,0.007994294166564941,-3964.345090144001,274264.6875
2017-08-09,0.006112933158874512,-3977.8335932749683,275941.25
2017-08-10,-0.03184020519256592,-3988.686470186641,267155.21875
2017-08-11,0.01390695571899414,-4000.454355648258,270870.53125
2017-08-14,0.015049219131469727,-4013.332877368504,274946.90625
2017-08-15,0.010939955711364746,-4027.006358232863,277954.8125
2017-08-16,-0.004014492034912109,-4040.236404062994,276838.96875
2017-08-17,-0.01919698715209961,-4051.822128958765,271524.5
2017-08-18,-0.0022773146629333496,-4063.127606516305,270906.15625
