date,returns,rewards,portfolio_values
2016-01-29,0.035370826721191406,-1527.5306188476252,148723.421875
2016-02-01,-0.009260475635528564,-1527.4945680986687,147346.171875
2016-02-02,-0.020623326301574707,-1526.8205638308673,144307.40625
2016-02-03,0.018438339233398438,-1526.6472405970098,146968.1875
2016-02-04,0.00745546817779541,-1526.7394092201612,148063.90625
2016-02-05,-0.027295231819152832,-1526.0162637276223,144022.46875
2016-02-08,0.008499741554260254,-1525.4776056398082,145246.625
2016-02-09,-0.0005366802215576172,-1524.9434227555662,145168.671875
2016-02-10,-0.005460679531097412,-1524.2602638873614,144375.953125
2016-02-11,-0.005262434482574463,-1523.444071346989,143616.1875
2016-02-12,0.005317330360412598,-1522.7506019700786,144379.84375
2016-02-16,0.02613997459411621,-1522.8097858095127,148153.9375
2016-02-17,0.017685770988464355,-1523.5227015977016,150774.15625
2016-02-18,-0.015217483043670654,-1523.6640420871083,148479.75
2016-02-19,-0.003932774066925049,-1523.6424793947695,147895.8125
2016-02-22,0.011221528053283691,-1523.9983038242267,149555.421875
2016-02-23,-0.024722516536712646,-1523.5661629959295,145858.03125
2016-02-24,0.009750604629516602,-1523.379185570287,147280.234375
2016-02-25,0.01034855842590332,-1523.5388540875902,148804.375
2016-02-26,-0.006734192371368408,-1523.4750863740373,147802.296875
2016-02-29,-0.005229353904724121,-1523.2335547692678,147029.390625
2016-03-01,0.0364612340927124,-1524.2602755374478,152390.265625
2016-03-02,0.00470578670501709,-1525.5094434415996,153107.375
2016-03-03,-0.002406895160675049,-1526.622571282666,152738.859375
2016-03-04,0.003422260284423828,-1527.8599896704984,153261.5625
2016-03-07,-0.016034603118896484,-1528.430175823987,150804.078125
2016-03-08,0.004526853561401367,-1529.1421920607522,151486.75
2016-03-09,0.015758156776428223,-1530.5029437200817,153873.90625
2016-03-10,-0.010971367359161377,-1531.3914538197178,152185.703125
2016-03-11,0.01758730411529541,-1532.9988728877347,154862.234375
2016-03-14,0.0019545555114746094,-1534.6975283538318,155164.921875
2016-03-15,0.009799718856811523,-1536.8397890590277,156685.5
2016-03-16,0.014010906219482422,-1539.6991077644907,158880.796875
2016-03-17,0.004643082618713379,-1542.7916792630567,159618.5
2016-03-18,-0.017995178699493408,-1544.8749825289578,156746.140625
2016-03-21,0.0058553218841552734,-1547.2056352732047,157663.9375
2016-03-22,0.004454851150512695,-1549.7530956451296,158366.3125
2016-03-23,-0.0024329423904418945,-1552.1418872754994,157981.015625
2016-03-24,0.003102421760559082,-1554.6568877539025,158471.140625
2016-03-28,-0.011298894882202148,-1556.5727626375594,156680.59375
2016-03-29,0.022055864334106445,-1559.5855924315892,160136.328125
2016-03-30,0.007668137550354004,-1563.0271792213198,161364.28125
2016-03-31,0.002172708511352539,-1566.5506369766072,161714.875
2016-04-01,0.006536006927490234,-1570.4224766385921,162771.84375
2016-04-04,-0.000758051872253418,-1574.2046684319034,162648.453125
2016-04-05,-0.015102565288543701,-1577.0581951217225,160192.046875
2016-04-06,0.010272026062011719,-1580.4368875545927,161837.546875
2016-04-07,-0.013871073722839355,-1583.019873969796,159592.6875
2016-04-08,-0.00039631128311157227,-1585.5309448021326,159529.4375
2016-04-11,-0.000719606876373291,-1587.9798891452635,159414.640625
2016-04-12,0.00810849666595459,-1590.823386040084,160707.25
2016-04-13,0.013268589973449707,-1594.3851946108052,162839.609375
2016-04-14,0.0002497434616088867,-1597.9270030555326,162880.28125
2016-04-15,-0.0020058751106262207,-1601.3024130844317,162553.5625
2016-04-18,0.006098389625549316,-1604.9902076131236,163544.875
2016-04-19,-0.0021987557411193848,-1608.5102087200924,163185.28125
2016-04-20,-0.011242210865020752,-1611.3498840014965,161350.71875
2016-04-21,0.0014426708221435547,-1614.2221565358593,161583.5
2016-04-22,-0.06356590986251831,-1614.3153026936911,151312.296875
2016-04-25,0.005019545555114746,-1614.4934655412228,152071.8125
2016-04-26,-0.012438416481018066,-1614.3234453397743,150180.28125
2016-04-27,-0.013536572456359863,-1613.7793217129904,148147.359375
2016-04-28,-0.021102428436279297,-1612.7837275555821,145021.09375
2016-04-29,-0.0011730194091796875,-1611.754126425014,144850.984375
2016-05-02,0.014150857925415039,-1611.0046641257165,146900.75
2016-05-03,-0.015272557735443115,-1609.9776178044465,144657.203125
2016-05-04,0.0014808177947998047,-1608.9544243642104,144871.40625
2016-05-05,0.0013115406036376953,-1607.9640139665025,145061.40625
2016-05-06,0.008690237998962402,-1607.1358022018621,146322.03125
2016-05-09,-0.006131470203399658,-1606.1993703158032,145424.859375
2016-05-10,0.018639564514160156,-1605.6326335706012,148135.515625
2016-05-11,0.00021588802337646484,-1605.0904149748624,148167.5
2016-05-12,0.00800013542175293,-1604.7305767426099,149352.859375
2016-05-13,-0.007989585399627686,-1604.18104811333,148159.59375
2016-05-16,0.015488266944885254,-1604.0047540102937,150454.328125
2016-05-17,-0.01799631118774414,-1603.394642057455,147746.703125
2016-05-18,0.006165027618408203,-1602.8975316559208,148657.5625
2016-05-19,-0.009305238723754883,-1602.2048159220853,147274.265625
2016-05-20,0.006345868110656738,-1601.6364203862722,148208.84375
2016-05-23,-0.009757161140441895,-1600.86932687196,146762.75
2016-05-24,0.029660344123840332,-1600.7888385448207,151115.78125
2016-05-25,0.010964035987854004,-1601.0626989675097,152772.625
2016-05-26,-0.0030853748321533203,-1601.2290514466008,152301.265625
2016-05-27,0.007258176803588867,-1601.607161172217,153406.6875
2016-05-31,0.01049959659576416,-1602.341484974209,155017.390625
2016-06-01,-0.004345893859863281,-1602.918504772123,154343.703125
2016-06-02,-0.007090508937835693,-1603.24078385431,153249.328125
2016-06-03,-0.010560274124145508,-1603.2302963071495,151630.96875
2016-06-06,0.006569862365722656,-1603.3991412159169,152627.15625
2016-06-07,0.00023090839385986328,-1603.5795903748551,152662.40625
2016-06-08,-0.0010274648666381836,-1603.7189176101872,152505.546875
2016-06-09,-0.005216717720031738,-1603.6987922888086,151709.96875
2016-06-10,-0.003788769245147705,-1603.5639999808393,151135.171875
2016-06-13,-0.02380979061126709,-1602.8611962729774,147536.671875
2016-06-14,-0.004844367504119873,-1602.0425791782104,146821.953125
2016-06-15,-0.0028808116912841797,-1601.1789952739853,146398.984375
2016-06-16,0.012119293212890625,-1600.547060526725,148173.234375
2016-06-17,-0.008477210998535156,-1599.760081607086,146917.140625
2016-06-20,-0.0013630986213684082,-1598.9336184180447,146716.875
2016-06-21,0.019825220108032227,-1598.5164476843222,149625.5625
2016-06-22,-0.0038025975227355957,-1598.0300409222964,149056.59375
2016-06-23,0.015819549560546875,-1597.911736994447,151414.59375
2016-06-24,-0.0381932258605957,-1596.9839560813193,145631.578125
2016-06-27,-0.02568638324737549,-1595.6878794083339,141890.828125
2016-06-28,0.020143628120422363,-1594.6194922111415,144749.03125
2016-06-29,0.019791841506958008,-1593.91196355125,147613.875
2016-06-30,0.01248931884765625,-1593.473190831298,149457.46875
2016-07-01,0.0005086660385131836,-1593.0462313115697,149533.5
2016-07-05,-0.0016254782676696777,-1592.5747531046825,149290.4375
2016-07-06,0.004380583763122559,-1592.1986038173598,149944.421875
2016-07-07,0.0007394552230834961,-1591.8421725922785,150055.296875
2016-07-08,0.015793919563293457,-1591.8829209862486,152425.25
2016-07-11,0.0050247907638549805,-1592.0763596570043,153191.15625
2016-07-12,0.009892106056213379,-1592.5619082815367,154706.546875
2016-07-13,0.002383589744567871,-1593.1228875217153,155075.296875
2016-07-14,0.009156465530395508,-1593.981847085695,156495.234375
2016-07-15,-0.0005798935890197754,-1594.8163435866218,156404.484375
2016-07-18,0.006982207298278809,-1595.8848591051383,157496.53125
2016-07-19,-0.010006368160247803,-1596.5907889242264,155920.5625
2016-07-20,0.03330576419830322,-1598.5471715572878,161113.609375
2016-07-21,-0.003234684467315674,-1600.3787782540353,160592.453125
2016-07-22,0.005654692649841309,-1602.4167557685914,161500.5625
2016-07-25,-0.0035409927368164062,-1604.2841069968297,160928.6875
2016-07-26,-0.002416253089904785,-1606.021302254239,160539.84375
2016-07-27,0.01966726779937744,-1608.6203246998887,163697.21875
2016-07-28,0.005604147911071777,-1611.4876901763132,164614.59375
2016-07-29,0.004734992980957031,-1614.560441836764,165394.046875
2016-08-01,0.006015300750732422,-1617.916821677778,166388.9375
2016-08-02,-0.005798697471618652,-1620.9376091328554,165424.09375
2016-08-03,0.009055376052856445,-1624.3903766092706,166922.0625
2016-08-04,0.006725788116455078,-1628.1864644300917,168044.75
2016-08-05,0.012027740478515625,-1632.6373679509768,170065.953125
2016-08-08,0.004175305366516113,-1637.3008236715505,170776.03125
2016-08-09,0.0030394792556762695,-1642.0982077482222,171295.09375
2016-08-10,-0.004742443561553955,-1646.554835567342,170482.734375
2016-08-11,0.0027086734771728516,-1651.1194531939627,170944.515625
2016-08-12,-0.0029149651527404785,-1655.4655049422254,170446.21875
2016-08-15,0.006314992904663086,-1660.137638815199,171522.578125
2016-08-16,-0.0038678646087646484,-1664.53448574639,170859.15625
2016-08-17,0.0008009672164916992,-1668.924471968653,170996.0
2016-08-18,-8.96453857421875e-05,-1673.2649094853418,170980.671875
2016-08-19,0.001053452491760254,-1677.6202756055036,171160.796875
2016-08-22,-0.0022028684616088867,-1681.8023190712956,170783.75
2016-08-23,0.0034782886505126953,-1686.1385530001924,171377.78125
2016-08-24,-0.001669764518737793,-1690.3365754541169,171091.625
2016-08-25,0.0013217926025390625,-1694.5628950372463,171317.78125
2016-08-26,-0.003348112106323242,-1698.5563540898904,170744.1875
2016-08-29,0.0006276369094848633,-1702.5392242623316,170851.359375
2016-08-30,-0.0045969486236572266,-1706.2295311452526,170065.96875
2016-08-31,-0.0051267147064208984,-1709.6043589757082,169194.09375
2016-09-01,0.0030153989791870117,-1713.0993322754512,169704.28125
2016-09-02,0.003114938735961914,-1716.7290977512034,170232.90625
2016-09-06,-0.0005176067352294922,-1720.2956007282053,170144.796875
2016-09-07,0.0016355514526367188,-1723.9103452837712,170423.078125
2016-09-08,-0.007103919982910156,-1727.1197513293225,169212.40625
2016-09-09,-0.0213700532913208,-1729.27382372791,165596.328125
2016-09-12,0.015634536743164062,-1732.0981061388136,168185.34375
2016-09-13,-0.0060294270515441895,-1734.6353973381895,167171.28125
2016-09-14,-0.0007082819938659668,-1737.1008267295438,167052.875
2016-09-15,0.017834901809692383,-1740.396290130843,170032.25
2016-09-16,0.00017964839935302734,-1743.685662130153,170062.796875
2016-09-19,-0.005995690822601318,-1746.6347087938557,169043.15625
2016-09-20,-0.0015987157821655273,-1749.4710239262963,168772.90625
2016-09-21,0.01490020751953125,-1753.0207633138107,171287.65625
2016-09-22,0.002136826515197754,-1756.6625400206374,171653.671875
2016-09-23,-0.007548332214355469,-1759.8731911392201,170357.96875
2016-09-26,-0.008489012718200684,-1762.6296051406878,168911.796875
2016-09-27,0.016773223876953125,-1766.1785817867394,171744.984375
2016-09-28,0.0019017457962036133,-1769.8123138263898,172071.609375
2016-09-29,-0.011304140090942383,-1772.8293391110376,170126.484375
2016-09-30,0.0038641691207885742,-1775.9933856743883,170783.890625
2016-10-03,-0.0032807588577270508,-1778.9749770487745,170223.59375
2016-10-04,-0.002544105052947998,-1781.8004305033207,169790.53125
2016-10-05,0.006572842597961426,-1784.9122914312804,170906.546875
2016-10-06,0.002057194709777832,-1788.1024620829692,171258.125
2016-10-07,0.0010429620742797852,-1791.3116301452071,171436.75
2016-10-10,0.0047092437744140625,-1794.724772591349,172244.09375
2016-10-11,-0.013987421989440918,-1797.4270381106787,169834.84375
2016-10-12,-0.0010748505592346191,-1800.037306186234,169652.296875
2016-10-13,-0.0033933520317077637,-1802.4752908756989,169076.609375
2016-10-14,0.008664965629577637,-1805.2790106344846,170541.65625
2016-10-17,-0.0034073591232299805,-1807.9085233591745,169960.5625
2016-10-18,0.007654547691345215,-1810.8592635405878,171261.53125
2016-10-19,-0.0021753311157226562,-1813.6881411878803,170888.984375
2016-10-20,-0.00481647253036499,-1816.26256286478,170065.90625
2016-10-21,0.041266679763793945,-1820.8767099342467,177083.96875
2016-10-24,0.022272706031799316,-1826.8332331666309,181028.109375
2016-10-25,-0.00016063451766967773,-1832.7190574341198,180999.03125
2016-10-26,-0.006052672863006592,-1838.1504976734207,179903.5
2016-10-27,-0.00871419906616211,-1842.995180708807,178335.78125
2016-10-28,-0.003826320171356201,-1847.5651118373962,177653.40625
2016-10-31,0.0007354021072387695,-1852.1321876461575,177784.0625
2016-11-01,-0.002133011817932129,-1856.5369116408158,177404.84375
2016-11-02,-0.006193816661834717,-1860.557194522493,176306.03125
2016-11-03,-0.003800630569458008,-1864.3329925981036,175635.953125
2016-11-04,-0.008407235145568848,-1867.6456958897613,174159.34375
2016-11-07,0.028932690620422363,-1872.4429810880597,179198.25
2016-11-08,0.0009372234344482422,-1877.279923413567,179366.203125
2016-11-09,-0.00489962100982666,-1881.7770534409472,178487.375
2016-11-10,-0.02448040246963501,-1884.9412000340826,174117.9375
2016-11-11,0.005389571189880371,-1888.3144516613768,175056.359375
2016-11-14,-0.015420913696289062,-1890.9458426476665,172356.828125
2016-11-15,0.019661664962768555,-1894.4531378715685,175745.640625
2016-11-16,0.013460993766784668,-1898.648657396593,178111.359375
2016-11-17,0.016251087188720703,-1903.7148134719932,181005.859375
2016-11-18,-0.004690051078796387,-1908.4692449969598,180156.9375
2016-11-21,0.008598685264587402,-1913.6621276831993,181706.046875
2016-11-22,0.0041686296463012695,-1919.0636596048234,182463.515625
2016-11-23,-0.011590003967285156,-1923.7330921119176,180348.765625
2016-11-25,0.0022172927856445312,-1928.4689522864928,180748.65625
2016-11-28,0.001240849494934082,-1933.2374773922868,180972.9375
2016-11-29,0.007635235786437988,-1938.399335040994,182354.71875
2016-11-30,-0.013372302055358887,-1942.7579954065739,179916.21875
2016-12-01,-0.017222225666046143,-1946.1653752509615,176817.65625
2016-12-02,0.0009469985961914062,-1949.5767459760493,176985.09375
2016-12-05,0.014900922775268555,-1953.7174887644517,179622.328125
2016-12-06,-0.0035115480422973633,-1957.6500837128062,178991.578125
2016-12-07,0.022159218788146973,-1962.7360873849009,182957.890625
2016-12-08,-0.003786027431488037,-1967.5796582467456,182265.203125
2016-12-09,0.015770554542541504,-1973.283452169996,185139.625
2016-12-12,0.0016845464706420898,-1979.0521496810545,185451.5
2016-12-13,0.013638615608215332,-1985.6172038462691,187980.8125
2016-12-14,-0.003929316997528076,-1991.8746995849601,187242.171875
2016-12-15,-0.00042551755905151367,-1998.0325135251203,187162.5
2016-12-16,-0.0035141706466674805,-2003.911364198851,186504.78125
2016-12-19,0.018532514572143555,-2010.9138463145932,189961.1875
2016-12-20,-0.0005849599838256836,-2017.8261348803899,189850.0625
2016-12-21,0.0001461505889892578,-2024.668708401779,189877.8125
2016-12-22,-0.0011668801307678223,-2031.36604684409,189656.25
2016-12-23,-0.003559589385986328,-2037.7646359145574,188981.15625
2016-12-27,0.0017560720443725586,-2044.2096498405851,189313.03125
2016-12-28,-0.0045299530029296875,-2050.307946388589,188455.453125
2016-12-29,-0.0012537837028503418,-2056.264147733171,188219.171875
2016-12-30,-0.011375784873962402,-2061.4831415908156,186078.03125
2017-01-03,0.006404280662536621,-2067.0153293406993,187269.71875
2017-01-04,-0.0040451884269714355,-2072.2704345037528,186512.171875
2017-01-05,0.000645756721496582,-2077.506415117444,186632.609375
2017-01-06,0.008983016014099121,-2083.221460290104,188309.125
2017-01-09,-0.001725614070892334,-2088.7882621328736,187984.171875
2017-01-10,-0.0001679062843322754,-2094.286730354133,187952.609375
2017-01-11,0.008491754531860352,-2100.2403315430656,189548.65625
2017-01-12,-0.00833427906036377,-2105.6480203537844,187968.90625
2017-01-13,0.0005829334259033203,-2111.026720286788,188078.46875
2017-01-17,0.0006214380264282227,-2116.396186133733,188195.34375
2017-01-18,-0.000508427619934082,-2121.6870304403815,188099.65625
2017-01-19,-0.002640068531036377,-2126.7782853402905,187603.0625
2017-01-20,0.0033597946166992188,-2132.0103086745016,188233.375
2017-01-23,0.0012079477310180664,-2137.2677347037256,188460.75
2017-01-24,0.0007646083831787109,-2142.5200400110357,188604.84375
2017-01-25,0.014088869094848633,-2148.5474900466993,191262.0625
2017-01-26,0.0011805295944213867,-2154.6037568185293,191487.84375
2017-01-27,0.0015069246292114258,-2160.6891788281046,191776.40625
2017-01-30,-0.002988278865814209,-2166.5381628441523,191203.328125
2017-01-31,-0.0024875998497009277,-2172.1820057713303,190727.6875
2017-02-01,0.058873891830444336,-2181.628954475966,201956.5625
2017-02-02,-0.0018252730369567871,-2190.896212318422,201587.9375
2017-02-03,0.0043708086013793945,-2200.3670691797474,202469.046875
2017-02-06,0.009105920791625977,-2210.4473540555987,204312.703125
2017-02-07,0.009136080741882324,-2221.1559020069662,206179.328125
2017-02-08,0.003707289695739746,-2232.054645672734,206943.6875
2017-02-09,0.007363677024841309,-2243.4429753688833,208467.546875
2017-02-10,-0.0022192001342773438,-2254.5243514703925,208004.921875
2017-02-13,0.008954882621765137,-2266.2265935420787,209867.59375
2017-02-14,0.012501358985900879,-2278.890170322584,212491.21875
2017-02-15,0.003390192985534668,-2291.717450231748,213211.59375
2017-02-16,-0.001127779483795166,-2304.2928423496833,212971.140625
2017-02-17,0.0026521682739257812,-2316.955777714532,213535.96875
2017-02-21,0.006612300872802734,-2330.066430101968,214947.9375
2017-02-22,0.0026264190673828125,-2343.2674167143286,215512.484375
2017-02-23,-0.003557920455932617,-2355.9958574539146,214745.703125
2017-02-24,0.0008417367935180664,-2368.6489729778814,214926.46875
2017-02-27,0.0011385679244995117,-2381.2616002707487,215171.1875
2017-02-28,-0.00012165307998657227,-2393.7223312455285,215145.015625
2017-03-01,0.019712090492248535,-2407.8031224420847,219385.96875
2017-03-02,-0.007165372371673584,-2421.079246846656,217813.984375
2017-03-03,0.005505681037902832,-2434.6843984308057,219013.1875
2017-03-06,-0.0025647878646850586,-2447.910288626623,218451.46875
2017-03-07,0.0014002323150634766,-2461.1064008757667,218757.34375
2017-03-08,-0.0009909868240356445,-2474.068567155347,218540.5625
2017-03-09,-0.00273817777633667,-2486.6451070044955,217942.15625
2017-03-10,0.00319671630859375,-2499.3583358328697,218638.859375
2017-03-13,-0.0008066296577453613,-2511.8666158089954,218462.5
2017-03-14,-0.0026920437812805176,-2524.0067124743605,217874.390625
2017-03-15,0.008301973342895508,-2536.721538392075,219683.171875
2017-03-16,-0.0001659393310546875,-2549.2930918648353,219646.71875
2017-03-17,-0.0003234744071960449,-2561.696820532244,219575.671875
2017-03-20,0.00460970401763916,-2574.361020773156,220587.84375
2017-03-21,-0.011339187622070312,-2585.9377789448845,218086.5625
2017-03-22,0.012202978134155273,-2598.391373575088,220747.875
2017-03-23,-0.002928316593170166,-2610.4829671976668,220101.453125
2017-03-24,0.0002999305725097656,-2622.4636525866244,220167.46875
2017-03-27,0.0017968416213989258,-2634.469926540618,220563.0625
2017-03-28,0.009990453720092773,-2647.190607999581,222766.59375
2017-03-29,0.002549409866333008,-2660.0034309039133,223334.515625
2017-03-30,0.0016733407974243164,-2672.821160229006,223708.234375
2017-03-31,0.0005458593368530273,-2685.550079314442,223830.34375
2017-04-03,-0.0026391148567199707,-2697.921030545975,223239.625
2017-04-04,0.0044547319412231445,-2710.53494816423,224234.09375
2017-04-05,-0.003634512424468994,-2722.7177731666798,223419.109375
2017-04-06,0.00042641162872314453,-2734.8047737461566,223514.390625
2017-04-07,-0.0013825297355651855,-2746.657120350353,223205.375
2017-04-10,-0.0018488168716430664,-2758.2383927533256,222792.703125
2017-04-11,-0.005711495876312256,-2769.249920361945,221520.21875
2017-04-12,-0.0013336539268493652,-2780.0453956700394,221224.78125
2017-04-13,-0.004852116107940674,-2790.368223644478,220151.375
2017-04-17,0.0066062211990356445,-2801.0866428129257,221605.75
2017-04-18,-0.0031159520149230957,-2811.4741949359795,220915.234375
2017-04-19,-0.0044196248054504395,-2821.428181077047,219938.875
2017-04-20,0.010102987289428711,-2832.034702699355,222160.90625
2017-04-21,0.005941033363342285,-2843.0049321061424,223480.78125
2017-04-24,0.013555526733398438,-2854.933686221052,226510.171875
2017-04-25,0.005898833274841309,-2867.233984341278,227846.3125
2017-04-26,-0.0030565261840820312,-2879.1612157780846,227149.890625
2017-04-27,0.004691720008850098,-2891.3443631057394,228215.625
2017-04-28,0.0019087791442871094,-2903.5683396148365,228651.234375
2017-05-01,0.015358448028564453,-2916.9477545855007,232162.953125
2017-05-02,-1.2099742889404297e-05,-2930.2033672682046,232160.140625
2017-05-03,-0.0031006932258605957,-2943.0540209186834,231440.28125
2017-05-04,-0.0038421154022216797,-2955.453915712335,230551.0625
2017-05-05,0.00443112850189209,-2968.0932535181732,231572.671875
2017-05-08,0.0021287202835083008,-2980.789681082045,232065.625
2017-05-09,0.0018924474716186523,-2993.5169640326103,232504.796875
2017-05-10,0.003113269805908203,-3006.3775404849544,233228.65625
2017-05-11,-0.010519921779632568,-3018.2522871008723,230775.109375
2017-05-12,0.00012040138244628906,-3030.0105798517975,230802.890625
2017-05-15,0.0005092620849609375,-3041.7021037437435,230920.4375
2017-05-16,0.017559051513671875,-3054.693996608177,234975.171875
2017-05-17,-0.029006659984588623,-3065.2592472833576,228159.328125
2017-05-18,0.004083514213562012,-3075.993209179327,229091.03125
2017-05-19,0.001226663589477539,-3086.738727183286,229372.046875
2017-05-22,0.00814974308013916,-3097.9987993676796,231241.375
2017-05-23,0.005102872848510742,-3109.5543515496624,232421.359375
2017-05-24,0.00012695789337158203,-3121.0127922919037,232450.859375
2017-05-25,0.004553556442260742,-3132.715011632759,233509.34375
2017-05-26,0.0018287897109985352,-3144.4550285772375,233936.390625
2017-05-30,-0.007557928562164307,-3155.5027404331145,232168.3125
2017-05-31,-0.016173720359802246,-3165.2542533784094,228413.28125
2017-06-01,0.008400917053222656,-3175.503759961599,230332.171875
2017-06-02,0.004274725914001465,-3185.9883441411425,231316.78125
2017-06-05,0.0024148225784301758,-3196.5558604917314,231875.375
2017-06-06,0.00243222713470459,-3207.2076276576763,232439.359375
2017-06-07,0.0046727657318115234,-3218.1104518973216,233525.484375
2017-06-08,0.0002409219741821289,-3228.9366323214736,233581.75
2017-06-09,-0.014067530632019043,-3238.645851301706,230295.828125
2017-06-12,-0.0096169114112854,-3247.598533906262,228081.09375
2017-06-13,0.010436773300170898,-3257.1775877439095,230461.515625
2017-06-14,-0.005798399448394775,-3266.2933757960877,229125.203125
2017-06-15,-0.005575239658355713,-3274.9509451459335,227847.78125
2017-06-16,-0.002180933952331543,-3283.3920807903587,227350.859375
2017-06-19,0.01598680019378662,-3292.815806673791,230985.484375
2017-06-20,-0.012478888034820557,-3301.3425429428144,228103.046875
2017-06-21,0.00518798828125,-3310.115154718224,229286.453125
2017-06-22,-0.00047779083251953125,-3318.7949413910646,229176.90625
2017-06-23,0.011738896369934082,-3328.176083610219,231867.1875
2017-06-26,-0.008562803268432617,-3336.917563707661,229881.75
2017-06-27,-0.018087446689605713,-3344.427822838099,225723.78125
2017-06-28,0.009608149528503418,-3352.4502843796763,227892.5625
2017-06-29,-0.0182039737701416,-3359.326240754133,223744.015625
2017-06-30,0.00556027889251709,-3366.446940684707,224988.09375
2017-07-03,-0.009873926639556885,-3372.958416213408,222766.578125
2017-07-05,0.012021660804748535,-3380.0902650498215,225444.59375
2017-07-06,-0.007647097110748291,-3386.741832860893,223720.59375
2017-07-07,0.012507915496826172,-3394.046350744094,226518.875
2017-07-10,0.007280111312866211,-3401.7442841635293,228167.96875
2017-07-11,0.0006520748138427734,-3409.421681368727,228316.75
2017-07-12,0.0139390230178833,-3417.895978898117,231499.265625
2017-07-13,0.009578824043273926,-3426.933766927421,233716.765625
2017-07-14,0.012908697128295898,-3436.7657894625595,236733.75
2017-07-17,0.006841301918029785,-3446.9994218614206,238353.3125
2017-07-18,0.0002846717834472656,-3457.167199581257,238421.15625
2017-07-19,0.007353067398071289,-3467.766711400114,240174.296875
2017-07-20,0.003199934959411621,-3478.5136388906917,240942.828125
2017-07-21,-0.004739284515380859,-3488.8292060472854,239800.9375
2017-07-24,0.00026702880859375,-3499.070697611517,239864.984375
2017-07-25,0.006615638732910156,-3509.697386698158,241451.84375
2017-07-26,-0.0008057951927185059,-3520.183285466947,241257.28125
2017-07-27,-0.013408124446868896,-3529.6445069522447,238022.46875
2017-07-28,-0.0027920007705688477,-3538.8295530997534,237357.90625
2017-07-31,-0.004889488220214844,-3547.624589229774,236197.34375
2017-08-01,0.0010466575622558594,-3556.413362521016,236444.5625
2017-08-02,0.009464025497436523,-3565.752065441876,238682.28125
2017-08-03,-0.004310786724090576,-3574.740165090391,237653.375
2017-08-04,0.006692409515380859,-3584.0861059210065,239243.84375
2017-08-07,0.0024895668029785156,-3593.531255330686,239839.46875
2017-08-08,0.005944252014160156,-3603.298752559624,241265.140625
2017-08-09,-0.0009058117866516113,-3612.930381337582,241046.59375
2017-08-10,-0.019728481769561768,-3621.1923457216476,236291.109375
2017-08-11,0.014119625091552734,-3630.262310117887,239627.4375
2017-08-14,0.01481485366821289,-3640.2687839464047,243177.484375
2017-08-15,0.003826737403869629,-3650.465468542027,244108.0625
2017-08-16,0.0029755830764770508,-3660.7823660683207,244834.4375
2017-08-17,-0.017544865608215332,-3669.825367515456,240538.84375
2017-08-18,0.0004024505615234375,-3678.8042332561504,240635.65625
2017-08-21,-0.004278421401977539,-3687.4477470888974,239606.109375
2017-08-22,0.014279842376708984,-3696.939321021362,243027.65625
2017-08-23,-0.00536036491394043,-3706.0190582365685,241724.9375
2017-08-24,-0.0007662177085876465,-3714.965824610606,241539.71875
2017-08-25,0.0017914772033691406,-3723.9599893927452,241972.4375
2017-08-28,0.00033485889434814453,-3732.907782382184,242053.453125
2017-08-29,0.0031728744506835938,-3741.98970474377,242821.46875
2017-08-30,0.012901067733764648,-3751.85223807416,245954.125
2017-08-31,0.010171175003051758,-3762.3441211130075,248455.765625
2017-09-01,-0.01094430685043335,-3772.0031979241676,245736.59375
2017-09-05,-0.004564464092254639,-3781.2684421767513,244614.9375
2017-09-06,-0.002830028533935547,-3790.2790740998626,243922.671875
2017-09-07,0.012659549713134766,-3800.0456825535457,247010.609375
2017-09-08,-0.004955291748046875,-3809.4202164250783,245786.59375
2017-09-11,0.010545969009399414,-3819.4103725051746,248378.640625
2017-09-12,-0.001069486141204834,-3829.2625116120703,248113.0
2017-09-13,0.007002115249633789,-3839.50557751557,249850.328125
2017-09-14,-0.005883157253265381,-3849.2752742470584,248380.421875
2017-09-15,0.0071991682052612305,-3859.4445106001453,250168.546875
2017-09-18,-0.002039611339569092,-3869.405185741336,249658.296875
2017-09-19,0.0037001371383666992,-3879.532946742816,250582.0625
2017-09-20,-0.006693005561828613,-3889.135611441757,248904.921875
2017-09-21,-0.009796440601348877,-3898.018971584451,246466.546875
2017-09-22,0.0024966001510620117,-3906.9869425015727,247081.875
2017-09-25,-0.015310525894165039,-3914.9438484053467,243298.921875
2017-09-26,0.00043320655822753906,-3922.851287442139,243404.328125
2017-09-27,0.008043766021728516,-3931.1915247889,245362.203125
2017-09-28,0.00019466876983642578,-3939.4894825255637,245409.96875
2017-09-29,0.008359909057617188,-3948.2361713487408,247461.578125
2017-10-02,0.001522660255432129,-3957.0209835338947,247838.375
2017-10-03,-0.004537999629974365,-3965.4555560382337,246713.6875
2017-10-04,0.005610823631286621,-3974.168446232998,248097.96875
2017-10-05,0.01706111431121826,-3983.912173051451,252330.796875
2017-10-06,0.0003820657730102539,-3993.6210510584992,252427.203125
2017-10-09,0.003800511360168457,-4003.4997469101386,253386.546875
2017-10-10,-9.000301361083984e-06,-4013.306127029897,253384.265625
2017-10-11,0.001783132553100586,-4023.154412767571,253836.09375
2017-10-12,0.008932828903198242,-4033.529352686562,256103.5625
2017-10-13,0.004813075065612793,-4044.1630911478496,257336.21875
