,date,stock_name,open,high,low,close,volume
28,2017-01-30 06:00:00,MSFT,59.3944,59.3944,59.3944,59.3944,448
29,2017-01-30 05:00:00,MSFT,59.3672,59.3672,59.2946,59.2946,1633
30,2017-01-30 04:00:00,MSFT,59.1311,59.4762,59.1311,59.3672,6714
31,2017-01-27 19:00:00,MSFT,59.7032,59.7667,59.7032,59.7577,5641
32,2017-01-27 18:00:00,MSFT,59.7304,59.7486,59.7213,59.7486,3779
33,2017-01-27 17:00:00,MSFT,59.7395,59.8031,59.7304,59.7849,415861
34,2017-01-27 16:00:00,MSFT,59.7304,59.8218,59.7213,59.7395,2021512
35,2017-01-27 15:00:00,MSFT,59.6669,59.7486,59.4398,59.7304,6270721
36,2017-01-27 14:00:00,MSFT,59.5579,59.7213,59.5125,59.6669,3542433
37,2017-01-27 13:00:00,MSFT,59.6623,59.6941,59.5488,59.5534,2827371
38,2017-01-27 12:00:00,MSFT,59.685,59.7577,59.5762,59.6623,2812827
39,2017-01-27 11:00:00,MSFT,59.517,59.8485,59.4771,59.685,5860765
40,2017-01-27 10:00:00,MSFT,59.4081,59.6214,59.2492,59.5131,6687755
41,2017-01-27 09:00:00,MSFT,59.1765,59.6033,58.9223,59.4126,11214612
42,2017-01-27 08:00:00,MSFT,59.5216,59.567,59.0857,59.1947,496492
43,2017-01-27 07:00:00,MSFT,59.2038,59.6396,59.1311,59.5306,141428
44,2017-01-27 06:00:00,MSFT,59.1765,59.2038,59.113,59.2038,14448
45,2017-01-27 04:00:00,MSFT,59.1856,59.1856,58.895,58.9586,400
46,2017-01-26 19:00:00,MSFT,59.0222,59.1947,58.9586,59.1947,111751
47,2017-01-26 18:00:00,MSFT,58.4683,59.1311,58.1686,59.0222,527639
48,2017-01-26 17:00:00,MSFT,58.6408,59.0222,58.2776,58.4683,625977
49,2017-01-26 16:00:00,MSFT,58.3593,59.2038,56.6885,58.6226,6950837
50,2017-01-26 15:00:00,MSFT,58.382,58.55,58.3048,58.3684,7808639
51,2017-01-26 14:00:00,MSFT,58.214,58.5999,58.2049,58.3822,4818994
52,2017-01-26 13:00:00,MSFT,58.3199,58.332,58.0869,58.214,2894553
53,2017-01-26 12:00:00,MSFT,58.0506,58.3593,57.987,58.3184,4715128
54,2017-01-26 11:00:00,MSFT,57.878,58.1595,57.8462,58.0506,3141087
55,2017-01-26 10:00:00,MSFT,57.9507,58.105,57.785,57.8689,3808484
56,2017-01-26 09:00:00,MSFT,58.1595,58.4228,57.7055,57.9416,4960909
57,2017-01-26 08:00:00,MSFT,58.1777,58.2866,58.0596,58.1595,61442
58,2017-01-26 07:00:00,MSFT,58.2503,58.2776,58.1141,58.2049,12571
59,2017-01-26 06:00:00,MSFT,58.2049,58.2957,58.2049,58.2503,697
60,2017-01-26 05:00:00,MSFT,58.2866,58.2866,58.2866,58.2866,414
61,2017-01-26 04:00:00,MSFT,58.1232,58.1958,58.1232,58.1958,1295
62,2017-01-25 19:00:00,MSFT,58.1595,58.1958,58.0778,58.1141,22403
63,2017-01-25 18:00:00,MSFT,58.105,58.2049,58.096,58.1777,85296
64,2017-01-25 17:00:00,MSFT,57.9144,58.105,57.8235,58.105,34860
65,2017-01-25 16:00:00,MSFT,57.8099,57.9144,57.7963,57.9053,2750420
66,2017-01-25 15:00:00,MSFT,57.6873,57.8599,57.6147,57.8235,5502041
67,2017-01-25 14:00:00,MSFT,57.8962,57.9053,57.6783,57.6828,2157005
68,2017-01-25 13:00:00,MSFT,57.9053,57.9688,57.8962,57.8962,1795889
69,2017-01-25 12:00:00,MSFT,57.9507,57.9507,57.8417,57.9111,1473210
70,2017-01-25 11:00:00,MSFT,57.8689,58.0052,57.7872,57.9506,2562908
71,2017-01-25 10:00:00,MSFT,57.8235,57.9507,57.7191,57.8689,2731409
72,2017-01-25 09:00:00,MSFT,58.0324,58.2049,57.651,57.8235,3471455
73,2017-01-25 08:00:00,MSFT,58.1141,58.1141,57.6783,58.1141,46909
74,2017-01-25 07:00:00,MSFT,58.0233,58.1686,58.0233,58.1504,3725
75,2017-01-25 06:00:00,MSFT,57.9053,57.9053,57.9053,57.9053,120
76,2017-01-24 19:00:00,MSFT,57.8599,57.8962,57.8508,57.8871,2175
77,2017-01-24 18:00:00,MSFT,57.7963,57.8508,57.7691,57.7963,1264
78,2017-01-24 17:00:00,MSFT,57.6873,57.7509,57.6873,57.7509,10250
79,2017-01-24 16:00:00,MSFT,57.6737,57.6964,57.5875,57.6873,2192456
80,2017-01-24 15:00:00,MSFT,57.7418,57.8735,57.6419,57.6783,5021810
81,2017-01-24 14:00:00,MSFT,57.5818,57.7418,57.5511,57.7418,2859388
82,2017-01-24 13:00:00,MSFT,57.3468,57.6056,57.3332,57.5784,2739105
83,2017-01-24 12:00:00,MSFT,57.3105,57.3922,57.2878,57.3486,1736531
84,2017-01-24 11:00:00,MSFT,57.2742,57.4059,57.2424,57.306,1980566
85,2017-01-24 10:00:00,MSFT,57.2242,57.3312,57.2152,57.2776,2368498
86,2017-01-24 09:00:00,MSFT,57.3332,57.4603,57.1516,57.2333,3412201
87,2017-01-24 08:00:00,MSFT,57.2969,57.3423,57.2969,57.315,5846
88,2017-01-24 07:00:00,MSFT,57.2969,57.315,57.2787,57.315,1582
89,2017-01-24 06:00:00,MSFT,57.3423,57.3423,57.3423,57.3423,318
90,2017-01-23 19:00:00,MSFT,57.197,57.2333,57.1698,57.2333,1477
91,2017-01-23 18:00:00,MSFT,57.1879,57.197,57.1698,57.197,2243
92,2017-01-23 17:00:00,MSFT,57.2061,57.2061,57.1698,57.1879,3345
93,2017-01-23 16:00:00,MSFT,57.1698,57.2333,57.1244,57.1698,2953982
94,2017-01-23 15:00:00,MSFT,57.1198,57.2288,57.1062,57.1879,5631662
95,2017-01-23 14:00:00,MSFT,57.0699,57.1334,56.9791,57.1244,1818072
96,2017-01-23 13:00:00,MSFT,57.0263,57.1516,56.9972,57.0744,1779632
97,2017-01-23 12:00:00,MSFT,56.9155,57.0426,56.8792,57.0336,1385957
98,2017-01-23 11:00:00,MSFT,56.9972,57.0063,56.8156,56.9064,2152834
99,2017-01-23 10:00:00,MSFT,57.0472,57.1153,56.9064,56.9882,2737724
100,2017-01-23 09:00:00,MSFT,56.9791,57.3113,56.9337,57.0508,2532668
101,2017-01-23 08:00:00,MSFT,57.0699,57.0699,57.0063,57.0245,5531
102,2017-01-23 07:00:00,MSFT,56.9791,56.9791,56.97,56.9791,2200
103,2017-01-23 05:00:00,MSFT,56.97,56.97,56.97,56.97,100
104,2017-01-23 04:00:00,MSFT,57.2061,57.2061,57.2061,57.2061,230
105,2017-01-20 19:00:00,MSFT,57.0971,57.0971,57.0699,57.0699,555
106,2017-01-20 18:00:00,MSFT,57.0426,57.0971,57.0426,57.0971,740
107,2017-01-20 17:00:00,MSFT,57.0245,57.1334,57.0245,57.0426,2522
108,2017-01-20 16:00:00,MSFT,56.97,57.197,56.8429,57.1425,3866443
109,2017-01-20 15:00:00,MSFT,56.8293,56.9791,56.7838,56.9609,6275237
110,2017-01-20 14:00:00,MSFT,56.7412,56.852,56.7339,56.8293,1667022
111,2017-01-20 13:00:00,MSFT,56.7884,56.8656,56.7248,56.7384,1515626
112,2017-01-20 12:00:00,MSFT,56.8247,56.8656,56.634,56.7884,3455094
113,2017-01-20 11:00:00,MSFT,56.7611,56.8338,56.6976,56.8247,1809799
114,2017-01-20 10:00:00,MSFT,56.9655,57.0426,56.7521,56.7572,2462768
115,2017-01-20 09:00:00,MSFT,56.861,57.0245,56.634,56.969,5918309
116,2017-01-20 08:00:00,MSFT,56.7521,56.9246,56.7521,56.9246,4155
117,2017-01-20 07:00:00,MSFT,56.8974,56.8974,56.8974,56.8974,189
118,2017-01-20 06:00:00,MSFT,56.8156,56.8156,56.8156,56.8156,850
119,2017-01-19 19:00:00,MSFT,56.5886,56.5886,56.5886,56.5886,150
120,2017-01-19 18:00:00,MSFT,56.6159,56.6159,56.6159,56.6159,100
121,2017-01-19 17:00:00,MSFT,56.6613,56.6794,56.6613,56.6794,1000
122,2017-01-19 16:00:00,MSFT,56.5705,56.743,56.4887,56.4887,2155413
123,2017-01-19 15:00:00,MSFT,56.4915,56.6522,56.4751,56.5614,3437075
124,2017-01-19 14:00:00,MSFT,56.6567,56.6703,56.4842,56.4887,2122388
125,2017-01-19 13:00:00,MSFT,56.7657,56.8156,56.6249,56.6567,1498581
126,2017-01-19 12:00:00,MSFT,56.7884,56.8247,56.7019,56.7657,1130299
127,2017-01-19 11:00:00,MSFT,56.7975,56.8565,56.6658,56.7929,1504012
128,2017-01-19 10:00:00,MSFT,57.1289,57.1561,56.7521,56.802,2419857
129,2017-01-19 09:00:00,MSFT,56.5614,57.1879,56.4887,57.1245,2766198
130,2017-01-19 08:00:00,MSFT,56.7521,56.7521,56.5795,56.5795,341
131,2017-01-19 07:00:00,MSFT,56.7521,56.7521,56.7521,56.7521,779
132,2017-01-18 19:00:00,MSFT,56.7521,56.7975,56.7521,56.7975,2100
133,2017-01-18 17:00:00,MSFT,56.7702,56.7702,56.7521,56.7521,391
134,2017-01-18 16:00:00,MSFT,56.7521,56.8974,56.7521,56.7702,3956569
135,2017-01-18 15:00:00,MSFT,56.6794,56.7793,56.6113,56.743,3168600
136,2017-01-18 14:00:00,MSFT,56.6476,56.7067,56.5795,56.684,1169878
137,2017-01-18 13:00:00,MSFT,56.6431,56.6976,56.6068,56.6431,752134
138,2017-01-18 12:00:00,MSFT,56.5069,56.7157,56.5069,56.6476,1259857
139,2017-01-18 11:00:00,MSFT,56.6249,56.6486,56.4887,56.516,1766183
140,2017-01-18 10:00:00,MSFT,56.693,56.7793,56.4797,56.634,2747501
141,2017-01-18 09:00:00,MSFT,56.8974,57.0245,56.407,56.6976,2577030
142,2017-01-18 08:00:00,MSFT,56.7521,56.8883,56.7521,56.8883,200
143,2017-01-18 07:00:00,MSFT,56.8429,56.8429,56.8066,56.8338,1200
144,2017-01-18 06:00:00,MSFT,56.9337,56.9337,56.9337,56.9337,159
145,2017-01-18 05:00:00,MSFT,56.9609,57.0517,56.9337,56.9337,807
146,2017-01-17 18:00:00,MSFT,56.9246,56.9246,56.7884,56.8429,750
147,2017-01-17 17:00:00,MSFT,56.7793,56.9791,56.7067,56.8429,10095
148,2017-01-17 16:00:00,MSFT,56.7793,56.7793,56.6976,56.7521,4308351
149,2017-01-17 15:00:00,MSFT,56.634,56.7884,56.5795,56.7702,3254886
150,2017-01-17 14:00:00,MSFT,56.7157,56.7702,56.5705,56.634,1571356
151,2017-01-17 13:00:00,MSFT,56.5432,56.7384,56.5432,56.7067,1627995
152,2017-01-17 12:00:00,MSFT,56.5932,56.6431,56.4933,56.5432,946217
153,2017-01-17 11:00:00,MSFT,56.6249,56.6249,56.4797,56.5941,1874115
154,2017-01-17 10:00:00,MSFT,56.4615,56.7248,56.4615,56.6204,2604476
155,2017-01-17 09:00:00,MSFT,56.8429,56.9337,56.3253,56.4615,2870750
156,2017-01-17 08:00:00,MSFT,56.9246,56.9246,56.8247,56.8247,2482
157,2017-01-17 04:00:00,MSFT,56.9337,56.9337,56.8883,56.8883,520
158,2017-01-13 19:00:00,MSFT,56.9791,56.9791,56.9791,56.9791,100
159,2017-01-13 18:00:00,MSFT,56.8883,56.9791,56.8883,56.9791,700
160,2017-01-13 17:00:00,MSFT,56.9155,56.9791,56.9064,56.9337,55436
161,2017-01-13 16:00:00,MSFT,56.9337,56.9337,56.8247,56.8792,3264960
162,2017-01-13 15:00:00,MSFT,56.8474,56.9428,56.7339,56.9201,3868277
163,2017-01-13 14:00:00,MSFT,56.8837,56.8883,56.7611,56.8474,1735634
164,2017-01-13 13:00:00,MSFT,56.8792,56.911,56.8247,56.8837,1115078
165,2017-01-13 12:00:00,MSFT,56.8701,56.9518,56.7339,56.8701,1975087
166,2017-01-13 11:00:00,MSFT,56.8429,56.8974,56.6885,56.8747,1534089
167,2017-01-13 10:00:00,MSFT,56.8338,56.8701,56.7021,56.8383,1840447
168,2017-01-13 09:00:00,MSFT,56.8974,57.0835,56.6159,56.8338,2547167
169,2017-01-13 08:00:00,MSFT,56.852,56.9882,56.852,56.9791,6658
170,2017-01-13 07:00:00,MSFT,56.8429,56.9518,56.8429,56.9518,4235
171,2017-01-12 19:00:00,MSFT,56.8429,56.8429,56.7975,56.7975,1382
172,2017-01-12 18:00:00,MSFT,56.8338,56.8338,56.8338,56.8338,600
173,2017-01-12 17:00:00,MSFT,56.7793,56.852,56.7793,56.7884,66595
174,2017-01-12 16:00:00,MSFT,56.852,56.8883,56.8156,56.852,1492984
175,2017-01-12 15:00:00,MSFT,56.7203,56.9155,56.684,56.852,3199843
176,2017-01-12 14:00:00,MSFT,56.7058,56.7521,56.6285,56.7248,1752751
177,2017-01-12 13:00:00,MSFT,56.6159,56.743,56.5886,56.6985,1279730
178,2017-01-12 12:00:00,MSFT,56.348,56.6703,56.3344,56.6159,1875624
179,2017-01-12 11:00:00,MSFT,56.2981,56.4343,56.2527,56.3435,2189058
180,2017-01-12 10:00:00,MSFT,56.5795,56.5977,56.2572,56.2981,4045478
181,2017-01-12 09:00:00,MSFT,57.2061,57.5693,56.4524,56.5705,3667267
182,2017-01-12 08:00:00,MSFT,57.2878,57.2878,57.2061,57.2061,25200
183,2017-01-12 07:00:00,MSFT,57.0608,57.0608,57.0517,57.0517,407
184,2017-01-11 19:00:00,MSFT,57.306,57.306,57.2969,57.2969,400
185,2017-01-11 18:00:00,MSFT,57.2969,57.2969,57.2969,57.2969,1600
186,2017-01-11 17:00:00,MSFT,57.315,57.3786,57.315,57.3786,19500
187,2017-01-11 16:00:00,MSFT,57.3786,57.3786,57.315,57.315,2916713
188,2017-01-11 15:00:00,MSFT,57.3332,57.3786,57.2787,57.3514,4020590
189,2017-01-11 14:00:00,MSFT,57.1516,57.4149,57.1334,57.3423,1621496
190,2017-01-11 13:00:00,MSFT,57.2379,57.2385,56.9473,57.1516,2140590
191,2017-01-11 12:00:00,MSFT,57.306,57.3786,57.1334,57.2333,1846878
192,2017-01-11 11:00:00,MSFT,57.2969,57.3377,56.9609,57.3014,2769781
193,2017-01-11 10:00:00,MSFT,57.138,57.306,56.9882,57.2878,2805837
194,2017-01-11 09:00:00,MSFT,57.0063,57.1607,56.6885,57.138,2029478
195,2017-01-11 08:00:00,MSFT,56.9972,57.0063,56.861,57.0063,1878
196,2017-01-11 05:00:00,MSFT,56.852,56.852,56.852,56.852,162
197,2017-01-11 04:00:00,MSFT,56.9337,56.9337,56.9337,56.9337,100
198,2017-01-10 19:00:00,MSFT,56.8974,56.9337,56.8974,56.9337,300
199,2017-01-10 18:00:00,MSFT,56.8974,56.9428,56.8974,56.9428,370
200,2017-01-10 17:00:00,MSFT,56.9518,56.9518,56.9155,56.9518,4884
201,2017-01-10 16:00:00,MSFT,56.861,56.9337,56.7884,56.7884,2697048
202,2017-01-10 15:00:00,MSFT,56.9155,56.97,56.8338,56.861,2276355
203,2017-01-10 14:00:00,MSFT,56.8701,56.9972,56.8156,56.9019,1698851
204,2017-01-10 13:00:00,MSFT,57.0154,57.0517,56.8565,56.8701,1261798
205,2017-01-10 12:00:00,MSFT,57.1878,57.1939,57.0154,57.0154,1366671
206,2017-01-10 11:00:00,MSFT,56.9155,57.2696,56.8974,57.1788,2009029
207,2017-01-10 10:00:00,MSFT,56.7384,57.0245,56.6522,56.91,2881865
208,2017-01-10 09:00:00,MSFT,56.8883,57.0154,56.5523,56.7339,2233182
209,2017-01-10 08:00:00,MSFT,56.9428,56.97,56.8883,56.8883,12311
210,2017-01-10 07:00:00,MSFT,56.9337,56.9337,56.9337,56.9337,5585
211,2017-01-10 06:00:00,MSFT,56.9337,56.9337,56.9337,56.9337,194
212,2017-01-09 19:00:00,MSFT,56.8883,56.8974,56.8792,56.8974,3250
213,2017-01-09 17:00:00,MSFT,56.97,56.97,56.97,56.97,100
214,2017-01-09 16:00:00,MSFT,56.8792,56.9791,56.8066,56.8792,5473329
215,2017-01-09 15:00:00,MSFT,56.8883,56.9791,56.852,56.8883,2439892
216,2017-01-09 14:00:00,MSFT,56.9246,56.9337,56.7884,56.8883,1728745
217,2017-01-09 13:00:00,MSFT,57.0971,57.1017,56.8792,56.9246,1554117
218,2017-01-09 12:00:00,MSFT,57.0653,57.1153,56.9791,57.0971,1662460
219,2017-01-09 11:00:00,MSFT,57.0608,57.1425,57.0154,57.0608,1122637
220,2017-01-09 10:00:00,MSFT,57.2288,57.2606,56.9972,57.0699,2299220
221,2017-01-09 09:00:00,MSFT,57.1607,57.2787,56.8156,57.2333,3115015
222,2017-01-09 08:00:00,MSFT,57.197,57.197,57.1153,57.1516,1663
223,2017-01-09 07:00:00,MSFT,57.1788,57.1788,57.1788,57.1788,463
224,2017-01-09 06:00:00,MSFT,57.2242,57.2242,57.2242,57.2242,100
225,2017-01-09 04:00:00,MSFT,57.3241,57.3241,57.3241,57.3241,575
226,2017-01-06 19:00:00,MSFT,57.0608,57.0608,57.0245,57.0245,3236
227,2017-01-06 18:00:00,MSFT,57.0245,57.0245,57.0245,57.0245,3109
228,2017-01-06 17:00:00,MSFT,57.0699,57.0699,57.0517,57.0517,344
229,2017-01-06 16:00:00,MSFT,57.0608,57.1698,57.0336,57.0517,2153174
230,2017-01-06 15:00:00,MSFT,57.2152,57.2333,57.0336,57.0608,3404498
231,2017-01-06 14:00:00,MSFT,57.228,57.315,57.1425,57.2197,1709641
232,2017-01-06 13:00:00,MSFT,57.2878,57.3423,57.197,57.2242,1404651
233,2017-01-06 12:00:00,MSFT,57.1698,57.3241,57.1425,57.2969,2644774
234,2017-01-06 11:00:00,MSFT,56.8701,57.1788,56.8338,57.1788,2134431
235,2017-01-06 10:00:00,MSFT,56.7702,56.9246,56.6703,56.861,2630004
236,2017-01-06 09:00:00,MSFT,56.6431,56.7884,56.3344,56.7702,2512222
237,2017-01-06 08:00:00,MSFT,56.6613,56.6613,56.5977,56.6159,506
238,2017-01-05 19:00:00,MSFT,56.5795,56.5795,56.5795,56.5795,200
239,2017-01-05 18:00:00,MSFT,56.5795,56.6159,56.5705,56.6159,2414
240,2017-01-05 17:00:00,MSFT,56.6159,56.6159,56.5705,56.6159,6816
241,2017-01-05 16:00:00,MSFT,56.5705,56.6885,56.516,56.5705,3166367
242,2017-01-05 15:00:00,MSFT,56.5523,56.6885,56.5432,56.5705,3287109
243,2017-01-05 14:00:00,MSFT,56.5841,56.6703,56.5432,56.5478,2089741
244,2017-01-05 13:00:00,MSFT,56.684,56.7611,56.5795,56.5795,1923179
245,2017-01-05 12:00:00,MSFT,56.7021,56.7702,56.6249,56.6885,2090441
246,2017-01-05 11:00:00,MSFT,56.634,56.7216,56.4524,56.7021,2076465
247,2017-01-05 10:00:00,MSFT,56.7248,56.7702,56.4887,56.634,2978019
248,2017-01-05 09:00:00,MSFT,56.5705,56.8974,56.3253,56.7339,2655984
249,2017-01-05 08:00:00,MSFT,56.4524,56.5705,56.4524,56.5705,2200
250,2017-01-05 07:00:00,MSFT,56.5705,56.5705,56.4343,56.4343,677
251,2017-01-05 06:00:00,MSFT,56.5705,56.5705,56.5705,56.5705,1439
252,2017-01-04 18:00:00,MSFT,56.5705,56.5705,56.5705,56.5705,100
253,2017-01-04 17:00:00,MSFT,56.5705,56.5705,56.5705,56.5705,21980
254,2017-01-04 16:00:00,MSFT,56.5705,56.5705,56.4252,56.5705,3121918
255,2017-01-04 15:00:00,MSFT,56.634,56.7021,56.5069,56.5705,3819557
256,2017-01-04 14:00:00,MSFT,56.4887,56.7521,56.4706,56.6431,1792155
257,2017-01-04 13:00:00,MSFT,56.4723,56.5795,56.4433,56.4887,1688372
258,2017-01-04 12:00:00,MSFT,56.4978,56.5523,56.407,56.4706,1712245
259,2017-01-04 11:00:00,MSFT,56.6159,56.6522,56.4797,56.4887,1596987
260,2017-01-04 10:00:00,MSFT,56.516,56.634,56.4343,56.6159,2289008
261,2017-01-04 09:00:00,MSFT,56.8429,56.9791,56.516,56.5205,2537918
262,2017-01-04 08:00:00,MSFT,56.8429,56.8429,56.8429,56.8429,1386
263,2017-01-04 07:00:00,MSFT,56.8429,56.8429,56.8429,56.8429,223
264,2017-01-04 04:00:00,MSFT,56.9064,56.9064,56.7521,56.7521,862
265,2017-01-03 19:00:00,MSFT,56.6794,56.6794,56.6794,56.6794,100
266,2017-01-03 18:00:00,MSFT,56.6613,56.6794,56.6613,56.6794,300
267,2017-01-03 17:00:00,MSFT,56.6976,56.6976,56.6794,56.6794,99082
268,2017-01-03 16:00:00,MSFT,56.8156,56.8247,56.6131,56.6976,2712912
269,2017-01-03 15:00:00,MSFT,56.5069,56.8247,56.4116,56.8156,4311662
270,2017-01-03 14:00:00,MSFT,56.5387,56.5977,56.4252,56.5069,1492160
271,2017-01-03 13:00:00,MSFT,56.634,56.6794,56.516,56.5432,1594457
272,2017-01-03 12:00:00,MSFT,56.6794,56.6885,56.5568,56.634,1129875
273,2017-01-03 11:00:00,MSFT,56.6068,56.7339,56.5251,56.6703,2459611
274,2017-01-03 10:00:00,MSFT,56.8156,57.0608,56.5977,56.6068,2332276
275,2017-01-03 09:00:00,MSFT,56.8429,57.0426,56.6794,56.8156,3130401
276,2017-01-03 08:00:00,MSFT,57.0245,57.0245,56.4252,56.7975,34674
277,2017-01-03 07:00:00,MSFT,57.0699,57.0699,57.0245,57.0245,3279
278,2017-01-03 06:00:00,MSFT,57.0699,57.0699,57.0245,57.0245,1100
279,2017-01-03 04:00:00,MSFT,56.9428,56.9428,56.8883,56.8883,4182
280,2017-02-28 19:00:00,MSFT,58.4834,58.4834,58.4651,58.4651,1610
281,2017-02-28 18:00:00,MSFT,58.4469,58.456,58.4469,58.456,508
282,2017-02-28 17:00:00,MSFT,58.4925,58.4925,58.456,58.456,3254
283,2017-02-28 16:00:00,MSFT,58.4469,58.4925,58.3935,58.4925,3960798
284,2017-02-28 15:00:00,MSFT,58.3372,58.4651,58.3098,58.4469,4277898
285,2017-02-28 14:00:00,MSFT,58.3464,58.3555,58.2596,58.3281,1580946
286,2017-02-28 13:00:00,MSFT,58.2916,58.3372,58.2459,58.3372,2594065
287,2017-02-28 12:00:00,MSFT,58.4514,58.4834,58.2824,58.287,2338538
288,2017-02-28 11:00:00,MSFT,58.4876,58.5382,58.392,58.4514,1895456
289,2017-02-28 10:00:00,MSFT,58.5199,58.6296,58.4012,58.488,2088875
290,2017-02-28 09:00:00,MSFT,58.5565,58.6478,58.392,58.5199,2500953
291,2017-02-28 08:00:00,MSFT,58.5839,58.5839,58.5382,58.5382,300
292,2017-02-28 07:00:00,MSFT,58.5565,58.5565,58.5565,58.5565,2000
293,2017-02-27 19:00:00,MSFT,58.6661,58.6661,58.6204,58.6661,450
294,2017-02-27 18:00:00,MSFT,58.657,58.6661,58.6204,58.6204,350
295,2017-02-27 17:00:00,MSFT,58.6661,58.6661,58.6661,58.6661,160
296,2017-02-27 16:00:00,MSFT,58.6752,58.6935,58.6387,58.6661,1208653
297,2017-02-27 15:00:00,MSFT,58.6159,58.7392,58.6113,58.6661,3539662
298,2017-02-27 14:00:00,MSFT,58.6296,58.6478,58.5473,58.6204,1262641
299,2017-02-27 13:00:00,MSFT,58.5473,58.6387,58.5382,58.6387,1189951
300,2017-02-27 12:00:00,MSFT,58.5336,58.5747,58.5154,58.5473,1055450
301,2017-02-27 11:00:00,MSFT,58.5839,58.657,58.5108,58.5382,1325178
302,2017-02-27 10:00:00,MSFT,58.6387,58.6844,58.5199,58.5793,2543192
303,2017-02-27 09:00:00,MSFT,58.931,58.9584,58.5062,58.6341,2627544
304,2017-02-27 08:00:00,MSFT,58.931,58.9858,58.931,58.9858,558
305,2017-02-24 19:00:00,MSFT,58.9402,58.9402,58.931,58.931,700
306,2017-02-24 18:00:00,MSFT,58.931,58.931,58.931,58.931,300
307,2017-02-24 17:00:00,MSFT,59.0315,59.0315,58.931,58.931,71551
308,2017-02-24 16:00:00,MSFT,59.0315,59.0315,58.8945,58.9676,2675019
309,2017-02-24 15:00:00,MSFT,58.6752,59.0315,58.6387,59.0315,5032973
310,2017-02-24 14:00:00,MSFT,58.6615,58.7209,58.6433,58.6798,1105367
311,2017-02-24 13:00:00,MSFT,58.7483,58.7666,58.5884,58.6661,1927647
312,2017-02-24 12:00:00,MSFT,58.8436,58.9036,58.7437,58.7483,1450893
313,2017-02-24 11:00:00,MSFT,58.8945,58.9767,58.8305,58.8397,1354896
314,2017-02-24 10:00:00,MSFT,59.1457,59.1959,58.8397,58.8899,3351995
315,2017-02-24 09:00:00,MSFT,58.6935,59.1685,58.6113,59.1411,3538518
316,2017-02-24 08:00:00,MSFT,58.7209,58.7392,58.6204,58.6935,47873
317,2017-02-24 07:00:00,MSFT,58.657,58.7757,58.657,58.6844,4000
318,2017-02-24 06:00:00,MSFT,58.6022,58.6113,58.6022,58.6113,1483
319,2017-02-24 05:00:00,MSFT,58.6113,58.6113,58.6113,58.6113,100
320,2017-02-23 19:00:00,MSFT,58.8488,58.9036,58.8397,58.8397,2656
321,2017-02-23 18:00:00,MSFT,58.9036,58.9219,58.8945,58.9219,3325
322,2017-02-23 17:00:00,MSFT,58.9127,58.9127,58.8579,58.8762,3132
323,2017-02-23 16:00:00,MSFT,59.0315,59.0315,58.8853,58.9127,1911989
