,date,stock_name,open,high,low,close,volume
0,2021-01-29 19:00:00,GS,246.858,246.858,246.8579,246.8579,600
1,2021-01-29 18:00:00,GS,246.9489,246.9489,246.8852,246.8852,500
2,2021-01-29 17:00:00,GS,247.2495,247.3405,246.9489,247.3405,1522
3,2021-01-29 16:00:00,GS,247.122,249.4169,246.8852,246.8852,326590
4,2021-01-29 15:00:00,GS,247.3861,249.5262,246.867,246.958,469712
5,2021-01-29 14:00:00,GS,246.7395,248.8523,246.6575,247.3223,262777
6,2021-01-29 13:00:00,GS,248.6974,249.2712,246.4481,246.8214,267517
7,2021-01-29 12:00:00,GS,250.8921,250.8921,246.8214,248.834,245879
8,2021-01-29 11:00:00,GS,251.4841,251.6754,249.2099,250.8375,193860
9,2021-01-29 10:00:00,GS,251.5297,252.6225,249.449,251.516,280371
10,2021-01-29 09:00:00,GS,249.9815,251.8302,247.6046,251.8302,264168
11,2021-01-29 08:00:00,GS,248.3423,250.3093,246.8032,249.5353,5087
12,2021-01-29 07:00:00,GS,248.9797,249.253,248.2603,248.2603,1210
13,2021-01-28 19:00:00,GS,248.8067,249.089,248.8067,249.089,1160
14,2021-01-28 18:00:00,GS,248.8158,249.5262,248.8067,249.5262,403
15,2021-01-28 17:00:00,GS,249.6992,250.2547,249.5353,249.5353,550
16,2021-01-28 16:00:00,GS,250.4551,254.0704,248.661,248.661,505251
17,2021-01-28 15:00:00,GS,252.0578,252.2673,250.2001,250.5006,456717
18,2021-01-28 14:00:00,GS,253.1598,253.3965,251.129,252.117,261887
19,2021-01-28 13:00:00,GS,254.6533,254.6624,252.7317,253.1643,172127
20,2021-01-28 12:00:00,GS,253.779,254.8354,253.6789,254.6624,224249
21,2021-01-28 11:00:00,GS,252.1034,253.8519,251.9497,253.7153,291629
22,2021-01-28 10:00:00,GS,250.7465,252.8046,249.9906,251.8393,343552
23,2021-01-28 09:00:00,GS,249.9815,252.2036,247.0946,250.4459,409399
24,2021-01-28 08:00:00,GS,248.5335,250.4368,248.1055,250.4368,6305
25,2021-01-28 07:00:00,GS,248.5153,249.9633,248.5153,249.5262,652
26,2021-01-28 06:00:00,GS,248.4333,248.834,248.4333,248.834,500
27,2021-01-27 19:00:00,GS,248.916,248.916,245.9381,246.7941,7542
28,2021-01-27 18:00:00,GS,247.7139,248.1601,247.4316,247.4316,908
29,2021-01-27 17:00:00,GS,248.7885,248.7885,248.7885,248.7885,200
30,2021-01-27 16:00:00,GS,248.916,248.916,247.9051,247.9871,484186
31,2021-01-27 15:00:00,GS,249.4351,252.1489,248.3332,249.1437,517102
32,2021-01-27 14:00:00,GS,251.3839,251.6936,249.2438,249.4624,245746
33,2021-01-27 13:00:00,GS,251.1563,252.4176,250.4368,251.5297,125757
34,2021-01-27 12:00:00,GS,250.4824,252.487,250.3731,251.1606,187117
35,2021-01-27 11:00:00,GS,252.0852,252.2127,250.3184,250.4368,190690
36,2021-01-27 10:00:00,GS,248.5016,252.5951,247.7594,252.0761,494483
37,2021-01-27 09:00:00,GS,251.5754,252.4859,247.0856,248.2785,532850
38,2021-01-27 08:00:00,GS,252.7135,252.7135,251.0015,252.1671,10023
39,2021-01-27 07:00:00,GS,252.7135,252.9412,251.2109,252.158,2264
40,2021-01-27 06:00:00,GS,253.3237,253.3237,252.7135,252.7135,525
41,2021-01-27 05:00:00,GS,253.5787,253.5787,253.5787,253.5787,316
42,2021-01-26 19:00:00,GS,255.4638,255.4638,255.4547,255.4547,546
43,2021-01-26 18:00:00,GS,256.1286,256.593,255.9009,255.9009,3165
44,2021-01-26 17:00:00,GS,256.0193,256.4837,256.0011,256.1286,1066
45,2021-01-26 16:00:00,GS,256.593,256.593,256.0011,256.0193,252319
46,2021-01-26 15:00:00,GS,259.0245,259.0337,256.42,256.593,370277
47,2021-01-26 14:00:00,GS,257.7997,259.0974,257.695,259.0883,183894
48,2021-01-26 13:00:00,GS,256.3335,257.9499,256.0011,257.7405,194655
49,2021-01-26 12:00:00,GS,255.3727,256.4746,255.0631,256.2788,218892
50,2021-01-26 11:00:00,GS,256.4746,257.3853,255.1177,255.4183,238410
51,2021-01-26 10:00:00,GS,257.868,258.5783,256.3016,256.4974,281476
52,2021-01-26 09:00:00,GS,258.7331,260.2449,257.1941,257.868,335934
