,date,stock_name,open,high,low,close,volume
0,2018-01-31 18:00:00,CVX,94.1342,94.1342,94.1342,94.1342,200
1,2018-01-31 17:00:00,CVX,93.9246,93.9246,93.9246,93.9246,1000
2,2018-01-31 16:00:00,CVX,93.8422,93.9395,93.8198,93.9246,2263051
3,2018-01-31 15:00:00,CVX,93.7075,94.1267,93.5203,93.831,1768013
4,2018-01-31 14:00:00,CVX,93.7224,94.0818,93.5353,93.7075,1036011
5,2018-01-31 13:00:00,CVX,93.9208,94.1828,93.7224,93.7224,487045
6,2018-01-31 12:00:00,CVX,93.8796,94.1042,93.7,93.9246,531250
7,2018-01-31 11:00:00,CVX,93.4155,93.9021,93.0487,93.8924,710644
8,2018-01-31 10:00:00,CVX,94.0118,94.0368,93.2359,93.408,855831
9,2018-01-31 09:00:00,CVX,94.5833,94.5833,92.8616,94.0219,723035
10,2018-01-31 08:00:00,CVX,93.8722,94.471,93.8722,94.3213,5713
11,2018-01-31 07:00:00,CVX,93.962,93.962,93.8722,93.8722,911
12,2018-01-31 05:00:00,CVX,93.7449,93.7449,93.7449,93.7449,100
13,2018-01-31 04:00:00,CVX,93.7599,93.7599,93.7374,93.7374,300
14,2018-01-30 18:00:00,CVX,93.6102,93.9096,93.6102,93.8123,1600
15,2018-01-30 17:00:00,CVX,93.6102,93.7449,93.5727,93.5727,44877
16,2018-01-30 16:00:00,CVX,93.7187,94.4364,93.5727,93.5727,1162774
17,2018-01-30 15:00:00,CVX,94.4561,94.5159,93.715,93.7524,1962926
18,2018-01-30 14:00:00,CVX,94.6881,94.8154,94.3662,94.4561,628070
19,2018-01-30 13:00:00,CVX,94.471,94.7031,94.3962,94.6881,408388
20,2018-01-30 12:00:00,CVX,94.9052,94.9052,94.3213,94.471,465381
21,2018-01-30 11:00:00,CVX,94.8453,95.01,94.6889,94.8977,623962
22,2018-01-30 10:00:00,CVX,95.3019,95.3543,94.6133,94.8378,920708
23,2018-01-30 09:00:00,CVX,95.7736,95.826,94.7667,95.3019,857205
24,2018-01-30 08:00:00,CVX,95.7736,95.8185,94.4036,95.7736,4040
25,2018-01-29 19:00:00,CVX,96.1778,96.1778,96.1778,96.1778,162
26,2018-01-29 18:00:00,CVX,96.1778,96.1778,96.1778,96.1778,1838
27,2018-01-29 16:00:00,CVX,96.1778,97.2822,96.1778,96.1778,834716
28,2018-01-29 15:00:00,CVX,96.6644,96.9413,96.0655,96.1703,1499821
29,2018-01-29 14:00:00,CVX,97.2221,97.2932,96.6494,96.6569,554731
30,2018-01-29 13:00:00,CVX,97.2932,97.3306,97.1435,97.2258,297376
31,2018-01-29 12:00:00,CVX,97.3755,97.3905,97.2258,97.2782,287207
32,2018-01-29 11:00:00,CVX,97.9145,97.9145,97.2815,97.3793,643046
33,2018-01-29 10:00:00,CVX,97.7049,98.4984,97.6824,97.922,806591
34,2018-01-29 09:00:00,CVX,97.5402,97.8022,96.9413,97.6974,693992
35,2018-01-29 08:00:00,CVX,98.2064,98.2064,97.7648,97.7648,790
36,2018-01-26 19:00:00,CVX,98.1166,98.1166,98.1166,98.1166,300
37,2018-01-26 18:00:00,CVX,98.1316,98.169,98.0642,98.0642,600
38,2018-01-26 17:00:00,CVX,98.0567,98.2064,98.0343,98.2064,2700
39,2018-01-26 16:00:00,CVX,98.0343,98.4615,97.9894,98.0418,2621573
40,2018-01-26 15:00:00,CVX,97.907,98.1466,97.7274,98.0268,1160895
41,2018-01-26 14:00:00,CVX,98.1466,98.1466,97.8143,97.907,358159
42,2018-01-26 13:00:00,CVX,98.3187,98.3412,98.1241,98.1391,302444
43,2018-01-26 12:00:00,CVX,98.184,98.4086,98.1316,98.3038,280868
44,2018-01-26 11:00:00,CVX,98.2813,98.4535,98.0642,98.154,300109
45,2018-01-26 10:00:00,CVX,98.5733,98.5733,98.2588,98.2738,290737
46,2018-01-26 09:00:00,CVX,97.8471,98.6257,97.5926,98.5508,449150
47,2018-01-26 08:00:00,CVX,98.0118,98.0118,97.8022,97.9894,1637
48,2018-01-25 16:00:00,CVX,97.8022,97.8022,97.8022,97.8022,754591
49,2018-01-25 15:00:00,CVX,97.6974,98.0455,97.675,97.8172,709349
50,2018-01-25 14:00:00,CVX,98.169,98.169,97.5702,97.6824,451009
51,2018-01-25 13:00:00,CVX,97.9968,98.2214,97.7705,98.1615,309165
52,2018-01-25 12:00:00,CVX,98.0792,98.2888,97.8995,97.9968,323630
53,2018-01-25 11:00:00,CVX,97.8546,98.199,97.8022,98.0792,420444
54,2018-01-25 10:00:00,CVX,97.9744,98.3711,97.6824,97.8696,517210
55,2018-01-25 09:00:00,CVX,98.7754,98.7754,97.8022,97.937,572848
56,2018-01-25 08:00:00,CVX,98.7005,98.7005,98.6257,98.6257,280
57,2018-01-24 16:00:00,CVX,98.3412,98.4385,98.3412,98.3562,1576938
58,2018-01-24 15:00:00,CVX,98.5733,98.7155,98.3262,98.3636,1007440
59,2018-01-24 14:00:00,CVX,98.6331,98.708,98.5257,98.5807,493869
60,2018-01-24 13:00:00,CVX,98.3711,98.6781,98.1765,98.6331,553869
61,2018-01-24 12:00:00,CVX,98.5508,98.7379,98.3337,98.3787,425297
62,2018-01-24 11:00:00,CVX,99.0748,99.217,98.5059,98.5433,581004
63,2018-01-24 10:00:00,CVX,98.6406,99.3127,98.6294,99.0823,535997
64,2018-01-24 09:00:00,CVX,98.3487,98.7679,98.1166,98.6406,524609
65,2018-01-24 08:00:00,CVX,97.3156,98.1765,97.3156,98.0642,550
66,2018-01-24 07:00:00,CVX,98.3936,98.3936,98.3636,98.3636,363
67,2018-01-23 19:00:00,CVX,97.7872,97.8771,97.7798,97.8771,1625
68,2018-01-23 18:00:00,CVX,97.8771,97.8771,97.7798,97.7798,330
69,2018-01-23 16:00:00,CVX,98.0792,98.1091,97.9894,98.0792,697924
70,2018-01-23 15:00:00,CVX,98.3187,98.3936,97.9968,98.0867,995215
71,2018-01-23 14:00:00,CVX,98.2663,98.3711,98.0942,98.3112,405611
72,2018-01-23 13:00:00,CVX,98.3562,98.4385,98.2439,98.2588,476176
73,2018-01-23 12:00:00,CVX,98.3412,98.3861,97.8621,98.3584,504573
74,2018-01-23 11:00:00,CVX,98.6781,98.8651,98.3337,98.3412,521412
75,2018-01-23 10:00:00,CVX,98.708,98.7903,98.1683,98.6706,785861
76,2018-01-23 09:00:00,CVX,99.3368,99.3368,98.5882,98.7379,491075
77,2018-01-23 08:00:00,CVX,99.4416,99.4416,99.4416,99.4416,100
78,2018-01-22 18:00:00,CVX,99.1347,99.1347,99.1347,99.1347,350
79,2018-01-22 17:00:00,CVX,99.1272,99.232,99.1272,99.232,140450
80,2018-01-22 16:00:00,CVX,99.232,99.3667,99.232,99.232,1022158
81,2018-01-22 15:00:00,CVX,98.8502,99.2095,98.8502,99.2021,866109
82,2018-01-22 14:00:00,CVX,99.1197,99.1422,98.8502,98.8502,350715
83,2018-01-22 13:00:00,CVX,98.8951,99.1272,98.8877,99.1244,343107
84,2018-01-22 12:00:00,CVX,98.8802,98.9026,98.7305,98.8951,362290
85,2018-01-22 11:00:00,CVX,98.5583,99.0973,98.4909,98.8727,487194
86,2018-01-22 10:00:00,CVX,98.3636,98.7379,98.3337,98.5583,478369
87,2018-01-22 09:00:00,CVX,98.1391,98.9401,98.1391,98.3675,411399
88,2018-01-22 08:00:00,CVX,98.2888,98.2963,98.2888,98.2888,3900
89,2018-01-19 16:00:00,CVX,98.3112,98.3112,98.2888,98.2888,1124900
90,2018-01-19 15:00:00,CVX,98.0118,98.3187,97.9669,98.2813,1084547
91,2018-01-19 14:00:00,CVX,98.0115,98.1168,97.937,98.0117,390312
92,2018-01-19 13:00:00,CVX,98.023,98.1091,97.8247,98.0118,354227
93,2018-01-19 12:00:00,CVX,97.7573,98.0268,97.7498,98.0193,283148
94,2018-01-19 11:00:00,CVX,98.0567,98.0867,97.5926,97.7648,377409
95,2018-01-19 10:00:00,CVX,97.892,98.1016,97.4728,98.0567,575575
96,2018-01-19 09:00:00,CVX,98.4385,98.8128,97.7498,97.9145,1254950
97,2018-01-19 08:00:00,CVX,98.6631,98.8353,98.4086,98.4086,9222
98,2018-01-19 07:00:00,CVX,99.5314,99.7485,98.7379,98.7379,5088
99,2018-01-19 06:00:00,CVX,98.5059,98.5059,98.5059,98.5059,200
100,2018-01-18 18:00:00,CVX,98.431,98.4385,98.431,98.4385,1200
101,2018-01-18 17:00:00,CVX,98.5059,98.5059,98.4385,98.5059,495
102,2018-01-18 16:00:00,CVX,98.5059,98.5134,98.4235,98.5059,938803
103,2018-01-18 15:00:00,CVX,98.5283,98.6219,98.4011,98.5134,1002052
104,2018-01-18 14:00:00,CVX,98.6107,98.7604,98.4797,98.5358,446210
105,2018-01-18 13:00:00,CVX,98.8427,98.8727,98.4086,98.5957,347482
106,2018-01-18 12:00:00,CVX,98.3711,98.8502,98.3187,98.8353,307369
107,2018-01-18 11:00:00,CVX,98.1016,98.7379,98.0867,98.3636,505282
108,2018-01-18 10:00:00,CVX,99.0149,99.1047,98.0867,98.1091,587398
109,2018-01-18 09:00:00,CVX,98.7005,99.1871,98.4535,99.0074,469760
110,2018-01-18 08:00:00,CVX,99.5614,99.5614,98.6631,98.6631,200
111,2018-01-17 19:00:00,CVX,99.1871,99.1871,99.1871,99.1871,101
112,2018-01-17 17:00:00,CVX,99.0823,99.1497,99.0823,99.1497,203
113,2018-01-17 16:00:00,CVX,99.0823,99.0823,98.8203,99.0823,966166
114,2018-01-17 15:00:00,CVX,99.232,99.4117,99.0149,99.0973,966247
115,2018-01-17 14:00:00,CVX,99.0224,99.3593,99.0149,99.2395,541110
116,2018-01-17 13:00:00,CVX,99.1571,99.1646,98.8727,99.0056,452588
117,2018-01-17 12:00:00,CVX,98.985,99.1721,98.7379,99.1646,324766
118,2018-01-17 11:00:00,CVX,98.7903,99.1122,98.7005,98.9776,435855
119,2018-01-17 10:00:00,CVX,98.169,98.9176,98.0343,98.7829,653948
120,2018-01-17 09:00:00,CVX,99.1796,99.1871,98.1391,98.1765,666306
121,2018-01-17 08:00:00,CVX,99.2545,99.4042,99.1497,99.1871,2980
122,2018-01-17 07:00:00,CVX,99.0673,99.1721,99.0673,99.1721,738
123,2018-01-16 19:00:00,CVX,98.5957,98.5957,98.5957,98.5957,400
124,2018-01-16 16:00:00,CVX,98.8203,99.2372,98.8203,99.1721,1125043
125,2018-01-16 15:00:00,CVX,98.8278,99.1197,98.7379,98.8203,881159
126,2018-01-16 14:00:00,CVX,98.9697,99.0823,98.5134,98.8203,574084
127,2018-01-16 13:00:00,CVX,99.2495,99.2769,98.8877,98.9775,289974
128,2018-01-16 12:00:00,CVX,98.9475,99.3218,98.6855,99.247,415186
129,2018-01-16 11:00:00,CVX,98.9925,99.3443,98.9176,98.9401,512235
130,2018-01-16 10:00:00,CVX,100.1677,100.2201,98.9326,98.985,850848
131,2018-01-16 09:00:00,CVX,100.2052,100.2576,99.4341,100.1602,712149
132,2018-01-16 08:00:00,CVX,100.31,100.4372,100.2052,100.2576,1669
133,2018-01-16 07:00:00,CVX,100.018,100.5345,100.0105,100.5345,1691
134,2018-01-12 19:00:00,CVX,100.1453,100.1453,100.1453,100.1453,1000
135,2018-01-12 18:00:00,CVX,100.1602,100.1602,100.1602,100.1602,100
136,2018-01-12 17:00:00,CVX,99.9432,100.1602,99.9432,100.1602,1140
137,2018-01-12 16:00:00,CVX,99.9806,100.0105,99.9806,100.0105,1938163
138,2018-01-12 15:00:00,CVX,99.8384,100.1977,99.6961,99.9956,1214410
139,2018-01-12 14:00:00,CVX,99.8758,99.8908,99.7111,99.8383,535546
140,2018-01-12 13:00:00,CVX,99.7336,99.9057,99.6437,99.8683,343637
141,2018-01-12 12:00:00,CVX,99.741,99.9224,99.6362,99.735,557716
142,2018-01-12 11:00:00,CVX,99.6437,99.7784,99.3368,99.741,572150
143,2018-01-12 10:00:00,CVX,99.5165,99.7643,99.2769,99.64,682207
144,2018-01-12 09:00:00,CVX,99.1497,99.786,98.8877,99.5165,719547
145,2018-01-12 08:00:00,CVX,99.5614,99.5614,98.8877,99.1497,2973
146,2018-01-12 07:00:00,CVX,99.5614,99.5614,99.2769,99.2769,2673
147,2018-01-11 19:00:00,CVX,99.2919,99.2919,99.232,99.232,560
148,2018-01-11 18:00:00,CVX,99.2919,99.2919,99.2395,99.2395,700
149,2018-01-11 17:00:00,CVX,99.2395,99.2395,99.2245,99.232,502000
150,2018-01-11 16:00:00,CVX,99.2395,99.2395,99.1197,99.1946,996966
151,2018-01-11 15:00:00,CVX,98.9925,99.2769,98.8727,99.2395,1287358
152,2018-01-11 14:00:00,CVX,99.3368,99.3742,98.9176,98.985,809863
153,2018-01-11 13:00:00,CVX,99.3667,99.5614,99.3218,99.3368,786360
154,2018-01-11 12:00:00,CVX,99.1122,99.8009,99.1047,99.3677,1627737
155,2018-01-11 11:00:00,CVX,98.2514,99.1421,98.2139,99.1197,1499368
156,2018-01-11 10:00:00,CVX,97.2557,98.3112,97.0309,98.2514,1866857
157,2018-01-11 09:00:00,CVX,96.5221,97.3007,96.3425,97.2483,1214780
158,2018-01-11 08:00:00,CVX,96.6793,96.6793,96.3649,96.3649,5847
159,2018-01-11 07:00:00,CVX,96.4248,96.5671,96.4248,96.5671,1220
160,2018-01-11 06:00:00,CVX,96.7692,96.7692,96.7692,96.7692,200
161,2018-01-11 04:00:00,CVX,96.3874,96.3874,96.3874,96.3874,100
162,2018-01-10 18:00:00,CVX,96.3724,96.3724,96.3724,96.3724,1200
163,2018-01-10 16:00:00,CVX,96.3125,96.3125,96.3125,96.3125,1261488
164,2018-01-10 15:00:00,CVX,96.2826,96.3874,96.2227,96.2901,819245
165,2018-01-10 14:00:00,CVX,96.2414,96.335,96.0805,96.2901,409255
166,2018-01-10 13:00:00,CVX,96.1104,96.2751,95.9757,96.2377,287816
167,2018-01-10 12:00:00,CVX,95.9532,96.1778,95.9158,96.1104,345707
168,2018-01-10 11:00:00,CVX,95.796,96.0056,95.7586,95.9607,389094
169,2018-01-10 10:00:00,CVX,95.8409,95.9981,95.6912,95.796,647370
170,2018-01-10 09:00:00,CVX,95.9083,96.2901,95.6687,95.8409,565240
171,2018-01-10 08:00:00,CVX,95.8185,95.8185,95.8185,95.8185,400
172,2018-01-10 07:00:00,CVX,95.8185,95.8185,95.8185,95.8185,400
173,2018-01-09 16:00:00,CVX,95.6987,95.6987,95.6987,95.6987,740067
174,2018-01-09 15:00:00,CVX,96.0206,96.0224,95.6613,95.7511,964907
175,2018-01-09 14:00:00,CVX,96.32,96.335,96.0056,96.0206,338942
176,2018-01-09 13:00:00,CVX,96.4248,96.5184,96.2601,96.3275,395001
177,2018-01-09 12:00:00,CVX,96.3125,96.4398,96.2601,96.4173,268172
178,2018-01-09 11:00:00,CVX,96.1404,96.3874,96.0688,96.3125,409388
179,2018-01-09 10:00:00,CVX,96.0805,96.1928,95.8409,96.1441,432553
180,2018-01-09 09:00:00,CVX,96.1928,96.3724,95.9008,96.088,433218
181,2018-01-09 08:00:00,CVX,96.1928,96.1928,96.1928,96.1928,300
182,2018-01-08 17:00:00,CVX,96.2152,96.2152,96.2152,96.2152,3768
183,2018-01-08 16:00:00,CVX,96.2152,96.2152,96.2152,96.2152,1724919
184,2018-01-08 15:00:00,CVX,95.9981,96.2901,95.9832,96.2002,693697
185,2018-01-08 14:00:00,CVX,95.9607,96.0206,95.8709,95.9906,336891
186,2018-01-08 13:00:00,CVX,95.7511,95.9757,95.7436,95.9575,249025
187,2018-01-08 12:00:00,CVX,95.7436,95.8858,95.672,95.7494,254917
188,2018-01-08 11:00:00,CVX,95.8185,95.9158,95.7212,95.7436,278934
189,2018-01-08 10:00:00,CVX,95.9457,96.1029,95.7361,95.826,349950
190,2018-01-08 09:00:00,CVX,95.519,96.0356,95.519,95.9532,425357
191,2018-01-05 19:00:00,CVX,95.6688,95.6688,95.6688,95.6688,188
192,2018-01-05 16:00:00,CVX,95.6837,95.8858,95.6164,95.7436,788986
193,2018-01-05 15:00:00,CVX,95.4816,95.796,95.4591,95.6987,824263
194,2018-01-05 14:00:00,CVX,95.427,95.519,95.3057,95.4891,256709
195,2018-01-05 13:00:00,CVX,95.3394,95.4809,95.2196,95.4292,246526
196,2018-01-05 12:00:00,CVX,95.5415,95.5415,95.3019,95.3469,266944
197,2018-01-05 11:00:00,CVX,95.3244,95.5803,95.2841,95.5342,430156
198,2018-01-05 10:00:00,CVX,95.7511,95.796,95.1447,95.3169,476442
199,2018-01-05 09:00:00,CVX,95.796,95.8933,95.1822,95.7062,380908
200,2018-01-05 08:00:00,CVX,95.8185,95.8185,95.6313,95.6313,731
201,2018-01-05 07:00:00,CVX,95.4442,95.4442,95.4442,95.4442,300
202,2018-01-04 16:00:00,CVX,95.9008,96.1179,95.8634,96.1179,651932
203,2018-01-04 15:00:00,CVX,95.781,95.9607,95.6313,95.8634,847920
204,2018-01-04 14:00:00,CVX,95.6463,95.8035,95.564,95.7885,250171
205,2018-01-04 13:00:00,CVX,95.7024,95.7212,95.5979,95.6463,245894
206,2018-01-04 12:00:00,CVX,95.3993,95.796,95.39,95.7024,334405
207,2018-01-04 11:00:00,CVX,95.4142,95.4891,95.2346,95.3841,776311
208,2018-01-04 10:00:00,CVX,95.8933,95.9382,95.4217,95.4292,488774
209,2018-01-04 09:00:00,CVX,95.4442,96.0805,95.4442,95.8709,450307
210,2018-01-04 08:00:00,CVX,95.8858,95.8858,95.4367,95.6313,4812
211,2018-01-04 06:00:00,CVX,96.0655,96.0655,96.0655,96.0655,100
212,2018-01-03 19:00:00,CVX,96.1853,96.1853,96.1853,96.1853,499
213,2018-01-03 18:00:00,CVX,96.1853,96.1853,96.1853,96.1853,250
214,2018-01-03 16:00:00,CVX,96.2002,96.2002,96.058,96.1553,634857
215,2018-01-03 15:00:00,CVX,96.4772,96.5072,96.1404,96.1778,981890
216,2018-01-03 14:00:00,CVX,96.2002,96.4922,96.1216,96.4772,641237
217,2018-01-03 13:00:00,CVX,96.305,96.5221,96.073,96.204,699264
218,2018-01-03 12:00:00,CVX,95.7736,96.35,95.7212,96.2976,431947
219,2018-01-03 11:00:00,CVX,95.8334,95.9008,95.4367,95.7736,558277
220,2018-01-03 10:00:00,CVX,95.3319,95.8559,95.3019,95.8334,723055
221,2018-01-03 09:00:00,CVX,95.4442,95.6014,94.995,95.3319,548878
222,2018-01-03 08:00:00,CVX,95.781,95.781,95.5565,95.5565,5232
223,2018-01-03 04:00:00,CVX,95.8035,95.8035,95.8035,95.8035,250
224,2018-01-02 19:00:00,CVX,95.5041,95.5041,95.5041,95.5041,100
225,2018-01-02 18:00:00,CVX,95.5041,95.5041,95.5041,95.5041,100
226,2018-01-02 17:00:00,CVX,95.3843,95.3843,95.3843,95.3843,100
227,2018-01-02 16:00:00,CVX,95.5041,95.5041,95.5041,95.5041,810857
228,2018-01-02 15:00:00,CVX,95.2645,95.6238,95.1897,95.519,785542
229,2018-01-02 14:00:00,CVX,95.4142,95.4517,95.2121,95.2645,493740
230,2018-01-02 13:00:00,CVX,95.0923,95.4292,94.9834,95.417,544113
231,2018-01-02 12:00:00,CVX,94.6282,95.1073,94.5459,95.0923,657279
232,2018-01-02 11:00:00,CVX,94.5085,94.6576,94.4416,94.6245,453291
233,2018-01-02 10:00:00,CVX,94.2689,94.6731,94.2539,94.5122,513552
234,2018-01-02 09:00:00,CVX,94.1716,94.6058,93.8572,94.2689,681359
235,2018-01-02 08:00:00,CVX,93.947,94.3812,93.715,94.1716,10904
236,2018-02-28 18:00:00,CVX,84.9402,84.9402,84.9402,84.9402,200
237,2018-02-28 17:00:00,CVX,84.6529,84.9402,84.6529,84.9402,400
238,2018-02-28 16:00:00,CVX,84.5925,84.7437,84.5925,84.7437,1922787
239,2018-02-28 15:00:00,CVX,85.4165,85.5224,84.5849,84.5849,1167788
240,2018-02-28 14:00:00,CVX,85.9382,86.1423,85.3712,85.4241,374621
241,2018-02-28 13:00:00,CVX,86.2784,86.286,85.5677,85.9306,456003
242,2018-02-28 12:00:00,CVX,86.0062,86.354,85.7643,86.2863,552427
243,2018-02-28 11:00:00,CVX,86.2709,86.2784,85.7114,85.9987,487861
244,2018-02-28 10:00:00,CVX,87.1403,87.2925,86.1574,86.2671,796398
245,2018-02-28 09:00:00,CVX,86.7169,87.3293,86.4221,87.1327,595970
246,2018-02-28 08:00:00,CVX,86.4523,86.6489,86.4523,86.6489,300
247,2018-02-28 07:00:00,CVX,86.7245,86.7245,86.7245,86.7245,169
