,date,stock_name,open,high,low,close,volume
0,2020-01-31 19:00:00,CVX,86.6237,86.6319,86.6237,86.6319,364
1,2020-01-31 18:00:00,CVX,86.7369,86.745,86.5832,86.5832,759
2,2020-01-31 17:00:00,CVX,86.7935,86.8097,86.5832,86.7369,22097
3,2020-01-31 16:00:00,CVX,86.656,86.8097,86.656,86.8097,1992351
4,2020-01-31 15:00:00,CVX,86.2355,86.745,86.2314,86.6318,1534367
5,2020-01-31 14:00:00,CVX,86.0818,86.5105,86.0535,86.2274,918693
6,2020-01-31 13:00:00,CVX,86.4572,86.6965,86.0656,86.0857,802712
7,2020-01-31 12:00:00,CVX,87.6024,87.7237,86.2112,86.4619,929093
8,2020-01-31 11:00:00,CVX,87.1171,88.069,86.923,87.5943,1539764
9,2020-01-31 10:00:00,CVX,87.2869,87.3031,86.7207,87.1171,1708928
10,2020-01-31 09:00:00,CVX,88.767,89.0987,87.0042,87.3031,1859297
11,2020-01-31 08:00:00,CVX,90.142,90.4979,88.4031,88.767,379535
12,2020-01-31 07:00:00,CVX,90.1339,90.328,90.0935,90.2714,1309
13,2020-01-31 06:00:00,CVX,90.1016,90.1016,90.1016,90.1016,500
14,2020-01-30 19:00:00,CVX,90.142,90.417,90.142,90.1825,1147
15,2020-01-30 18:00:00,CVX,90.3038,90.3038,90.1178,90.2553,1045
16,2020-01-30 17:00:00,CVX,90.4251,90.4251,90.2633,90.2633,603
17,2020-01-30 16:00:00,CVX,90.0975,90.6677,89.9398,90.4655,761797
18,2020-01-30 15:00:00,CVX,89.5597,90.2472,89.4384,90.1178,1322514
19,2020-01-30 14:00:00,CVX,88.9409,89.5839,88.9045,89.5354,560692
20,2020-01-30 13:00:00,CVX,88.759,89.0582,88.7266,88.9369,442499
21,2020-01-30 12:00:00,CVX,88.8156,88.8592,88.5001,88.7509,458259
22,2020-01-30 11:00:00,CVX,88.2494,89.0178,88.217,88.8115,928638
23,2020-01-30 10:00:00,CVX,89.0907,89.0907,88.209,88.2534,1502040
24,2020-01-30 09:00:00,CVX,88.6134,89.5273,88.6134,89.0987,549168
25,2020-01-30 08:00:00,CVX,88.6215,88.6215,88.492,88.6215,1200
26,2020-01-30 07:00:00,CVX,88.6215,88.8156,88.484,88.492,3638
27,2020-01-30 06:00:00,CVX,88.3222,88.3465,88.3141,88.3141,690
28,2020-01-29 19:00:00,CVX,89.4868,89.4868,89.3413,89.3413,745
29,2020-01-29 18:00:00,CVX,89.4141,89.495,89.4141,89.4141,700
30,2020-01-29 17:00:00,CVX,89.3656,89.4141,89.3656,89.4141,1410
31,2020-01-29 16:00:00,CVX,89.2685,89.2685,89.131,89.2685,755167
32,2020-01-29 15:00:00,CVX,89.317,89.3856,89.1148,89.2847,895241
33,2020-01-29 14:00:00,CVX,89.5111,89.5759,89.3086,89.3086,370391
34,2020-01-29 13:00:00,CVX,89.4626,89.5435,89.3251,89.495,299363
35,2020-01-29 12:00:00,CVX,89.6567,89.6608,89.4626,89.4626,271141
36,2020-01-29 11:00:00,CVX,89.7861,89.9316,89.5435,89.6571,363340
37,2020-01-29 10:00:00,CVX,89.8832,90.1016,89.5516,89.7836,468462
38,2020-01-29 09:00:00,CVX,90.1825,90.4575,89.7942,89.8792,346883
39,2020-01-29 08:00:00,CVX,90.2472,90.3442,90.2391,90.3442,900
40,2020-01-28 17:00:00,CVX,89.8751,89.8751,89.8751,89.8751,350541
41,2020-01-28 16:00:00,CVX,89.8751,90.0773,89.8751,90.0773,1260662
42,2020-01-28 15:00:00,CVX,90.0288,90.1905,89.8508,89.8751,914784
43,2020-01-28 14:00:00,CVX,89.9156,90.1905,89.9156,90.0293,322967
44,2020-01-28 13:00:00,CVX,90.0167,90.1097,89.867,89.9156,276788
45,2020-01-28 12:00:00,CVX,90.2472,90.2633,89.9883,90.0046,320983
46,2020-01-28 11:00:00,CVX,90.1906,90.2795,89.8347,90.2391,414345
47,2020-01-28 10:00:00,CVX,89.6972,90.2148,89.6567,90.1905,628271
48,2020-01-28 09:00:00,CVX,89.8185,90.053,89.592,89.685,496341
49,2020-01-28 08:00:00,CVX,89.4707,89.8104,89.4707,89.7781,825
50,2020-01-28 07:00:00,CVX,90.0288,90.0288,89.7619,89.7619,700
51,2020-01-28 06:00:00,CVX,89.317,89.3332,89.3089,89.3332,300
52,2020-01-28 05:00:00,CVX,89.3494,89.3494,89.3494,89.3494,100
53,2020-01-28 04:00:00,CVX,89.3736,89.3736,89.3736,89.3736,200
54,2020-01-27 19:00:00,CVX,89.3656,89.3736,89.3656,89.3736,622
55,2020-01-27 18:00:00,CVX,89.2928,89.3332,89.2928,89.2928,1434
56,2020-01-27 16:00:00,CVX,89.2645,89.3735,89.2645,89.3735,1493726
57,2020-01-27 15:00:00,CVX,89.313,89.3736,89.131,89.2604,1184444
58,2020-01-27 14:00:00,CVX,89.4384,89.4626,89.2362,89.317,522425
59,2020-01-27 13:00:00,CVX,89.4545,89.6163,89.2928,89.4141,472930
60,2020-01-27 12:00:00,CVX,89.4141,89.6406,89.3736,89.4545,530254
61,2020-01-27 11:00:00,CVX,89.0978,89.5354,89.0542,89.4141,605627
62,2020-01-27 10:00:00,CVX,89.3736,89.3898,88.9531,89.0987,818799
63,2020-01-27 09:00:00,CVX,89.0501,89.5597,88.955,89.3656,799577
64,2020-01-27 08:00:00,CVX,89.7619,89.7619,88.8075,88.8156,7554
65,2020-01-27 07:00:00,CVX,89.0339,89.681,88.9692,89.0501,6292
66,2020-01-27 05:00:00,CVX,88.759,88.759,88.5729,88.5729,300
67,2020-01-27 04:00:00,CVX,89.8185,89.8185,88.9692,88.9692,401
68,2020-01-24 19:00:00,CVX,90.4574,90.4574,90.4574,90.4574,500
69,2020-01-24 18:00:00,CVX,90.3038,90.3038,90.3038,90.3038,330
70,2020-01-24 16:00:00,CVX,90.5262,90.9427,90.4655,90.4655,1074326
71,2020-01-24 15:00:00,CVX,90.5019,90.6597,90.2957,90.4655,1237904
72,2020-01-24 14:00:00,CVX,90.2553,90.5302,90.0531,90.5105,724633
73,2020-01-24 13:00:00,CVX,90.4332,90.4575,90.2593,90.2593,476720
74,2020-01-24 12:00:00,CVX,90.5141,90.6354,90.3295,90.4332,468235
75,2020-01-24 11:00:00,CVX,90.6111,90.9168,90.4494,90.5201,655294
76,2020-01-24 10:00:00,CVX,91.0196,91.0302,90.4575,90.6192,709293
77,2020-01-24 09:00:00,CVX,91.2258,91.3795,90.8295,91.0074,654941
78,2020-01-24 08:00:00,CVX,91.8243,91.8243,91.4038,91.5574,2544
79,2020-01-24 07:00:00,CVX,91.8001,91.8001,91.8001,91.8001,948
80,2020-01-24 06:00:00,CVX,91.8163,91.8324,91.8163,91.8324,200
81,2020-01-24 05:00:00,CVX,91.7839,91.7839,91.7839,91.7839,100
82,2020-01-23 19:00:00,CVX,91.5979,91.5979,91.5979,91.5979,100
83,2020-01-23 18:00:00,CVX,91.5979,91.5979,91.5979,91.5979,100
84,2020-01-23 16:00:00,CVX,91.4846,91.5,91.3957,91.4766,973158
85,2020-01-23 15:00:00,CVX,91.5291,91.6192,91.3957,91.4846,927551
86,2020-01-23 14:00:00,CVX,91.5494,91.792,91.4038,91.5413,550504
87,2020-01-23 13:00:00,CVX,91.2016,91.5494,91.0964,91.5494,445023
88,2020-01-23 12:00:00,CVX,91.0358,91.2946,90.937,91.201,333547
89,2020-01-23 11:00:00,CVX,91.0398,91.3821,90.9671,91.0432,460494
90,2020-01-23 10:00:00,CVX,90.7972,91.1207,90.7567,91.0236,606868
91,2020-01-23 09:00:00,CVX,90.9913,91.2663,90.4736,90.7917,742181
92,2020-01-23 08:00:00,CVX,90.9913,91.1207,90.9913,90.9913,2500
93,2020-01-23 07:00:00,CVX,91.0722,91.1935,90.9913,90.9913,2845
