,date,stock_name,open,high,low,close,volume
88,2020-01-24 11:00:00,MSFT,160.2706,160.4575,159.6141,159.777,2143916
89,2020-01-24 10:00:00,MSFT,160.4287,160.4528,159.825,160.266,2080937
90,2020-01-24 09:00:00,MSFT,160.5054,160.6683,159.8825,160.4335,2532289
91,2020-01-24 08:00:00,MSFT,160.7546,160.8264,160.4096,160.4862,37753
92,2020-01-24 07:00:00,MSFT,160.7737,160.8121,160.5246,160.5246,24879
93,2020-01-24 06:00:00,MSFT,160.7258,160.8983,160.6971,160.8983,3288
94,2020-01-24 05:00:00,MSFT,160.8025,160.86,160.8025,160.86,1000
95,2020-01-24 04:00:00,MSFT,160.7641,161.0037,160.7258,160.7258,2519
96,2020-01-23 19:00:00,MSFT,160.2562,160.4479,160.2466,160.3808,9698
97,2020-01-23 18:00:00,MSFT,160.1412,160.285,160.1412,160.2371,30442
98,2020-01-23 17:00:00,MSFT,160.1412,160.1891,160.0646,160.1412,8041
99,2020-01-23 16:00:00,MSFT,159.777,160.3329,159.3841,160.0645,5387803
100,2020-01-23 15:00:00,MSFT,159.4081,159.8537,159.2499,159.777,2451743
101,2020-01-23 14:00:00,MSFT,159.1781,159.4224,159.1733,159.4081,1107110
102,2020-01-23 13:00:00,MSFT,159.006,159.2979,158.8954,159.1829,833831
103,2020-01-23 12:00:00,MSFT,159.0356,159.3074,158.9672,159.0008,916792
104,2020-01-23 11:00:00,MSFT,159.2883,159.4129,158.7133,159.0583,1331931
105,2020-01-23 10:00:00,MSFT,159.2691,159.6812,159.1071,159.2979,2038113
106,2020-01-23 09:00:00,MSFT,158.7995,159.4224,158.3874,159.2787,2192556
107,2020-01-23 08:00:00,MSFT,159.087,159.1541,158.5983,158.7995,43970
108,2020-01-23 07:00:00,MSFT,159.1924,159.2212,158.7037,158.8187,9976
109,2020-01-23 06:00:00,MSFT,159.1349,159.2308,159.1349,159.1829,600
110,2020-01-23 05:00:00,MSFT,158.9912,159.0583,158.9912,159.0583,200
111,2020-01-23 04:00:00,MSFT,158.8187,159.0583,158.8187,159.0583,1261
112,2020-01-22 19:00:00,MSFT,158.6845,158.972,158.5599,158.972,17331
113,2020-01-22 18:00:00,MSFT,158.7995,158.8762,158.5599,158.6845,7689
114,2020-01-22 17:00:00,MSFT,158.857,158.9433,158.7995,158.8091,3661
115,2020-01-22 16:00:00,MSFT,158.7995,158.924,158.4833,158.6174,5039934
116,2020-01-22 15:00:00,MSFT,159.4512,159.479,158.7804,158.7899,3118863
117,2020-01-22 14:00:00,MSFT,159.3506,159.4895,159.087,159.4512,1549511
118,2020-01-22 13:00:00,MSFT,159.6319,159.7579,159.1924,159.3506,1421233
119,2020-01-22 12:00:00,MSFT,159.3362,159.6716,158.9912,159.6289,2110189
120,2020-01-22 11:00:00,MSFT,159.9208,159.9783,159.1733,159.3273,2155464
121,2020-01-22 10:00:00,MSFT,160.4287,160.4383,159.916,159.9208,2746462
122,2020-01-22 09:00:00,MSFT,160.3813,160.515,159.9208,160.4191,2344684
123,2020-01-22 08:00:00,MSFT,160.5065,160.6204,159.9591,160.4588,39612
124,2020-01-22 07:00:00,MSFT,160.5821,160.6204,160.4287,160.515,45142
125,2020-01-22 06:00:00,MSFT,160.5629,160.7162,160.4479,160.7162,6405
126,2020-01-22 05:00:00,MSFT,160.5821,160.5821,160.4766,160.515,2990
127,2020-01-22 04:00:00,MSFT,160.4766,160.6204,160.4287,160.4287,4960
128,2020-01-21 19:00:00,MSFT,159.7004,159.8537,159.6237,159.8058,8728
129,2020-01-21 18:00:00,MSFT,159.6333,159.7483,159.595,159.7195,5150
130,2020-01-21 17:00:00,MSFT,159.6429,159.6716,159.566,159.6141,12684
131,2020-01-21 16:00:00,MSFT,159.5662,160.5581,159.3074,159.6345,9459248
132,2020-01-21 15:00:00,MSFT,159.8393,160.1412,159.4991,159.5566,3112540
133,2020-01-21 14:00:00,MSFT,159.8441,160.1412,159.5662,159.8441,1529890
134,2020-01-21 13:00:00,MSFT,160.515,160.5437,159.7084,159.8441,2050218
135,2020-01-21 12:00:00,MSFT,160.6204,160.8025,160.4958,160.518,1348028
136,2020-01-21 11:00:00,MSFT,160.3233,161.1858,160.2946,160.6252,2052803
137,2020-01-21 10:00:00,MSFT,160.4,160.9654,159.9016,160.3329,2662602
138,2020-01-21 09:00:00,MSFT,159.7579,160.5102,159.5662,160.4287,2847594
139,2020-01-21 08:00:00,MSFT,159.7866,159.8536,159.6716,159.6764,37824
140,2020-01-21 07:00:00,MSFT,159.662,159.94,159.6141,159.71,44666
141,2020-01-21 06:00:00,MSFT,159.5758,159.7483,159.5662,159.6908,5631
142,2020-01-21 05:00:00,MSFT,159.6141,159.9879,159.5662,159.5758,3880
143,2020-01-21 04:00:00,MSFT,159.4991,159.8633,159.087,159.1254,7272
144,2020-01-17 19:00:00,MSFT,159.9879,159.9879,159.8729,159.9208,10224
145,2020-01-17 18:00:00,MSFT,159.9208,160.0262,159.9112,159.9208,2721
146,2020-01-17 17:00:00,MSFT,159.9112,159.9495,159.8729,159.9495,4109
147,2020-01-17 16:00:00,MSFT,160.1412,160.1795,159.6651,160.1412,7938196
148,2020-01-17 15:00:00,MSFT,159.4704,160.3573,159.2499,160.0933,3611102
149,2020-01-17 14:00:00,MSFT,159.4129,159.6381,159.2491,159.4799,1491852
150,2020-01-17 13:00:00,MSFT,159.1206,159.4991,159.0966,159.4141,1145314
151,2020-01-17 12:00:00,MSFT,158.8036,159.3745,158.6366,159.1158,1646691
152,2020-01-17 11:00:00,MSFT,159.1106,159.2116,158.5408,158.7995,2051408
153,2020-01-17 10:00:00,MSFT,159.6237,159.6429,158.9049,159.1125,2877504
154,2020-01-17 09:00:00,MSFT,160.4061,160.6779,158.8666,159.6333,7441456
155,2020-01-17 08:00:00,MSFT,160.2371,160.515,160.0645,160.4014,77235
156,2020-01-17 07:00:00,MSFT,160.3329,160.3521,160.0741,160.1316,45359
157,2020-01-17 06:00:00,MSFT,160.3329,160.3329,160.1412,160.2371,6716
158,2020-01-17 05:00:00,MSFT,160.0454,160.4287,160.0454,160.4287,6021
159,2020-01-17 04:00:00,MSFT,160.0933,160.1891,160.0166,160.0454,8775
160,2020-01-16 19:00:00,MSFT,159.6812,159.9304,159.6812,159.8537,18681
161,2020-01-16 18:00:00,MSFT,159.9208,159.9975,159.662,159.71,24292
162,2020-01-16 17:00:00,MSFT,159.2499,159.9208,159.2499,159.8633,1302883
163,2020-01-16 16:00:00,MSFT,159.2499,159.547,158.4938,159.3745,5114503
164,2020-01-16 15:00:00,MSFT,158.5503,159.317,158.4928,159.2883,3831976
165,2020-01-16 14:00:00,MSFT,158.2341,158.6462,158.1994,158.5503,1499531
166,2020-01-16 13:00:00,MSFT,158.1478,158.2993,157.9691,158.2293,1245198
167,2020-01-16 12:00:00,MSFT,158.0999,158.4114,158.0712,158.1383,1419137
168,2020-01-16 11:00:00,MSFT,157.9849,158.2245,157.6782,158.1143,1627418
169,2020-01-16 10:00:00,MSFT,157.822,158.2724,157.6878,157.9753,2618198
170,2020-01-16 09:00:00,MSFT,157.5343,157.8987,157.1991,157.8316,2308085
171,2020-01-16 08:00:00,MSFT,157.4578,157.5345,157.2661,157.5345,32114
172,2020-01-16 07:00:00,MSFT,157.4674,157.5153,157.2853,157.2949,29402
173,2020-01-16 06:00:00,MSFT,157.3907,157.5441,157.362,157.5441,7131
174,2020-01-16 05:00:00,MSFT,157.3524,157.4962,157.2757,157.4962,4359
175,2020-01-16 04:00:00,MSFT,157.2182,157.7453,157.2182,157.3716,3758
176,2020-01-15 19:00:00,MSFT,156.8061,156.8828,156.7103,156.7199,17323
177,2020-01-15 18:00:00,MSFT,156.6241,156.9211,156.5857,156.8253,8849
178,2020-01-15 17:00:00,MSFT,156.5474,156.6241,156.3845,156.5474,130683
179,2020-01-15 16:00:00,MSFT,156.3845,156.6241,156.3845,156.5953,3491568
180,2020-01-15 15:00:00,MSFT,156.7774,156.7966,156.1736,156.4899,3374963
181,2020-01-15 14:00:00,MSFT,156.6384,157.0649,156.5768,156.7678,1318416
182,2020-01-15 13:00:00,MSFT,156.6432,156.8541,156.509,156.6384,1320821
183,2020-01-15 12:00:00,MSFT,156.6528,157.1128,156.5953,156.648,1466438
184,2020-01-15 11:00:00,MSFT,156.9834,156.9978,156.5186,156.6432,1538709
185,2020-01-15 10:00:00,MSFT,156.4803,157.0984,156.3365,156.9834,2208461
186,2020-01-15 09:00:00,MSFT,155.359,156.5953,155.3319,156.434,2120020
187,2020-01-15 08:00:00,MSFT,155.8765,155.9245,155.3372,155.3372,39261
188,2020-01-15 07:00:00,MSFT,155.7807,155.8765,155.589,155.8765,11881
189,2020-01-15 06:00:00,MSFT,155.8286,155.8574,155.7999,155.8574,2006
190,2020-01-15 05:00:00,MSFT,155.8286,155.9724,155.6561,155.7807,2100
191,2020-01-15 04:00:00,MSFT,155.589,155.7328,155.5699,155.589,1937
192,2020-01-14 19:00:00,MSFT,155.1865,155.3494,155.1865,155.2344,6415
193,2020-01-14 18:00:00,MSFT,155.6082,155.6082,155.1673,155.1673,15852
194,2020-01-14 17:00:00,MSFT,155.5124,155.6369,155.3782,155.6082,648797
195,2020-01-14 16:00:00,MSFT,155.4165,156.4468,155.3686,155.5028,4089829
196,2020-01-14 15:00:00,MSFT,155.7711,155.8382,154.9853,155.3974,3406543
197,2020-01-14 14:00:00,MSFT,156.0107,156.097,155.5411,155.7711,2230812
198,2020-01-14 13:00:00,MSFT,156.4132,156.7486,155.9628,156.0011,2072823
199,2020-01-14 12:00:00,MSFT,156.3988,156.6432,156.327,156.4132,892949
200,2020-01-14 11:00:00,MSFT,156.4036,156.442,156.0395,156.4001,1234823
201,2020-01-14 10:00:00,MSFT,156.0682,156.787,155.9915,156.3873,2436492
202,2020-01-14 09:00:00,MSFT,156.3749,156.6528,155.7519,156.0682,2794039
203,2020-01-14 08:00:00,MSFT,156.3557,156.8636,156.212,156.4475,221971
204,2020-01-14 07:00:00,MSFT,156.212,156.4036,156.0682,156.2982,27925
205,2020-01-14 06:00:00,MSFT,156.5857,156.5857,156.1161,156.212,7207
206,2020-01-14 05:00:00,MSFT,156.7774,156.787,156.4036,156.4036,1172
207,2020-01-14 04:00:00,MSFT,156.1928,156.787,156.1928,156.787,1617
208,2020-01-13 19:00:00,MSFT,156.6336,156.9786,156.6336,156.8828,4294
209,2020-01-13 18:00:00,MSFT,156.4803,156.6336,156.4611,156.5378,2867
210,2020-01-13 17:00:00,MSFT,156.509,156.7391,156.3078,156.5282,20380
211,2020-01-13 16:00:00,MSFT,156.4803,156.5953,156.4036,156.5857,4049128
212,2020-01-13 15:00:00,MSFT,156.1065,156.509,156.0203,156.4803,2670826
213,2020-01-13 14:00:00,MSFT,155.9583,156.2695,155.9149,156.097,1230802
214,2020-01-13 13:00:00,MSFT,155.7865,156.0874,155.7136,155.9532,1165460
215,2020-01-13 12:00:00,MSFT,155.4357,155.8094,155.3974,155.7807,1357426
216,2020-01-13 11:00:00,MSFT,154.8223,155.4261,154.7539,155.4213,1974346
217,2020-01-13 10:00:00,MSFT,155.1865,155.268,154.5444,154.8128,2044616
218,2020-01-13 09:00:00,MSFT,155.4644,155.5411,154.7648,155.1865,2417840
219,2020-01-13 08:00:00,MSFT,155.4453,155.6369,155.2908,155.5124,36213
220,2020-01-13 07:00:00,MSFT,155.4357,155.5699,155.2919,155.4453,21794
221,2020-01-13 06:00:00,MSFT,155.704,155.7424,155.3974,155.4453,3543
222,2020-01-13 05:00:00,MSFT,155.7328,155.7999,155.6082,155.6082,4242
223,2020-01-13 04:00:00,MSFT,155.2344,155.7328,155.2344,155.7328,11727
224,2020-01-10 19:00:00,MSFT,154.5636,154.5828,154.5253,154.5828,3088
225,2020-01-10 18:00:00,MSFT,154.5636,154.5636,154.4965,154.5636,2961
226,2020-01-10 17:00:00,MSFT,154.4869,154.5636,154.4678,154.5636,4849
227,2020-01-10 16:00:00,MSFT,154.6211,155.353,154.4678,154.5444,3718717
228,2020-01-10 15:00:00,MSFT,155.3974,155.4165,154.4678,154.6019,3483586
229,2020-01-10 14:00:00,MSFT,155.589,155.6274,155.1578,155.4021,1111542
230,2020-01-10 13:00:00,MSFT,155.4294,155.5985,155.3015,155.5985,1028088
231,2020-01-10 12:00:00,MSFT,155.7232,155.7328,155.0859,155.4261,1785310
232,2020-01-10 11:00:00,MSFT,156.0299,156.1635,155.5411,155.7184,1592984
233,2020-01-10 10:00:00,MSFT,155.8622,156.4228,155.7726,156.0299,2784970
234,2020-01-10 09:00:00,MSFT,155.8778,156.1257,155.3399,155.8526,2502078
235,2020-01-10 08:00:00,MSFT,156.0682,156.2407,155.7615,155.9245,79992
236,2020-01-10 07:00:00,MSFT,156.0778,156.1928,156.0107,156.097,15904
237,2020-01-10 06:00:00,MSFT,156.0203,156.394,155.9436,156.2024,7801
238,2020-01-10 05:00:00,MSFT,156.1161,156.1161,156.0299,156.0299,2201
239,2020-01-10 04:00:00,MSFT,155.7711,156.049,155.7328,155.9915,4404
240,2020-01-09 19:00:00,MSFT,155.4453,155.7519,155.4453,155.6369,4905
241,2020-01-09 18:00:00,MSFT,155.3494,155.4932,155.3303,155.4836,8708
242,2020-01-09 17:00:00,MSFT,155.3207,155.3494,155.2919,155.3494,23142
243,2020-01-09 16:00:00,MSFT,155.3399,155.3399,155.0514,155.3207,4607953
244,2020-01-09 15:00:00,MSFT,155.0907,155.3686,154.6498,155.3399,2644625
245,2020-01-09 14:00:00,MSFT,155.1029,155.2919,154.8751,155.0907,1356113
246,2020-01-09 13:00:00,MSFT,154.9469,155.2632,154.8319,155.1051,1217394
247,2020-01-09 12:00:00,MSFT,155.3686,155.4453,154.324,154.9469,2053314
248,2020-01-09 11:00:00,MSFT,154.9661,155.4165,154.8894,155.3748,1783290
249,2020-01-09 10:00:00,MSFT,154.9038,155.0332,154.6498,154.9661,2091612
250,2020-01-09 09:00:00,MSFT,154.9948,155.4596,154.6211,154.899,2944670
251,2020-01-09 08:00:00,MSFT,154.7166,155.1386,153.8065,155.0619,76511
252,2020-01-09 07:00:00,MSFT,154.4869,155.129,154.4869,154.7744,59688
253,2020-01-09 06:00:00,MSFT,154.5348,154.6594,154.3719,154.4007,7173
254,2020-01-09 05:00:00,MSFT,154.6786,154.8128,154.1227,154.324,12871
255,2020-01-09 04:00:00,MSFT,154.1898,154.669,154.1898,154.5828,5569
256,2020-01-08 19:00:00,MSFT,153.8544,154.0077,153.8161,153.864,4876
257,2020-01-08 18:00:00,MSFT,153.749,154.0077,153.6915,153.8161,12377
258,2020-01-08 17:00:00,MSFT,153.6052,153.7777,153.6052,153.749,12521
259,2020-01-08 16:00:00,MSFT,153.4231,153.8161,153.0043,153.6052,4265448
260,2020-01-08 15:00:00,MSFT,153.6723,154.1036,153.2027,153.4711,4420829
261,2020-01-08 14:00:00,MSFT,153.1548,153.6749,153.1452,153.667,1486376
262,2020-01-08 13:00:00,MSFT,153.2411,153.3081,152.8304,153.1596,1422875
263,2020-01-08 12:00:00,MSFT,153.1836,153.3848,153.1165,153.2363,2049125
264,2020-01-08 11:00:00,MSFT,152.551,153.5094,152.2635,153.1788,3656156
265,2020-01-08 10:00:00,MSFT,152.0048,152.6565,151.9089,152.551,2826848
266,2020-01-08 09:00:00,MSFT,152.1869,152.369,151.3714,151.9952,2878083
267,2020-01-08 08:00:00,MSFT,151.1327,152.5319,151.0177,152.2275,198754
268,2020-01-08 07:00:00,MSFT,151.2573,152.0335,151.0368,152.0335,127286
269,2020-01-08 06:00:00,MSFT,151.3148,151.6694,151.1806,151.2573,9686
270,2020-01-08 05:00:00,MSFT,150.7493,151.4681,150.7493,151.3052,13553
271,2020-01-08 04:00:00,MSFT,150.0976,150.9123,150.0976,150.7493,36813
272,2020-01-07 19:00:00,MSFT,149.1201,149.3597,147.6922,148.018,126412
273,2020-01-07 18:00:00,MSFT,150.7972,150.7972,148.6122,149.1201,73718
274,2020-01-07 17:00:00,MSFT,150.826,151.0177,150.7491,150.9218,32825
275,2020-01-07 16:00:00,MSFT,151.0177,151.976,150.4618,150.7972,3502038
276,2020-01-07 15:00:00,MSFT,151.4585,151.7173,150.7685,151.0368,3657540
277,2020-01-07 14:00:00,MSFT,151.7748,151.7844,151.2716,151.4585,1896286
278,2020-01-07 13:00:00,MSFT,151.8007,152.1198,151.6981,151.7704,1368158
279,2020-01-07 12:00:00,MSFT,152.0526,152.1773,151.746,151.7939,1348134
280,2020-01-07 11:00:00,MSFT,152.2827,152.5031,151.8898,152.0489,1604693
281,2020-01-07 10:00:00,MSFT,152.3115,152.5127,151.8305,152.2808,2205925
282,2020-01-07 09:00:00,MSFT,152.1389,153.0206,151.8658,152.3019,2731972
283,2020-01-07 08:00:00,MSFT,152.6181,152.8161,152.1677,152.2252,203521
284,2020-01-07 07:00:00,MSFT,152.5031,152.7619,152.4744,152.7619,23490
285,2020-01-07 06:00:00,MSFT,152.7235,152.8577,152.1102,152.4935,13669
286,2020-01-07 05:00:00,MSFT,152.8098,153.0398,152.666,152.8481,9872
287,2020-01-07 04:00:00,MSFT,152.6469,153.1931,152.5223,152.8098,6460
288,2020-01-06 19:00:00,MSFT,152.0623,152.321,152.0623,152.1869,8286
289,2020-01-06 18:00:00,MSFT,152.1869,152.1869,152.0623,152.0623,3361
290,2020-01-06 17:00:00,MSFT,152.1964,152.4073,152.0433,152.1869,1311002
291,2020-01-06 16:00:00,MSFT,152.4073,152.4265,152.1389,152.1964,4227094
292,2020-01-06 15:00:00,MSFT,151.8994,152.4744,151.6789,152.3977,3118208
293,2020-01-06 14:00:00,MSFT,151.7686,152.091,151.6789,151.8943,1110224
294,2020-01-06 13:00:00,MSFT,151.6885,151.9377,151.6339,151.7796,955182
295,2020-01-06 12:00:00,MSFT,151.6502,151.7521,151.3962,151.7136,1214262
296,2020-01-06 11:00:00,MSFT,152.0144,152.206,151.6502,151.6502,1268820
297,2020-01-06 10:00:00,MSFT,151.6598,152.3067,151.4106,152.0048,2119417
298,2020-01-06 09:00:00,MSFT,150.8164,151.6837,149.9922,151.6598,2825639
299,2020-01-06 08:00:00,MSFT,150.7972,151.0943,150.4714,150.7877,46696
300,2020-01-06 07:00:00,MSFT,150.5672,151.1039,150.4618,150.7781,24729
301,2020-01-06 06:00:00,MSFT,150.2893,150.5672,150.2893,150.5672,4889
302,2020-01-06 05:00:00,MSFT,150.366,150.5577,150.2031,150.4618,7326
303,2020-01-06 04:00:00,MSFT,150.8452,150.8452,150.2702,150.3852,21619
304,2020-01-03 19:00:00,MSFT,152.1294,152.1294,152.0335,152.0335,1927
305,2020-01-03 18:00:00,MSFT,152.1294,152.1389,152.091,152.091,1201
306,2020-01-03 17:00:00,MSFT,151.9952,152.1294,151.9952,152.1294,7725
307,2020-01-03 16:00:00,MSFT,151.9856,152.3306,151.8898,151.9952,3617259
308,2020-01-03 15:00:00,MSFT,152.9104,153.0398,151.976,151.9856,3466083
309,2020-01-03 14:00:00,MSFT,152.7464,152.9535,152.484,152.9056,1188092
310,2020-01-03 13:00:00,MSFT,153.059,153.1261,152.5319,152.7523,1372268
311,2020-01-03 12:00:00,MSFT,152.944,153.2842,152.8098,153.059,1299972
312,2020-01-03 11:00:00,MSFT,152.6756,152.9488,152.4456,152.9488,1447846
313,2020-01-03 10:00:00,MSFT,153.0206,153.059,152.5462,152.6757,2402914
314,2020-01-03 09:00:00,MSFT,152.2827,153.2698,151.4777,153.0233,3194119
315,2020-01-03 08:00:00,MSFT,151.9473,152.4169,151.8035,152.2731,84509
316,2020-01-03 07:00:00,MSFT,151.9281,152.206,151.7748,151.8994,67267
317,2020-01-03 06:00:00,MSFT,151.3914,152.091,151.3243,151.8227,28268
318,2020-01-03 05:00:00,MSFT,152.1294,152.3498,151.0368,151.3052,9354
319,2020-01-03 04:00:00,MSFT,152.436,152.436,151.8994,152.1294,12924
320,2020-01-02 19:00:00,MSFT,154.0077,154.1036,153.9598,154.1036,7936
321,2020-01-02 18:00:00,MSFT,154.0077,154.094,153.9407,154.0077,3441
322,2020-01-02 17:00:00,MSFT,153.9638,154.0652,153.9502,153.9599,5043
323,2020-01-02 16:00:00,MSFT,154.0173,154.094,153.8736,154.0652,2972197
