,date,stock_name,open,high,low,close,volume
80,2016-01-22 04:00:00,CVX,56.4432,57.2013,56.4432,57.2013,1500
81,2016-01-21 19:00:00,CVX,55.823,55.823,55.823,55.823,600
82,2016-01-21 18:00:00,CVX,55.823,55.823,55.823,55.823,100
83,2016-01-21 17:00:00,CVX,55.8643,55.8643,55.692,55.692,1400
84,2016-01-21 16:00:00,CVX,55.8575,55.9608,55.823,55.8575,1432369
85,2016-01-21 15:00:00,CVX,55.8092,56.078,55.3199,55.8506,2438046
86,2016-01-21 14:00:00,CVX,55.6162,55.823,55.1338,55.8023,1528484
87,2016-01-21 13:00:00,CVX,55.954,56.2005,55.36,55.5956,1181828
88,2016-01-21 12:00:00,CVX,55.6989,56.271,55.5198,55.9673,1632959
89,2016-01-21 11:00:00,CVX,54.9684,55.8161,54.7065,55.6871,2350446
90,2016-01-21 10:00:00,CVX,54.2379,55.2717,54.231,54.9495,2814912
91,2016-01-21 09:00:00,CVX,54.4446,54.8582,53.7693,54.2034,1072108
92,2016-01-21 08:00:00,CVX,54.1621,55.0649,54.1621,54.4446,6041
93,2016-01-21 07:00:00,CVX,54.169,54.1759,54.1552,54.1621,1708
94,2016-01-21 04:00:00,CVX,54.3619,54.3619,54.3619,54.3619,100
95,2016-01-20 19:00:00,CVX,54.4998,54.8444,54.4998,54.6859,3131
96,2016-01-20 18:00:00,CVX,54.2999,54.4998,54.2724,54.4998,2224
97,2016-01-20 17:00:00,CVX,54.2724,54.2999,54.2034,54.2999,2793
98,2016-01-20 16:00:00,CVX,54.4584,54.5687,54.2379,54.2448,921699
99,2016-01-20 15:00:00,CVX,53.211,55.1958,53.0112,54.4309,5165835
100,2016-01-20 14:00:00,CVX,52.7355,53.3325,52.5977,53.1972,2616648
101,2016-01-20 13:00:00,CVX,52.7148,53.1628,52.067,52.7217,2525799
102,2016-01-20 12:00:00,CVX,52.6597,52.7355,51.9154,52.7075,2439089
103,2016-01-20 11:00:00,CVX,52.5908,53.3006,52.5494,52.6597,2757193
104,2016-01-20 10:00:00,CVX,53.404,53.4798,52.577,52.5977,4003617
105,2016-01-20 09:00:00,CVX,55.2372,55.3475,53.3626,53.3971,3118164
106,2016-01-20 08:00:00,CVX,55.1131,55.3819,55.0236,55.3544,3530
107,2016-01-20 07:00:00,CVX,54.8926,54.8926,54.8926,54.8926,100
108,2016-01-20 04:00:00,CVX,54.9271,54.9271,54.9271,54.9271,950
109,2016-01-19 19:00:00,CVX,56.1607,56.1607,56.1607,56.1607,310
110,2016-01-19 18:00:00,CVX,55.9746,56.0642,55.823,56.0642,2800
111,2016-01-19 17:00:00,CVX,56.1745,56.1745,56.1745,56.1745,100
112,2016-01-19 16:00:00,CVX,56.1745,56.271,56.1676,56.1745,1326025
113,2016-01-19 15:00:00,CVX,55.9746,56.5328,55.8437,56.1883,2910202
114,2016-01-19 14:00:00,CVX,56.6224,56.6638,55.6783,55.9815,1444795
115,2016-01-19 13:00:00,CVX,57.1675,57.4858,56.5949,56.6155,934382
116,2016-01-19 12:00:00,CVX,57.67,57.7382,57.0015,57.1738,959865
117,2016-01-19 11:00:00,CVX,57.4081,58.18,57.3323,57.6631,1277025
118,2016-01-19 10:00:00,CVX,57.1462,57.8767,56.8636,57.4219,1390571
119,2016-01-19 09:00:00,CVX,58.3109,58.4074,56.7741,57.1669,1515364
120,2016-01-19 08:00:00,CVX,58.366,58.5797,57.6631,58.3316,33365
121,2016-01-19 07:00:00,CVX,58.5866,58.5866,57.8905,58.2351,1850
122,2016-01-19 06:00:00,CVX,58.5797,58.5797,58.5797,58.5797,401
123,2016-01-19 05:00:00,CVX,58.5797,58.5797,58.5797,58.5797,199
124,2016-01-15 19:00:00,CVX,57.6148,57.6148,57.6148,57.6148,100
125,2016-01-15 18:00:00,CVX,57.6631,57.6631,57.6631,57.6631,100
126,2016-01-15 17:00:00,CVX,57.732,57.7871,57.6631,57.6631,839215
127,2016-01-15 16:00:00,CVX,57.6975,58.4625,57.6631,57.7871,1821402
128,2016-01-15 15:00:00,CVX,57.4288,57.7596,57.2969,57.7044,3574122
129,2016-01-15 14:00:00,CVX,57.2496,57.5046,56.7741,57.4344,1328050
130,2016-01-15 13:00:00,CVX,56.6155,57.3598,56.4157,57.2565,1344986
131,2016-01-15 12:00:00,CVX,56.6431,56.9463,56.202,56.6214,1014690
132,2016-01-15 11:00:00,CVX,56.4571,57.0566,56.2572,56.6293,1473137
133,2016-01-15 10:00:00,CVX,56.8568,57.0084,56.3261,56.4846,2461246
134,2016-01-15 09:00:00,CVX,56.3054,57.6079,55.7334,56.8568,2256597
135,2016-01-15 08:00:00,CVX,57.477,57.477,56.1676,56.4432,18494
136,2016-01-15 07:00:00,CVX,57.3392,57.5459,56.905,56.9257,4100
137,2016-01-15 06:00:00,CVX,57.2013,57.3047,57.2013,57.3047,1463
138,2016-01-15 04:00:00,CVX,57.8905,57.8905,57.8905,57.8905,100
139,2016-01-14 19:00:00,CVX,58.9243,58.9449,58.9036,58.9036,600
140,2016-01-14 18:00:00,CVX,58.7244,58.7864,58.7244,58.7864,500
141,2016-01-14 17:00:00,CVX,58.8554,58.9036,58.7313,58.9036,63000
142,2016-01-14 16:00:00,CVX,58.8347,58.9381,58.5328,58.8622,2085045
143,2016-01-14 15:00:00,CVX,59.2413,59.386,58.559,58.8347,2688026
144,2016-01-14 14:00:00,CVX,58.6693,59.2895,58.5039,59.2344,1348618
145,2016-01-14 13:00:00,CVX,58.2351,58.9794,58.2001,58.6555,1109179
146,2016-01-14 12:00:00,CVX,58.2351,58.621,58.049,58.2151,1181322
147,2016-01-14 11:00:00,CVX,58.1662,58.559,57.6638,58.2282,1490189
148,2016-01-14 10:00:00,CVX,56.5328,58.8209,56.3612,58.1593,3000686
149,2016-01-14 09:00:00,CVX,56.395,56.9601,55.7885,56.5397,1466395
150,2016-01-14 08:00:00,CVX,56.2434,56.6913,56.0504,56.0504,71349
151,2016-01-14 07:00:00,CVX,56.1469,56.3743,56.1331,56.3743,1600
152,2016-01-13 19:00:00,CVX,56.2158,56.2158,56.0987,56.1124,675
153,2016-01-13 18:00:00,CVX,56.1469,56.2158,56.0918,56.2158,1600
154,2016-01-13 17:00:00,CVX,56.0297,56.2227,55.9608,56.0849,12824
155,2016-01-13 16:00:00,CVX,56.0504,56.5827,55.8988,56.0297,1514689
156,2016-01-13 15:00:00,CVX,55.6438,56.2331,55.5335,56.0711,2940493
157,2016-01-13 14:00:00,CVX,55.5258,55.8506,55.1407,55.6231,1364813
158,2016-01-13 13:00:00,CVX,56.047,56.1262,55.4577,55.5335,1174728
159,2016-01-13 12:00:00,CVX,56.1538,56.2606,55.7403,56.0436,1280173
160,2016-01-13 11:00:00,CVX,57.2082,57.2289,56.0642,56.1607,1462043
161,2016-01-13 10:00:00,CVX,57.7182,58.0421,56.4157,57.2082,2491221
162,2016-01-13 09:00:00,CVX,57.2013,58.0628,56.6155,57.7182,1689043
163,2016-01-13 08:00:00,CVX,57.0842,57.415,57.029,57.2013,38990
164,2016-01-13 07:00:00,CVX,56.8568,56.8568,56.843,56.843,950
165,2016-01-13 04:00:00,CVX,57.0635,57.0635,57.0635,57.0635,100
166,2016-01-12 19:00:00,CVX,56.5673,56.5811,56.5673,56.5811,1100
167,2016-01-12 18:00:00,CVX,56.6018,56.6018,56.5122,56.5191,2300
168,2016-01-12 17:00:00,CVX,56.4846,56.6362,56.4846,56.5122,11288
169,2016-01-12 16:00:00,CVX,56.6493,56.6493,55.1269,56.4295,1423989
170,2016-01-12 15:00:00,CVX,55.8437,56.7879,55.7472,56.6362,3152609
171,2016-01-12 14:00:00,CVX,55.2785,55.9264,54.9202,55.8437,1348781
172,2016-01-12 13:00:00,CVX,55.1063,55.6162,54.9684,55.2854,1031239
173,2016-01-12 12:00:00,CVX,55.2785,55.7917,54.934,55.0994,1133686
174,2016-01-12 11:00:00,CVX,55.4405,55.7472,54.9615,55.2785,1401167
175,2016-01-12 10:00:00,CVX,56.4846,56.5604,55.2923,55.4439,1453943
176,2016-01-12 09:00:00,CVX,56.4432,56.712,55.6645,56.4846,1259430
177,2016-01-12 08:00:00,CVX,56.4295,56.6155,56.0297,56.5122,20686
178,2016-01-12 05:00:00,CVX,55.8023,55.8023,55.8023,55.8023,100
179,2016-01-11 18:00:00,CVX,55.6508,55.6508,55.6507,55.6507,232
180,2016-01-11 17:00:00,CVX,55.6162,55.6645,55.6162,55.6645,59181
181,2016-01-11 16:00:00,CVX,55.6576,55.7524,55.6093,55.6231,998821
182,2016-01-11 15:00:00,CVX,55.3337,55.8437,54.9753,55.6714,2748145
183,2016-01-11 14:00:00,CVX,55.1545,55.5542,55.0167,55.3268,1396492
184,2016-01-11 13:00:00,CVX,55.5198,55.6162,55.0167,55.1614,1811328
185,2016-01-11 12:00:00,CVX,56.333,56.3674,55.4991,55.5198,1552077
186,2016-01-11 11:00:00,CVX,56.4915,56.5949,56.0849,56.3399,1713285
187,2016-01-11 10:00:00,CVX,56.7258,57.0084,56.2158,56.4915,1623072
188,2016-01-11 09:00:00,CVX,56.7396,57.1807,56.4088,56.7327,1173878
189,2016-01-11 08:00:00,CVX,56.5122,56.9808,56.5122,56.7189,1898
190,2016-01-11 07:00:00,CVX,56.5259,56.5259,56.5122,56.5122,600
191,2016-01-11 05:00:00,CVX,56.7189,56.7189,56.7189,56.7189,300
192,2016-01-08 19:00:00,CVX,56.5191,56.5191,56.5191,56.5191,300
193,2016-01-08 18:00:00,CVX,56.5259,56.5811,56.5259,56.5259,1030
194,2016-01-08 17:00:00,CVX,56.6155,56.6224,56.4846,56.4846,2750
195,2016-01-08 16:00:00,CVX,56.6018,56.6845,56.5466,56.6018,1139484
196,2016-01-08 15:00:00,CVX,56.9188,57.3116,56.4639,56.5811,2016025
197,2016-01-08 14:00:00,CVX,56.8361,57.3613,56.6569,56.9257,1196660
198,2016-01-08 13:00:00,CVX,56.8361,57.0497,56.5191,56.8292,901978
199,2016-01-08 12:00:00,CVX,56.7189,57.1944,56.4639,56.843,963843
200,2016-01-08 11:00:00,CVX,56.5259,56.7471,55.9747,56.7051,1439323
201,2016-01-08 10:00:00,CVX,56.7603,57.0704,56.2641,56.5122,1800590
202,2016-01-08 09:00:00,CVX,57.7527,57.7802,56.7603,56.7672,1414196
203,2016-01-08 08:00:00,CVX,57.8078,58.2351,57.3461,57.8216,17890
204,2016-01-08 07:00:00,CVX,57.4908,57.6838,57.4908,57.6838,4300
205,2016-01-08 06:00:00,CVX,57.4977,57.4977,57.4081,57.4081,1200
206,2016-01-08 05:00:00,CVX,57.6286,57.6286,57.6286,57.6286,400
207,2016-01-08 04:00:00,CVX,57.2013,57.2013,57.2013,57.2013,100
208,2016-01-07 19:00:00,CVX,57.2703,57.2703,57.2703,57.2703,200
209,2016-01-07 18:00:00,CVX,57.2358,57.2703,57.1738,57.2082,800
210,2016-01-07 17:00:00,CVX,57.3323,57.3323,57.2151,57.2634,55392
211,2016-01-07 16:00:00,CVX,57.2151,57.3254,57.0704,57.3254,1686383
212,2016-01-07 15:00:00,CVX,57.1117,57.4357,57.029,57.222,2822856
213,2016-01-07 14:00:00,CVX,57.5046,57.6383,56.9739,57.1097,1711949
214,2016-01-07 13:00:00,CVX,58.2144,58.2144,57.4184,57.5011,1335350
215,2016-01-07 12:00:00,CVX,58.18,58.435,58.0835,58.2144,931314
216,2016-01-07 11:00:00,CVX,59.0345,59.0966,58.1662,58.1869,1397904
217,2016-01-07 10:00:00,CVX,58.0766,59.0621,57.5459,59.0276,2127187
218,2016-01-07 09:00:00,CVX,58.0973,58.5383,57.7871,58.0835,1724666
219,2016-01-07 08:00:00,CVX,57.8561,58.1317,57.2289,58.0283,36303
220,2016-01-07 07:00:00,CVX,57.6148,57.8905,57.5459,57.7871,10544
221,2016-01-07 06:00:00,CVX,57.8078,57.8078,57.8078,57.8078,100
222,2016-01-07 04:00:00,CVX,57.8354,57.8354,57.8354,57.8354,300
223,2016-01-06 19:00:00,CVX,59.4756,59.579,59.4756,59.5445,4594
224,2016-01-06 18:00:00,CVX,59.4067,59.4756,59.4067,59.4756,1585
225,2016-01-06 17:00:00,CVX,59.4756,59.4756,59.4067,59.4067,700
226,2016-01-06 16:00:00,CVX,59.3584,59.4756,59.3171,59.3171,1215160
227,2016-01-06 15:00:00,CVX,58.7313,59.4825,58.6968,59.3584,3182772
228,2016-01-06 14:00:00,CVX,59.0414,59.4343,58.69,58.7313,1309044
229,2016-01-06 13:00:00,CVX,59.5101,59.5376,58.9105,59.0689,1048726
230,2016-01-06 12:00:00,CVX,59.1586,61.7876,59.1379,59.5032,1063906
231,2016-01-06 11:00:00,CVX,59.386,59.6479,59.131,59.1517,1539873
232,2016-01-06 10:00:00,CVX,60.1648,60.1717,59.1793,59.3998,2053645
233,2016-01-06 09:00:00,CVX,60.4749,60.5645,59.703,60.1855,1662203
234,2016-01-06 08:00:00,CVX,60.3577,60.4749,60.213,60.4749,13601
235,2016-01-06 07:00:00,CVX,60.4818,60.5783,60.3577,60.3577,3695
236,2016-01-06 06:00:00,CVX,60.4749,60.4749,60.4749,60.4749,600
237,2016-01-06 05:00:00,CVX,60.9918,60.9918,60.9918,60.9918,100
238,2016-01-06 04:00:00,CVX,61.3364,61.3364,61.2537,61.2675,400
239,2016-01-05 19:00:00,CVX,61.8877,61.8877,61.8877,61.8877,1050
240,2016-01-05 16:00:00,CVX,61.7568,61.8119,61.681,61.8119,642366
241,2016-01-05 15:00:00,CVX,61.4261,61.7843,61.3846,61.7499,1430114
242,2016-01-05 14:00:00,CVX,61.2606,61.7748,61.171,61.4329,878345
243,2016-01-05 13:00:00,CVX,60.7437,61.3019,60.7368,61.2675,724389
244,2016-01-05 12:00:00,CVX,60.9229,60.9229,60.5714,60.7506,628921
245,2016-01-05 11:00:00,CVX,60.9573,61.1641,60.7668,60.9298,718559
246,2016-01-05 10:00:00,CVX,60.7575,61.0952,60.5369,60.9642,942255
247,2016-01-05 09:00:00,CVX,61.5776,61.612,60.6541,60.7437,1121908
248,2016-01-05 08:00:00,CVX,60.9849,61.6465,60.9849,61.5638,11062
249,2016-01-05 07:00:00,CVX,60.6954,60.6954,60.6954,60.6954,100
250,2016-01-04 19:00:00,CVX,61.3777,61.3777,61.3777,61.3777,300
251,2016-01-04 17:00:00,CVX,61.3639,61.3846,61.3364,61.3364,3800
252,2016-01-04 16:00:00,CVX,61.2468,61.3915,61.233,61.233,931058
253,2016-01-04 15:00:00,CVX,60.9504,61.2675,60.7437,61.2468,1906073
254,2016-01-04 14:00:00,CVX,61.0745,61.0745,60.5025,60.9435,1104297
255,2016-01-04 13:00:00,CVX,60.7092,61.2123,60.6679,61.0745,896722
256,2016-01-04 12:00:00,CVX,60.5232,60.8367,60.468,60.7023,849312
257,2016-01-04 11:00:00,CVX,60.5921,60.6748,60.3509,60.5163,1455918
258,2016-01-04 10:00:00,CVX,61.6741,61.7361,60.5783,60.5852,1873731
259,2016-01-04 09:00:00,CVX,61.4811,62.1014,61.3364,61.6672,1251449
260,2016-01-04 08:00:00,CVX,61.3295,61.6534,61.171,61.3984,12236
261,2016-01-04 07:00:00,CVX,61.1158,61.2054,61.1158,61.2054,600
262,2016-01-04 04:00:00,CVX,61.5087,61.5087,61.3364,61.3364,400
263,2016-02-29 19:00:00,CVX,58.251,58.2511,58.244,58.244,500
264,2016-02-29 16:00:00,CVX,58.2301,58.3208,58.2219,58.2719,1763670
265,2016-02-29 15:00:00,CVX,58.3278,58.4883,57.9719,58.2091,2623360
266,2016-02-29 14:00:00,CVX,59.0745,59.0745,58.3068,58.3417,1027061
267,2016-02-29 13:00:00,CVX,58.9803,59.1233,58.8233,59.0806,739554
268,2016-02-29 12:00:00,CVX,59.0256,59.0396,58.7994,58.9768,541983
269,2016-02-29 11:00:00,CVX,59.2001,59.3188,58.9768,59.0256,950445
270,2016-02-29 10:00:00,CVX,59.1513,59.2908,58.7605,59.1931,1479116
271,2016-02-29 09:00:00,CVX,59.0745,59.4548,58.8651,59.1652,988384
272,2016-02-29 08:00:00,CVX,58.9,59.249,58.8721,59.2141,3100
273,2016-02-29 07:00:00,CVX,58.7744,58.9349,58.7744,58.8861,1220
274,2016-02-29 06:00:00,CVX,58.5511,58.7674,58.5511,58.7674,800
275,2016-02-29 04:00:00,CVX,58.586,59.249,58.586,59.249,700
276,2016-02-26 19:00:00,CVX,58.9349,58.9349,58.9349,58.9349,815
277,2016-02-26 18:00:00,CVX,58.9628,58.9628,58.9628,58.9628,100
278,2016-02-26 17:00:00,CVX,58.9,58.9,58.9,58.9,275
279,2016-02-26 16:00:00,CVX,58.8651,58.9908,58.8651,58.8651,708168
280,2016-02-26 15:00:00,CVX,58.914,59.1373,58.8302,58.8651,1410599
281,2016-02-26 14:00:00,CVX,59.2008,59.3327,58.8163,58.921,921636
282,2016-02-26 13:00:00,CVX,59.5072,59.6607,59.1513,59.1973,671918
283,2016-02-26 12:00:00,CVX,59.4513,59.6119,59.1722,59.5072,721706
284,2016-02-26 11:00:00,CVX,59.5281,59.6677,59.3188,59.4513,1058362
285,2016-02-26 10:00:00,CVX,59.6467,59.8142,59.2629,59.5211,1632241
286,2016-02-26 09:00:00,CVX,60.2679,60.7843,59.4653,59.6375,1453424
287,2016-02-26 08:00:00,CVX,59.877,60.4144,59.7514,60.4144,11171
288,2016-02-26 04:00:00,CVX,59.6677,59.6677,59.6677,59.6677,200
289,2016-02-25 19:00:00,CVX,59.3885,59.5211,59.3885,59.5211,487
290,2016-02-25 17:00:00,CVX,59.4793,59.4793,59.4793,59.4793,500
291,2016-02-25 16:00:00,CVX,59.5281,59.5281,58.596,59.3536,454728
292,2016-02-25 15:00:00,CVX,59.242,59.549,59.1513,59.5281,1684426
293,2016-02-25 14:00:00,CVX,59.5211,59.7783,59.221,59.235,1406680
294,2016-02-25 13:00:00,CVX,58.5371,59.556,58.5022,59.5351,1519930
295,2016-02-25 12:00:00,CVX,58.8302,58.921,58.5302,58.5581,784202
296,2016-02-25 11:00:00,CVX,58.4953,58.9628,58.4394,58.8163,746279
297,2016-02-25 10:00:00,CVX,58.8791,58.9698,58.4883,58.4988,1242513
298,2016-02-25 09:00:00,CVX,59.563,59.8142,58.7046,58.9,876949
299,2016-02-25 08:00:00,CVX,59.6328,59.7375,59.3746,59.57,7633
300,2016-02-25 07:00:00,CVX,59.6677,59.6677,59.6677,59.6677,5500
301,2016-02-25 06:00:00,CVX,59.6607,59.6607,59.6607,59.6607,200
302,2016-02-24 19:00:00,CVX,59.6327,59.6328,59.6327,59.6328,700
303,2016-02-24 18:00:00,CVX,59.5979,59.6537,59.5979,59.6537,350
304,2016-02-24 17:00:00,CVX,59.5979,59.5979,59.5979,59.5979,500
305,2016-02-24 16:00:00,CVX,59.3048,59.5351,59.3048,59.5072,470958
306,2016-02-24 15:00:00,CVX,59.2385,59.6607,59.235,59.5142,1411617
307,2016-02-24 14:00:00,CVX,58.8512,59.3676,58.8023,59.235,939276
308,2016-02-24 13:00:00,CVX,59.1233,59.3327,58.7744,58.8512,661818
309,2016-02-24 12:00:00,CVX,59.0885,59.4165,58.9279,59.122,763882
310,2016-02-24 11:00:00,CVX,58.6976,59.249,58.2789,59.0675,1195842
311,2016-02-24 10:00:00,CVX,58.3487,58.8302,57.9858,58.6697,1704033
312,2016-02-24 09:00:00,CVX,58.244,59.2559,57.8532,58.3487,1620880
313,2016-02-24 08:00:00,CVX,58.2719,58.3068,58.1394,58.1673,5059
314,2016-02-24 07:00:00,CVX,58.1673,58.2719,58.1673,58.2719,2500
315,2016-02-24 06:00:00,CVX,58.3138,58.3138,58.2719,58.2719,800
316,2016-02-24 04:00:00,CVX,58.7953,58.7953,58.7953,58.7953,500
317,2016-02-23 19:00:00,CVX,59.0396,59.0396,58.9698,59.0326,2700
318,2016-02-23 18:00:00,CVX,59.0396,59.1094,58.9698,59.0047,1595
319,2016-02-23 17:00:00,CVX,59.0117,59.0954,59.0117,59.0745,1245
320,2016-02-23 16:00:00,CVX,59.2699,59.3188,58.9977,58.9977,840469
321,2016-02-23 15:00:00,CVX,59.2109,59.6677,59.1094,59.2699,2288060
322,2016-02-23 14:00:00,CVX,59.7305,59.7863,59.1659,59.2109,1408965
323,2016-02-23 13:00:00,CVX,59.9608,60.0306,59.528,59.7305,1154939
324,2016-02-23 12:00:00,CVX,60.3376,60.3795,59.9399,59.9608,708213
325,2016-02-23 11:00:00,CVX,60.6377,60.6447,60.1492,60.3376,1215006
326,2016-02-23 10:00:00,CVX,61.3867,61.5798,60.6307,60.6517,1308145
327,2016-02-23 09:00:00,CVX,61.6915,61.7473,61.1821,61.4193,671566
328,2016-02-23 08:00:00,CVX,61.8032,61.8032,61.538,61.7264,10316
329,2016-02-23 07:00:00,CVX,61.8171,61.8171,61.8171,61.8171,200
330,2016-02-23 05:00:00,CVX,61.4124,61.4124,61.4124,61.4124,100
331,2016-02-22 19:00:00,CVX,61.7962,61.8311,61.7962,61.8311,650
332,2016-02-22 18:00:00,CVX,61.7613,61.7613,61.7613,61.7613,100
