0,1,2,3,4,5,6,7,8,9,10
3.2174038e-34,5.408908e-07,1.0046556e-21,5.4681385e-07,1.1185564e-08,4.5263123e-24,0.99999774,1.2350453e-06,1.014296e-10,2.6698996e-17,9.752432e-23
3.6052726e-34,5.955588e-07,1.1674852e-21,6.4135395e-07,1.1618106e-08,4.539816e-24,0.9999974,1.4356259e-06,1.1114432e-10,3.0585562e-17,1.140531e-22
4.2543395e-34,6.575103e-07,1.3592226e-21,7.548062e-07,1.2068936e-08,4.5506676e-24,0.9999969,1.6728995e-06,1.2244214e-10,3.5176365e-17,1.3351052e-22
5.215148e-34,7.226461e-07,1.5800909e-21,8.826291e-07,1.2494864e-08,4.558119e-24,0.9999964,1.9356946e-06,1.3411615e-10,4.0188133e-17,1.5554151e-22
6.6200315e-34,7.9050443e-07,1.8314829e-21,1.0265383e-06,1.2893356e-08,4.5600298e-24,0.99999595,2.2253876e-06,1.4604498e-10,4.5682988e-17,1.7989377e-22
8.472895e-34,8.64461e-07,2.1293269e-21,1.1938246e-06,1.32797595e-08,4.544589e-24,0.99999535,2.558445e-06,1.584601e-10,5.1944994e-17,2.0762424e-22
5.595679e-34,5.599557e-07,1.0760293e-21,8.5564665e-07,9.003011e-09,1.6729732e-24,0.99999666,1.8647736e-06,1.06700614e-10,2.936069e-17,1.03146864e-22
7.0325414e-34,6.098023e-07,1.2580725e-21,9.883204e-07,9.25996e-09,1.6596367e-24,0.9999963,2.1343465e-06,1.15356745e-10,3.3215355e-17,1.1912321e-22
8.647397e-34,6.680932e-07,1.4813872e-21,1.1478758e-06,9.552986e-09,1.6352836e-24,0.9999957,2.4625933e-06,1.2551594e-10,3.7835986e-17,1.3844803e-22
1.0691799e-33,7.3251744e-07,1.7605728e-21,1.3341463e-06,9.870146e-09,1.6040999e-24,0.9999951,2.8496036e-06,1.3663864e-10,4.313509e-17,1.6191268e-22
1.3612863e-33,8.061036e-07,2.1008194e-21,1.5573362e-06,1.02185105e-08,1.5709737e-24,0.9999943,3.3075503e-06,1.4934393e-10,4.9221207e-17,1.9005032e-22
1.7547124e-33,8.8880614e-07,2.5087736e-21,1.8251455e-06,1.0577436e-08,1.5296014e-24,0.99999344,3.852794e-06,1.6369454e-10,5.618639e-17,2.2288385e-22
2.3087594e-33,9.761764e-07,2.989622e-21,2.1395308e-06,1.095143e-08,1.4883755e-24,0.9999924,4.4760886e-06,1.7863665e-10,6.382065e-17,2.6041737e-22
3.1349872e-33,1.0648718e-06,3.53534e-21,2.4997216e-06,1.1304183e-08,1.4460745e-24,0.9999913,5.1697575e-06,1.937609e-10,7.1976095e-17,3.017954e-22
4.2506945e-33,1.1595273e-06,4.144119e-21,2.9288283e-06,1.1664469e-08,1.402309e-24,0.99999,5.973225e-06,2.0983314e-10,8.1047137e-17,3.4767412e-22
5.644322e-33,1.2616188e-06,4.859877e-21,3.4495363e-06,1.20327e-08,1.3596186e-24,0.9999883,6.9384673e-06,2.2720727e-10,9.1383976e-17,4.006861e-22
4.2449625e-33,8.705894e-07,2.7172744e-21,2.7044514e-06,8.568102e-09,5.2824586e-25,0.99999094,5.5364876e-06,1.6328003e-10,5.647807e-17,2.1878422e-22
5.6696186e-33,9.589993e-07,3.1908623e-21,3.2384046e-06,8.899754e-09,5.128781e-25,0.9999893,6.568213e-06,1.7889865e-10,6.472985e-17,2.534551e-22
7.5538795e-33,1.0621736e-06,3.7411768e-21,3.9094584e-06,9.290338e-09,4.9682825e-25,0.9999871,7.872929e-06,1.9660651e-10,7.474826e-17,2.9331116e-22
1.00489346e-32,1.1858505e-06,4.4061205e-21,4.7644976e-06,9.759295e-09,4.806621e-25,0.9999845,9.545572e-06,2.1815993e-10,8.747606e-17,3.407526e-22
1.3565364e-32,1.331687e-06,5.2230272e-21,5.853442e-06,1.0340918e-08,4.681078e-25,0.99998116,1.1664251e-05,2.4512775e-10,1.03648874e-16,3.9851562e-22
1.8522345e-32,1.5006576e-06,6.2258213e-21,7.251839e-06,1.0999911e-08,4.5509563e-25,0.9999769,1.4384038e-05,2.7821243e-10,1.2407933e-16,4.689376e-22
2.4988186e-32,1.6990189e-06,7.464036e-21,9.080365e-06,1.1787709e-08,4.4252217e-25,0.9999713,1.7915061e-05,3.193392e-10,1.5030478e-16,5.5393545e-22
3.3707224e-32,1.9348417e-06,9.060196e-21,1.1554927e-05,1.2727821e-08,4.341188e-25,0.9999639,2.2619999e-05,3.721028e-10,1.8493097e-16,6.624103e-22
4.3458517e-32,2.213813e-06,1.1072423e-20,1.4894232e-05,1.3802033e-08,4.2950725e-25,0.999954,2.8915025e-05,4.3793508e-10,2.3015156e-16,7.9981655e-22
5.395651e-32,2.5509082e-06,1.357442e-20,1.9437783e-05,1.5028128e-08,4.261656e-25,0.9999405,3.7437734e-05,5.1866295e-10,2.9023102e-16,9.683891e-22
3.4576517e-32,1.9689421e-06,8.686783e-21,1.810191e-05,1.177602e-08,1.8216856e-25,0.9999443,3.5646288e-05,4.3128448e-10,2.1863704e-16,6.096009e-22
3.8036828e-32,2.2871454e-06,1.0780003e-20,2.4084851e-05,1.2908552e-08,1.826496e-25,0.99992645,4.7160167e-05,5.144958e-10,2.8116134e-16,7.4627297e-22
4.009402e-32,2.667014e-06,1.3381519e-20,3.2125343e-05,1.4171904e-08,1.8365832e-25,0.9999026,6.261134e-05,6.124157e-10,3.6290272e-16,9.139995e-22
4.1388133e-32,3.1161235e-06,1.66749e-20,4.2998057e-05,1.55504e-08,1.8370353e-25,0.9998703,8.35367e-05,7.2720485e-10,4.693812e-16,1.1213071e-21
4.079609e-32,3.521252e-06,2.0221861e-20,5.4842425e-05,1.6786437e-08,1.8526799e-25,0.9998361,0.00010555358,8.356391e-10,5.742452e-16,1.3309555e-21
3.6797255e-32,3.7894206e-06,2.3277215e-20,6.5262146e-05,1.7498897e-08,1.8608568e-25,0.9998073,0.00012369093,9.036256e-10,6.500859e-16,1.4829228e-21
3.1551738e-32,3.975381e-06,2.6184223e-20,7.4501484e-05,1.7931214e-08,1.8576698e-25,0.9997831,0.00013849168,9.454886e-10,6.990429e-16,1.6093516e-21
2.553839e-32,4.002066e-06,2.8448386e-20,8.036708e-05,1.8022748e-08,1.8633887e-25,0.9997707,0.00014498738,9.473181e-10,7.018612e-16,1.674085e-21
1.9505339e-32,3.9073843e-06,2.9999453e-20,8.257308e-05,1.7867398e-08,1.8719568e-25,0.9997693,0.00014430903,9.177437e-10,6.6805097e-16,1.6871418e-21
1.4458109e-32,3.8213493e-06,3.1593462e-20,8.499442e-05,1.7717026e-08,1.8637731e-25,0.99976724,0.00014394257,8.8618674e-10,6.355586e-16,1.7019477e-21
8.0116515e-33,2.5898305e-06,1.8470815e-20,6.411949e-05,1.30258515e-08,8.503927e-26,0.9998247,0.00010859433,6.2072664e-10,3.7763643e-16,9.529344e-22
5.926105e-33,2.5222996e-06,1.9412546e-20,6.5704124e-05,1.2930488e-08,8.428798e-26,0.99982387,0.0001079318,5.9815236e-10,3.580464e-16,9.644607e-22
4.374468e-33,2.4652973e-06,2.0341827e-20,6.728323e-05,1.2792317e-08,8.28837e-26,0.9998229,0.00010741335,5.7756766e-10,3.4069987e-16,9.755309e-22
3.1906737e-33,2.417962e-06,2.121759e-20,6.8705005e-05,1.26071e-08,8.05078e-26,0.99982184,0.000107025495,5.5674965e-10,3.2455007e-16,9.84442e-22
2.3154548e-33,2.3740074e-06,2.189627e-20,7.001302e-05,1.2390254e-08,7.701351e-26,0.9998211,0.000106572385,5.342535e-10,3.0895368e-16,9.887543e-22
1.6475343e-33,2.3500802e-06,2.2268465e-20,7.167156e-05,1.218823e-08,7.288475e-26,0.9998192,0.00010678379,5.121458e-10,2.9534316e-16,9.85465e-22
1.1460005e-33,2.3425373e-06,2.2561254e-20,7.370594e-05,1.1990907e-08,6.852435e-26,0.99981636,0.00010762674,4.8997767e-10,2.8331479e-16,9.827856e-22
7.883041e-34,2.3461412e-06,2.2755472e-20,7.59682e-05,1.1787006e-08,6.407818e-26,0.99981254,0.000109109555,4.6558932e-10,2.7145484e-16,9.780396e-22
5.315706e-34,2.3638813e-06,2.286779e-20,7.865546e-05,1.15969065e-08,6.003597e-26,0.99980766,0.00011129837,4.4209214e-10,2.6098162e-16,9.740658e-22
3.5230835e-34,2.3953755e-06,2.3144278e-20,8.161187e-05,1.1420533e-08,5.6784895e-26,0.99980193,0.000114098875,4.1978848e-10,2.5146034e-16,9.755699e-22
2.483488e-34,1.7279023e-06,1.3673846e-20,6.253806e-05,8.458752e-09,2.6063397e-26,0.9998455,9.024361e-05,2.93577e-10,1.5626961e-16,5.660386e-22
1.6246955e-34,1.7526968e-06,1.4006064e-20,6.462395e-05,8.271694e-09,2.4965004e-26,0.9998412,9.236706e-05,2.777887e-10,1.5017463e-16,5.7237213e-22
1.0768797e-34,1.8025244e-06,1.4649228e-20,6.672229e-05,8.218589e-09,2.4332475e-26,0.9998357,9.5659896e-05,2.6809063e-10,1.4641437e-16,5.9147125e-22
7.37187e-35,1.8677504e-06,1.5568484e-20,6.910558e-05,8.255394e-09,2.4094935e-26,0.9998293,9.9753386e-05,2.627492e-10,1.4454492e-16,6.1950037e-22
5.355449e-35,1.9551474e-06,1.6891056e-20,7.132482e-05,8.4155864e-09,2.4346996e-26,0.99982196,0.00010481541,2.6155525e-10,1.4498564e-16,6.6004883e-22
4.1759793e-35,2.0830191e-06,1.8868982e-20,7.334441e-05,8.836147e-09,2.527408e-26,0.99981266,0.00011195811,2.6794642e-10,1.4903068e-16,7.206662e-22
3.5020542e-35,2.2550394e-06,2.1439664e-20,7.555749e-05,9.503115e-09,2.6836043e-26,0.99980074,0.00012147231,2.817216e-10,1.5736087e-16,7.974154e-22
3.104264e-35,2.4493024e-06,2.4610203e-20,7.806381e-05,1.0304462e-08,2.8841275e-26,0.9997874,0.00013211396,2.9804637e-10,1.6760342e-16,8.867977e-22
2.9598044e-35,2.681487e-06,2.8610688e-20,8.053628e-05,1.13653424e-08,3.146614e-26,0.9997719,0.00014487423,3.19757e-10,1.8083987e-16,9.964296e-22
2.9327097e-35,2.957052e-06,3.3317003e-20,8.306021e-05,1.2677277e-08,3.483293e-26,0.9997538,0.00016016627,3.4756364e-10,1.978132e-16,1.1206035e-21
2.0905002e-35,2.3988637e-06,2.3872258e-20,6.47664e-05,1.10622995e-08,2.0221069e-26,0.9997923,0.0001405634,2.893852e-10,1.4693282e-16,7.7016144e-22
2.2585752e-35,2.6257048e-06,2.7927582e-20,6.609113e-05,1.2367741e-08,2.259749e-26,0.9997763,0.00015502419,3.1403818e-10,1.6157482e-16,8.692877e-22
2.551325e-35,2.8481513e-06,3.2504476e-20,6.715438e-05,1.3754475e-08,2.5108526e-26,0.9997601,0.00016989728,3.3706515e-10,1.7674637e-16,9.794144e-22
3.0094736e-35,3.0721667e-06,3.7873027e-20,6.7749716e-05,1.5266089e-08,2.7869436e-26,0.99974364,0.00018551946,3.5953795e-10,1.9294386e-16,1.1067765e-21
3.6708275e-35,3.3067017e-06,4.45008e-20,6.7925546e-05,1.7009286e-08,3.100396e-26,0.99972624,0.00020253155,3.8338874e-10,2.107308e-16,1.2611247e-21
4.5672447e-35,3.5882492e-06,5.2923197e-20,6.793348e-05,1.9145267e-08,3.4782658e-26,0.99970573,0.00022267393,4.126844e-10,2.318407e-16,1.4538321e-21
5.78852e-35,3.943407e-06,6.3249344e-20,6.820231e-05,2.1778453e-08,3.9444802e-26,0.9996803,0.00024754927,4.504585e-10,2.57515e-16,1.6845543e-21
7.419624e-35,4.3887576e-06,7.625187e-20,6.857215e-05,2.5107012e-08,4.530341e-26,0.9996487,0.00027833955,4.984328e-10,2.883335e-16,1.9632308e-21
9.5112956e-35,4.938253e-06,9.266826e-20,6.8930385e-05,2.9184022e-08,5.249455e-26,0.99961025,0.00031593457,5.558637e-10,3.2483309e-16,2.300868e-21
1.211003e-34,5.6081662e-06,1.1280599e-19,6.931111e-05,3.398901e-08,6.104753e-26,0.9995641,0.000361015,6.2347394e-10,3.6637913e-16,2.6985061e-21
1.2546115e-34,4.8300417e-06,8.8563016e-20,5.7400437e-05,3.1224108e-08,3.8996032e-26,0.9996019,0.000335836,5.4818144e-10,2.8896632e-16,2.0279296e-21
1.6393804e-34,5.4709726e-06,1.0891338e-19,5.7710782e-05,3.608413e-08,4.5078138e-26,0.9995542,0.00038261834,6.081847e-10,3.2453744e-16,2.3983748e-21
2.2099673e-34,6.197007e-06,1.3537012e-19,5.7926434e-05,4.1697007e-08,5.2229704e-26,0.9994999,0.00043591455,6.7531275e-10,3.6572582e-16,2.8655312e-21
3.0836968e-34,7.038533e-06,1.7054625e-19,5.8085236e-05,4.8318043e-08,6.064386e-26,0.99943763,0.000497169,7.522133e-10,4.147058e-16,3.4594014e-21
4.426125e-34,7.985007e-06,2.1634088e-19,5.8249796e-05,5.5873926e-08,7.01845e-26,0.99936754,0.0005662094,8.3653573e-10,4.717402e-16,4.1874027e-21
6.6121603e-34,9.073531e-06,2.7597462e-19,5.845702e-05,6.464399e-08,8.12581e-26,0.9992872,0.0006451652,9.354147e-10,5.3793284e-16,5.086393e-21
1.0028753e-33,1.0381644e-05,3.4891117e-19,5.8742025e-05,7.534792e-08,9.5023904e-26,0.9991918,0.0007389437,1.0578833e-09,6.20578e-16,6.1300497e-21
1.4990343e-33,1.1995545e-05,4.370567e-19,5.9125734e-05,8.863967e-08,1.124238e-25,0.9990728,0.00085593096,1.2129561e-09,7.267723e-16,7.333596e-21
2.225515e-33,1.3876418e-05,5.4393567e-19,5.942981e-05,1.0452147e-07,1.3422698e-25,0.99893075,0.0009957524,1.4050622e-09,8.5875054e-16,8.737104e-21
3.2892543e-33,1.603071e-05,6.7174376e-19,5.963976e-05,1.237023e-07,1.6147652e-25,0.99876475,0.0011594566,1.6383188e-09,1.0182072e-15,1.0411267e-20
3.3365768e-33,1.4157453e-05,5.3724616e-19,4.9062935e-05,1.1723459e-07,1.0987389e-25,0.9988281,0.0011085185,1.5166061e-09,8.598259e-16,8.048723e-21
4.686758e-33,1.616409e-05,6.485654e-19,4.8840237e-05,1.3823649e-07,1.3228641e-25,0.9986506,0.0012842735,1.7520968e-09,1.0140676e-15,9.52844e-21
6.33758e-33,1.8244587e-05,7.641865e-19,4.8376205e-05,1.627181e-07,1.5895153e-25,0.99845815,0.0014751673,2.0085014e-09,1.189286e-15,1.1142997e-20
8.019448e-33,2.057356e-05,8.85193e-19,4.7870373e-05,1.9236433e-07,1.9076296e-25,0.99823546,0.001695807,2.3012523e-09,1.3965961e-15,1.292963e-20
9.5621565e-33,2.321285e-05,1.0083207e-18,4.759153e-05,2.2803307e-07,2.2966083e-25,0.9979711,0.001957832,2.6492262e-09,1.6489263e-15,1.4789697e-20
1.059526e-32,2.635908e-05,1.1404098e-18,4.7317513e-05,2.7388592e-07,2.796243e-25,0.99764484,0.0022812863,3.0921388e-09,1.972455e-15,1.6825046e-20
1.06795866e-32,3.0358111e-05,1.2852876e-18,4.7307607e-05,3.3316402e-07,3.430149e-25,0.9972191,0.0027028813,3.6621033e-09,2.4055278e-15,1.904798e-20
9.91824e-33,3.5594483e-05,1.4603783e-18,4.7612335e-05,4.0974587e-07,4.238807e-25,0.9966493,0.0032670721,4.4127955e-09,2.9869656e-15,2.1675795e-20
8.595501e-33,4.2113963e-05,1.6636273e-18,4.800437e-05,5.046668e-07,5.2442536e-25,0.9959182,0.0039911848,5.3534666e-09,3.7478324e-15,2.4672668e-20
7.153363e-33,5.0512484e-05,1.9279622e-18,4.844636e-05,6.269969e-07,6.5342665e-25,0.9949597,0.0049407207,6.5694605e-09,4.7948413e-15,2.850069e-20
5.4840455e-33,4.6609955e-05,1.4938653e-18,3.9064296e-05,6.307968e-07,4.5915235e-25,0.9948533,0.0050604334,6.5098873e-09,4.4306477e-15,2.1797783e-20
4.6787673e-33,5.740812e-05,1.8439413e-18,3.936428e-05,8.073721e-07,5.8620244e-25,0.9934628,0.0064396216,8.304111e-09,5.9231278e-15,2.665726e-20
4.274994e-33,7.1140144e-05,2.35467e-18,3.9687697e-05,1.0440959e-06,7.5300037e-25,0.99164915,0.008238947,1.07075655e-08,8.040156e-15,3.3486623e-20
4.2928767e-33,8.906251e-05,3.1376102e-18,3.9895087e-05,1.3791258e-06,9.787027e-25,0.9892095,0.0106601305,1.3998383e-08,1.116326e-14,4.3670506e-20
4.643199e-33,0.00011242604,4.322147e-18,4.005556e-05,1.8639212e-06,1.2826207e-24,0.98588794,0.0139576495,1.8510516e-08,1.5800132e-14,5.8620073e-20
5.2628726e-33,0.00014218582,6.0465865e-18,4.005734e-05,2.5358459e-06,1.674664e-24,0.9815113,0.0183039,2.4420666e-08,2.2516192e-14,7.9424125e-20
6.215515e-33,0.00017860874,8.443746e-18,3.982868e-05,3.442599e-06,2.1736118e-24,0.9759606,0.023817418,3.177656e-08,3.1927738e-14,1.06968334e-19
7.451282e-33,0.00022409267,1.1884698e-17,3.957508e-05,4.7023987e-06,2.8130614e-24,0.9687223,0.03100937,4.115669e-08,4.5312478e-14,1.44668e-19
8.55727e-33,0.0002647976,1.5615135e-17,3.904625e-05,6.009997e-06,3.4392726e-24,0.961739,0.037951093,4.915776e-08,5.977619e-14,1.8315494e-19
9.358677e-33,0.00029784016,1.9446093e-17,3.7727426e-05,7.3287365e-06,4.050411e-24,0.95546347,0.044193625,5.5067073e-08,7.4550866e-14,2.2088814e-19
1.41327335e-33,0.00011730798,6.7039825e-18,1.5638841e-05,3.7781588e-06,8.438081e-25,0.9783015,0.021561617,2.5055858e-08,2.811472e-14,7.51939e-20
1.28540555e-33,0.00011734278,7.293884e-18,1.5021823e-05,4.027875e-06,8.881769e-25,0.97766644,0.022197038,2.415468e-08,3.045169e-14,8.0538066e-20
1.0881089e-33,0.00011191552,7.476748e-18,1.45412305e-05,4.051887e-06,9.010395e-25,0.9778236,0.02204583,2.1969283e-08,3.1208834e-14,8.2267054e-20
8.959522e-34,0.00010695725,7.657965e-18,1.4046876e-05,4.076802e-06,9.233115e-25,0.97787935,0.021995509,2.020002e-08,3.214734e-14,8.442477e-20
7.3259476e-34,0.00010290056,7.8186005e-18,1.358305e-05,4.096411e-06,9.517267e-25,0.97775215,0.022127291,1.8854713e-08,3.3372505e-14,8.707377e-20
6.0628367e-34,9.939154e-05,7.971733e-18,1.3125258e-05,4.1188437e-06,9.863814e-25,0.9775083,0.022375025,1.7873814e-08,3.477143e-14,9.0312865e-20
5.1270297e-34,9.6156335e-05,8.038953e-18,1.2660207e-05,4.1429093e-06,1.0281783e-24,0.9771922,0.022694739,1.7089388e-08,3.6358534e-14,9.3812137e-20
4.387211e-34,9.338488e-05,8.044639e-18,1.2236354e-05,4.154009e-06,1.0697702e-24,0.976765,0.023125175,1.6466668e-08,3.823378e-14,9.7432545e-20
3.7884493e-34,9.132601e-05,7.997208e-18,1.1943775e-05,4.162095e-06,1.1106627e-24,0.97610873,0.023783807,1.6040598e-08,4.055054e-14,1.01374836e-19
3.209947e-34,8.940945e-05,7.93419e-18,1.1741217e-05,4.162446e-06,1.1579509e-24,0.97529775,0.0245969,1.5749686e-08,4.348183e-14,1.06009606e-19
2.7551782e-35,4.8927115e-05,3.8372474e-18,7.060406e-06,2.609395e-06,4.4808956e-25,0.9840306,0.015910836,9.6343795e-09,2.4565226e-14,5.481041e-20
2.3067399e-35,4.8094935e-05,3.867608e-18,7.024861e-06,2.5888407e-06,4.640077e-25,0.98341864,0.016523642,9.527583e-09,2.6892583e-14,5.835671e-20
1.9592528e-35,4.743629e-05,3.950985e-18,7.0507745e-06,2.5790157e-06,4.834483e-25,0.9826282,0.017314726,9.459759e-09,2.9815587e-14,6.302028e-20
1.6541873e-35,4.7209414e-05,4.083644e-18,7.143397e-06,2.5524844e-06,5.0498857e-25,0.98174113,0.01820192,9.357193e-09,3.3254866e-14,6.8878205e-20
1.3921796e-35,4.7171627e-05,4.252025e-18,7.2418447e-06,2.4967262e-06,5.2250764e-25,0.9809703,0.018972838,9.155025e-09,3.6906815e-14,7.544276e-20
1.152929e-35,4.7569323e-05,4.473573e-18,7.40326e-06,2.4243898e-06,5.4333613e-25,0.98021036,0.019732159,8.898636e-09,4.0702295e-14,8.330988e-20
9.3438205e-36,4.885588e-05,4.7144435e-18,7.644787e-06,2.3251157e-06,5.680874e-25,0.97948426,0.020456905,8.621392e-09,4.452025e-14,9.233628e-20
7.335164e-36,5.1030856e-05,4.9542047e-18,7.937862e-06,2.2007023e-06,5.9489835e-25,0.97880393,0.021134946,8.300537e-09,4.8315742e-14,1.02247447e-19
5.4869578e-36,5.380854e-05,5.2002488e-18,8.288971e-06,2.0644218e-06,6.2346493e-25,0.9781697,0.021766122,7.9393665e-09,5.1974436e-14,1.1354869e-19
3.998691e-36,5.7343565e-05,5.4536787e-18,8.713445e-06,1.9148786e-06,6.5201326e-25,0.97769153,0.022240497,7.534348e-09,5.541306e-14,1.2665571e-19
3.0764147e-37,2.9027111e-05,2.2894657e-18,4.7169756e-06,9.629805e-07,1.9266816e-25,0.9878451,0.012120136,3.7761487e-09,2.533575e-14,5.7659736e-20
2.2585019e-37,3.1046293e-05,2.4220998e-18,4.944045e-06,8.8393324e-07,1.9995988e-25,0.9878036,0.012159453,3.5258987e-09,2.6828468e-14,6.53874e-20
1.7517477e-37,3.339132e-05,2.6065497e-18,5.228898e-06,8.1565554e-07,2.0818207e-25,0.9876544,0.012306183,3.3344918e-09,2.8594992e-14,7.558452e-20
1.4405735e-37,3.5580117e-05,2.8207485e-18,5.4777433e-06,7.544266e-07,2.1583755e-25,0.9876009,0.012357355,3.1727743e-09,3.0405762e-14,8.77625e-20
1.22966e-37,3.7812137e-05,3.0739204e-18,5.7267516e-06,7.006796e-07,2.2236862e-25,0.98754686,0.012408922,3.0415777e-09,3.226773e-14,1.0242121e-19
1.0775917e-37,4.028623e-05,3.364478e-18,5.9938643e-06,6.4957356e-07,2.2716362e-25,0.9874964,0.012456662,2.9572182e-09,3.4199846e-14,1.1963734e-19
1.0065396e-37,4.3298554e-05,3.717028e-18,6.3016064e-06,6.0290864e-07,2.314842e-25,0.9874176,0.012532212,2.9223317e-09,3.629975e-14,1.4068524e-19
9.720245e-38,4.6781755e-05,4.140687e-18,6.625604e-06,5.584106e-07,2.3226358e-25,0.9873766,0.012569418,2.9139062e-09,3.8363017e-14,1.6648454e-19
9.998376e-38,5.0645223e-05,4.653006e-18,6.9545363e-06,5.137486e-07,2.3011662e-25,0.9874653,0.01247653,2.9213139e-09,4.034599e-14,1.9837882e-19
1.095495e-37,5.4834076e-05,5.2440984e-18,7.2780053e-06,4.7194564e-07,2.2710083e-25,0.98766035,0.012277092,2.9482918e-09,4.229091e-14,2.3697934e-19
8.4294195e-38,6.52025e-05,6.819654e-18,1.5569167e-05,4.1785862e-07,2.6733678e-25,0.98619825,0.013720541,3.4000411e-09,5.1596693e-14,3.2755135e-19
1.0424578e-37,7.131526e-05,7.7399075e-18,1.6268952e-05,3.8608093e-07,2.6326182e-25,0.9863391,0.01357298,3.4561596e-09,5.4508495e-14,3.9429748e-19
1.3567753e-37,7.751681e-05,8.709376e-18,1.6869006e-05,3.5697215e-07,2.5994148e-25,0.98657507,0.013330206,3.4928562e-09,5.7307905e-14,4.696024e-19
1.798747e-37,8.458692e-05,9.707238e-18,1.7432341e-05,3.315376e-07,2.5788635e-25,0.986798,0.013099594,3.5305152e-09,6.043375e-14,5.5337163e-19
2.4394783e-37,9.2729795e-05,1.0747955e-17,1.7993641e-05,3.080756e-07,2.5694923e-25,0.9870378,0.012851208,3.569131e-09,6.3987444e-14,6.4679584e-19
3.3816383e-37,0.00010125725,1.18180154e-17,1.8544437e-05,2.8603412e-07,2.5704135e-25,0.9873239,0.012556096,3.6091918e-09,6.756899e-14,7.497069e-19
4.7539443e-37,0.00011080873,1.2961836e-17,1.9163925e-05,2.6591633e-07,2.5921553e-25,0.98758,0.012289776,3.6586796e-09,7.145452e-14,8.6704503e-19
6.706274e-37,0.00012175883,1.4184922e-17,1.9894029e-05,2.4536226e-07,2.6302208e-25,0.9878572,0.012000851,3.7033827e-09,7.566952e-14,1.0017141e-18
9.5186685e-37,0.00013310695,1.5424209e-17,2.0723151e-05,2.2438695e-07,2.6781596e-25,0.98825616,0.0115898065,3.7471777e-09,7.970124e-14,1.1511634e-18
1.3189837e-36,0.00014544024,1.6697418e-17,2.173717e-05,2.0450406e-07,2.7357588e-25,0.98865277,0.011179838,3.80043e-09,8.381095e-14,1.3174118e-18
5.7422592e-37,0.00013384926,1.4658706e-17,2.2712735e-05,1.5707688e-07,2.0831196e-25,0.9903086,0.009534672,3.4037178e-09,7.333518e-14,1.2361108e-18
7.622683e-37,0.00014574554,1.5644343e-17,2.3994098e-05,1.4196942e-07,2.1217679e-25,0.99065244,0.0091777,3.4408063e-09,7.64998e-14,1.3950447e-18
9.493132e-37,0.00015812379,1.6571753e-17,2.5381416e-05,1.2826013e-07,2.14754e-25,0.99100375,0.008812614,3.4681626e-09,7.9355346e-14,1.5575971e-18
1.1382031e-36,0.0001720328,1.7532566e-17,2.6928297e-05,1.1607447e-07,2.1613517e-25,0.99127054,0.008530426,3.4902947e-09,8.224516e-14,1.7319244e-18
1.29456885e-36,0.00018771472,1.8541334e-17,2.8636057e-05,1.04503926e-07,2.1642473e-25,0.9915011,0.008282397,3.5059873e-09,8.494884e-14,1.9187406e-18
1.3830404e-36,0.00020537575,1.9655358e-17,3.0501005e-05,9.3717254e-08,2.1567923e-25,0.9916881,0.008075964,3.513303e-09,8.753495e-14,2.1238315e-18
1.3971772e-36,0.00022585035,2.082205e-17,3.2551725e-05,8.37401e-08,2.1318429e-25,0.99188447,0.0078569865,3.5174856e-09,8.99529e-14,2.3475952e-18
1.3228623e-36,0.00024928147,2.2031704e-17,3.4724206e-05,7.436706e-08,2.099066e-25,0.99212,0.0075958795,3.5239895e-09,9.2306323e-14,2.5964629e-18
1.1974417e-36,0.00027574392,2.3352346e-17,3.699415e-05,6.54646e-08,2.0600036e-25,0.9924142,0.007272958,3.527738e-09,9.456985e-14,2.8807698e-18
1.0392756e-36,0.00030556996,2.4838518e-17,3.938845e-05,5.7563273e-08,2.01697e-25,0.99271625,0.006938734,3.5273449e-09,9.708536e-14,3.1967693e-18
1.774999e-37,0.00026327564,1.9484785e-17,3.091924e-05,4.0941437e-08,1.2688618e-25,0.99447685,0.005228977,2.855436e-09,7.4874656e-14,2.653103e-18
1.5132008e-37,0.0002960437,2.1264358e-17,3.3088974e-05,3.561955e-08,1.2540646e-25,0.9947082,0.0049627023,2.8653762e-09,7.759136e-14,3.0135124e-18
1.3022492e-37,0.0003347063,2.3636582e-17,3.5550398e-05,3.075887e-08,1.2464583e-25,0.99493283,0.004696965,2.8709475e-09,8.098851e-14,3.4566594e-18
1.1413588e-37,0.00038026017,2.6674269e-17,3.8265076e-05,2.6341006e-08,1.2424337e-25,0.9951385,0.004442863,2.8804934e-09,8.490703e-14,4.0063426e-18
1.0232373e-37,0.00043681162,3.0520814e-17,4.161649e-05,2.2413154e-08,1.2511006e-25,0.9953105,0.0042111594,2.9051823e-09,8.98445e-14,4.721981e-18
9.448591e-38,0.00050353,3.5041108e-17,4.5446588e-05,1.8801872e-08,1.258292e-25,0.9954984,0.0039526313,2.9271137e-09,9.508222e-14,5.592783e-18
8.4808965e-38,0.00058119226,4.047517e-17,4.974708e-05,1.566954e-08,1.2640578e-25,0.9956787,0.003690355,2.9546379e-09,1.00611454e-13,6.6564188e-18
7.4944166e-38,0.0006760641,4.6727747e-17,5.484233e-05,1.3086691e-08,1.2753714e-25,0.99579203,0.003477043,3.0097405e-09,1.0680325e-13,7.958332e-18
