date,stock_name,open,high,low,close,volume
2016-08-19 09:00:00,JPM,52.6569,52.697,52.2563,52.3765,2073370
2016-08-18 16:00:00,JPM,52.8412,52.8813,52.8412,52.8412,1207229
2016-08-18 15:00:00,JPM,52.705,52.8332,52.6809,52.8332,1818735
2016-08-18 14:00:00,JPM,52.689,52.737,52.6409,52.705,710179
2016-08-18 13:00:00,JPM,52.6249,52.7611,52.6249,52.689,831629
2016-08-18 12:00:00,JPM,52.709,52.709,52.5608,52.6289,1014132
2016-08-18 11:00:00,JPM,52.7811,52.8732,52.6729,52.713,1217494
2016-08-18 10:00:00,JPM,52.6249,52.7931,52.6008,52.7771,949816
2016-08-18 09:00:00,JPM,52.5768,52.8252,52.5047,52.6249,840622
2016-08-17 19:00:00,JPM,52.7531,52.7531,52.7531,52.7531,200
2016-08-17 18:00:00,JPM,52.7531,52.7531,52.7531,52.7531,960
2016-08-17 16:00:00,JPM,52.7851,52.8412,52.7851,52.7931,759244
2016-08-17 15:00:00,JPM,52.7851,52.8252,52.6649,52.7771,2625784
2016-08-17 14:00:00,JPM,52.721,52.8083,52.5127,52.7851,2133287
2016-08-17 13:00:00,JPM,52.745,52.8372,52.705,52.717,689939
2016-08-17 12:00:00,JPM,52.5447,52.7691,52.5407,52.737,754772
2016-08-17 11:00:00,JPM,52.5287,52.6729,52.5287,52.5367,1058657
2016-08-17 10:00:00,JPM,52.689,52.701,52.5287,52.5287,2128852
2016-08-17 09:00:00,JPM,52.6489,52.8652,52.6489,52.693,981556
2016-08-17 08:00:00,JPM,52.5768,52.5768,52.5768,52.5768,300
2016-08-16 16:00:00,JPM,52.6489,52.6809,52.6489,52.6489,2076960
2016-08-16 15:00:00,JPM,52.7959,52.8091,52.6489,52.6569,1840658
2016-08-16 14:00:00,JPM,52.717,52.8492,52.697,52.8003,841465
2016-08-16 13:00:00,JPM,52.697,52.7651,52.6168,52.7159,649042
2016-08-16 12:00:00,JPM,52.6137,52.713,52.5607,52.689,575288
2016-08-16 11:00:00,JPM,52.4646,52.697,52.4454,52.6088,884222
2016-08-16 10:00:00,JPM,52.5367,52.745,52.4245,52.4686,1302614
2016-08-16 09:00:00,JPM,52.3204,52.6168,52.2723,52.5367,1217603
2016-08-16 08:00:00,JPM,52.2803,52.4245,52.2403,52.3364,8937
2016-08-16 07:00:00,JPM,52.2563,52.5207,52.2563,52.5207,12260
2016-08-16 06:00:00,JPM,52.1441,52.1441,52.1361,52.1361,1897
2016-08-15 19:00:00,JPM,52.6809,52.6809,52.6809,52.6809,1200
2016-08-15 16:00:00,JPM,52.6569,52.729,52.5688,52.6569,980182
2016-08-15 15:00:00,JPM,52.6529,52.745,52.6409,52.6729,1966702
2016-08-15 14:00:00,JPM,52.5608,52.6809,52.5608,52.6529,1013347
2016-08-15 13:00:00,JPM,52.5287,52.6088,52.5287,52.5527,699895
2016-08-15 12:00:00,JPM,52.5367,52.5688,52.4967,52.5287,625973
2016-08-15 11:00:00,JPM,52.6249,52.6449,52.5207,52.5407,605143
2016-08-15 10:00:00,JPM,52.4766,52.6329,52.4766,52.6249,927201
2016-08-15 09:00:00,JPM,52.5287,52.5848,52.4486,52.4766,869441
2016-08-12 19:00:00,JPM,52.3604,52.3604,52.3604,52.3604,400
2016-08-12 18:00:00,JPM,52.3604,52.3604,52.3604,52.3604,325
2016-08-12 16:00:00,JPM,52.3364,52.3364,52.3364,52.3364,595115
2016-08-12 15:00:00,JPM,52.2082,52.3604,52.1842,52.3284,1415796
2016-08-12 14:00:00,JPM,52.08,52.2162,52.08,52.2002,746710
2016-08-12 13:00:00,JPM,52.1441,52.1653,52.064,52.084,496830
2016-08-12 12:00:00,JPM,52.1762,52.2082,52.1081,52.152,536378
2016-08-12 11:00:00,JPM,52.1201,52.2563,52.1201,52.1762,922900
2016-08-12 10:00:00,JPM,52.1842,52.3124,52.1041,52.1121,1076537
2016-08-12 09:00:00,JPM,52.1121,52.2643,51.9678,52.1842,1227790
2016-08-12 08:00:00,JPM,52.3204,52.3204,52.0079,52.0079,9376
2016-08-11 19:00:00,JPM,52.4326,52.4326,52.4326,52.4326,100
2016-08-11 16:00:00,JPM,52.4486,52.4886,45.4218,45.4218,1335972
2016-08-11 15:00:00,JPM,52.4886,52.5768,52.4326,52.4406,1320558
2016-08-11 14:00:00,JPM,52.4606,52.5608,52.4566,52.4927,697999
2016-08-11 13:00:00,JPM,52.5447,52.5928,52.4486,52.4574,769366
2016-08-11 12:00:00,JPM,52.5527,52.6088,52.5127,52.5471,1108355
2016-08-11 11:00:00,JPM,52.4326,52.6329,52.3925,52.5527,1159351
2016-08-11 10:00:00,JPM,52.2563,52.4806,52.2323,52.4272,1272800
2016-08-11 09:00:00,JPM,52.4165,52.5287,52.096,52.2563,1256398
2016-08-11 08:00:00,JPM,52.4005,52.4005,52.4005,52.4005,250
2016-08-11 06:00:00,JPM,53.0014,53.0014,53.0014,53.0014,100
2016-08-11 05:00:00,JPM,52.8572,52.8572,52.8572,52.8572,200
2016-08-10 19:00:00,JPM,52.2803,52.2803,52.2803,52.2803,200
2016-08-10 18:00:00,JPM,52.2803,52.2803,52.2803,52.2803,900
2016-08-10 17:00:00,JPM,52.3044,52.3044,52.3044,52.3044,33413
2016-08-10 16:00:00,JPM,52.2964,52.3124,52.2803,52.3044,865554
2016-08-10 15:00:00,JPM,52.2603,52.3765,52.2082,52.3124,2731918
2016-08-10 14:00:00,JPM,52.3364,52.3845,52.2323,52.2603,1583116
2016-08-10 13:00:00,JPM,52.3524,52.3685,52.2483,52.3443,963917
2016-08-10 12:00:00,JPM,52.3685,52.4726,52.3364,52.3484,900904
2016-08-10 11:00:00,JPM,52.4646,52.6048,52.3444,52.3745,1129787
2016-08-10 10:00:00,JPM,52.7891,52.8332,52.4526,52.4646,1638725
2016-08-10 09:00:00,JPM,52.7771,52.9373,52.713,52.7851,983549
2016-08-10 08:00:00,JPM,52.4406,52.7771,52.4406,52.7771,690
2016-08-09 19:00:00,JPM,52.7771,52.7771,52.7611,52.7611,900
2016-08-09 18:00:00,JPM,52.7771,52.8011,52.7771,52.8011,22624
2016-08-09 16:00:00,JPM,52.7771,52.7771,52.7771,52.7771,548257
2016-08-09 15:00:00,JPM,52.745,52.8412,52.717,52.7771,1469309
2016-08-09 14:00:00,JPM,52.733,52.7511,52.6329,52.745,961585
2016-08-09 13:00:00,JPM,52.689,52.7851,52.689,52.729,799724
2016-08-09 12:00:00,JPM,52.8572,52.9053,52.6649,52.689,812370
2016-08-09 11:00:00,JPM,52.8772,52.9694,52.8412,52.8572,1140528
2016-08-09 10:00:00,JPM,53.0255,53.0255,52.7851,52.8813,2208183
2016-08-09 09:00:00,JPM,53.0255,53.1056,52.8893,53.0255,1429888
2016-08-08 18:00:00,JPM,52.9614,52.9614,52.9614,52.9614,500
2016-08-08 17:00:00,JPM,52.9614,53.1056,52.9614,53.1056,164363
2016-08-08 16:00:00,JPM,52.9614,52.9614,52.9614,52.9614,1495004
2016-08-08 15:00:00,JPM,52.8492,52.9774,52.8332,52.9574,1444787
2016-08-08 14:00:00,JPM,52.9534,52.9574,52.8011,52.8412,655119
2016-08-08 13:00:00,JPM,52.9694,53.0175,52.8973,52.9453,812099
2016-08-08 12:00:00,JPM,52.9574,52.9774,52.8572,52.9695,976465
2016-08-08 11:00:00,JPM,52.8172,52.9614,52.8091,52.9614,1447946
2016-08-08 10:00:00,JPM,53.0415,53.1136,52.7531,52.8131,1704179
2016-08-08 09:00:00,JPM,52.9213,53.2698,52.8973,53.0375,1778755
2016-08-08 08:00:00,JPM,52.9694,52.9694,52.8973,52.8973,4360
2016-08-08 07:00:00,JPM,52.9694,52.9774,52.8412,52.9453,5880
2016-08-08 06:00:00,JPM,52.9934,52.9934,52.8732,52.8732,2800
2016-08-08 05:00:00,JPM,53.0575,53.0575,53.0575,53.0575,2000
2016-08-05 18:00:00,JPM,53.1457,53.1457,53.0495,53.0495,450
2016-08-05 17:00:00,JPM,53.1457,53.1457,53.1216,53.1457,298698
2016-08-05 16:00:00,JPM,53.1136,53.1457,53.0495,53.1056,3184143
2016-08-05 15:00:00,JPM,53.0335,53.1697,53.0255,53.1136,4156257
2016-08-05 14:00:00,JPM,53.1136,53.1136,53.0094,53.0295,1661702
2016-08-05 13:00:00,JPM,53.0415,53.1777,53.0335,53.1056,1799829
2016-08-05 12:00:00,JPM,52.9237,53.0415,52.9093,53.0415,1110992
2016-08-05 11:00:00,JPM,52.8131,52.9934,52.8091,52.9213,1798407
2016-08-05 10:00:00,JPM,52.721,52.8252,52.6168,52.8172,2560278
2016-08-05 09:00:00,JPM,52.2803,52.721,52.1361,52.721,2649316
2016-08-05 08:00:00,JPM,51.7595,52.4005,51.6794,52.2643,41436
2016-08-04 19:00:00,JPM,51.7275,51.7275,51.7275,51.7275,186
2016-08-04 16:00:00,JPM,51.7275,51.7275,51.7275,51.7275,634639
2016-08-04 15:00:00,JPM,51.7074,51.8156,51.6714,51.7435,2142486
2016-08-04 14:00:00,JPM,51.6113,51.7195,51.5993,51.7115,864408
2016-08-04 13:00:00,JPM,51.5833,51.6313,51.5552,51.6153,719832
2016-08-04 12:00:00,JPM,51.6073,51.6794,51.5512,51.5792,668917
2016-08-04 11:00:00,JPM,51.6233,51.6714,51.5111,51.5993,1128880
2016-08-04 10:00:00,JPM,51.6073,51.6994,51.4951,51.6313,1627048
2016-08-04 09:00:00,JPM,51.6874,51.9318,51.5913,51.6073,1450047
2016-08-04 08:00:00,JPM,51.8957,52.0319,51.6874,51.6874,5580
2016-08-03 19:00:00,JPM,51.8316,51.8637,51.8316,51.8557,625
2016-08-03 17:00:00,JPM,51.8076,51.8076,51.8076,51.8076,61669
2016-08-03 16:00:00,JPM,51.8076,51.8076,51.8076,51.8076,2050447
2016-08-03 15:00:00,JPM,51.5592,51.8156,51.5432,51.8076,2541854
2016-08-03 14:00:00,JPM,51.6033,51.6385,51.4631,51.5552,1354945
2016-08-03 13:00:00,JPM,51.7087,51.7355,51.5512,51.6025,1468545
2016-08-03 12:00:00,JPM,51.7115,51.7355,51.6554,51.7034,768355
2016-08-03 11:00:00,JPM,51.4511,51.7675,51.407,51.7115,1585294
2016-08-03 10:00:00,JPM,51.3108,51.5672,51.2507,51.4511,1532971
2016-08-03 09:00:00,JPM,51.0304,51.3829,50.9984,51.3108,1033685
2016-08-03 08:00:00,JPM,50.9022,50.9022,50.9022,50.9022,500
2016-08-02 19:00:00,JPM,50.9583,50.9583,50.9182,50.9583,800
2016-08-02 18:00:00,JPM,50.8782,50.9583,50.8782,50.9583,1500
2016-08-02 17:00:00,JPM,50.9984,50.9984,50.9984,50.9984,32360
2016-08-02 16:00:00,JPM,50.9984,51.0785,50.9984,50.9984,680435
2016-08-02 15:00:00,JPM,50.9182,51.0464,50.8381,50.9984,2609488
2016-08-02 14:00:00,JPM,50.9262,51.0464,50.8942,50.9182,1525927
2016-08-02 13:00:00,JPM,50.9343,51.0464,50.782,50.9222,1253660
2016-08-02 12:00:00,JPM,51.0384,51.0705,50.8863,50.9351,1515523
2016-08-02 11:00:00,JPM,50.8301,51.1025,50.8221,51.0464,2080838
2016-08-02 10:00:00,JPM,51.1426,51.1907,50.8221,50.8221,1719974
2016-08-02 09:00:00,JPM,50.9022,51.2868,50.8461,51.1346,1293894
2016-08-02 08:00:00,JPM,50.8621,50.9423,50.8541,50.9423,6550
2016-08-01 19:00:00,JPM,51.0464,51.0464,51.0464,51.0464,500
2016-08-01 18:00:00,JPM,51.1185,51.1185,51.1185,51.1185,300
2016-08-01 17:00:00,JPM,51.1185,51.1185,51.1185,51.1185,40410
2016-08-01 16:00:00,JPM,51.1915,51.1915,51.0384,51.0384,1591723
2016-08-01 15:00:00,JPM,51.1185,51.1426,50.9984,51.0945,1958815
2016-08-01 14:00:00,JPM,51.1507,51.1987,51.0785,51.1266,794517
2016-08-01 13:00:00,JPM,51.0224,51.1626,50.9663,51.1514,1345049
2016-08-01 12:00:00,JPM,51.2548,51.2788,50.9703,51.0184,1214820
2016-08-01 11:00:00,JPM,51.3669,51.5272,51.2548,51.2548,1305848
2016-08-01 10:00:00,JPM,51.3108,51.415,51.2147,51.3725,1317905
2016-08-01 09:00:00,JPM,51.2868,51.431,51.2668,51.3028,1126950
2016-08-01 08:00:00,JPM,51.2868,51.3749,51.2868,51.3749,435
2016-08-01 04:00:00,JPM,51.3829,51.3829,51.3829,51.3829,100
2016-09-30 18:00:00,JPM,53.362,53.362,53.362,53.362,1000
2016-09-30 17:00:00,JPM,53.37,53.37,53.354,53.354,26811
2016-09-30 16:00:00,JPM,53.4261,53.4421,53.354,53.394,3914507
2016-09-30 15:00:00,JPM,53.6024,53.7306,53.3299,53.354,4388919
2016-09-30 14:00:00,JPM,53.4541,53.6504,53.4021,53.6064,1549896
2016-09-30 13:00:00,JPM,53.4581,53.4782,53.342,53.4509,1219142
2016-09-30 12:00:00,JPM,53.378,53.5703,53.3339,53.4581,1725321
2016-09-30 11:00:00,JPM,53.2979,53.6504,53.2739,53.386,2189097
2016-09-30 10:00:00,JPM,53.1056,53.3299,53.0495,53.2899,2524238
2016-09-30 09:00:00,JPM,52.8973,53.3139,52.8011,53.0976,2485435
2016-09-30 08:00:00,JPM,53.0896,53.0896,52.745,52.8813,32860
2016-09-30 07:00:00,JPM,52.5207,52.5207,52.5207,52.5207,439
2016-09-29 19:00:00,JPM,52.6649,52.6649,52.6649,52.6649,500
2016-09-29 18:00:00,JPM,52.6008,52.6008,52.6008,52.6008,400
2016-09-29 17:00:00,JPM,52.713,52.721,52.5527,52.6409,12691
2016-09-29 16:00:00,JPM,52.6008,53.5342,52.6008,52.713,1053967
2016-09-29 15:00:00,JPM,52.705,52.7771,52.5046,52.5928,3400716
2016-09-29 14:00:00,JPM,52.4886,52.8452,52.4486,52.705,2168803
2016-09-29 13:00:00,JPM,53.0255,53.0415,52.3604,52.4886,3462690
2016-09-29 12:00:00,JPM,53.6104,53.7706,52.9694,53.0295,2522768
2016-09-29 11:00:00,JPM,53.6985,53.7626,53.5062,53.6104,1594589
2016-09-29 10:00:00,JPM,53.6584,53.8507,53.6464,53.6945,1833204
2016-09-29 09:00:00,JPM,53.2899,53.6665,53.2899,53.6584,1305302
2016-09-29 08:00:00,JPM,53.37,53.37,53.362,53.362,950
2016-09-28 19:00:00,JPM,53.4501,53.4501,53.4501,53.4501,100
2016-09-28 18:00:00,JPM,53.4181,53.4181,53.378,53.378,1400
2016-09-28 16:00:00,JPM,53.4501,53.4501,53.4501,53.4501,1128308
2016-09-28 15:00:00,JPM,53.394,53.4982,53.2659,53.4341,2352199
2016-09-28 14:00:00,JPM,53.0655,53.4261,53.0455,53.394,1172612
2016-09-28 13:00:00,JPM,53.0094,53.1537,52.9413,53.0655,711447
2016-09-28 12:00:00,JPM,53.0335,53.1296,52.9814,53.0094,794767
2016-09-28 11:00:00,JPM,53.0735,53.0735,52.8764,53.0335,1141016
2016-09-28 10:00:00,JPM,53.386,53.4381,53.0295,53.0776,1572806
2016-09-28 09:00:00,JPM,53.2819,53.4581,53.2418,53.39,1357321
2016-09-28 08:00:00,JPM,53.2979,53.3299,53.2819,53.2899,5300
2016-09-28 04:00:00,JPM,53.2658,53.2819,53.2658,53.2819,200
2016-09-27 19:00:00,JPM,53.1376,53.1376,53.1376,53.1376,100
2016-09-27 18:00:00,JPM,53.1376,53.1376,53.1376,53.1376,100
2016-09-27 17:00:00,JPM,53.1697,53.1697,53.1376,53.1376,1100
2016-09-27 16:00:00,JPM,53.1697,53.1777,53.1697,53.1777,1272311
2016-09-27 15:00:00,JPM,53.0575,53.1697,53.0375,53.1697,2228379
2016-09-27 14:00:00,JPM,53.0816,53.1657,53.0175,53.0615,1371750
2016-09-27 13:00:00,JPM,53.0615,53.1617,53.0415,53.0816,1147510
2016-09-27 12:00:00,JPM,53.0896,53.1056,52.9293,53.0575,1353145
2016-09-27 11:00:00,JPM,52.7771,53.1176,52.7731,53.0896,1303134
2016-09-27 10:00:00,JPM,52.9934,53.2057,52.745,52.7731,1742663
2016-09-27 09:00:00,JPM,52.6409,53.0255,52.1682,52.9934,2335296
2016-09-27 08:00:00,JPM,52.7931,52.7931,52.6409,52.6409,560
2016-09-26 18:00:00,JPM,52.7851,52.7851,52.7851,52.7851,200
2016-09-26 17:00:00,JPM,52.705,52.705,52.705,52.705,200
2016-09-26 16:00:00,JPM,52.705,52.7611,52.705,52.705,1815532
2016-09-26 15:00:00,JPM,52.5928,52.7771,52.5808,52.737,3683847
2016-09-26 14:00:00,JPM,52.701,52.709,52.5127,52.5968,1773957
2016-09-26 13:00:00,JPM,52.9373,52.9534,52.6409,52.697,1225253
2016-09-26 12:00:00,JPM,53.1296,53.1617,52.9053,52.9373,1297415
2016-09-26 11:00:00,JPM,53.3219,53.354,53.0415,53.1296,1372990
2016-09-26 10:00:00,JPM,53.2979,53.5222,53.1937,53.3219,1823134
2016-09-26 09:00:00,JPM,53.5302,53.5302,53.1617,53.2899,2193686
2016-09-26 08:00:00,JPM,53.7065,53.7065,53.6905,53.6905,700
2016-09-23 17:00:00,JPM,53.9229,53.9229,53.9229,53.9229,300
2016-09-23 16:00:00,JPM,53.8828,54.405,53.8828,53.995,1337183
2016-09-23 15:00:00,JPM,54.003,54.035,53.8988,53.9148,2537286
2016-09-23 14:00:00,JPM,53.8507,54.011,53.824,54.003,1144749
2016-09-23 13:00:00,JPM,53.9309,54.027,53.8347,53.8507,1198796
2016-09-23 12:00:00,JPM,54.1151,54.1392,53.9229,53.9257,1585854
2016-09-23 11:00:00,JPM,54.1472,54.2957,54.1071,54.1232,1242482
2016-09-23 10:00:00,JPM,54.2914,54.2914,54.1312,54.1512,2002945
2016-09-23 09:00:00,JPM,53.9549,54.4036,53.8187,54.2914,1929708
2016-09-23 08:00:00,JPM,53.995,53.995,53.7626,53.7626,1792
2016-09-22 19:00:00,JPM,53.9869,53.9869,53.9869,53.9869,1000
2016-09-22 18:00:00,JPM,53.9789,53.9789,53.9789,53.9789,245
2016-09-22 17:00:00,JPM,53.9229,53.9229,53.9229,53.9229,200
2016-09-22 16:00:00,JPM,53.995,53.995,53.995,53.995,2408234
2016-09-22 15:00:00,JPM,53.9469,54.019,53.8828,53.9869,1998044
2016-09-22 14:00:00,JPM,53.9309,53.9629,53.8187,53.9549,1391147
2016-09-22 13:00:00,JPM,53.9188,53.9629,53.8908,53.9309,775001
2016-09-22 12:00:00,JPM,53.7386,53.9269,53.7306,53.9188,1110117
2016-09-22 11:00:00,JPM,53.9068,53.9229,53.6825,53.7386,1332778
2016-09-22 10:00:00,JPM,53.9309,53.9629,53.7626,53.9069,1500931
2016-09-22 09:00:00,JPM,53.7626,53.9749,53.5543,53.9309,1352589
2016-09-21 16:00:00,JPM,53.5543,53.5943,53.5142,53.5943,909435
2016-09-21 15:00:00,JPM,53.4101,53.6424,53.378,53.5623,2330257
2016-09-21 14:00:00,JPM,53.5863,53.7866,53.1296,53.4101,3728771
2016-09-21 13:00:00,JPM,53.4982,53.6745,53.386,53.5943,1326167
2016-09-21 12:00:00,JPM,53.6024,53.6424,53.4021,53.4982,761407
2016-09-21 11:00:00,JPM,53.5062,53.6264,53.4822,53.6024,1060828
2016-09-21 10:00:00,JPM,53.7265,53.7546,53.4982,53.5022,1151618
2016-09-21 09:00:00,JPM,53.4982,53.7706,53.4982,53.7306,1411134
2016-09-21 08:00:00,JPM,53.3203,53.5142,53.3203,53.5062,4139
2016-09-21 07:00:00,JPM,53.5623,53.5623,53.5623,53.5623,200
2016-09-20 19:00:00,JPM,54.011,54.011,54.011,54.011,100
2016-09-20 18:00:00,JPM,53.2498,53.2498,53.2498,53.2498,100
2016-09-20 16:00:00,JPM,53.2498,53.2578,53.2498,53.2498,662047
2016-09-20 15:00:00,JPM,53.386,53.4621,53.2338,53.2338,2191987
2016-09-20 14:00:00,JPM,53.338,53.4021,53.2819,53.386,831787
2016-09-20 13:00:00,JPM,53.1163,53.378,53.0816,53.338,893633
2016-09-20 12:00:00,JPM,53.1777,53.3139,53.0936,53.1096,958727
2016-09-20 11:00:00,JPM,53.1376,53.3219,53.0735,53.1777,992236
2016-09-20 10:00:00,JPM,53.4421,53.5463,53.1216,53.1296,1228885
2016-09-20 09:00:00,JPM,53.3219,53.5623,53.3219,53.4381,1360660
2016-09-20 08:00:00,JPM,53.2178,53.2338,53.2178,53.2338,400
2016-09-20 07:00:00,JPM,53.2658,53.2658,53.2578,53.2578,700
2016-09-19 16:00:00,JPM,53.0335,53.0335,53.0335,53.0335,1592322
2016-09-19 15:00:00,JPM,53.2525,53.2578,52.9694,53.0335,2605245
2016-09-19 14:00:00,JPM,52.9293,53.2578,52.9213,53.2498,1800223
2016-09-19 13:00:00,JPM,52.9133,53.0495,52.7611,52.9293,1150176
2016-09-19 12:00:00,JPM,53.354,53.354,52.9093,52.9157,1421626
2016-09-19 11:00:00,JPM,53.2979,53.394,53.2819,53.354,1289582
2016-09-19 10:00:00,JPM,53.338,53.37,53.1937,53.2979,1427028
2016-09-19 09:00:00,JPM,52.9614,53.362,52.9293,53.338,1280574
2016-09-19 08:00:00,JPM,52.9614,52.9774,52.9614,52.9774,900
2016-09-16 19:00:00,JPM,52.729,52.729,52.729,52.729,1100
2016-09-16 18:00:00,JPM,52.729,52.729,52.729,52.729,455
2016-09-16 17:00:00,JPM,52.7611,52.7611,52.7611,52.7611,1000
2016-09-16 16:00:00,JPM,52.741,52.745,52.729,52.729,5818158
2016-09-16 15:00:00,JPM,52.7294,52.8332,52.6849,52.737,3511178
2016-09-16 14:00:00,JPM,52.6008,52.8252,52.5768,52.737,1375642
2016-09-16 13:00:00,JPM,52.6649,52.7691,52.5768,52.6048,1337791
2016-09-16 12:00:00,JPM,52.9053,53.0054,52.6409,52.6649,1231344
2016-09-16 11:00:00,JPM,52.6649,52.9133,52.6369,52.9093,1429865
2016-09-16 10:00:00,JPM,52.8172,52.8332,52.4326,52.6649,2782455
2016-09-16 09:00:00,JPM,53.3299,53.3299,52.6809,52.8332,6036981
2016-09-16 08:00:00,JPM,52.9614,53.2819,52.9614,53.2819,10640
2016-09-16 07:00:00,JPM,52.9854,52.9854,52.9774,52.9774,1200
2016-09-15 19:00:00,JPM,53.386,53.386,53.386,53.386,200
2016-09-15 17:00:00,JPM,53.394,53.394,53.394,53.394,79930
2016-09-15 16:00:00,JPM,53.394,53.394,53.394,53.394,1286814
2016-09-15 15:00:00,JPM,53.5463,53.5703,53.362,53.386,2233438
2016-09-15 14:00:00,JPM,53.4822,53.6264,53.4581,53.5383,932532
2016-09-15 13:00:00,JPM,53.354,53.4902,53.3299,53.4822,1194288
2016-09-15 12:00:00,JPM,53.3139,53.4261,53.2819,53.354,688426
2016-09-15 11:00:00,JPM,53.2418,53.4581,53.2178,53.314,1652098
2016-09-15 10:00:00,JPM,53.1817,53.386,53.0415,53.2418,2049170
2016-09-15 09:00:00,JPM,53.1216,53.346,52.9534,53.1777,1674794
2016-09-15 08:00:00,JPM,53.2017,53.2017,53.1857,53.1857,250
2016-09-14 19:00:00,JPM,53.1457,53.1457,53.1457,53.1457,1000
2016-09-14 18:00:00,JPM,53.1457,53.1457,53.1457,53.1457,1000
2016-09-14 17:00:00,JPM,53.1216,53.1216,53.1216,53.1216,2507
2016-09-14 16:00:00,JPM,53.2017,53.2017,53.2017,53.2017,782364
2016-09-14 15:00:00,JPM,53.4021,53.4261,53.0575,53.2178,2665796
2016-09-14 14:00:00,JPM,53.4101,53.4541,53.2538,53.394,1032054
2016-09-14 13:00:00,JPM,53.4421,53.5703,53.3299,53.4101,673978
2016-09-14 12:00:00,JPM,53.6264,53.6785,53.386,53.4421,797714
2016-09-14 11:00:00,JPM,53.6264,53.7225,53.4742,53.6224,1635026
2016-09-14 10:00:00,JPM,53.5142,53.8788,53.4661,53.6344,2112679
2016-09-14 09:00:00,JPM,53.362,53.6344,53.0495,53.5062,2023820
2016-09-14 08:00:00,JPM,53.5222,53.5222,53.37,53.37,400
2016-09-14 07:00:00,JPM,53.4982,53.4982,53.4982,53.4982,100
2016-09-14 04:00:00,JPM,53.4822,53.4822,53.4822,53.4822,100
2016-09-13 19:00:00,JPM,53.3299,53.3299,53.3299,53.3299,100
2016-09-13 17:00:00,JPM,53.346,53.346,53.3059,53.3059,142599
2016-09-13 16:00:00,JPM,53.3059,53.3219,53.3059,53.3219,1442745
2016-09-13 15:00:00,JPM,53.2098,53.4661,53.1376,53.3059,2919531
2016-09-13 14:00:00,JPM,53.3139,53.362,53.0575,53.2098,1770731
2016-09-13 13:00:00,JPM,53.0094,53.5703,52.9694,53.3219,2405596
2016-09-13 12:00:00,JPM,52.7691,53.7306,52.7611,53.0014,2059749
2016-09-13 11:00:00,JPM,53.0175,53.0335,52.737,52.7691,1646554
2016-09-13 10:00:00,JPM,52.9453,53.1937,52.8572,53.0255,2461606
2016-09-13 09:00:00,JPM,53.0735,53.2258,52.9053,52.9453,1924687
2016-09-13 08:00:00,JPM,53.2899,53.2899,52.9614,53.0896,21936
2016-09-12 19:00:00,JPM,53.7306,53.7306,53.7306,53.7306,1550
2016-09-12 17:00:00,JPM,53.7306,53.7306,53.4004,53.4004,778
2016-09-12 16:00:00,JPM,53.7466,53.7786,53.5302,53.5302,1568563
2016-09-12 15:00:00,JPM,53.7225,53.9229,53.6705,53.7466,2722244
2016-09-12 14:00:00,JPM,53.4902,53.7546,53.4501,53.7225,1640435
2016-09-12 13:00:00,JPM,53.5583,53.5863,53.1216,53.4902,2182818
2016-09-12 12:00:00,JPM,53.378,53.5703,53.3059,53.5583,1159006
2016-09-12 11:00:00,JPM,53.1296,53.4341,53.1296,53.378,1392249
2016-09-12 10:00:00,JPM,52.8572,53.2178,52.8332,53.1352,2203863
2016-09-12 09:00:00,JPM,53.0976,53.1857,52.689,52.8492,2175587
2016-09-12 08:00:00,JPM,52.8893,53.1617,52.8893,53.1136,8565
2016-09-12 07:00:00,JPM,52.8893,52.8893,52.8813,52.8813,1925
2016-09-09 19:00:00,JPM,53.394,53.394,53.394,53.394,100
2016-09-09 18:00:00,JPM,53.4021,53.4021,53.2819,53.4021,24496
2016-09-09 17:00:00,JPM,53.2017,53.2819,53.2017,53.2819,304
2016-09-09 16:00:00,JPM,53.394,53.7056,53.3219,53.4021,1631669
2016-09-09 15:00:00,JPM,53.6745,53.7386,53.4101,53.4181,3788122
2016-09-09 14:00:00,JPM,53.6424,53.6945,53.4982,53.6745,2128002
2016-09-09 13:00:00,JPM,53.7466,53.7785,53.5863,53.6424,1418958
2016-09-09 12:00:00,JPM,53.6625,53.7947,53.6104,53.7386,1720094
2016-09-09 11:00:00,JPM,53.8988,53.9441,53.6344,53.6584,1769906
2016-09-09 10:00:00,JPM,53.995,54.003,53.6865,53.8988,2474370
2016-09-09 09:00:00,JPM,53.5863,54.027,53.5863,53.995,2343508
2016-09-09 08:00:00,JPM,53.5623,53.8027,53.4021,53.6024,16108
2016-09-09 07:00:00,JPM,53.4742,53.4822,53.4661,53.4822,7300
2016-09-09 06:00:00,JPM,53.5062,53.5302,53.5062,53.5302,1100
2016-09-09 05:00:00,JPM,53.6584,53.6745,53.2899,53.2899,4800
2016-09-08 19:00:00,JPM,53.8828,53.8828,53.8828,53.8828,100
2016-09-08 17:00:00,JPM,53.8107,53.8107,45.4218,45.4218,575
2016-09-08 16:00:00,JPM,53.8828,53.8828,53.8828,53.8828,1811404
2016-09-08 15:00:00,JPM,54.035,54.043,53.8828,53.8828,2080281
2016-09-08 14:00:00,JPM,54.019,54.043,53.9549,54.035,1148223
2016-09-08 13:00:00,JPM,54.0911,54.0951,53.9309,54.011,1204473
2016-09-08 12:00:00,JPM,54.1232,54.2273,54.051,54.0991,1320531
