date,stock_name,open,high,low,close,volume
2016-09-13 08:00:00,MSFT,51.1737,51.2188,51.0294,51.0745,3575
2016-09-12 18:00:00,MSFT,51.4624,51.4624,51.4624,51.4624,26404
2016-09-12 17:00:00,MSFT,51.1005,51.4894,51.1005,51.4624,1482
2016-09-12 16:00:00,MSFT,51.4624,51.5075,51.4624,51.4624,3857811
2016-09-12 15:00:00,MSFT,51.4625,51.6022,51.3631,51.4624,5640485
2016-09-12 14:00:00,MSFT,51.3812,51.5661,51.3631,51.4683,2709694
2016-09-12 13:00:00,MSFT,51.1106,51.4173,50.9978,51.3902,3491275
2016-09-12 12:00:00,MSFT,50.9076,51.1466,50.8309,51.106,2408842
2016-09-12 11:00:00,MSFT,50.8715,50.9843,50.7588,50.9076,2567366
2016-09-12 10:00:00,MSFT,50.6686,50.9662,50.6144,50.8715,3004720
2016-09-12 09:00:00,MSFT,50.5152,50.7317,50.1634,50.6686,3558161
2016-09-12 08:00:00,MSFT,50.3799,50.5964,50.2446,50.5964,17756
2016-09-12 07:00:00,MSFT,50.2626,50.425,50.2626,50.425,5911
2016-09-12 04:00:00,MSFT,50.3348,50.3889,49.992,50.3889,400
2016-09-09 19:00:00,MSFT,50.7137,50.7497,50.7046,50.7046,13748
2016-09-09 18:00:00,MSFT,50.7407,50.7407,50.7046,50.7046,15562
2016-09-09 17:00:00,MSFT,50.876,50.876,50.7046,50.7407,17698
2016-09-09 16:00:00,MSFT,50.7137,50.876,50.7046,50.7227,6366046
2016-09-09 15:00:00,MSFT,51.1196,51.1647,50.7046,50.7137,7821300
2016-09-09 14:00:00,MSFT,51.1602,51.2187,50.9121,51.1106,4017992
2016-09-09 13:00:00,MSFT,51.3406,51.3631,51.1106,51.1557,2645649
2016-09-09 12:00:00,MSFT,51.4037,51.4759,51.2549,51.3361,2729291
2016-09-09 11:00:00,MSFT,51.5796,51.6698,51.3722,51.4037,2595693
2016-09-09 10:00:00,MSFT,51.6698,51.8863,51.5165,51.5796,2973311
2016-09-09 09:00:00,MSFT,51.4624,51.6608,51.1737,51.6525,3571290
2016-09-09 08:00:00,MSFT,51.5977,51.5977,51.4624,51.4624,22414
2016-09-09 07:00:00,MSFT,51.6067,51.6067,51.6067,51.6067,300
2016-09-08 19:00:00,MSFT,51.7149,51.7149,51.7149,51.7149,150
2016-09-08 17:00:00,MSFT,51.8051,51.8051,51.8051,51.8051,130
2016-09-08 16:00:00,MSFT,51.8051,51.8051,51.7149,51.8051,1604131
2016-09-08 15:00:00,MSFT,51.7753,51.8683,51.751,51.7961,3377551
2016-09-08 14:00:00,MSFT,51.6969,51.7781,51.6428,51.7691,1487356
2016-09-08 13:00:00,MSFT,51.7149,51.76,51.5796,51.7014,1802150
2016-09-08 12:00:00,MSFT,51.8367,51.8683,51.7059,51.7194,1661364
2016-09-08 11:00:00,MSFT,51.9495,52.0126,51.8232,51.8367,2209745
2016-09-08 10:00:00,MSFT,51.7979,51.9946,51.7375,51.9495,2400926
2016-09-08 09:00:00,MSFT,51.8683,52.1299,51.7871,51.8051,2695963
2016-09-08 08:00:00,MSFT,51.9314,51.9314,51.9314,51.9314,739
2016-09-08 07:00:00,MSFT,51.9314,51.9314,51.9314,51.9314,100
2016-09-07 19:00:00,MSFT,51.9765,51.9765,51.9495,51.9495,500
2016-09-07 17:00:00,MSFT,51.9946,51.9946,51.9405,51.9405,2200
2016-09-07 16:00:00,MSFT,52.0126,52.0126,51.9405,52.0126,1797103
2016-09-07 15:00:00,MSFT,51.9224,52.0036,51.8728,52.0036,4197748
2016-09-07 14:00:00,MSFT,51.9405,52.0036,51.9134,51.9314,1439413
2016-09-07 13:00:00,MSFT,51.9405,51.9946,51.9224,51.9456,1170297
2016-09-07 12:00:00,MSFT,51.9314,51.9765,51.8683,51.9359,1383218
2016-09-07 11:00:00,MSFT,51.9765,52.0286,51.8953,51.9314,1538268
2016-09-07 10:00:00,MSFT,51.9405,52.175,51.8953,51.9765,3101755
2016-09-07 09:00:00,MSFT,51.9765,52.0036,51.7826,51.945,1828379
2016-09-07 08:00:00,MSFT,51.9585,51.9585,51.9585,51.9585,410
2016-09-07 07:00:00,MSFT,51.9765,51.9765,51.9765,51.9765,500
2016-09-07 05:00:00,MSFT,51.9856,52.0036,51.9856,52.0036,250
2016-09-06 19:00:00,MSFT,51.9405,51.9405,51.9405,51.9405,378
2016-09-06 18:00:00,MSFT,51.9765,51.9765,51.9765,51.9765,3460
2016-09-06 17:00:00,MSFT,51.9765,51.9765,51.9765,51.9765,1178
2016-09-06 16:00:00,MSFT,51.9585,51.9765,51.9495,51.9765,2890122
2016-09-06 15:00:00,MSFT,51.9585,51.9585,51.9044,51.9585,2453730
2016-09-06 14:00:00,MSFT,51.9222,51.9585,51.8773,51.9585,1198675
2016-09-06 13:00:00,MSFT,51.9134,51.9495,51.8954,51.9134,1053418
2016-09-06 12:00:00,MSFT,51.8548,51.9675,51.8322,51.9179,1279889
2016-09-06 11:00:00,MSFT,51.8187,51.8953,51.7691,51.8593,1581855
2016-09-06 10:00:00,MSFT,51.8412,51.8953,51.6067,51.8142,2483151
2016-09-06 09:00:00,MSFT,52.1209,52.1389,51.7781,51.8457,2040143
2016-09-06 08:00:00,MSFT,52.0758,52.1209,52.0487,52.1209,2770
2016-09-06 07:00:00,MSFT,52.0216,52.0216,52.0036,52.0036,840
2016-09-06 06:00:00,MSFT,52.1299,52.1299,52.1299,52.1299,240
2016-09-02 19:00:00,MSFT,51.9585,51.9675,51.9585,51.9675,1150
2016-09-02 18:00:00,MSFT,51.9585,51.9585,51.9585,51.9585,100
2016-09-02 17:00:00,MSFT,52.0487,52.0487,52.0487,52.0487,2000
2016-09-02 16:00:00,MSFT,52.0216,52.0216,52.0216,52.0216,2178324
2016-09-02 15:00:00,MSFT,52.0081,52.1209,51.9856,52.0216,3072021
2016-09-02 14:00:00,MSFT,51.8457,52.0532,51.8412,52.0126,1595080
2016-09-02 13:00:00,MSFT,51.9675,51.9765,51.7961,51.8457,1653994
2016-09-02 12:00:00,MSFT,52.138,52.166,51.9495,51.972,1743307
2016-09-02 11:00:00,MSFT,52.3103,52.3283,52.1299,52.1299,1594014
2016-09-02 10:00:00,MSFT,52.4817,52.4817,52.2832,52.3013,2451298
2016-09-02 09:00:00,MSFT,52.0216,52.4907,51.9585,52.4727,3568926
2016-09-02 08:00:00,MSFT,51.9585,52.0036,51.9314,51.9765,12096
2016-09-01 19:00:00,MSFT,51.9134,51.9134,51.9134,51.9134,1000
2016-09-01 18:00:00,MSFT,51.8773,51.8773,51.8773,51.8773,980
2016-09-01 17:00:00,MSFT,51.8773,51.8773,51.8773,51.8773,200
2016-09-01 16:00:00,MSFT,51.9405,51.9585,51.8593,51.8593,1516191
2016-09-01 15:00:00,MSFT,51.8863,52.0036,51.7149,51.9495,5148878
2016-09-01 14:00:00,MSFT,51.9991,52.0036,51.8322,51.8863,2857248
2016-09-01 13:00:00,MSFT,52.0487,52.1569,51.9856,51.9946,2239095
2016-09-01 12:00:00,MSFT,51.8051,52.1209,51.7826,52.0519,2589614
2016-09-01 11:00:00,MSFT,51.6383,51.8683,51.5435,51.8051,2551743
2016-09-01 10:00:00,MSFT,51.8728,51.9405,51.5548,51.6338,3553966
2016-09-01 09:00:00,MSFT,51.733,52.0577,51.4263,51.8773,3598277
2016-09-01 08:00:00,MSFT,51.8863,51.8863,51.6698,51.7691,17537
2016-09-01 07:00:00,MSFT,52.0307,52.0307,51.8683,51.8863,6267
2016-09-01 06:00:00,MSFT,51.8683,52.1028,51.8683,51.9044,16236
2016-09-01 05:00:00,MSFT,51.9585,51.9585,51.7961,51.8502,4453
2016-10-31 19:00:00,MSFT,54.1234,54.1234,54.1054,54.1054,1390
2016-10-31 17:00:00,MSFT,54.1234,54.1505,54.1234,54.1234,1320
2016-10-31 16:00:00,MSFT,54.0603,54.1776,54.0513,54.1234,5184992
2016-10-31 15:00:00,MSFT,54.1956,54.3084,54.0603,54.0603,6405274
2016-10-31 14:00:00,MSFT,54.2587,54.2857,54.1685,54.1956,1681970
2016-10-31 13:00:00,MSFT,54.358,54.376,54.2227,54.2565,1503749
2016-10-31 12:00:00,MSFT,54.4751,54.4933,54.358,54.358,1942949
2016-10-31 11:00:00,MSFT,54.3895,54.5023,54.3129,54.4662,2269079
2016-10-31 10:00:00,MSFT,54.3309,54.4392,54.2587,54.3895,3187138
2016-10-31 09:00:00,MSFT,54.2497,54.4662,54.1956,54.3264,2520076
2016-10-31 08:00:00,MSFT,54.1776,54.2678,54.1776,54.2587,36057
2016-10-31 07:00:00,MSFT,54.1866,54.1866,54.1866,54.1866,8500
2016-10-31 06:00:00,MSFT,54.2227,54.2317,54.2136,54.2136,14960
2016-10-31 05:00:00,MSFT,54.2317,54.2317,54.2317,54.2317,500
2016-10-28 19:00:00,MSFT,54.0242,54.0783,54.0242,54.0783,200
2016-10-28 18:00:00,MSFT,54.0783,54.0783,54.0332,54.0422,2200
2016-10-28 17:00:00,MSFT,54.0873,54.0964,54.0783,54.0783,448
2016-10-28 16:00:00,MSFT,54.0152,54.1803,54.0062,54.0873,3024945
2016-10-28 15:00:00,MSFT,54.1685,54.2768,53.9611,54.0062,5446316
2016-10-28 14:00:00,MSFT,53.8528,54.1866,53.7446,54.173,4250741
2016-10-28 13:00:00,MSFT,54.3986,54.4178,53.8258,53.8528,4920163
2016-10-28 12:00:00,MSFT,54.4619,54.5203,54.358,54.4031,1655615
2016-10-28 11:00:00,MSFT,54.4843,54.5925,54.4572,54.4572,2036010
2016-10-28 10:00:00,MSFT,54.4301,54.5384,54.2136,54.4843,3975008
2016-10-28 09:00:00,MSFT,54.2497,54.5384,54.1325,54.4301,3654638
2016-10-28 08:00:00,MSFT,54.3038,54.3309,54.2136,54.2497,17299
2016-10-28 07:00:00,MSFT,54.1956,54.2768,54.1956,54.2768,10908
2016-10-28 06:00:00,MSFT,54.1234,54.1325,54.0693,54.1325,2300
2016-10-28 05:00:00,MSFT,54.0242,54.0242,54.0242,54.0242,500
2016-10-28 04:00:00,MSFT,53.934,53.9881,53.9069,53.9881,2600
2016-10-27 19:00:00,MSFT,54.2858,54.2948,54.2768,54.2948,5240
2016-10-27 18:00:00,MSFT,54.2587,54.2587,54.2587,54.2587,100
2016-10-27 17:00:00,MSFT,54.3038,54.3038,54.2317,54.2317,19271
2016-10-27 16:00:00,MSFT,54.2136,54.3219,54.0783,54.3129,2706110
2016-10-27 15:00:00,MSFT,54.5745,54.6015,54.2046,54.2227,7794129
2016-10-27 14:00:00,MSFT,54.6105,54.6286,54.5158,54.5699,2564909
2016-10-27 13:00:00,MSFT,54.5856,54.6421,54.5294,54.606,1797906
2016-10-27 12:00:00,MSFT,54.7278,54.7549,54.5564,54.588,2091796
2016-10-27 11:00:00,MSFT,54.6556,54.7504,54.5745,54.7233,2844145
2016-10-27 10:00:00,MSFT,54.7368,54.809,54.6196,54.6511,3754182
2016-10-27 09:00:00,MSFT,54.8451,54.8812,54.5745,54.7323,3736620
2016-10-27 08:00:00,MSFT,54.8721,54.8902,54.8,54.8902,12054
2016-10-27 07:00:00,MSFT,54.8451,54.8451,54.8451,54.8451,300
2016-10-27 04:00:00,MSFT,54.7819,54.7819,54.7819,54.7819,180
2016-10-26 19:00:00,MSFT,54.6647,54.6647,54.6647,54.6647,2140
2016-10-26 18:00:00,MSFT,54.6917,54.6917,54.6647,54.6917,425
2016-10-26 17:00:00,MSFT,54.6917,54.6917,54.6647,54.6647,1520
2016-10-26 16:00:00,MSFT,54.6917,54.7639,54.5745,54.6917,2525377
2016-10-26 15:00:00,MSFT,54.7639,54.818,54.6466,54.6917,5354824
2016-10-26 14:00:00,MSFT,54.7555,54.809,54.6647,54.7639,2663713
2016-10-26 13:00:00,MSFT,54.9127,54.9533,54.7188,54.7549,2500082
2016-10-26 12:00:00,MSFT,54.9353,55.0074,54.8902,54.9082,2068895
2016-10-26 11:00:00,MSFT,55.1164,55.2059,54.9353,54.9353,2938006
2016-10-26 10:00:00,MSFT,54.6511,55.1337,54.6196,55.1166,4171909
2016-10-26 09:00:00,MSFT,54.818,55.0255,54.5474,54.6511,3800077
2016-10-26 08:00:00,MSFT,54.827,54.9172,54.7549,54.818,9305
2016-10-26 07:00:00,MSFT,54.791,54.809,54.791,54.809,1400
2016-10-25 19:00:00,MSFT,54.8451,54.8631,54.8451,54.8631,1400
2016-10-25 18:00:00,MSFT,54.827,54.9263,54.827,54.9263,1650
2016-10-25 17:00:00,MSFT,54.8812,54.9353,54.818,54.8451,6649
2016-10-25 16:00:00,MSFT,55.0165,55.0435,54.8541,55.0165,2071809
2016-10-25 15:00:00,MSFT,54.9263,55.0796,54.8721,55.0345,5699752
2016-10-25 14:00:00,MSFT,55.0435,55.0589,54.9172,54.9263,2560207
2016-10-25 13:00:00,MSFT,55.039,55.0706,55.0074,55.0525,2327929
2016-10-25 12:00:00,MSFT,54.9353,55.0435,54.8451,55.039,2603511
2016-10-25 11:00:00,MSFT,54.9849,55.0661,54.9172,54.9353,3714428
2016-10-25 10:00:00,MSFT,55.2916,55.3502,54.8902,54.9834,6631674
2016-10-25 09:00:00,MSFT,55.0977,55.3592,54.8721,55.296,6435020
2016-10-25 08:00:00,MSFT,55.0255,55.9275,54.8902,55.0706,40563
2016-10-25 07:00:00,MSFT,55.0074,55.0886,54.9804,55.0255,10227
2016-10-25 06:00:00,MSFT,55.1157,55.1157,55.0255,55.0255,2230
2016-10-25 05:00:00,MSFT,55.1337,55.1788,55.0345,55.0345,2000
2016-10-25 04:00:00,MSFT,55.233,55.233,55.1337,55.1337,1798
2016-10-24 19:00:00,MSFT,54.9984,55.0255,54.9984,55.0255,2995
2016-10-24 18:00:00,MSFT,54.9984,55.0165,54.9623,54.9894,5077
2016-10-24 17:00:00,MSFT,54.9804,55.0255,54.9353,55.0165,1261576
2016-10-24 16:00:00,MSFT,55.0165,55.0255,54.9533,54.9894,4871586
2016-10-24 15:00:00,MSFT,54.8902,55.0255,54.818,55.0165,11365596
2016-10-24 14:00:00,MSFT,54.8992,54.9172,54.7639,54.8902,5254078
2016-10-24 13:00:00,MSFT,54.588,54.8992,54.5745,54.8992,5686130
2016-10-24 12:00:00,MSFT,54.5483,54.6015,54.4662,54.588,4250769
2016-10-24 11:00:00,MSFT,54.5474,54.7549,54.5384,54.5564,4320847
2016-10-24 10:00:00,MSFT,54.4978,54.6556,54.4392,54.5474,6977085
2016-10-24 09:00:00,MSFT,53.943,54.5745,53.916,54.4978,7056936
2016-10-24 08:00:00,MSFT,53.9069,54.0152,53.8167,53.9791,25802
2016-10-24 07:00:00,MSFT,54.0422,54.0422,53.934,53.934,14250
2016-10-24 06:00:00,MSFT,54.0693,54.0693,53.9881,54.0422,14935
2016-10-24 05:00:00,MSFT,54.0693,54.0693,54.0693,54.0693,400
2016-10-24 04:00:00,MSFT,54.0693,54.1685,54.0693,54.0873,4381
2016-10-21 19:00:00,MSFT,53.8979,53.9069,53.7626,53.8077,14840
2016-10-21 18:00:00,MSFT,53.8348,53.8528,53.8348,53.8438,2065
2016-10-21 17:00:00,MSFT,53.8528,53.916,53.8167,53.8167,4627
2016-10-21 16:00:00,MSFT,53.8258,53.916,53.8167,53.8799,4659985
2016-10-21 15:00:00,MSFT,54.0107,54.0152,53.8077,53.8348,9169888
2016-10-21 14:00:00,MSFT,54.1776,54.2046,53.925,54.0107,4135866
2016-10-21 13:00:00,MSFT,54.0242,54.2317,54.0153,54.1776,3933801
2016-10-21 12:00:00,MSFT,54.0468,54.4031,53.943,54.0152,7700048
2016-10-21 11:00:00,MSFT,53.7897,54.1234,53.7716,54.0558,8078242
2016-10-21 10:00:00,MSFT,53.916,54.0062,53.6589,53.7898,12993791
2016-10-21 09:00:00,MSFT,54.6827,54.6827,53.8889,53.9205,23782075
2016-10-21 08:00:00,MSFT,54.7549,54.9353,51.6428,54.6647,1678335
2016-10-21 07:00:00,MSFT,54.3219,54.791,54.2407,54.7549,309983
2016-10-21 06:00:00,MSFT,54.4392,54.5474,54.2587,54.394,42151
2016-10-21 05:00:00,MSFT,54.358,54.4662,54.3038,54.4392,5487
2016-10-21 04:00:00,MSFT,54.4392,54.4392,54.2227,54.358,6175
2016-10-20 19:00:00,MSFT,54.5294,54.6917,54.4843,54.6917,126609
2016-10-20 18:00:00,MSFT,54.6196,54.7098,54.4301,54.5294,211920
2016-10-20 17:00:00,MSFT,54.5113,54.8361,54.4392,54.6105,721607
2016-10-20 16:00:00,MSFT,51.6428,54.6556,51.4808,54.5203,7339798
2016-10-20 15:00:00,MSFT,51.5571,51.751,51.4804,51.6338,10420501
2016-10-20 14:00:00,MSFT,51.4353,51.5616,51.3902,51.5526,4298389
2016-10-20 13:00:00,MSFT,51.5796,51.6067,51.3271,51.4263,4285672
2016-10-20 12:00:00,MSFT,51.4804,51.6653,51.4669,51.5886,3426462
2016-10-20 11:00:00,MSFT,51.2098,51.4894,51.2008,51.4804,3977857
2016-10-20 10:00:00,MSFT,51.5661,51.6969,51.1106,51.2181,6577010
2016-10-20 09:00:00,MSFT,51.9585,51.9585,51.2188,51.5706,4814037
2016-10-20 08:00:00,MSFT,52.0848,52.0848,51.9224,51.9585,19815
2016-10-20 07:00:00,MSFT,52.0758,52.1299,52.0126,52.0758,5308
2016-10-20 06:00:00,MSFT,52.0848,52.0848,52.0848,52.0848,100
2016-10-20 04:00:00,MSFT,52.1389,52.1569,52.1389,52.1569,600
2016-10-19 19:00:00,MSFT,51.9585,51.9585,51.8953,51.9314,33836
2016-10-19 18:00:00,MSFT,51.9585,51.9585,51.9134,51.9585,1575
2016-10-19 17:00:00,MSFT,51.9314,51.9765,51.9314,51.9585,3955
2016-10-19 16:00:00,MSFT,51.8953,51.9765,51.8863,51.8863,2946001
2016-10-19 15:00:00,MSFT,51.9856,52.0307,51.9044,51.9224,3963869
2016-10-19 14:00:00,MSFT,51.9314,51.9946,51.9044,51.9808,1760984
2016-10-19 13:00:00,MSFT,51.9224,52.0216,51.8953,51.9314,1605445
2016-10-19 12:00:00,MSFT,51.891,51.9405,51.8683,51.9164,1635261
2016-10-19 11:00:00,MSFT,52.1164,52.1299,51.8412,51.8863,2287823
2016-10-19 10:00:00,MSFT,51.8457,52.175,51.8412,52.1164,3268811
2016-10-19 09:00:00,MSFT,51.9134,51.9405,51.7736,51.8457,2813067
2016-10-19 08:00:00,MSFT,51.8412,51.9405,51.8232,51.9134,13633
2016-10-19 07:00:00,MSFT,51.8322,51.8502,51.8322,51.8412,3200
2016-10-19 06:00:00,MSFT,51.8322,51.8322,51.8322,51.8322,2700
2016-10-19 05:00:00,MSFT,51.8863,51.8863,51.8863,51.8863,400
2016-10-18 19:00:00,MSFT,51.7781,51.8142,51.6879,51.7781,4352
2016-10-18 18:00:00,MSFT,51.7961,51.8683,51.733,51.733,6910
2016-10-18 17:00:00,MSFT,51.8142,52.0126,51.6428,51.7961,43325
2016-10-18 16:00:00,MSFT,52.0036,52.0126,51.733,52.0126,1748530
2016-10-18 15:00:00,MSFT,52.1389,52.1479,52.0036,52.0036,4155216
2016-10-18 14:00:00,MSFT,52.0938,52.1569,52.0577,52.1389,2043601
2016-10-18 13:00:00,MSFT,52.0893,52.175,52.0577,52.0848,1598263
2016-10-18 12:00:00,MSFT,52.0848,52.1254,52.0577,52.0938,1283099
2016-10-18 11:00:00,MSFT,51.981,52.0848,51.9495,52.0803,1681371
2016-10-18 10:00:00,MSFT,51.9675,52.0126,51.7871,51.9765,2540345
2016-10-18 09:00:00,MSFT,51.9675,52.2697,51.8856,51.963,2698796
2016-10-18 08:00:00,MSFT,51.9134,51.9946,51.6157,51.9675,94583
2016-10-18 07:00:00,MSFT,51.9134,51.9585,51.7781,51.9585,20817
2016-10-17 19:00:00,MSFT,51.6879,51.6879,51.6879,51.6879,200
2016-10-17 18:00:00,MSFT,51.6879,51.6879,51.6879,51.6879,100
2016-10-17 17:00:00,MSFT,51.724,51.733,51.724,51.733,200
2016-10-17 16:00:00,MSFT,51.6067,51.733,51.6067,51.6247,4039213
2016-10-17 15:00:00,MSFT,51.6247,51.724,51.5706,51.6067,3299569
2016-10-17 14:00:00,MSFT,51.5165,51.6608,51.503,51.6202,1595709
2016-10-17 13:00:00,MSFT,51.5165,51.5796,51.4749,51.5165,1471645
2016-10-17 12:00:00,MSFT,51.5526,51.6022,51.4804,51.5165,1343969
2016-10-17 11:00:00,MSFT,51.5481,51.6247,51.4533,51.5481,2340666
2016-10-17 10:00:00,MSFT,51.3631,51.5977,51.3,51.5481,4018240
2016-10-17 09:00:00,MSFT,51.8232,51.8322,51.3271,51.3631,4228679
2016-10-17 08:00:00,MSFT,51.7961,51.7961,51.7961,51.7961,1370
2016-10-17 07:00:00,MSFT,51.724,51.733,51.724,51.733,1980
2016-10-17 05:00:00,MSFT,51.6608,51.6608,51.6608,51.6608,200
2016-10-17 04:00:00,MSFT,51.7871,51.7871,51.7871,51.7871,200
2016-10-14 19:00:00,MSFT,51.8232,51.8502,51.8051,51.8051,1797
2016-10-14 18:00:00,MSFT,51.8593,51.8593,51.8232,51.8232,839
2016-10-14 17:00:00,MSFT,51.8051,51.8683,51.7961,51.8683,165325
2016-10-14 16:00:00,MSFT,51.7961,51.8953,51.7961,51.8051,3037348
2016-10-14 15:00:00,MSFT,51.8331,51.9765,51.7961,51.8051,5169969
2016-10-14 14:00:00,MSFT,51.8051,51.8953,51.7149,51.8322,2053780
2016-10-14 13:00:00,MSFT,51.8232,51.9946,51.7691,51.8051,2396641
2016-10-14 12:00:00,MSFT,51.7059,51.8502,51.6338,51.8277,2523696
2016-10-14 11:00:00,MSFT,51.945,52.0216,51.6743,51.7059,3051128
2016-10-14 10:00:00,MSFT,51.8593,52.0848,51.8051,51.9405,3863113
2016-10-14 09:00:00,MSFT,51.5706,51.9314,51.5255,51.8594,4104892
2016-10-14 08:00:00,MSFT,51.5977,51.5977,51.5616,51.5706,4500
2016-10-14 07:00:00,MSFT,51.5977,51.5977,51.5977,51.5977,1800
2016-10-13 18:00:00,MSFT,51.3812,51.3992,51.3812,51.3902,8803
2016-10-13 17:00:00,MSFT,51.3902,51.4082,51.3902,51.4082,1525
2016-10-13 16:00:00,MSFT,51.3451,51.4353,51.3451,51.3722,2609151
2016-10-13 15:00:00,MSFT,51.6428,51.6428,51.282,51.3451,4205199
2016-10-13 14:00:00,MSFT,51.6066,51.6879,51.5345,51.6383,2739372
2016-10-13 13:00:00,MSFT,51.5075,51.6067,51.4173,51.6067,1794813
2016-10-13 12:00:00,MSFT,51.2729,51.4984,51.2098,51.4984,1938862
2016-10-13 11:00:00,MSFT,50.9662,51.282,50.9076,51.2774,2916289
2016-10-13 10:00:00,MSFT,50.9888,51.0609,50.7993,50.9662,3808858
2016-10-13 09:00:00,MSFT,51.1647,51.2368,50.8941,50.9843,3457520
2016-10-13 08:00:00,MSFT,51.1466,51.318,51.1466,51.1557,16094
2016-10-13 07:00:00,MSFT,51.2368,51.2368,51.2098,51.2098,3500
2016-10-12 18:00:00,MSFT,51.4984,51.4984,51.4984,51.4984,100
2016-10-12 17:00:00,MSFT,51.5165,51.5165,51.5165,51.5165,130595
2016-10-12 16:00:00,MSFT,51.5165,51.5255,51.4173,51.4263,1408152
2016-10-12 15:00:00,MSFT,51.4984,51.6338,51.4263,51.5165,4736547
2016-10-12 14:00:00,MSFT,51.5435,51.6608,51.4263,51.4984,2318075
2016-10-12 13:00:00,MSFT,51.4443,51.5526,51.3992,51.539,1376676
2016-10-12 12:00:00,MSFT,51.4263,51.4894,51.3992,51.4353,1473007
2016-10-12 11:00:00,MSFT,51.1557,51.4443,51.1466,51.4173,2330625
2016-10-12 10:00:00,MSFT,51.038,51.2278,50.9753,51.1466,3383923
2016-10-12 09:00:00,MSFT,51.5977,51.5977,50.876,51.0294,4122854
2016-10-12 08:00:00,MSFT,51.6879,51.6879,51.5796,51.5886,6109
2016-10-12 07:00:00,MSFT,51.7149,51.7149,51.6879,51.6879,1200
2016-10-11 17:00:00,MSFT,51.6969,51.6969,51.6969,51.6969,214
2016-10-11 16:00:00,MSFT,51.5886,51.6789,51.5886,51.6428,3251052
2016-10-11 15:00:00,MSFT,51.4353,51.6247,51.4218,51.5796,5336981
2016-10-11 14:00:00,MSFT,51.5796,51.5932,51.318,51.4398,3819677
2016-10-11 13:00:00,MSFT,51.6518,51.6518,51.4624,51.5796,2951138
2016-10-11 12:00:00,MSFT,51.7149,51.7646,51.5616,51.6518,2076779
2016-10-11 11:00:00,MSFT,51.8773,51.8908,51.6518,51.7149,2360380
2016-10-11 10:00:00,MSFT,51.9405,52.0758,51.8683,51.8818,2180352
2016-10-11 09:00:00,MSFT,52.2201,52.3374,51.9053,51.9314,2681907
2016-10-11 08:00:00,MSFT,52.3644,52.3644,52.184,52.2201,22305
2016-10-11 07:00:00,MSFT,52.5448,52.5448,52.3734,52.3734,450
2016-10-11 06:00:00,MSFT,52.0036,52.0036,51.9495,51.9495,200
2016-10-10 19:00:00,MSFT,52.3825,52.3915,52.3825,52.3915,675
2016-10-10 18:00:00,MSFT,52.3554,52.3554,52.3554,52.3554,32667
2016-10-10 17:00:00,MSFT,52.4366,52.4366,52.3554,52.4095,77731
2016-10-10 16:00:00,MSFT,52.3554,52.4095,52.3554,52.4095,1092630
2016-10-10 15:00:00,MSFT,52.4185,52.4636,52.3554,52.3644,3185533
2016-10-10 14:00:00,MSFT,52.3283,52.4636,52.3013,52.4095,1803489
2016-10-10 13:00:00,MSFT,52.3464,52.3734,52.202,52.3283,1900437
2016-10-10 12:00:00,MSFT,52.4321,52.4456,52.2923,52.3464,1523491
2016-10-10 11:00:00,MSFT,52.5809,52.608,52.3734,52.4366,2410810
2016-10-10 10:00:00,MSFT,52.5899,52.6711,52.5133,52.589,2492591
2016-10-10 09:00:00,MSFT,52.3734,52.5899,52.2381,52.5809,2703601
2016-10-10 08:00:00,MSFT,52.2562,52.3554,52.2562,52.3554,6403
2016-10-10 07:00:00,MSFT,52.0487,52.3193,52.0487,52.3193,600
2016-10-07 19:00:00,MSFT,52.1389,52.1389,52.1389,52.1389,200
2016-10-07 17:00:00,MSFT,52.0667,52.1209,52.0667,52.1209,1300
2016-10-07 16:00:00,MSFT,52.1389,52.184,52.0737,52.1028,1945821
2016-10-07 15:00:00,MSFT,52.2742,52.2923,52.0938,52.1299,4329081
2016-10-07 14:00:00,MSFT,52.1625,52.3013,52.1118,52.2832,1884069
2016-10-07 13:00:00,MSFT,51.9314,52.193,51.8818,52.1615,2072536
2016-10-07 12:00:00,MSFT,51.8728,51.9856,51.8277,51.9269,1589342
2016-10-07 11:00:00,MSFT,52.0848,52.193,51.7961,51.8728,2115484
2016-10-07 10:00:00,MSFT,52.0487,52.2923,52.0216,52.0848,2371779
2016-10-07 09:00:00,MSFT,52.1569,52.2742,51.9089,52.0487,2915117
2016-10-07 08:00:00,MSFT,52.0487,52.0487,52.0487,52.0487,1000
2016-10-06 19:00:00,MSFT,52.0848,52.0848,52.0848,52.0848,5300
2016-10-06 16:00:00,MSFT,52.0848,52.0938,51.9617,52.0848,1952986
2016-10-06 15:00:00,MSFT,52.1389,52.175,52.0487,52.0848,2787791
2016-10-06 14:00:00,MSFT,52.0487,52.1389,52.0487,52.1389,1194141
2016-10-06 13:00:00,MSFT,52.1028,52.1264,52.0126,52.0488,1285789
2016-10-06 12:00:00,MSFT,52.0848,52.193,52.0758,52.1027,1170090
2016-10-06 11:00:00,MSFT,52.0126,52.1569,51.7465,52.0848,2365970
2016-10-06 10:00:00,MSFT,51.8051,52.0307,51.751,52.0126,2298007
2016-10-06 09:00:00,MSFT,51.9134,52.0848,51.6698,51.8142,2275554
2016-10-06 08:00:00,MSFT,51.9044,51.9044,51.9044,51.9044,371
