stock_name,date,open,high,low,close,volume
PG,2015-03-20 18:00:00,64.6756,64.6756,64.6756,64.6756,110
PG,2015-03-20 16:00:00,64.7597,64.7902,64.7444,64.7902,7953279
PG,2015-03-20 15:00:00,64.668,64.7826,64.5763,64.7559,4335716
PG,2015-03-20 14:00:00,64.4579,64.668,64.4388,64.668,831799
PG,2015-03-20 13:00:00,64.3013,64.5457,64.3013,64.4541,751094
PG,2015-03-20 12:00:00,64.2325,64.3318,64.2172,64.3089,703396
PG,2015-03-20 11:00:00,64.1943,64.2936,64.1561,64.2401,805488
PG,2015-03-20 10:00:00,64.1637,64.1943,64.0033,64.1943,1340694
PG,2015-03-20 09:00:00,64.1332,64.3395,63.988,64.1561,4731889
PG,2015-03-20 08:00:00,63.9651,64.179,63.9651,64.1026,3049
PG,2015-03-19 17:00:00,63.7053,63.7053,63.7053,63.7053,100
PG,2015-03-19 16:00:00,63.7053,63.7512,63.7053,63.7512,2113101
PG,2015-03-19 15:00:00,63.5754,63.7129,63.5067,63.7053,1849365
PG,2015-03-19 14:00:00,63.606,63.7282,63.5067,63.5754,737710
PG,2015-03-19 13:00:00,63.6671,63.8085,63.5983,63.606,529790
PG,2015-03-19 12:00:00,63.6824,63.7435,63.5983,63.6744,670954
PG,2015-03-19 11:00:00,63.7817,63.988,63.6747,63.6747,1051971
PG,2015-03-19 10:00:00,63.7435,63.7894,63.5754,63.7741,956219
PG,2015-03-19 09:00:00,63.9422,63.9498,63.5907,63.7263,753891
PG,2015-03-19 08:00:00,63.797,63.797,63.797,63.797,442
PG,2015-03-19 07:00:00,63.9498,63.9498,63.9498,63.9498,584
PG,2015-03-18 18:00:00,63.988,63.988,63.988,63.988,100
PG,2015-03-18 16:00:00,63.988,63.9888,63.8581,63.8734,1018798
PG,2015-03-18 15:00:00,63.8276,64.2172,63.7779,63.9651,2711798
PG,2015-03-18 14:00:00,62.8343,63.881,62.8343,63.8352,2277463
PG,2015-03-18 13:00:00,62.7044,62.8419,62.6777,62.8419,1060499
PG,2015-03-18 12:00:00,62.8343,62.8496,62.6662,62.6968,863936
PG,2015-03-18 11:00:00,62.7846,62.8496,62.6815,62.8381,813196
PG,2015-03-18 10:00:00,62.8343,62.9336,62.7044,62.7809,1023157
PG,2015-03-18 09:00:00,63.1476,63.3539,62.7961,62.8267,744576
PG,2015-03-18 07:00:00,63.2087,63.2087,63.2087,63.2087,100
PG,2015-03-17 16:00:00,63.2622,63.3539,63.2622,63.3004,909390
PG,2015-03-17 15:00:00,63.2316,63.3921,63.224,63.2851,1396123
PG,2015-03-17 14:00:00,63.2545,63.2966,63.1017,63.224,721497
PG,2015-03-17 13:00:00,63.2927,63.3424,63.1246,63.2539,606622
PG,2015-03-17 12:00:00,63.1781,63.3157,62.9795,63.2851,867196
PG,2015-03-17 11:00:00,63.2622,63.2698,63.0024,63.1781,927640
PG,2015-03-17 10:00:00,63.3539,63.3615,63.2392,63.266,745168
PG,2015-03-17 09:00:00,63.6518,63.6977,63.1636,63.3615,791447
PG,2015-03-17 07:00:00,63.7741,63.7817,63.69,63.69,1100
PG,2015-03-16 16:00:00,63.8428,63.8428,63.7894,63.7894,1027836
PG,2015-03-16 15:00:00,63.8505,63.8658,63.7282,63.8352,2238310
PG,2015-03-16 14:00:00,63.6136,63.8658,63.5449,63.8429,929602
PG,2015-03-16 13:00:00,63.6365,63.6671,63.4914,63.6136,897473
PG,2015-03-16 12:00:00,63.8046,63.8199,63.5525,63.6365,833360
PG,2015-03-16 11:00:00,63.5983,63.904,63.1094,63.8008,2814629
PG,2015-03-16 10:00:00,62.9795,64.1408,62.6968,63.5983,5014319
PG,2015-03-16 09:00:00,62.8267,63.0559,62.6433,62.9757,796956
PG,2015-03-16 08:00:00,62.6739,62.8037,62.6739,62.8037,1900
PG,2015-03-13 18:00:00,62.6204,62.6204,62.6204,62.6204,100
PG,2015-03-13 17:00:00,62.4217,62.4217,62.4217,62.4217,1000
PG,2015-03-13 16:00:00,62.5134,62.5211,62.2498,62.2498,919122
PG,2015-03-13 15:00:00,62.2384,62.5745,62.2384,62.5134,1706706
PG,2015-03-13 14:00:00,62.246,62.2728,62.0894,62.2384,726334
PG,2015-03-13 13:00:00,62.33,62.33,62.0397,62.2384,768060
PG,2015-03-13 12:00:00,62.2766,62.4064,62.1696,62.33,458812
PG,2015-03-13 11:00:00,62.2918,62.3835,62.0015,62.2766,906699
PG,2015-03-13 10:00:00,62.7121,62.7579,62.2689,62.2918,707396
PG,2015-03-13 09:00:00,62.5363,62.8649,62.4294,62.7121,609996
PG,2015-03-13 08:00:00,62.628,62.628,62.4981,62.5669,658
PG,2015-03-12 16:00:00,62.7197,62.7885,62.1849,62.1849,760180
PG,2015-03-12 15:00:00,62.6051,62.7388,62.6051,62.7121,1818242
PG,2015-03-12 14:00:00,62.5554,62.628,62.4905,62.6032,662647
PG,2015-03-12 13:00:00,62.5211,62.5898,62.4829,62.5516,517548
PG,2015-03-12 12:00:00,62.4829,62.5516,62.3759,62.5172,577654
PG,2015-03-12 11:00:00,62.6127,62.6204,62.4752,62.4752,722169
PG,2015-03-12 10:00:00,62.5745,62.6509,62.4676,62.6127,668815
PG,2015-03-12 09:00:00,62.5134,62.6968,62.2154,62.5822,686132
PG,2015-03-12 08:00:00,62.2842,62.4905,62.2842,62.4905,1825
PG,2015-03-11 18:00:00,62.1856,62.1856,62.1856,62.1856,200
PG,2015-03-11 16:00:00,62.0205,62.3148,62.0205,62.3148,807805
PG,2015-03-11 15:00:00,62.2651,62.2766,62.0779,62.1925,1865974
PG,2015-03-11 14:00:00,62.1772,62.3109,62.1696,62.2689,720207
PG,2015-03-11 13:00:00,62.4638,62.4752,62.1161,62.1696,852490
PG,2015-03-11 12:00:00,62.1696,62.4829,62.1467,62.4638,1240942
PG,2015-03-11 11:00:00,61.8793,62.2154,61.864,62.1677,1291576
PG,2015-03-11 10:00:00,61.8869,62.1085,61.7723,61.8792,1350682
PG,2015-03-11 09:00:00,62.353,62.353,61.7425,61.8793,1223016
PG,2015-03-11 07:00:00,62.2002,62.2002,62.1696,62.1696,900
PG,2015-03-11 05:00:00,62.2766,62.2766,62.2766,62.2766,100
PG,2015-03-10 19:00:00,62.3453,62.3453,62.3377,62.3377,300
PG,2015-03-10 18:00:00,62.3606,62.3606,62.3606,62.3606,100
PG,2015-03-10 17:00:00,62.3224,62.3224,62.2689,62.2995,1005
PG,2015-03-10 16:00:00,62.3438,62.8413,62.2689,62.3682,1072808
PG,2015-03-10 15:00:00,62.5172,62.5593,62.3224,62.3377,2506505
PG,2015-03-10 14:00:00,62.6433,62.6661,62.5134,62.5134,678912
PG,2015-03-10 13:00:00,62.7121,62.7396,62.5745,62.6433,723907
PG,2015-03-10 12:00:00,62.6739,62.7999,62.5822,62.7235,741159
PG,2015-03-10 11:00:00,62.7197,62.9413,62.6662,62.6758,772980
PG,2015-03-10 10:00:00,62.6433,62.7732,62.4981,62.7121,1358095
PG,2015-03-10 09:00:00,63.0482,63.3233,62.5287,62.6564,1076534
PG,2015-03-10 08:00:00,63.033,63.033,62.9031,62.9031,1144
PG,2015-03-09 17:00:00,63.4914,63.4914,63.3997,63.3997,2100
PG,2015-03-09 16:00:00,63.4837,63.5525,63.3233,63.3997,512961
PG,2015-03-09 15:00:00,63.4799,63.5754,63.4761,63.4761,1197797
PG,2015-03-09 14:00:00,63.4341,63.5219,63.3386,63.4761,908639
PG,2015-03-09 13:00:00,63.499,63.5067,63.4073,63.4303,849411
PG,2015-03-09 12:00:00,63.3997,63.5296,63.3271,63.4914,752454
PG,2015-03-09 11:00:00,63.415,63.4685,63.2851,63.3921,739724
PG,2015-03-09 10:00:00,63.499,63.5143,63.2622,63.4226,966408
PG,2015-03-09 09:00:00,63.2927,63.5067,63.1705,63.499,624522
PG,2015-03-09 08:00:00,63.1552,63.1552,63.1552,63.1552,100
PG,2015-03-06 18:00:00,63.156,63.156,63.156,63.156,100
PG,2015-03-06 16:00:00,63.1552,63.4134,63.1399,63.1552,918134
PG,2015-03-06 15:00:00,63.1781,63.2813,62.9336,63.1437,2201621
PG,2015-03-06 14:00:00,63.3042,63.4073,63.1628,63.1858,904914
PG,2015-03-06 13:00:00,63.2622,63.308,63.1781,63.308,848348
PG,2015-03-06 12:00:00,63.3691,63.3959,63.1627,63.2622,856340
PG,2015-03-06 11:00:00,63.5143,63.5372,63.3386,63.3691,1471605
PG,2015-03-06 10:00:00,63.7053,63.7053,63.3539,63.5142,2101102
PG,2015-03-06 09:00:00,64.4693,64.4846,63.6824,63.7053,1295662
PG,2015-03-06 08:00:00,64.6604,64.6604,64.4311,64.4846,1223
PG,2015-03-05 16:00:00,64.6604,64.7138,64.6203,64.6604,755140
PG,2015-03-05 15:00:00,64.584,64.7597,64.5534,64.668,1248791
PG,2015-03-05 14:00:00,64.5037,64.5915,64.4235,64.584,463809
PG,2015-03-05 13:00:00,64.4999,64.5763,64.4783,64.5037,454740
PG,2015-03-05 12:00:00,64.6451,64.6451,64.4388,64.5028,448046
PG,2015-03-05 11:00:00,64.6145,64.668,64.477,64.6451,656325
PG,2015-03-05 10:00:00,64.584,64.6565,64.5228,64.6107,600806
PG,2015-03-05 09:00:00,64.6527,64.6527,64.2478,64.5862,680150
PG,2015-03-05 08:00:00,64.7673,64.7673,64.4999,64.4999,200
PG,2015-03-04 17:00:00,64.5075,64.5075,64.5075,64.5075,491
PG,2015-03-04 16:00:00,64.4388,64.5749,64.364,64.5749,782244
PG,2015-03-04 15:00:00,64.3853,64.5152,64.3395,64.4464,1436896
PG,2015-03-04 14:00:00,64.4693,64.4923,64.37,64.3777,622060
PG,2015-03-04 13:00:00,64.5916,64.6222,64.4311,64.4693,649387
PG,2015-03-04 12:00:00,64.6833,64.7902,64.584,64.584,541448
PG,2015-03-04 11:00:00,64.5763,64.6986,64.5534,64.6833,678440
PG,2015-03-04 10:00:00,64.6756,64.7062,64.4311,64.5763,1290399
PG,2015-03-04 09:00:00,64.9736,65.1264,64.6222,64.6833,732932
PG,2015-03-04 08:00:00,64.9881,64.9889,64.9736,64.9889,500
PG,2015-03-03 18:00:00,65.0577,65.0577,65.0577,65.0577,249
PG,2015-03-03 16:00:00,65.0615,65.0653,64.9201,64.9201,480078
PG,2015-03-03 15:00:00,65.0538,65.1035,64.9812,65.0653,1055870
PG,2015-03-03 14:00:00,64.9774,65.1035,64.9737,65.0576,586358
PG,2015-03-03 13:00:00,64.8666,65.0195,64.8666,64.9812,443605
PG,2015-03-03 12:00:00,64.7291,64.9201,64.5916,64.8666,596861
PG,2015-03-03 11:00:00,64.8857,64.8896,64.6451,64.7329,985636
PG,2015-03-03 10:00:00,64.9507,65.1264,64.8857,64.8857,739578
PG,2015-03-03 09:00:00,65.2105,65.2792,64.9125,64.943,731336
PG,2015-03-02 18:00:00,65.2869,65.2869,65.2869,65.2869,100
PG,2015-03-02 16:00:00,65.2563,65.4091,65.0968,65.0968,648093
PG,2015-03-02 15:00:00,65.1493,65.2563,65.0729,65.241,1659752
PG,2015-03-02 14:00:00,65.1302,65.2028,65.0653,65.1493,437253
PG,2015-03-02 13:00:00,65.0195,65.1319,64.9621,65.1319,728967
PG,2015-03-02 12:00:00,65.0577,65.1035,64.943,65.0139,1187328
PG,2015-03-02 11:00:00,64.9889,65.2028,64.966,65.0577,550604
PG,2015-03-02 10:00:00,64.9583,65.0577,64.8972,64.9812,819665
PG,2015-03-02 09:00:00,64.9583,65.0195,64.8208,64.9507,616025
PG,2015-03-02 08:00:00,65.1875,65.2487,65.0195,65.0195,6071
PG,2015-03-02 07:00:00,65.2487,65.2487,65.2487,65.2487,400
PG,2015-03-02 04:00:00,65.3251,65.3251,65.3251,65.3251,100
PG,2015-04-30 16:00:00,61.246,61.3846,61.0942,61.3846,1415657
PG,2015-04-30 15:00:00,60.9995,61.246,60.907,61.2383,2141690
PG,2015-04-30 14:00:00,61.1443,61.2614,60.9764,61.0033,1009222
PG,2015-04-30 13:00:00,61.1381,61.192,61.0149,61.1381,537654
PG,2015-04-30 12:00:00,61.1689,61.192,61.0534,61.1381,672756
PG,2015-04-30 11:00:00,61.2383,61.4385,61.1651,61.1689,634359
PG,2015-04-30 10:00:00,61.2922,61.3306,61.1535,61.2383,1249686
PG,2015-04-30 09:00:00,61.4616,61.7389,61.2691,61.2922,923756
PG,2015-04-30 08:00:00,61.3923,61.4,61.3923,61.3923,1400
PG,2015-04-30 04:00:00,61.3923,61.5233,61.2383,61.2383,952
PG,2015-04-29 19:00:00,61.5079,61.5079,61.4385,61.4385,700
PG,2015-04-29 17:00:00,61.4385,61.4385,61.4308,61.4378,1270
PG,2015-04-29 16:00:00,61.5079,61.5079,61.4308,61.4385,621415
PG,2015-04-29 15:00:00,61.5849,61.6234,61.4077,61.4925,1754216
PG,2015-04-29 14:00:00,61.5233,61.7775,61.4308,61.5772,1138833
PG,2015-04-29 13:00:00,61.5849,61.5887,61.4848,61.5233,1059385
PG,2015-04-29 12:00:00,61.6234,61.6465,61.5117,61.5926,1912836
PG,2015-04-29 11:00:00,61.6311,61.6927,61.5849,61.6234,933063
PG,2015-04-29 10:00:00,61.6003,61.7467,61.5464,61.6234,1583816
PG,2015-04-29 09:00:00,61.6927,61.8622,61.4925,61.608,1920456
PG,2015-04-29 08:00:00,61.7775,61.9315,61.685,61.6927,9157
PG,2015-04-29 07:00:00,61.816,61.816,61.7621,61.7775,2121
PG,2015-04-29 06:00:00,61.8622,61.8622,61.8391,61.8391,700
PG,2015-04-29 05:00:00,61.8314,61.8545,61.816,61.8545,1000
PG,2015-04-28 17:00:00,62.0085,62.0085,62.0085,62.0085,700
PG,2015-04-28 16:00:00,61.9469,62.0085,61.8545,61.8545,585574
PG,2015-04-28 15:00:00,61.9496,62.0471,61.7698,61.9469,1964323
PG,2015-04-28 14:00:00,61.9546,62.0394,61.9084,61.9546,668109
PG,2015-04-28 13:00:00,62.0394,62.0625,61.9315,61.9546,710223
PG,2015-04-28 12:00:00,62.1087,62.1318,62.0085,62.0394,762878
PG,2015-04-28 11:00:00,62.1087,62.2359,62.0548,62.1125,1056548
PG,2015-04-28 10:00:00,62.1703,62.2088,61.8853,62.101,1318145
PG,2015-04-28 09:00:00,62.1318,62.255,61.9816,62.178,780979
PG,2015-04-28 08:00:00,61.97,62.1703,61.97,62.1703,910
PG,2015-04-28 07:00:00,62.0085,62.0085,61.97,61.97,1235
PG,2015-04-28 06:00:00,62.1087,62.2396,62.0856,62.2396,700
PG,2015-04-27 17:00:00,62.1626,62.1626,62.1626,62.1626,100
PG,2015-04-27 16:00:00,62.0856,62.1318,62.0856,62.1318,772930
PG,2015-04-27 15:00:00,62.2704,62.2909,61.9854,62.074,2034828
PG,2015-04-27 14:00:00,62.2782,62.309,62.1781,62.2627,733295
PG,2015-04-27 13:00:00,62.1087,62.3013,62.024,62.2666,812711
PG,2015-04-27 12:00:00,62.1087,62.1395,61.9931,62.1164,1003010
PG,2015-04-27 11:00:00,62.2242,62.2782,62.0856,62.1087,880198
PG,2015-04-27 10:00:00,62.3475,62.4361,62.1703,62.2319,1418442
PG,2015-04-27 09:00:00,62.2165,62.5478,62.2088,62.3475,941900
PG,2015-04-27 08:00:00,62.1626,62.7711,62.0856,62.2165,7468
PG,2015-04-27 07:00:00,62.3937,62.9098,62.0625,62.1241,5062
PG,2015-04-24 17:00:00,62.5092,62.5092,62.4707,62.4707,400
PG,2015-04-24 16:00:00,62.3937,62.5092,62.3936,62.5092,605287
PG,2015-04-24 15:00:00,62.5555,62.5987,62.3513,62.4011,1970026
PG,2015-04-24 14:00:00,62.7018,62.7326,62.5478,62.5555,588889
PG,2015-04-24 13:00:00,62.6479,62.7673,62.5978,62.6941,477379
PG,2015-04-24 12:00:00,62.701,62.802,62.6248,62.6402,551967
PG,2015-04-24 11:00:00,62.6325,62.7403,62.5478,62.7018,804129
PG,2015-04-24 10:00:00,62.6864,62.7865,62.594,62.6366,1689415
PG,2015-04-24 09:00:00,62.6633,62.7095,62.3167,62.671,1479294
PG,2015-04-24 08:00:00,62.6248,62.6633,62.5478,62.6633,1900
PG,2015-04-24 07:00:00,62.6248,62.6325,62.6248,62.6325,200
PG,2015-04-23 19:00:00,62.5246,62.5323,62.5246,62.5323,887
PG,2015-04-23 18:00:00,62.4861,62.5246,62.4553,62.5169,561
PG,2015-04-23 17:00:00,62.4553,62.5246,62.4553,62.5246,1372
PG,2015-04-23 16:00:00,62.3552,62.4707,62.3398,62.4322,714211
PG,2015-04-23 15:00:00,62.5039,62.6017,62.3167,62.3552,2725145
PG,2015-04-23 14:00:00,62.5478,62.671,62.4553,62.5092,1495923
PG,2015-04-23 13:00:00,62.8905,62.9714,62.5092,62.5478,1889242
PG,2015-04-23 12:00:00,62.7403,62.8944,62.6633,62.8936,1246526
PG,2015-04-23 11:00:00,62.7172,62.7788,62.54,62.7365,1592879
PG,2015-04-23 10:00:00,62.8289,63.241,62.6864,62.7172,2317418
PG,2015-04-23 09:00:00,63.0484,63.0484,62.6171,62.8328,1673837
PG,2015-04-23 08:00:00,62.5863,62.9329,62.0008,62.9329,18863
PG,2015-04-23 07:00:00,63.7417,63.9343,61.6234,62.3937,13782
PG,2015-04-23 06:00:00,63.7417,63.7417,63.4952,63.4952,600
PG,2015-04-23 05:00:00,63.7417,63.7417,63.7417,63.7417,300
PG,2015-04-23 04:00:00,63.5491,63.5491,63.5491,63.5491,500
PG,2015-04-22 19:00:00,63.7198,63.7198,63.5143,63.5143,1880
PG,2015-04-22 17:00:00,63.6213,63.7206,63.5525,63.5525,9990
PG,2015-04-22 16:00:00,63.4837,63.8658,63.2431,63.8658,586839
PG,2015-04-22 15:00:00,63.5219,63.6747,63.4837,63.499,1510863
PG,2015-04-22 14:00:00,63.5449,63.6136,63.5162,63.5258,586296
PG,2015-04-22 13:00:00,63.3997,63.5907,63.3691,63.5449,619387
PG,2015-04-22 12:00:00,63.3157,63.4455,63.1781,63.3997,504504
PG,2015-04-22 11:00:00,63.3386,63.3844,63.1858,63.308,561720
PG,2015-04-22 10:00:00,63.201,63.3691,63.1094,63.3348,837864
PG,2015-04-22 09:00:00,63.5831,63.5831,63.1246,63.201,692227
PG,2015-04-22 08:00:00,63.3539,63.4761,63.1094,63.4685,1051
PG,2015-04-22 07:00:00,63.5296,63.5296,63.4379,63.4379,200
PG,2015-04-21 18:00:00,63.4837,63.4837,63.4837,63.4837,400
PG,2015-04-21 16:00:00,63.4761,63.4761,63.4455,63.4455,342716
PG,2015-04-21 15:00:00,63.4914,63.499,63.3691,63.4799,1524631
PG,2015-04-21 14:00:00,63.3997,63.564,63.3386,63.4876,636985
PG,2015-04-21 13:00:00,63.5525,63.5792,63.3921,63.4073,588339
PG,2015-04-21 12:00:00,63.4723,63.5601,63.3997,63.5525,710974
PG,2015-04-21 11:00:00,63.606,63.7053,63.3997,63.4753,815600
PG,2015-04-21 10:00:00,63.7741,63.881,63.5296,63.6136,1423451
PG,2015-04-21 09:00:00,63.6289,64.0262,63.6289,63.7664,1102797
PG,2015-04-21 08:00:00,63.6289,63.7129,63.6289,63.7053,2099
PG,2015-04-20 19:00:00,63.3157,63.3157,63.3157,63.3157,100
PG,2015-04-20 18:00:00,63.3157,63.3157,63.3157,63.3157,500
PG,2015-04-20 16:00:00,63.3157,63.3386,63.2622,63.3386,893297
PG,2015-04-20 15:00:00,63.308,63.4379,63.2622,63.308,1437664
PG,2015-04-20 14:00:00,63.4837,63.5219,63.3004,63.3118,640374
PG,2015-04-20 13:00:00,63.6442,63.6518,63.4303,63.4914,661561
PG,2015-04-20 12:00:00,63.7817,63.7894,63.6136,63.6442,566815
PG,2015-04-20 11:00:00,63.881,63.9498,63.7741,63.7855,779336
PG,2015-04-20 10:00:00,63.8352,63.9078,63.6824,63.8812,1063757
PG,2015-04-20 09:00:00,63.3768,64.1637,63.3309,63.8352,886485
PG,2015-04-20 08:00:00,63.3768,63.3768,63.3768,63.3768,100
PG,2015-04-17 18:00:00,63.1552,63.1552,63.1476,63.1476,300
PG,2015-04-17 17:00:00,63.0712,63.1544,63.0712,63.1544,1148
PG,2015-04-17 16:00:00,63.0712,63.1552,63.0559,63.1315,1486808
PG,2015-04-17 15:00:00,62.8114,63.1552,62.7732,63.0788,1641207
PG,2015-04-17 14:00:00,62.8496,62.8954,62.6739,62.8114,934950
PG,2015-04-17 13:00:00,63.0826,63.1858,62.7808,62.8551,682038
PG,2015-04-17 12:00:00,63.0712,63.1094,62.9795,63.0826,615615
PG,2015-04-17 11:00:00,63.0712,63.117,62.9718,63.0712,794269
PG,2015-04-17 10:00:00,63.2163,63.3004,63.0559,63.0635,892782
PG,2015-04-17 09:00:00,63.5907,63.5907,63.033,63.2163,1404858
PG,2015-04-17 08:00:00,63.6595,63.6595,63.6595,63.6595,100
PG,2015-04-17 06:00:00,63.6136,63.7894,63.6136,63.7894,600
PG,2015-04-16 16:00:00,63.8046,63.9946,63.797,63.8505,697294
PG,2015-04-16 15:00:00,64.0338,64.0644,63.7817,63.8046,1413728
PG,2015-04-16 14:00:00,64.1891,64.1981,64.0338,64.0377,666940
PG,2015-04-16 13:00:00,63.881,64.2325,63.8658,64.1943,964195
PG,2015-04-16 12:00:00,63.8046,63.946,63.797,63.8849,705504
PG,2015-04-16 11:00:00,63.6871,63.8734,63.6825,63.797,675022
PG,2015-04-16 10:00:00,63.8734,63.9651,63.69,63.69,1300938
PG,2015-04-16 09:00:00,63.6747,63.9498,63.6747,63.8658,645229
PG,2015-04-16 08:00:00,63.7894,63.8352,63.7588,63.7588,2033
PG,2015-04-16 06:00:00,63.7588,63.7588,63.7588,63.7588,100
PG,2015-04-16 04:00:00,64.1255,64.1255,64.1255,64.1255,100
PG,2015-04-15 19:00:00,63.8352,63.8352,63.797,63.797,2077
PG,2015-04-15 16:00:00,63.8046,63.8352,63.797,63.8351,947224
PG,2015-04-15 15:00:00,63.9345,63.9689,63.7817,63.7894,1919171
PG,2015-04-15 14:00:00,63.9383,64.0262,63.8428,63.9345,536709
PG,2015-04-15 13:00:00,63.881,64.0491,63.8505,63.9422,514441
PG,2015-04-15 12:00:00,63.904,63.9269,63.8046,63.8772,411207
PG,2015-04-15 11:00:00,64.0743,64.0797,63.8276,63.9116,606042
PG,2015-04-15 10:00:00,64.2478,64.3089,63.9651,64.072,778032
PG,2015-04-15 09:00:00,64.1026,64.3318,64.0109,64.2401,608435
PG,2015-04-15 04:00:00,63.881,63.9269,63.881,63.9269,800
PG,2015-04-14 19:00:00,63.8963,63.8963,63.8963,63.8963,600
PG,2015-04-14 17:00:00,63.8734,63.8734,63.8734,63.8734,100
PG,2015-04-14 16:00:00,63.8734,63.8734,63.8314,63.8734,1068259
PG,2015-04-14 15:00:00,63.8887,63.9758,63.797,63.8658,1263946
PG,2015-04-14 14:00:00,64.0186,64.0262,63.7817,63.8962,628822
PG,2015-04-14 13:00:00,63.9956,64.0873,63.9804,64.0224,503519
PG,2015-04-14 12:00:00,63.8581,64.0568,63.5831,63.9956,634054
PG,2015-04-14 11:00:00,63.6977,63.9154,63.5907,63.8581,691899
PG,2015-04-14 10:00:00,63.7588,63.7894,63.4532,63.6938,940442
PG,2015-04-14 09:00:00,63.7129,64.0415,63.6824,63.7588,620762
PG,2015-04-14 08:00:00,63.8505,63.8505,63.8352,63.8505,1245
PG,2015-04-14 05:00:00,63.7588,63.8734,63.7206,63.7206,300
PG,2015-04-14 04:00:00,63.8887,63.9116,63.8887,63.9116,200
PG,2015-04-13 17:00:00,63.606,63.606,63.606,63.606,700
PG,2015-04-13 16:00:00,63.7435,63.7435,63.7053,63.7435,1203347
PG,2015-04-13 15:00:00,63.8467,63.9154,63.7664,63.7741,1379149
PG,2015-04-13 14:00:00,64.1026,64.1408,63.8352,63.8467,806099
PG,2015-04-13 13:00:00,64.0682,64.1332,63.8734,64.1026,1139277
PG,2015-04-13 12:00:00,63.9956,64.072,63.8734,64.0644,807542
PG,2015-04-13 11:00:00,63.6441,64.0262,63.6365,63.9956,1003382
PG,2015-04-13 10:00:00,63.7129,63.7664,63.6365,63.6404,615376
PG,2015-04-13 09:00:00,63.5296,63.8734,63.3691,63.7129,690926
PG,2015-04-13 04:00:00,63.6442,63.6442,63.6442,63.6442,100
PG,2015-04-10 16:00:00,63.6824,63.6824,63.5983,63.5983,539058
PG,2015-04-10 15:00:00,63.7435,63.8046,63.6365,63.6671,1373376
PG,2015-04-10 14:00:00,63.7129,63.8276,63.69,63.7359,901794
PG,2015-04-10 13:00:00,63.7932,63.8123,63.6518,63.7168,514424
PG,2015-04-10 12:00:00,63.8276,63.8428,63.7282,63.7894,725959
PG,2015-04-10 11:00:00,63.5831,63.8963,63.5601,63.8276,1109883
PG,2015-04-10 10:00:00,63.3233,63.6365,63.3157,63.5907,807792
PG,2015-04-10 09:00:00,63.3691,63.4912,63.1972,63.3233,578570
PG,2015-04-10 08:00:00,63.3691,63.3691,63.3691,63.3691,200
PG,2015-04-10 06:00:00,63.2927,63.3691,63.2927,63.3691,200
PG,2015-04-09 16:00:00,63.3309,63.3309,63.3309,63.3309,501930
PG,2015-04-09 15:00:00,63.0864,63.3768,63.0789,63.3309,1585857
PG,2015-04-09 14:00:00,62.9566,63.0941,62.929,63.0788,539811
PG,2015-04-09 13:00:00,62.9986,63.0229,62.9031,62.9566,487677
PG,2015-04-09 12:00:00,62.9381,63.0253,62.9184,62.9948,487917
PG,2015-04-09 11:00:00,62.8343,63.01,62.6968,62.9413,653338
PG,2015-04-09 10:00:00,62.7808,62.9184,62.6586,62.8343,765729
PG,2015-04-09 09:00:00,63.1323,63.1476,62.7503,62.7885,580363
PG,2015-04-09 08:00:00,63.3691,63.3691,63.3691,63.3691,200
PG,2015-04-09 04:00:00,62.926,62.926,62.8954,62.8954,400
PG,2015-04-08 19:00:00,63.308,63.308,63.308,63.308,200
PG,2015-04-08 18:00:00,63.308,63.308,63.308,63.308,100
PG,2015-04-08 17:00:00,63.2469,63.2469,63.2469,63.2469,100
PG,2015-04-08 16:00:00,63.2392,63.2469,63.2196,63.2196,516892
PG,2015-04-08 15:00:00,63.2392,63.3004,63.1323,63.224,1151540
PG,2015-04-08 14:00:00,63.0712,63.2622,62.8572,63.2316,683225
PG,2015-04-08 13:00:00,63.0941,63.1323,63.01,63.0712,374996
PG,2015-04-08 12:00:00,63.1659,63.1703,63.0521,63.0918,401169
PG,2015-04-08 11:00:00,63.0482,63.2622,63.0253,63.1628,564178
PG,2015-04-08 10:00:00,63.3004,63.5525,62.926,63.0558,1651357
PG,2015-04-08 09:00:00,62.9718,63.3232,62.8802,63.2927,520837
PG,2015-04-08 08:00:00,62.9948,62.9948,62.9489,62.9489,400
PG,2015-04-07 16:00:00,62.9489,63.2767,62.9489,63.2767,410805
PG,2015-04-07 15:00:00,63.224,63.2545,62.9031,62.926,1544747
PG,2015-04-07 14:00:00,63.1858,63.3309,63.1858,63.2316,512908
PG,2015-04-07 13:00:00,63.2671,63.3309,63.1476,63.1858,564877
PG,2015-04-07 12:00:00,63.3233,63.4646,63.2087,63.266,486122
PG,2015-04-07 11:00:00,63.4914,63.4952,63.2927,63.3233,528217
PG,2015-04-07 10:00:00,63.3386,63.5143,63.1476,63.4876,912975
PG,2015-04-07 09:00:00,63.5219,63.6365,63.3233,63.3233,714576
PG,2015-04-07 08:00:00,63.5372,63.5525,63.5067,63.5525,1680
PG,2015-04-07 07:00:00,63.4685,63.5067,63.4685,63.5067,700
PG,2015-04-06 16:00:00,63.4455,63.4455,62.9413,63.0024,958442
PG,2015-04-06 15:00:00,63.4532,63.4761,63.3921,63.4379,1449404
PG,2015-04-06 14:00:00,63.3691,63.499,63.3691,63.4551,617256
PG,2015-04-06 13:00:00,63.4455,63.4914,63.3462,63.3668,461422
