date,returns,rewards,portfolio_values
2014-09-03,-0.04220592975616455,-1090.670166885467,130315.7890625
2014-09-04,-0.008287906646728516,-1091.090767788142,129235.7421875
2014-09-05,0.008663177490234375,-1092.4956359366208,130355.3359375
2014-09-08,-0.006163358688354492,-1093.0102512216101,129551.90625
2014-09-09,-0.0037614107131958008,-1092.9807193410186,129064.609375
2014-09-10,0.030716657638549805,-1096.8581923904437,133029.046875
2014-09-11,0.004257559776306152,-1101.1964416941692,133595.421875
2014-09-12,0.00226747989654541,-1105.6342619651593,133898.34375
2014-09-15,-0.0002949833869934082,-1109.7815857680864,133858.84375
2014-09-16,-0.007576286792755127,-1112.5908963247045,132844.6875
2014-09-17,0.007138609886169434,-1116.2284142503481,133793.015625
2014-09-18,0.0020668506622314453,-1119.9715637410686,134069.546875
2014-09-19,-0.008153319358825684,-1122.367892629421,132976.4375
2014-09-22,0.0009903907775878906,-1124.7290027330348,133108.140625
2014-09-23,0.01563405990600586,-1129.1203025443128,135189.15625
2014-09-24,-0.008671045303344727,-1132.0595001609954,134016.921875
2014-09-25,-0.038132309913635254,-1130.6089034899699,128906.546875
2014-09-26,0.0294264554977417,-1132.0066194747762,132699.8125
2014-09-29,-0.00635218620300293,-1132.6184834369724,131856.875
2014-09-30,0.0063925981521606445,-1133.830564652824,132699.78125
2014-10-01,-0.015583038330078125,-1133.3235606820092,130631.9140625
2014-10-02,0.007259368896484375,-1133.4457305929363,131580.21875
2014-10-03,-0.002802610397338867,-1133.2393532410272,131211.453125
2014-10-06,0.0,-1132.9687038441054,131211.453125
2014-10-07,-0.008733391761779785,-1131.872362994918,130065.53125
2014-10-08,0.0207597017288208,-1132.665989214569,132765.65625
2014-10-09,0.0021818876266479492,-1133.6305860276568,133055.328125
2014-10-10,-0.002871692180633545,-1134.198887605531,132673.234375
2014-10-13,-0.009133100509643555,-1133.812753719541,131461.515625
2014-10-14,-0.010620176792144775,-1132.4914484205672,130065.375
2014-10-15,-0.012253105640411377,-1130.2996779737032,128471.671875
2014-10-16,-0.013122856616973877,-1127.3932937765169,126785.7578125
2014-10-17,0.01464855670928955,-1125.2794579685135,128642.984375
2014-10-20,0.021397709846496582,-1124.7218185935772,131395.65625
2014-10-21,0.02716517448425293,-1126.7888566314714,134965.046875
2014-10-22,0.005073904991149902,-1129.3459853719087,135649.84375
2014-10-23,0.017865419387817383,-1134.0368050298343,138073.28125
2014-10-24,0.00372159481048584,-1139.061823487971,138587.140625
2014-10-27,-0.001045823097229004,-1143.7293114491101,138442.203125
2014-10-28,0.015507817268371582,-1150.4293146876573,140589.140625
2014-10-29,0.005620598793029785,-1157.749437045654,141379.34375
2014-10-30,-0.0033550262451171875,-1164.264023139297,140905.015625
2014-10-31,0.009535908699035645,-1171.9850401765113,142248.671875
2014-11-03,0.012962102890014648,-1181.5514535639386,144092.515625
2014-11-04,-0.00730973482131958,-1189.5404930800323,143039.234375
2014-11-05,0.0023952722549438477,-1197.5922266182224,143381.859375
2014-11-06,0.002869248390197754,-1205.8012294491455,143793.25
2014-11-07,0.002847909927368164,-1214.1569740891598,144202.765625
2014-11-10,-0.0016455650329589844,-1221.941067233868,143965.46875
2014-11-11,0.007982730865478516,-1230.6919452377217,145114.703125
2014-11-12,0.014104247093200684,-1241.48749980843,147161.4375
2014-11-13,0.014114975929260254,-1254.44134545083,149238.609375
2014-11-14,0.01203465461730957,-1269.2308825405876,151034.640625
2014-11-17,-0.0016661286354064941,-1283.1267103594073,150783.0
2014-11-18,0.012944579124450684,-1299.039636170484,152734.828125
2014-11-19,-0.006935536861419678,-1312.9766302228873,151675.53125
2014-11-20,0.014290690422058105,-1329.179152164949,153843.078125
2014-11-21,0.0013360977172851562,-1345.0476035832103,154048.625
2014-11-24,0.01846146583557129,-1364.1390419943932,156892.59375
2014-11-25,-0.00866389274597168,-1380.671278042685,155533.296875
2014-11-26,0.011867165565490723,-1399.0042765419682,157379.03125
2014-11-28,-0.0005818009376525879,-1416.5290990254584,157287.46875
2014-12-01,-0.03228729963302612,-1427.3306195597297,152209.078125
2014-12-02,-0.0038184523582458496,-1437.1100046383688,151627.875
2014-12-03,0.011265993118286133,-1448.3834786025288,153336.109375
2014-12-04,-0.0037134289741516113,-1458.6761174415076,152766.703125
2014-12-05,-0.004259228706359863,-1467.9451164969673,152116.03125
2014-12-08,-0.022555947303771973,-1473.713864815844,148684.90625
2014-12-09,0.015156030654907227,-1481.2784840954491,150938.375
2014-12-10,-0.018988490104675293,-1486.1313663257038,148072.28125
2014-12-11,-0.0028551220893859863,-1490.4536271342656,147649.515625
2014-12-12,-0.016807854175567627,-1492.8155349419128,145167.84375
2014-12-15,-0.013577699661254883,-1493.7970136350466,143196.796875
2014-12-16,-0.014026999473571777,-1493.5763024903636,141188.171875
2014-12-17,0.02461552619934082,-1495.3348724142222,144663.59375
2014-12-18,0.02982461452484131,-1500.124757321508,148978.125
2014-12-19,-0.007403552532196045,-1503.9321029302605,147875.15625
2014-12-22,0.010244369506835938,-1508.733243002338,149390.046875
2014-12-23,-0.0031257271766662598,-1513.031496072707,148923.09375
2014-12-24,-0.004725158214569092,-1516.6594726695314,148219.40625
2014-12-26,0.01683223247528076,-1522.04604998481,150714.265625
2014-12-29,-0.000964045524597168,-1527.165085318018,150568.96875
2014-12-30,-0.012090682983398438,-1530.7600579353955,148748.484375
2014-12-31,-0.018765926361083984,-1532.388699215806,145957.078125
2015-01-02,-0.008999407291412354,-1533.1659166863653,144643.546875
2015-01-05,-0.02777475118637085,-1531.932821793764,140626.109375
2015-01-06,-0.0006095767021179199,-1530.6247676646087,140540.390625
2015-01-07,0.013985157012939453,-1530.1834177223047,142505.875
2015-01-08,0.037822723388671875,-1532.7288470132974,147895.84375
2015-01-09,0.0005772113800048828,-1535.2653767325378,147981.203125
2015-01-12,-0.02416449785232544,-1535.6339043878452,144405.3125
2015-01-13,0.008384227752685547,-1536.5766625198046,145616.03125
2015-01-14,-0.004041850566864014,-1537.1672677207357,145027.46875
2015-01-15,-0.02687227725982666,-1535.9098438367123,141130.25
2015-01-16,-0.007441401481628418,-1534.2182074765688,140080.046875
2015-01-20,0.025359392166137695,-1533.9957944089128,143632.390625
2015-01-21,0.00739443302154541,-1534.2817477974688,144694.46875
2015-01-22,0.02602219581604004,-1536.600032114624,148459.734375
2015-01-23,0.005057692527770996,-1539.3191523601315,149210.59375
2015-01-26,0.0009871721267700195,-1542.0306363785153,149357.890625
2015-01-27,-0.035838961601257324,-1541.781409021382,144005.0625
2015-01-28,0.05484628677368164,-1545.9660288781845,151903.203125
2015-01-29,0.031016826629638672,-1553.6392701191592,156614.75
2015-01-30,-0.014742672443389893,-1559.3100435118715,154305.828125
2015-02-02,0.012590646743774414,-1566.270427506168,156248.640625
2015-02-03,0.00021755695343017578,-1573.0842962348272,156282.625
2015-02-04,0.007645130157470703,-1580.6442574954328,157477.421875
2015-02-05,0.007191300392150879,-1588.920360099654,158609.890625
2015-02-06,-0.0083465576171875,-1595.9219400049506,157286.046875
2015-02-09,0.006536602973937988,-1603.5232922712448,158314.15625
2015-02-10,0.019020915031433105,-1613.4138800529258,161325.4375
2015-02-11,0.022992730140686035,-1626.403994321778,165034.75
2015-02-12,0.01260530948638916,-1641.0522257822079,167115.0625
2015-02-13,0.004949212074279785,-1656.098419377019,167942.15625
2015-02-17,0.005877017974853516,-1671.6924348924074,168929.15625
2015-02-18,0.0069200992584228516,-1688.0143700916344,170098.171875
2015-02-19,-0.0020918846130371094,-1703.5133448588058,169742.34375
2015-02-20,0.008173942565917969,-1719.9416705207695,171129.8125
2015-02-23,0.026901960372924805,-1740.728175210788,175733.53125
2015-02-24,-0.00620877742767334,-1759.7383828722895,174642.4375
2015-02-25,-0.025420784950256348,-1773.809780735759,170202.890625
2015-02-26,0.012576580047607422,-1789.4859755740806,172343.453125
2015-02-27,-0.01503819227218628,-1802.3733322350517,169751.71875
2015-03-02,0.004895210266113281,-1815.6314596848408,170582.6875
2015-03-03,0.002052903175354004,-1828.85872659898,170932.875
2015-03-04,-0.006338357925415039,-1840.8029697676398,169849.4375
2015-03-05,-0.016508638858795166,-1850.173340065017,167045.453125
2015-03-06,0.0014142990112304688,-1859.4750662327813,167281.703125
2015-03-09,0.004299044609069824,-1869.10377012128,168000.859375
2015-03-10,-0.02068197727203369,-1875.9732482789582,164526.265625
2015-03-11,-0.01810908317565918,-1880.7217015733445,161546.84375
2015-03-12,0.017734527587890625,-1887.1701036830336,164411.796875
2015-03-13,-0.006907224655151367,-1892.7470796731488,163276.171875
2015-03-16,0.010985970497131348,-1899.3347604899686,165069.921875
2015-03-17,0.01668417453765869,-1907.6763587858259,167823.96875
2015-03-18,0.011281013488769531,-1917.209105822208,169717.203125
2015-03-19,-0.007543087005615234,-1925.5819579320337,168437.015625
2015-03-20,-0.012425482273101807,-1932.3093626627917,166344.109375
2015-03-23,0.010344386100769043,-1940.0223113923362,168064.84375
2015-03-24,-0.004061400890350342,-1947.1067586205195,167382.265625
2015-03-25,-0.02617800235748291,-1951.3157268828754,163000.53125
2015-03-26,0.0068700313568115234,-1956.0399087636208,164120.359375
2015-03-27,-0.00799030065536499,-1959.9212504808079,162808.984375
2015-03-30,0.025258660316467285,-1966.1230034071482,166921.3125
2015-03-31,-0.015334665775299072,-1970.6714295071906,164361.625
2015-04-01,-0.001441657543182373,-1974.9465562392227,164124.671875
2015-04-02,0.00857853889465332,-1979.927830333208,165532.625
2015-04-06,0.016215801239013672,-1986.42535430844,168216.875
2015-04-07,-0.010512351989746094,-1991.708726567672,166448.515625
2015-04-08,-0.0032542943954467773,-1996.5351747431228,165906.84375
2015-04-09,0.007638096809387207,-2001.9847439551086,167174.0625
2015-04-10,0.004267454147338867,-2007.7398309508185,167887.46875
2015-04-13,-0.0019687414169311523,-2013.167353965279,167556.9375
2015-04-14,-0.004335463047027588,-2018.0476703845545,166830.5
2015-04-15,0.0038039684295654297,-2023.1712775233063,167465.109375
2015-04-16,-0.004810631275177002,-2027.7303288998532,166659.5
2015-04-17,-0.011255264282226562,-2031.1795859546664,164783.703125
2015-04-20,0.022848129272460938,-2036.58054939743,168548.703125
2015-04-21,-0.005407750606536865,-2041.3731917803943,167637.234375
2015-04-22,0.013472199440002441,-2047.3271816872827,169895.671875
2015-04-23,0.0081634521484375,-2053.9921325447954,171282.609375
2015-04-24,0.004732608795166016,-2061.00600695214,172093.21875
2015-04-27,0.018189072608947754,-2069.863594987172,175223.4375
2015-04-28,-0.015753090381622314,-2076.793638329476,172463.125
2015-04-29,-0.014705121517181396,-2082.0739113869354,169927.03125
2015-04-30,-0.02712911367416382,-2084.8598543100406,165317.0625
2015-05-01,0.030362248420715332,-2090.131735328711,170336.46875
2015-05-04,-0.00193864107131958,-2095.149795207624,170006.25
2015-05-05,-0.022532880306243896,-2098.095229073697,166175.515625
2015-05-06,-0.00627976655960083,-2100.4635936805166,165131.96875
2015-05-07,0.006185293197631836,-2103.2419631178477,166153.359375
2015-05-08,0.018840789794921875,-2107.491447304706,169283.8125
2015-05-11,-0.010186374187469482,-2110.8055976253004,167559.421875
2015-05-12,-0.00356215238571167,-2113.7400234281845,166962.546875
2015-05-13,0.0011121034622192383,-2116.6910447992977,167148.234375
2015-05-14,0.02333056926727295,-2121.5044963344867,171047.890625
2015-05-15,-0.0013960599899291992,-2126.1125028984848,170809.09375
2015-05-18,0.011027216911315918,-2131.604327385252,172692.640625
2015-05-19,-0.0009210705757141113,-2136.9067404451653,172533.578125
2015-05-20,-7.843971252441406e-05,-2142.0841386027655,172520.046875
2015-05-21,0.010224223136901855,-2148.1059540805195,174283.9375
2015-05-22,0.008748888969421387,-2154.8688523337723,175808.734375
2015-05-26,-0.02202969789505005,-2159.4177792740447,171935.71875
2015-05-27,0.018668413162231445,-2165.535701195702,175145.484375
2015-05-28,-0.001969635486602783,-2171.3703722693194,174800.515625
2015-05-29,-0.011381387710571289,-2176.038407635335,172811.046875
2015-06-01,0.001995682716369629,-2180.7724024631125,173155.921875
2015-06-02,-0.004441261291503906,-2185.0341965689513,172386.890625
2015-06-03,0.001245260238647461,-2189.3055742981724,172601.5625
2015-06-04,-0.005843758583068848,-2193.0092736964216,171592.921875
2015-06-05,-0.005423545837402344,-2196.1998288372847,170662.28125
2015-06-08,-0.006611943244934082,-2198.8206203577447,169533.875
2015-06-09,-0.0029581785202026367,-2201.163023625199,169032.359375
2015-06-10,0.011469841003417969,-2204.285365716022,170971.140625
2015-06-11,-0.00222933292388916,-2207.183831746369,170589.984375
2015-06-12,-0.011003613471984863,-2209.2215227523143,168712.875
2015-06-15,-0.002008795738220215,-2211.061744589828,168373.96875
2015-06-16,0.005326628684997559,-2213.216546525937,169270.84375
2015-06-17,-0.002406001091003418,-2215.1606663325038,168863.578125
2015-06-18,0.004674434661865234,-2217.3669376117523,169652.921875
2015-06-19,-0.010067164897918701,-2218.855767753205,167945.0
2015-06-22,0.008177042007446289,-2220.8206473368764,169318.296875
2015-06-23,-0.002728283405303955,-2222.56854676457,168856.34375
2015-06-24,0.006329774856567383,-2224.6825377131327,169925.171875
2015-06-25,-0.005034267902374268,-2226.4185207617506,169069.71875
2015-06-26,-0.004081070423126221,-2227.8405031907637,168379.734375
2015-06-29,-0.018978238105773926,-2228.110846573361,165184.1875
2015-06-30,0.00735783576965332,-2228.740829001667,166399.578125
2015-07-01,0.009334325790405273,-2229.898077714045,167952.796875
2015-07-02,-0.002691328525543213,-2230.8642521453958,167500.78125
2015-07-06,-0.0034214258193969727,-2231.5918382876885,166927.6875
2015-07-07,-0.004283785820007324,-2232.0485101867353,166212.609375
2015-07-08,-0.025342941284179688,-2231.2263965047605,162000.296875
2015-07-09,-0.018861472606658936,-2229.6220149734236,158944.734375
2015-07-10,0.025995254516601562,-2229.044729679214,163076.546875
2015-07-13,0.01904284954071045,-2229.4165034711987,166181.984375
2015-07-14,-2.849102020263672e-05,-2229.7672637021406,166177.25
2015-07-15,0.009380936622619629,-2230.5928205955456,167736.140625
2015-07-16,0.01314234733581543,-2232.168508661497,169940.59375
2015-07-17,0.008274316787719727,-2234.235056644017,171346.734375
2015-07-20,0.018437743186950684,-2237.520323033554,174505.984375
2015-07-21,-0.010046839714050293,-2240.0422396800436,172752.75
2015-07-22,-0.040285468101501465,-2240.0867739696305,165793.328125
2015-07-23,-0.0012603998184204102,-2240.0132721012274,165584.359375
2015-07-24,-0.00572657585144043,-2239.6678773410144,164636.125
2015-07-27,-0.013964593410491943,-2238.696480216659,162337.046875
2015-07-28,0.00420224666595459,-2237.876494006493,163019.234375
2015-07-29,-0.00292813777923584,-2236.937513138389,162541.890625
2015-07-30,-0.004708230495452881,-2235.799918623307,161776.609375
2015-07-31,-0.008799374103546143,-2234.3311585046804,160353.078125
2015-08-03,-0.02318572998046875,-2232.143603776385,156635.171875
2015-08-04,-0.02864938974380493,-2229.3332096668714,152147.671875
2015-08-05,0.002290964126586914,-2226.5511854452247,152496.234375
2015-08-06,-0.0029828548431396484,-2223.7470140524542,152041.359375
2015-08-07,-0.00016188621520996094,-2220.9463549109123,152016.75
2015-08-10,0.023095130920410156,-2218.598834639099,155527.59375
2015-08-11,-0.046095192432403564,-2215.5557537613854,148358.515625
2015-08-12,0.008681297302246094,-2212.546063692034,149646.453125
2015-08-13,0.0003082752227783203,-2209.5835582053705,149692.59375
2015-08-14,0.0060405731201171875,-2206.6984157030743,150596.828125
2015-08-17,0.010036945343017578,-2203.969608931592,152108.359375
2015-08-18,-0.005457460880279541,-2201.1777253068,151278.234375
2015-08-19,-0.012903869152069092,-2198.2339362950775,149326.15625
2015-08-20,-0.02054417133331299,-2195.154373655375,146258.375
2015-08-21,-0.061004817485809326,-2192.364061564044,137335.90625
2015-08-24,-0.02501291036605835,-2189.9118562191497,133900.734375
2015-08-25,0.005973219871520996,-2187.3687366771596,134700.546875
2015-08-26,0.05726504325866699,-2184.292012335138,142414.1875
2015-08-27,0.02940499782562256,-2181.2967496825227,146601.875
2015-08-28,0.0032483339309692383,-2178.330718119219,147078.078125
2015-08-31,-0.0046738386154174805,-2175.343610537266,146390.65625
2015-09-01,-0.0447390079498291,-2172.4564206078826,139841.28125
2015-09-02,0.042882561683654785,-2169.431343149313,145838.03125
2015-09-03,-0.01752030849456787,-2166.4731066002146,143282.90625
2015-09-04,-0.00997227430343628,-2163.518617264206,141854.046875
2015-09-08,0.027820348739624023,-2160.55458083547,145800.484375
2015-09-09,-0.019233345985412598,-2157.6294358980335,142996.25
2015-09-10,0.021957039833068848,-2154.6962210867814,146136.03125
2015-09-11,0.014561295509338379,-2151.885626751864,148263.96875
2015-09-14,0.0096052885055542,-2149.1742726591506,149688.078125
2015-09-15,0.008411169052124023,-2146.57115372793,150947.125
2015-09-16,0.0011222362518310547,-2143.9952473908547,151116.53125
2015-09-17,-0.021392345428466797,-2141.214860529163,147883.796875
2015-09-18,-0.004128754138946533,-2138.398341424941,147273.21875
2015-09-21,0.015511870384216309,-2135.7161776581906,149557.703125
2015-09-22,-0.01570957899093628,-2132.942910896322,147208.21875
2015-09-23,0.008112072944641113,-2130.208448446614,148402.375
2015-09-24,0.005946755409240723,-2127.5495648218553,149284.890625
2015-09-25,-0.0025206804275512695,-2124.8803736482973,148908.59375
2015-09-28,-0.01978909969329834,-2122.1042569561428,145961.828125
2015-09-29,-0.030059874057769775,-2119.3545328325617,141574.234375
2015-09-30,0.011370301246643066,-2116.5550336255224,143183.96875
2015-10-01,-0.006527543067932129,-2113.8122397695183,142249.328125
2015-10-02,0.0073004961013793945,-2111.047205453634,143287.8125
2015-10-05,0.0036240816116333008,-2108.2981422622015,143807.09375
2015-10-06,0.004784226417541504,-2105.557820635728,144495.09375
2015-10-07,-0.00476151704788208,-2102.833078916481,143807.078125
2015-10-08,-0.011554300785064697,-2100.1404746029352,142145.484375
2015-10-09,0.02392721176147461,-2097.4267222858252,145546.625
2015-10-12,-0.004638016223907471,-2094.746055123032,144871.578125
2015-10-13,0.0017025470733642578,-2092.0610528585935,145118.234375
2015-10-14,-0.014133751392364502,-2089.39771249305,143067.171875
2015-10-15,0.014971613883972168,-2086.7230508292637,145209.125
2015-10-16,-0.007330715656280518,-2084.076774450623,144144.640625
2015-10-19,0.006214261054992676,-2081.428037764788,145040.390625
2015-10-20,0.018258213996887207,-2078.862725019454,147688.5625
2015-10-21,-8.815526962280273e-05,-2076.3213695296386,147675.546875
2015-10-22,0.01529538631439209,-2073.900613101524,149934.296875
2015-10-23,0.030995845794677734,-2071.9443726823533,154581.640625
2015-10-26,-0.03191113471984863,-2069.5584875179225,149648.765625
2015-10-27,-0.006332457065582275,-2067.0795052753615,148701.125
2015-10-28,0.04120433330535889,-2065.1575334222557,154828.25
2015-10-29,0.010564446449279785,-2063.5033178090066,156463.921875
2015-10-30,-0.00854569673538208,-2061.66069064419,155126.828125
2015-11-02,0.014058709144592285,-2060.1133244523066,157307.703125
2015-11-03,0.011470437049865723,-2058.880001645336,159112.09375
2015-11-04,-0.004650235176086426,-2057.525163525738,158372.1875
2015-11-05,-0.0046097636222839355,-2056.0437229123536,157642.125
2015-11-06,0.0011578798294067383,-2054.589418330975,157824.65625
2015-11-09,-0.004048526287078857,-2053.042343851531,157185.703125
2015-11-10,-0.03151655197143555,-2050.9070206516026,152231.75
2015-11-11,-0.005651354789733887,-2048.676807791142,151371.4375
2015-11-12,-0.003360450267791748,-2046.4257702747918,150862.765625
2015-11-13,-0.029205024242401123,-2043.9810097332072,146456.8125
2015-11-16,0.016374945640563965,-2041.5976370855053,148855.03125
2015-11-17,-0.004311561584472656,-2039.2253706765882,148213.234375
2015-11-18,0.03162825107574463,-2037.1646830166458,152900.953125
2015-11-19,0.012569546699523926,-2035.3469212227112,154822.84375
2015-11-20,0.004366755485534668,-2033.6117956562532,155498.921875
2015-11-23,-0.012887835502624512,-2031.6528559550932,153494.875
2015-11-24,0.008859038352966309,-2029.8313236373197,154854.6875
2015-11-25,-0.007566690444946289,-2027.9015495013923,153682.953125
2015-11-27,-0.001984715461730957,-2025.9343996505709,153377.9375
2015-11-30,0.004093289375305176,-2024.038028396218,154005.75
2015-12-01,-0.0025731325149536133,-2022.1109804726284,153609.46875
2015-12-02,-0.007623434066772461,-2020.075687752297,152438.4375
2015-12-03,-0.016278088092803955,-2017.8630507956866,149957.03125
2015-12-04,0.03023660182952881,-2016.0211526199018,154491.21875
2015-12-07,-0.002621293067932129,-2014.1786299831294,154086.25
2015-12-08,-0.0009927749633789062,-2012.3073855933526,153933.28125
2015-12-09,-0.014695823192596436,-2010.2409415294353,151671.109375
2015-12-10,0.005211949348449707,-2008.229512205672,152461.609375
2015-12-11,-0.021953880786895752,-2006.0198721164716,149114.484375
2015-12-14,0.019954204559326172,-2003.9783421376842,152089.9375
2015-12-15,0.0011391639709472656,-2001.987509641493,152263.1875
2015-12-16,0.016857504844665527,-2000.239005866094,154829.96875
2015-12-17,-0.007692217826843262,-1998.3878506707404,153638.984375
2015-12-18,-0.028196394443511963,-1996.2173600518427,149306.921875
2015-12-21,0.012942910194396973,-1994.1398691336417,151239.390625
2015-12-22,0.009433507919311523,-1992.204300930289,152666.109375
2015-12-23,0.008531570434570312,-1990.3961091122721,153968.59375
2015-12-24,-0.0028632283210754395,-1988.5539353161018,153527.75
2015-12-28,0.004726052284240723,-1986.779955204681,154253.328125
2015-12-29,0.010715007781982422,-1985.1987156361827,155906.15625
2015-12-30,-0.004772186279296875,-1983.5430781980594,155162.140625
2015-12-31,-0.014751911163330078,-1981.6577747474441,152873.203125
2016-01-04,-0.012721836566925049,-1979.6229047027248,150928.375
2016-01-05,0.0029581785202026367,-1977.617627311858,151374.84375
2016-01-06,-0.017485380172729492,-1975.4904898749123,148728.0
2016-01-07,-0.03806096315383911,-1973.3239169730357,143067.265625
2016-01-08,-0.01920950412750244,-1971.2517580897959,140319.015625
2016-01-11,-0.001824498176574707,-1969.2011059453368,140063.0
2016-01-12,0.003795623779296875,-1967.1339722245677,140594.625
2016-01-13,-0.024286329746246338,-1965.3290761474857,137180.09375
2016-01-14,0.024447917938232422,-1963.2556837596924,140533.859375
2016-01-15,-0.034865736961364746,-1961.627169115242,135634.046875
2016-01-19,-0.008153736591339111,-1960.0825429851682,134528.125
2016-01-20,0.002656698226928711,-1958.507566482329,134885.53125
2016-01-21,-0.0062920451164245605,-1957.0454597467085,134036.828125
2016-01-22,0.03523659706115723,-1955.1084299442857,138759.828125
2016-01-25,-0.009850680828094482,-1953.3249939624286,137392.953125
2016-01-26,0.008342146873474121,-1951.4256659424495,138539.109375
2016-01-27,-0.018480539321899414,-1949.7728514010266,135978.828125
2016-01-28,0.01637589931488037,-1947.899500864231,138205.609375
2016-01-29,0.05813908576965332,-1945.7875278048202,146240.75
2016-02-01,-0.006918728351593018,-1943.725994532569,145228.953125
2016-02-02,-0.031272053718566895,-1941.7505226366684,140687.34375
2016-02-03,-0.01581662893295288,-1939.8921992517726,138462.140625
2016-02-04,-0.0029712319374084473,-1938.0705420732204,138050.734375
2016-02-05,-0.03536933660507202,-1936.7753416512364,133167.96875
2016-02-08,-0.014983773231506348,-1935.7336553967154,131172.609375
2016-02-09,-0.002720773220062256,-1934.7487927220302,130815.71875
2016-02-10,0.00865316390991211,-1933.5970875408425,131947.6875
2016-02-11,-0.0004439353942871094,-1932.464178018449,131889.109375
2016-02-12,0.01644456386566162,-1931.0399973116428,134057.96875
2016-02-16,0.018935561180114746,-1929.36523917446,136596.4375
2016-02-17,0.02602064609527588,-1927.4469439541026,140150.765625
2016-02-18,-0.004393041133880615,-1925.5855031687447,139535.078125
2016-02-19,-0.007089376449584961,-1923.7764706576415,138545.859375
2016-02-22,0.016016364097595215,-1921.838526875272,140764.859375
2016-02-23,-0.02792257070541382,-1920.19012295335,136834.34375
2016-02-24,0.0035161972045898438,-1918.4685075145396,137315.484375
2016-02-25,0.014407992362976074,-1916.6261043267439,139293.921875
2016-02-26,-0.015354812145233154,-1914.957184259087,137155.09375
2016-02-29,-0.008187353610992432,-1913.3711406176308,136032.15625
2016-03-01,0.03341186046600342,-1911.4635068265263,140577.25
2016-03-02,0.007036685943603516,-1909.5576724064194,141566.453125
2016-03-03,-0.011331260204315186,-1907.7196403774178,139962.328125
2016-03-04,-0.00611269474029541,-1905.9214235496593,139106.78125
2016-03-07,-0.019219696521759033,-1904.3321968669436,136433.1875
2016-03-08,0.012149810791015625,-1902.5950745631942,138090.828125
2016-03-09,0.02303934097290039,-1900.70760120238,141272.34375
2016-03-10,-0.014950752258300781,-1898.9474116930996,139160.21875
2016-03-11,0.019596576690673828,-1897.039633339468,141887.28125
2016-03-14,0.0018843412399291992,-1895.156437154748,142154.640625
2016-03-15,0.007899641990661621,-1893.2456069055145,143277.609375
2016-03-16,0.014181375503540039,-1891.3357305212517,145309.484375
2016-03-17,0.005703568458557129,-1889.4496194482344,146138.265625
2016-03-18,-0.021403849124908447,-1887.5765698416042,143010.34375
2016-03-21,0.006916642189025879,-1885.6707817269441,143999.5
2016-03-22,0.00389862060546875,-1883.785014194271,144560.90625
2016-03-23,-0.0018531084060668945,-1881.9065066444273,144293.015625
2016-03-24,0.004441499710083008,-1880.0283025384326,144933.890625
2016-03-28,-0.012352585792541504,-1878.1761789737668,143143.578125
2016-03-29,0.02184736728668213,-1876.3106544831294,146270.890625
2016-03-30,0.006263613700866699,-1874.4967805290696,147187.078125
2016-03-31,0.0031366348266601562,-1872.696119126926,147648.75
2016-04-01,0.0061855316162109375,-1870.9319660071367,148562.03125
2016-04-04,-0.0022934675216674805,-1869.1646997118482,148221.3125
2016-04-05,-0.015642166137695312,-1867.343500066441,145902.8125
2016-04-06,0.010152101516723633,-1865.5406830988557,147384.03125
2016-04-07,-0.01358252763748169,-1863.7292814391553,145382.1875
2016-04-08,-0.0008604526519775391,-1861.9039419319201,145257.09375
2016-04-11,-0.0005972385406494141,-1860.0895662217742,145170.34375
2016-04-12,0.00996851921081543,-1858.2956412022625,146617.46875
2016-04-13,0.013393163681030273,-1856.5728099611304,148581.140625
2016-04-14,0.0003980398178100586,-1854.865408199585,148640.28125
2016-04-15,-0.019858360290527344,-1853.0867034348873,145688.53125
2016-04-18,-0.021504342555999756,-1851.318512538131,142555.59375
2016-04-19,-0.005281805992126465,-1849.5650815152258,141802.640625
2016-04-20,0.0020401477813720703,-1847.8132144413694,142091.9375
2016-04-21,-0.010827183723449707,-1846.1280497805733,140553.484375
2016-04-22,-0.0027427077293395996,-1844.453742541616,140167.984375
2016-04-25,-0.0056768059730529785,-1842.8287778674248,139372.28125
2016-04-26,-0.006946742534637451,-1841.2637494692249,138404.09375
2016-04-27,-0.06253683567047119,-1840.6645348726315,129748.7421875
2016-04-28,-0.030563950538635254,-1840.703914706514,125783.109375
2016-04-29,-0.01149362325668335,-1841.0299612027284,124337.40625
2016-05-02,-0.0010597705841064453,-1841.3777108176948,124205.640625
2016-05-03,0.01639878749847412,-1841.3129678237906,126242.46875
2016-05-04,-0.01041489839553833,-1841.5163664454083,124927.6640625
2016-05-05,-0.004107832908630371,-1841.7980557120084,124414.484375
2016-05-06,-0.005591630935668945,-1842.218354608726,123718.8046875
2016-05-09,0.0007413625717163086,-1842.6056685928636,123810.5234375
2016-05-10,0.006808161735534668,-1842.81304653596,124653.4453125
2016-05-11,-0.009743452072143555,-1843.271039004115,123438.890625
2016-05-12,-0.023382842540740967,-1844.3638905934529,120552.5390625
2016-05-13,0.0018504858016967773,-1845.3678660349185,120775.6171875
2016-05-16,0.036989688873291016,-1845.408993232699,125243.0625
2016-05-17,-0.004143059253692627,-1845.5800983916727,124724.171875
2016-05-18,0.011880278587341309,-1845.44094131893,126205.9296875
2016-05-19,-0.003909051418304443,-1845.4009171450111,125712.5859375
2016-05-20,0.010779619216918945,-1845.1030720961949,127067.7265625
