date,stock_name,open,high,low,close,volume
2014-12-29 07:00:00,XOM,60.91,60.91,60.8448,60.8448,300
2014-12-26 18:00:00,XOM,60.7146,60.7146,60.7146,60.7146,1300
2014-12-26 16:00:00,XOM,60.7211,60.7276,60.7211,60.7276,1788011
2014-12-26 15:00:00,XOM,60.6038,60.8579,60.5517,60.7276,1753843
2014-12-26 14:00:00,XOM,60.6299,60.7015,60.3367,60.6038,1373616
2014-12-26 13:00:00,XOM,60.9067,60.923,60.5843,60.6234,871867
2014-12-26 12:00:00,XOM,60.9882,61.0012,60.7471,60.9132,757795
2014-12-26 11:00:00,XOM,61.0338,61.2097,60.9165,60.9882,829064
2014-12-26 10:00:00,XOM,61.3399,61.353,60.9426,61.0338,1096719
2014-12-26 09:00:00,XOM,61.4898,61.5158,61.173,61.3334,717356
2014-12-26 08:00:00,XOM,61.4442,61.4963,61.366,61.3986,1800
2014-12-26 07:00:00,XOM,61.4963,61.4963,61.4963,61.4963,500
2014-12-26 06:00:00,XOM,61.5614,61.5614,61.5614,61.5614,100
2014-12-26 04:00:00,XOM,61.5549,61.5549,61.5549,61.5549,200
2014-12-24 15:00:00,XOM,61.0989,61.0989,61.0989,61.0989,1400
2014-12-24 14:00:00,XOM,61.0468,61.0729,61.0468,61.0729,600
2014-12-24 13:00:00,XOM,61.0924,61.1087,61.0403,61.1054,511609
2014-12-24 12:00:00,XOM,61.0663,61.2878,60.9888,61.1054,1432320
2014-12-24 11:00:00,XOM,60.7992,61.1706,60.7927,61.0729,1119586
2014-12-24 10:00:00,XOM,60.9426,61.138,60.5712,60.7992,1832146
2014-12-24 09:00:00,XOM,61.2748,61.3986,60.7413,60.9328,1251845
2014-12-24 08:00:00,XOM,61.2357,61.3921,61.2357,61.2813,4761
2014-12-24 07:00:00,XOM,61.4311,61.4311,61.3009,61.3009,500
2014-12-23 19:00:00,XOM,61.4963,61.4963,61.4963,61.4963,200
2014-12-23 18:00:00,XOM,61.4963,61.581,61.4702,61.5289,20965
2014-12-23 17:00:00,XOM,61.581,61.6396,61.5745,61.5745,500
2014-12-23 16:00:00,XOM,61.6201,61.6331,61.5745,61.581,910005
2014-12-23 15:00:00,XOM,61.822,61.8872,61.6005,61.6331,2655752
2014-12-23 14:00:00,XOM,61.6331,62.0044,61.6136,61.8285,1583780
2014-12-23 13:00:00,XOM,61.6331,61.796,61.5354,61.637,1310452
2014-12-23 12:00:00,XOM,61.2878,61.7048,61.2813,61.6331,1191029
2014-12-23 11:00:00,XOM,61.4377,61.5288,61.2553,61.2813,1384411
2014-12-23 10:00:00,XOM,60.6527,61.5158,60.6494,61.4383,1832326
2014-12-23 09:00:00,XOM,61.0859,61.1966,60.615,60.6527,1544547
2014-12-23 08:00:00,XOM,60.9491,61.138,60.9295,61.0859,10542
2014-12-23 07:00:00,XOM,61.0403,61.0403,61.0403,61.0403,435
2014-12-23 05:00:00,XOM,61.2292,61.2292,61.2292,61.2292,300
2014-12-22 19:00:00,XOM,60.7797,60.7797,60.7406,60.7406,310
2014-12-22 18:00:00,XOM,60.7797,60.7797,60.7797,60.7797,200
2014-12-22 17:00:00,XOM,60.7992,60.7992,60.7992,60.7992,59600
2014-12-22 16:00:00,XOM,60.7927,60.7992,60.5781,60.7211,1399068
2014-12-22 15:00:00,XOM,60.8904,61.0207,60.7406,60.8188,3534008
2014-12-22 14:00:00,XOM,60.7862,60.9947,60.7471,60.8937,1824112
2014-12-22 13:00:00,XOM,60.4149,60.7797,60.4019,60.7667,1376762
2014-12-22 12:00:00,XOM,60.5344,60.5778,60.3823,60.4149,1284847
2014-12-22 11:00:00,XOM,60.5517,60.6494,60.3823,60.5387,1642586
2014-12-22 10:00:00,XOM,60.8123,60.8514,60.226,60.5582,3044041
2014-12-22 09:00:00,XOM,60.5256,60.8318,60.3302,60.8058,2105964
2014-12-22 08:00:00,XOM,60.695,60.9751,60.454,60.5322,21152
2014-12-22 07:00:00,XOM,60.7797,60.7797,60.5843,60.6038,6920
2014-12-22 06:00:00,XOM,60.9751,60.9751,60.7797,60.7797,400
2014-12-22 05:00:00,XOM,60.91,60.9947,60.91,60.9947,300
2014-12-22 04:00:00,XOM,61.0012,61.2292,60.8188,61.2292,3800
2014-12-19 18:00:00,XOM,60.6429,60.6429,60.6429,60.6429,420
2014-12-19 17:00:00,XOM,60.6299,60.6494,60.6168,60.6168,2878
2014-12-19 16:00:00,XOM,60.8448,61.0012,60.5517,60.6168,7233373
2014-12-19 15:00:00,XOM,60.7015,60.9295,60.467,60.8839,6044233
2014-12-19 14:00:00,XOM,60.4312,60.8058,60.3107,60.7015,2398650
2014-12-19 13:00:00,XOM,60.0651,60.4703,60.0371,60.4279,1971780
2014-12-19 12:00:00,XOM,59.9589,60.1217,59.783,60.0566,1895296
2014-12-19 11:00:00,XOM,59.5843,59.9784,59.5029,59.9654,2109548
2014-12-19 10:00:00,XOM,59.1055,59.6462,58.9426,59.6006,2822972
2014-12-19 09:00:00,XOM,59.2814,59.8742,58.3759,59.099,10169460
2014-12-19 08:00:00,XOM,59.5224,59.555,59.1446,59.2749,14510
2014-12-19 07:00:00,XOM,59.6722,59.6722,59.4768,59.6397,1515
2014-12-19 06:00:00,XOM,59.542,59.5745,59.542,59.5745,200
2014-12-19 05:00:00,XOM,59.4442,59.6071,59.4052,59.4703,2500
2014-12-19 04:00:00,XOM,59.4703,59.4898,59.4703,59.4898,400
2014-12-18 19:00:00,XOM,59.1902,59.2749,59.1902,59.2749,921
2014-12-18 18:00:00,XOM,59.2423,59.314,59.1511,59.2488,5480
2014-12-18 17:00:00,XOM,59.3335,59.3335,59.2162,59.2423,6300
2014-12-18 16:00:00,XOM,59.3856,59.4377,59.1511,59.3205,1814331
2014-12-18 15:00:00,XOM,58.7733,59.3856,58.7016,59.3856,4591391
2014-12-18 14:00:00,XOM,58.7081,58.7798,58.3107,58.7602,2401338
2014-12-18 13:00:00,XOM,58.7602,58.8123,58.5387,58.7081,1942119
2014-12-18 12:00:00,XOM,58.2847,58.8905,58.226,58.7602,1973114
2014-12-18 11:00:00,XOM,57.8808,58.3694,57.5876,58.2912,2765849
2014-12-18 10:00:00,XOM,58.6299,58.6951,57.8612,57.8873,2997946
2014-12-18 09:00:00,XOM,59.1772,59.1837,58.3042,58.6299,2159302
2014-12-18 08:00:00,XOM,59.0208,59.1837,58.7928,59.1511,52087
2014-12-18 07:00:00,XOM,59.0078,59.1772,58.9557,59.0208,45190
2014-12-18 06:00:00,XOM,59.314,59.314,59.1511,59.1902,1100
2014-12-18 05:00:00,XOM,59.0794,59.3596,59.0794,59.3465,900
2014-12-18 04:00:00,XOM,58.2847,58.8579,58.2847,58.8384,1350
2014-12-17 19:00:00,XOM,58.2326,58.2326,58.1935,58.1935,2250
2014-12-17 18:00:00,XOM,57.9785,57.998,57.9784,57.998,2260
2014-12-17 17:00:00,XOM,57.9915,57.998,57.9329,57.959,6843
2014-12-17 16:00:00,XOM,57.9915,58.0762,57.9915,57.998,1596923
2014-12-17 15:00:00,XOM,57.6955,58.2391,57.4313,57.998,5204276
2014-12-17 14:00:00,XOM,58.1348,58.5648,57.6332,57.6853,3274265
2014-12-17 13:00:00,XOM,57.9435,58.226,57.8808,58.1218,1786162
2014-12-17 12:00:00,XOM,58.2065,58.2521,57.6756,57.9492,1991815
2014-12-17 11:00:00,XOM,58.0632,58.3368,57.8482,58.2,2834176
2014-12-17 10:00:00,XOM,57.5355,58.213,57.4183,58.0567,2766583
2014-12-17 09:00:00,XOM,56.5453,57.5355,56.4346,57.5355,1967959
2014-12-17 08:00:00,XOM,56.2652,56.6756,56.187,56.5453,32859
2014-12-17 07:00:00,XOM,56.5453,56.6365,56.1414,56.2391,11637
2014-12-17 06:00:00,XOM,56.7082,56.7082,56.5453,56.5453,1200
2014-12-16 19:00:00,XOM,56.389,56.389,56.389,56.389,850
2014-12-16 18:00:00,XOM,56.3629,56.4476,56.3173,56.3825,1600
2014-12-16 17:00:00,XOM,56.2913,56.389,56.2913,56.389,2138
2014-12-16 16:00:00,XOM,56.2913,56.9688,56.2652,56.3173,2632964
2014-12-16 15:00:00,XOM,56.9557,57.0665,56.2131,56.3043,5515712
2014-12-16 14:00:00,XOM,57.0144,57.3987,56.8841,56.9544,2339778
2014-12-16 13:00:00,XOM,57.2749,57.3466,56.7082,57.0241,2161131
2014-12-16 12:00:00,XOM,57.4899,57.6463,57.2424,57.2749,2381715
2014-12-16 11:00:00,XOM,57.2554,58.1088,57.2228,57.4899,3817731
2014-12-16 10:00:00,XOM,56.7212,57.2684,56.617,57.2489,3309029
2014-12-16 09:00:00,XOM,56.2847,56.9427,56.1479,56.7147,2210229
2014-12-16 08:00:00,XOM,56.0698,56.3499,56.0242,56.2522,10683
2014-12-16 07:00:00,XOM,56.3173,56.3173,55.731,56.0502,6800
2014-12-16 06:00:00,XOM,56.4346,56.5583,56.3564,56.3564,1100
2014-12-16 05:00:00,XOM,56.4867,56.4867,56.4346,56.4346,200
2014-12-16 04:00:00,XOM,56.389,56.389,56.389,56.389,100
2014-12-15 19:00:00,XOM,56.7408,56.9297,56.7408,56.8059,1295
2014-12-15 18:00:00,XOM,56.6821,56.8385,56.6821,56.7408,1262
2014-12-15 17:00:00,XOM,56.7408,56.7408,56.6437,56.6756,2617
2014-12-15 16:00:00,XOM,56.6105,56.7212,56.5583,56.6105,1983668
2014-12-15 15:00:00,XOM,56.617,56.8241,56.3499,56.5583,3911774
2014-12-15 14:00:00,XOM,56.9101,57.0306,56.5649,56.617,1974077
2014-12-15 13:00:00,XOM,57.1251,57.1772,56.9101,56.9101,1598838
2014-12-15 12:00:00,XOM,56.5453,57.1968,56.517,57.1316,2453034
2014-12-15 11:00:00,XOM,56.9948,57.0502,56.4671,56.5518,2389280
2014-12-15 10:00:00,XOM,57.1349,57.2033,56.7864,57.0013,2570954
2014-12-15 09:00:00,XOM,56.9297,57.7179,56.8971,57.1349,2505237
2014-12-15 08:00:00,XOM,57.1381,57.1381,56.9036,56.9362,24466
2014-12-15 07:00:00,XOM,57.2293,57.2489,57.0013,57.0665,16472
2014-12-15 06:00:00,XOM,57.4573,57.4573,57.099,57.099,700
2014-12-15 05:00:00,XOM,57.1642,57.7179,57.0013,57.7179,1533
2014-12-12 19:00:00,XOM,56.5388,56.5649,56.5127,56.5453,1175
2014-12-12 18:00:00,XOM,56.4671,56.5453,56.4215,56.5388,4017
2014-12-12 17:00:00,XOM,56.5388,56.5714,56.415,56.415,3848
2014-12-12 16:00:00,XOM,56.5974,57.1439,56.3499,56.5193,1902280
2014-12-12 15:00:00,XOM,56.9166,56.9333,56.4541,56.5258,5819475
2014-12-12 14:00:00,XOM,57.3271,57.3271,56.8971,56.9232,2363074
2014-12-12 13:00:00,XOM,57.3401,57.4183,57.1056,57.3271,2089495
2014-12-12 12:00:00,XOM,56.9818,57.4932,56.9818,57.3414,2433550
2014-12-12 11:00:00,XOM,57.3661,57.4573,56.9101,56.9818,3042314
2014-12-12 10:00:00,XOM,57.5746,57.9785,57.3531,57.3727,3041900
2014-12-12 09:00:00,XOM,57.5551,57.7961,57.3466,57.5746,1826917
2014-12-12 08:00:00,XOM,57.8678,57.8736,57.5551,57.5551,14900
2014-12-12 07:00:00,XOM,57.7831,57.9134,57.7244,57.7244,2600
2014-12-12 06:00:00,XOM,57.7179,57.7179,57.7179,57.7179,1363
2014-12-12 05:00:00,XOM,57.5616,57.5616,57.4964,57.4964,515
2014-12-11 19:00:00,XOM,57.9785,58.0241,57.9785,58.0111,1750
2014-12-11 18:00:00,XOM,58.0436,58.1218,58.0436,58.0697,4476
2014-12-11 17:00:00,XOM,57.8808,58.0111,57.8808,58.0111,450
2014-12-11 16:00:00,XOM,58.1023,58.1088,57.8482,57.8612,2518937
2014-12-11 15:00:00,XOM,58.2651,58.652,58.0632,58.1088,4009719
2014-12-11 14:00:00,XOM,58.7798,58.8514,58.2019,58.2716,2101654
2014-12-11 13:00:00,XOM,59.4052,59.4312,58.7707,58.7798,1296593
2014-12-11 12:00:00,XOM,59.34,59.4508,59.099,59.4117,1299077
2014-12-11 11:00:00,XOM,59.5126,59.6332,59.2553,59.3368,2327982
2014-12-11 10:00:00,XOM,58.9687,59.6201,58.9557,59.5159,3992186
2014-12-11 09:00:00,XOM,57.6984,59.0208,57.6528,59.0078,2030766
2014-12-11 08:00:00,XOM,58.0046,58.1081,57.6332,57.6593,13126
2014-12-11 07:00:00,XOM,58.1414,58.1674,58.0632,58.0632,1450
2014-12-11 06:00:00,XOM,58.2977,58.2977,58.2977,58.2977,100
2014-12-10 19:00:00,XOM,57.8026,57.9068,57.8026,57.9068,805
2014-12-10 18:00:00,XOM,57.8547,57.8547,57.8547,57.8547,100
2014-12-10 17:00:00,XOM,57.8156,57.8156,57.8156,57.8156,2100
2014-12-10 16:00:00,XOM,57.7635,58.2685,57.7635,57.8938,1836014
2014-12-10 15:00:00,XOM,57.529,57.9459,57.4573,57.7831,4714430
2014-12-10 14:00:00,XOM,57.5551,57.7831,57.4899,57.5225,2131228
2014-12-10 13:00:00,XOM,57.7831,57.9171,57.5355,57.5616,1522144
2014-12-10 12:00:00,XOM,57.8156,57.9459,57.6528,57.7863,1773325
2014-12-10 11:00:00,XOM,58.0371,58.0958,57.6984,57.8091,2162424
2014-12-10 10:00:00,XOM,58.2195,58.2326,57.7114,58.0306,2682968
2014-12-10 09:00:00,XOM,58.8964,59.2684,57.9003,58.2195,3158773
2014-12-10 08:00:00,XOM,58.9947,58.9947,58.8254,58.897,7578
2014-12-10 07:00:00,XOM,59.0338,59.0338,58.9557,58.9557,2240
2014-12-10 06:00:00,XOM,58.9882,58.9882,58.9882,58.9882,100
2014-12-10 05:00:00,XOM,59.1902,59.1902,59.0469,59.0469,1800
2014-12-10 04:00:00,XOM,59.1706,59.3465,59.1706,59.2814,700
2014-12-09 19:00:00,XOM,59.4442,59.4768,59.4442,59.4768,900
2014-12-09 18:00:00,XOM,59.4833,59.4833,59.4768,59.4768,3125
2014-12-09 17:00:00,XOM,59.5289,59.5289,59.5289,59.5289,400
2014-12-09 16:00:00,XOM,59.5289,59.5745,59.4768,59.5094,1171125
2014-12-09 15:00:00,XOM,59.3791,59.5908,59.3596,59.5289,2740701
2014-12-09 14:00:00,XOM,59.5224,59.6664,59.327,59.3726,1380263
2014-12-09 13:00:00,XOM,59.3986,59.6006,59.3335,59.5224,1185370
2014-12-09 12:00:00,XOM,59.3986,59.4898,59.125,59.4019,1118868
2014-12-09 11:00:00,XOM,59.5615,59.7569,59.4052,59.4052,1601836
2014-12-09 10:00:00,XOM,59.6788,59.9719,59.4182,59.5602,2404049
2014-12-09 09:00:00,XOM,59.6527,59.724,59.1641,59.6788,2567018
2014-12-09 08:00:00,XOM,59.7367,59.8351,59.581,59.7048,23903
2014-12-09 07:00:00,XOM,59.8677,59.8742,59.6201,59.7374,28480
2014-12-09 06:00:00,XOM,59.8612,59.8612,59.8612,59.8612,800
2014-12-09 05:00:00,XOM,59.7569,59.7569,59.7439,59.7439,300
2014-12-09 04:00:00,XOM,59.9003,59.9003,59.9003,59.9003,100
2014-12-08 19:00:00,XOM,59.8351,59.8351,59.796,59.796,244
2014-12-08 18:00:00,XOM,59.796,59.796,59.7504,59.796,2600
2014-12-08 17:00:00,XOM,59.7439,59.796,59.7439,59.796,2500
2014-12-08 16:00:00,XOM,59.8025,59.8025,59.7048,59.796,1209022
2014-12-08 15:00:00,XOM,59.8416,59.9393,59.6592,59.7402,3560759
2014-12-08 14:00:00,XOM,59.6332,59.9654,59.5354,59.8416,1227180
2014-12-08 13:00:00,XOM,59.9524,59.9719,59.5192,59.6332,1532942
2014-12-08 12:00:00,XOM,59.9784,60.1152,59.7635,59.9576,1590174
2014-12-08 11:00:00,XOM,60.0565,60.0859,59.8156,59.9654,1483745
2014-12-08 10:00:00,XOM,60.5647,60.5908,60.0371,60.0566,1668066
2014-12-08 09:00:00,XOM,60.5191,60.708,60.4084,60.5712,1441631
2014-12-08 08:00:00,XOM,60.6038,60.6364,60.454,60.4866,4199
2014-12-08 07:00:00,XOM,60.5843,60.6494,60.4866,60.5908,4700
2014-12-08 06:00:00,XOM,60.7406,60.7406,60.682,60.682,300
2014-12-08 05:00:00,XOM,60.4475,60.4475,60.1087,60.1087,300
2014-12-05 19:00:00,XOM,61.1315,61.151,61.1315,61.151,1500
2014-12-05 17:00:00,XOM,61.138,61.151,61.125,61.151,1000
2014-12-05 16:00:00,XOM,61.1185,61.2313,61.1185,61.138,1099699
2014-12-05 15:00:00,XOM,61.1575,61.2097,60.9731,61.1185,2484553
2014-12-05 14:00:00,XOM,61.2259,61.3204,61.1198,61.1575,954959
2014-12-05 13:00:00,XOM,61.4833,61.5549,61.1966,61.2357,792640
2014-12-05 12:00:00,XOM,61.3074,61.6201,61.2748,61.4833,1133050
2014-12-05 11:00:00,XOM,60.9165,61.366,60.815,61.3074,1128175
2014-12-05 10:00:00,XOM,61.2237,61.3399,60.897,60.91,1432097
2014-12-05 09:00:00,XOM,61.4767,61.4767,61.0468,61.2227,1284752
2014-12-05 08:00:00,XOM,61.379,61.6201,61.2357,61.5028,2650
2014-12-05 07:00:00,XOM,61.3009,61.3009,61.3009,61.3009,562
2014-12-05 06:00:00,XOM,61.3595,61.3595,61.3595,61.3595,100
2014-12-05 04:00:00,XOM,61.4767,61.4767,61.4767,61.4767,100
2014-12-04 19:00:00,XOM,61.4572,61.4572,61.4572,61.4572,200
2014-12-04 18:00:00,XOM,61.4311,61.4637,61.4311,61.4637,400
2014-12-04 17:00:00,XOM,61.4702,61.4702,61.3986,61.3986,500
2014-12-04 16:00:00,XOM,61.4767,61.4767,61.4311,61.4702,959147
2014-12-04 15:00:00,XOM,61.5223,61.5484,61.2097,61.4637,2480109
2014-12-04 14:00:00,XOM,61.6005,61.6331,61.4116,61.5224,1078939
2014-12-04 13:00:00,XOM,61.4116,61.6201,61.3627,61.6005,975367
2014-12-04 12:00:00,XOM,61.0501,61.4507,60.9491,61.4153,1313373
2014-12-04 11:00:00,XOM,60.7536,61.0924,60.6299,61.0533,1375381
2014-12-04 10:00:00,XOM,61.0207,61.3269,60.7341,60.7602,1595834
2014-12-04 09:00:00,XOM,61.366,61.8546,60.9361,61.0338,1505614
2014-12-04 08:00:00,XOM,61.8546,61.8546,61.2357,61.3269,51241
2014-12-04 07:00:00,XOM,61.8155,61.8285,61.5614,61.568,11600
2014-12-03 19:00:00,XOM,61.822,61.822,61.7894,61.7894,200
2014-12-03 18:00:00,XOM,61.8416,61.8481,61.8416,61.8481,830
2014-12-03 17:00:00,XOM,61.809,61.8481,61.7291,61.796,2628
2014-12-03 16:00:00,XOM,61.8416,61.9067,61.3595,61.822,936987
2014-12-03 15:00:00,XOM,61.6917,62.1021,61.6364,61.8416,2973891
2014-12-03 14:00:00,XOM,61.6885,61.7829,61.5875,61.687,1322782
2014-12-03 13:00:00,XOM,61.7406,61.8481,61.594,61.6917,1664216
2014-12-03 12:00:00,XOM,61.5354,61.809,61.5354,61.7438,1114703
2014-12-03 11:00:00,XOM,61.8546,61.9002,61.2357,61.5419,2577101
2014-12-03 10:00:00,XOM,61.8546,61.9849,61.6396,61.8611,2252229
2014-12-03 09:00:00,XOM,61.5028,61.8546,61.2781,61.8546,1667775
2014-12-03 08:00:00,XOM,61.366,61.5614,61.353,61.5289,3415
2014-12-03 07:00:00,XOM,61.366,61.366,61.2357,61.2357,2592
2014-12-03 05:00:00,XOM,61.3725,61.4637,61.3725,61.4637,600
2014-12-03 02:00:00,XOM,61.6248,61.6248,61.6248,61.6248,6034
2014-12-02 19:00:00,XOM,61.5419,61.5484,61.4898,61.4898,2700
2014-12-02 18:00:00,XOM,61.4311,61.4898,61.4311,61.4898,1021
2014-12-02 17:00:00,XOM,61.3921,61.3927,61.3921,61.3921,2747
2014-12-02 16:00:00,XOM,61.3595,61.4507,60.8508,61.3921,1262120
2014-12-02 15:00:00,XOM,61.5093,61.568,61.2357,61.3595,3502646
2014-12-02 14:00:00,XOM,61.5745,61.5823,61.3595,61.5126,2291371
2014-12-02 13:00:00,XOM,61.2097,61.6722,61.1706,61.5745,2566714
2014-12-02 12:00:00,XOM,60.8839,61.2357,60.7862,61.2097,1642043
2014-12-02 11:00:00,XOM,61.0533,61.2357,60.5843,60.8876,2338339
2014-12-02 10:00:00,XOM,60.1283,61.0859,60.1283,61.0598,4039141
2014-12-02 09:00:00,XOM,60.1413,60.3823,59.9393,60.1413,1451763
2014-12-02 08:00:00,XOM,60.1934,60.3823,60.0957,60.1934,22615
2014-12-02 07:00:00,XOM,60.1739,60.1804,59.9654,60.0696,4000
2014-12-02 06:00:00,XOM,60.1673,60.1673,60.1673,60.1673,500
2014-12-02 02:00:00,XOM,61.4894,61.4894,61.4894,61.4894,12890
2014-12-01 19:00:00,XOM,60.2064,60.2064,60.1934,60.1934,2600
2014-12-01 18:00:00,XOM,60.2781,60.2781,60.2195,60.2195,1195
2014-12-01 17:00:00,XOM,60.2195,60.2846,60.1608,60.2846,3782
2014-12-01 16:00:00,XOM,60.2455,60.3237,60.1608,60.1934,3896281
2014-12-01 15:00:00,XOM,60.0501,60.4996,60.0436,60.2391,5761471
2014-12-01 14:00:00,XOM,59.7244,60.0696,59.6071,60.0436,2650206
2014-12-01 13:00:00,XOM,59.9263,60.0696,59.6722,59.7309,1465798
2014-12-01 12:00:00,XOM,59.7309,59.9328,59.581,59.9263,1758996
2014-12-01 11:00:00,XOM,59.5941,59.9849,59.5745,59.7348,2993939
2014-12-01 10:00:00,XOM,59.542,59.8286,59.4638,59.5876,3842954
2014-12-01 09:00:00,XOM,58.6365,59.8677,58.6365,59.5485,2615410
2014-12-01 08:00:00,XOM,58.8189,58.8189,58.5713,58.6365,24241
2014-12-01 07:00:00,XOM,58.1414,58.897,58.1348,58.6821,8429
2014-12-01 06:00:00,XOM,58.213,58.2391,58.2065,58.2391,500
2014-12-01 05:00:00,XOM,58.2065,58.4345,58.2065,58.2326,2600
2014-12-01 04:00:00,XOM,58.6495,58.6495,57.9785,58.1153,3845
2015-01-30 19:00:00,XOM,56.7733,56.9427,56.7733,56.9362,1150
2015-01-30 18:00:00,XOM,56.9232,56.9232,56.8645,56.8645,1300
2015-01-30 17:00:00,XOM,56.9101,56.9232,56.871,56.9232,2000
2015-01-30 16:00:00,XOM,56.9492,56.9622,56.845,56.871,3409805
2015-01-30 15:00:00,XOM,56.9427,57.1642,56.6496,56.8776,3703545
2015-01-30 14:00:00,XOM,57.1837,57.6007,56.9036,56.9492,2767523
2015-01-30 13:00:00,XOM,56.5974,57.1955,56.5127,57.1837,1664998
2015-01-30 12:00:00,XOM,56.3043,56.8776,56.2978,56.5974,1451251
2015-01-30 11:00:00,XOM,57.3075,57.3205,56.187,56.2978,3844834
2015-01-30 10:00:00,XOM,57.4834,57.5551,57.2033,57.3075,2139995
2015-01-30 09:00:00,XOM,56.8059,57.5876,56.5258,57.4997,1641150
2015-01-30 08:00:00,XOM,56.9232,57.3922,56.6756,56.6756,15819
2015-01-30 07:00:00,XOM,56.9753,56.9753,56.9557,56.9557,1240
2015-01-30 06:00:00,XOM,57.099,57.2424,57.0078,57.099,2400
2015-01-29 19:00:00,XOM,56.9818,57.0209,56.9427,56.9688,2512
2015-01-29 18:00:00,XOM,57.073,57.073,57.073,57.073,200
2015-01-29 17:00:00,XOM,57.0013,57.0404,57.0013,57.0404,510
2015-01-29 16:00:00,XOM,56.9938,57.2945,56.9688,56.9818,1179253
2015-01-29 15:00:00,XOM,56.6886,57.086,56.6235,57.0469,3608100
2015-01-29 14:00:00,XOM,56.7538,56.9004,56.5062,56.6919,2140597
2015-01-29 13:00:00,XOM,56.4867,56.9362,56.4183,56.757,1985896
2015-01-29 12:00:00,XOM,56.389,56.5779,56.2782,56.4802,2051280
2015-01-29 11:00:00,XOM,56.1935,56.4606,56.0567,56.3825,3046666
2015-01-29 10:00:00,XOM,56.6756,56.7277,56.0437,56.1935,3691885
2015-01-29 09:00:00,XOM,57.516,57.6463,56.4085,56.6854,3175722
2015-01-29 08:00:00,XOM,57.4573,57.5225,57.3922,57.5095,6855
2015-01-29 07:00:00,XOM,57.4248,57.4573,57.4248,57.4248,590
2015-01-29 04:00:00,XOM,57.3987,57.3987,57.3922,57.3922,1100
2015-01-28 19:00:00,XOM,57.3922,57.4183,57.3922,57.4183,1490
2015-01-28 18:00:00,XOM,57.3531,57.4183,57.3271,57.4183,1873
2015-01-28 17:00:00,XOM,57.3727,57.3987,57.3401,57.3401,2779
2015-01-28 16:00:00,XOM,57.2945,57.3857,57.1968,57.3727,1886466
2015-01-28 15:00:00,XOM,58.0111,58.0892,57.2098,57.2945,4453085
2015-01-28 14:00:00,XOM,58.3368,58.5192,57.8482,58.0111,2387913
2015-01-28 13:00:00,XOM,58.4671,58.5192,58.3042,58.3303,937186
2015-01-28 12:00:00,XOM,58.5453,58.7211,58.4612,58.4612,895308
2015-01-28 11:00:00,XOM,58.3368,58.6625,58.3107,58.5453,1228174
2015-01-28 10:00:00,XOM,58.3759,58.5648,58.187,58.3433,2429596
2015-01-28 09:00:00,XOM,59.2488,59.314,58.2651,58.3642,1968849
2015-01-28 08:00:00,XOM,59.4312,59.4768,59.2162,59.2488,10625
2015-01-28 07:00:00,XOM,59.4768,59.4768,59.2879,59.2879,888
2015-01-28 06:00:00,XOM,59.8091,59.8091,59.6071,59.6332,500
2015-01-27 19:00:00,XOM,59.327,59.327,59.2488,59.2488,4684
2015-01-27 18:00:00,XOM,59.327,59.327,59.327,59.327,780
2015-01-27 17:00:00,XOM,59.4442,59.4442,59.3335,59.3335,350
2015-01-27 16:00:00,XOM,59.2488,59.3791,59.1706,59.353,1074173
2015-01-27 15:00:00,XOM,59.353,59.4182,59.1511,59.2364,1943505
2015-01-27 14:00:00,XOM,59.2358,59.5159,59.2228,59.353,1164364
2015-01-27 13:00:00,XOM,59.3205,59.34,59.0208,59.2423,1382499
2015-01-27 12:00:00,XOM,59.4312,59.4898,59.226,59.311,1085868
2015-01-27 11:00:00,XOM,59.1772,59.6071,59.0729,59.4377,1277737
2015-01-27 10:00:00,XOM,59.4768,59.568,59.1706,59.1772,1656520
2015-01-27 09:00:00,XOM,59.4573,59.6722,59.0794,59.4833,1066748
2015-01-27 08:00:00,XOM,59.542,59.542,58.9947,59.2879,6166
2015-01-27 07:00:00,XOM,59.7309,59.7309,59.3921,59.3921,900
2015-01-26 19:00:00,XOM,59.9263,59.9263,59.9263,59.9263,450
2015-01-26 18:00:00,XOM,59.796,59.796,59.796,59.796,332
2015-01-26 17:00:00,XOM,59.8025,59.8025,59.796,59.796,1843
2015-01-26 16:00:00,XOM,59.7765,59.8286,59.7635,59.7765,695625
2015-01-26 15:00:00,XOM,59.6527,59.8156,59.4898,59.77,1557550
2015-01-26 14:00:00,XOM,59.8091,59.8351,59.6071,59.6527,790541
2015-01-26 13:00:00,XOM,59.6722,59.8677,59.542,59.8221,844552
2015-01-26 12:00:00,XOM,59.7374,59.8351,59.6592,59.6788,1032957
2015-01-26 11:00:00,XOM,59.7179,59.7635,59.5224,59.7309,1304061
2015-01-26 10:00:00,XOM,59.1185,59.8937,59.0925,59.6983,1931144
2015-01-26 09:00:00,XOM,59.1706,59.3986,58.9361,59.099,1237111
2015-01-26 08:00:00,XOM,59.2162,59.2814,59.125,59.1706,83175
2015-01-26 07:00:00,XOM,59.1511,59.2814,59.0859,59.2162,20447
2015-01-26 06:00:00,XOM,59.0859,59.2162,59.0859,59.2162,600
2015-01-26 05:00:00,XOM,59.2358,59.2358,59.2293,59.2293,200
2015-01-23 19:00:00,XOM,59.1511,59.1837,59.1511,59.1837,3751
2015-01-23 18:00:00,XOM,59.1837,59.1837,59.1576,59.1576,850
